patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1792,347.74772175467785,0.048609935,0.18
48,5,1.2,8,0,2000,2000,1789,346.9215623085937,0.047485158,0.18
48,5,1.2,8,0,2000,2000,1778,346.4165811275001,0.04524256,0.18
48,5,1.2,8,0,2000,2000,1792,346.2095030173341,0.045243315,0.18
48,5,1.2,8,0,2000,2000,1775,347.0363061523437,0.043176048,0.18
48,5,1.2,8,0,2000,2000,1780,346.40929359496096,0.044447966,0.18
48,5,1.2,8,0,2000,2000,1783,345.4331811523437,0.04274059,0.18
48,5,1.2,8,0,2000,2000,1798,345.6185749755859,0.04058794,0.18
48,5,1.2,8,0,2000,2000,1793,345.52566869359384,0.03999077,0.18
48,5,1.2,8,0,2000,2000,1804,344.56247796249016,0.040989276,0.18
48,5,1.2,8,0,2000,2000,1779,345.2756342367089,0.039082054,0.18
48,5,1.2,8,0,2000,2000,1810,344.913315390381,0.038821388,0.18
48,5,1.2,8,0,2000,2000,1803,345.4087530368652,0.03738389,0.18
48,5,1.2,8,0,2000,2000,1810,344.96387489839856,0.039898213,0.18
48,5,1.2,8,0,2000,2000,1791,344.4884402382716,0.038645647,0.18
48,5,1.2,8,0,2000,2000,1803,344.68731216214843,0.03760219,0.18
48,5,1.2,8,0,2000,2000,1804,344.9495466218653,0.037460573,0.18
48,5,1.2,8,0,2000,2000,1804,345.40546541967774,0.037963618,0.18
48,5,1.2,8,0,2000,2000,1806,344.7999966091308,0.03635074,0.18
48,5,1.2,8,0,2000,2000,1796,345.14557475621103,0.0360427,0.18
48,5,1.2,8,0,2000,2000,1791,344.47640294702154,0.034693833,0.18
48,5,1.2,8,0,2000,2000,1790,344.92629363183585,0.03580184,0.18
48,5,1.2,8,0,2000,2000,1787,344.6088186402735,0.035470847,0.18
48,5,1.2,8,0,2000,2000,1810,344.923856207461,0.03434709,0.18
48,5,1.2,8,0,2000,2000,1800,344.3080155886622,0.033270888,0.18
48,5,1.2,8,0,2000,2000,1818,344.49448746484364,0.034971006,0.18
48,5,1.2,8,0,2000,2000,1811,345.1577656085841,0.03488888,0.18
48,5,1.2,8,0,2000,2000,1805,344.56604686014646,0.034486923,0.18
48,5,1.2,8,0,2000,2000,1821,345.179459374209,0.033827495,0.18
48,5,1.2,8,0,2000,2000,1810,344.84296244058595,0.034453124,0.18
48,5,1.2,8,0,2000,2000,1831,344.72590934959953,0.03297543,0.18
48,5,1.2,8,0,2000,2000,1823,344.95540310342784,0.03185264,0.18
48,5,1.2,8,0,2000,2000,1835,344.63311560522453,0.032249227,0.18
48,5,1.2,8,0,2000,2000,1819,344.5751343698339,0.032280087,0.18
48,5,1.2,8,0,2000,2000,1812,344.7807968749902,0.03276473,0.18
48,5,1.2,8,0,2000,2000,1832,344.76718124527343,0.031157425,0.18
48,5,1.2,8,0,2000,2000,1824,344.3967312293359,0.03185972,0.18
48,5,1.2,8,0,2000,2000,1817,345.0796218311622,0.03199314,0.18
48,5,1.2,8,0,2000,2000,1817,344.96898749984376,0.031760234,0.18
48,5,1.2,8,0,2000,2000,1807,344.857428108584,0.033107046,0.18
48,5,1.2,8,0,2000,2000,1806,344.7992781178808,0.032643378,0.18
48,5,1.2,8,0,2000,2000,1814,344.7166374810937,0.03235367,0.18
48,5,1.2,8,0,2000,2000,1819,343.7158531247559,0.03196636,0.18
48,5,1.2,8,0,2000,2000,1819,343.97896230859374,0.03160001,0.18
48,5,1.2,8,0,2000,2000,1827,344.39973435522467,0.031402435,0.18
48,5,1.2,8,0,2000,2000,1814,344.8578968728028,0.03152967,0.18
48,5,1.2,8,0,2000,2000,1819,345.11749684100585,0.03216758,0.18
48,5,1.2,8,0,2000,2000,1818,345.1017682333984,0.031243565,0.18
48,5,1.2,8,0,2000,2000,1819,345.64353722437505,0.03157854,0.18
48,5,1.2,8,0,2000,2000,1809,345.8710529772559,0.03155515,0.18
48,5,1.2,8,0,2000,2000,1829,345.92484359984377,0.030556742,0.18
48,5,1.2,8,0,2000,2000,1837,345.5832717224121,0.031900134,0.18
48,5,1.2,8,0,2000,2000,1832,345.34062495214835,0.030889675,0.18
48,5,1.2,8,0,2000,2000,1833,345.3776499173439,0.032058273,0.18
48,5,1.2,8,0,2000,2000,1836,345.40385934327134,0.03194744,0.18
48,5,1.2,8,0,2000,2000,1841,344.81669061303717,0.031778242,0.18
48,5,1.2,8,0,2000,2000,1835,344.9690499435937,0.032348033,0.18
48,5,1.2,8,0,2000,2000,1831,344.50899673670904,0.031869315,0.18
48,5,1.2,8,0,2000,2000,1820,344.4612435849609,0.031254698,0.18
48,5,1.2,8,0,2000,2000,1825,344.6552154253027,0.031120295,0.18
48,5,1.2,8,0,2000,2000,1827,344.42174645655274,0.03182453,0.18
48,5,1.2,8,0,2000,2000,1830,343.98464969749995,0.03134747,0.18
48,5,1.2,8,0,2000,2000,1829,343.5935621621484,0.030951602,0.18
48,5,1.2,8,0,2000,2000,1819,343.7890714804589,0.03126682,0.18
48,5,1.2,8,0,2000,2000,1831,343.3977780003027,0.030606234,0.18
48,5,1.2,8,0,2000,2000,1836,342.75632796749017,0.031895652,0.18
48,5,1.2,8,0,2000,2000,1820,342.859021722412,0.030878484,0.18
48,5,1.2,8,0,2000,2000,1814,342.9981623449609,0.029629184,0.18
48,5,1.2,8,0,2000,2000,1826,342.516262291836,0.031164968,0.18
48,5,1.2,8,0,2000,2000,1826,342.47434351839837,0.030236036,0.18
48,5,1.2,8,0,2000,2000,1817,342.22496550897455,0.030870078,0.18
48,5,1.2,8,0,2000,2000,1827,342.05328430772465,0.031510077,0.18
48,5,1.2,8,0,2000,2000,1822,341.66865622152335,0.03150844,0.18
48,5,1.2,8,0,2000,2000,1838,341.989918690586,0.031152342,0.18
48,5,1.2,8,0,2000,2000,1813,342.49327811014655,0.030249365,0.18
48,5,1.2,8,0,2000,2000,1841,342.62049374859373,0.030642817,0.18
48,5,1.2,8,0,2000,2000,1833,342.4502781069433,0.030552475,0.18
48,5,1.2,8,0,2000,2000,1828,342.3974812496485,0.031029288,0.18
48,5,1.2,8,0,2000,2000,1830,342.6929749952735,0.030978436,0.18
48,5,1.2,8,0,2000,2000,1835,342.6842781116309,0.03129685,0.18
48,5,1.2,8,0,2000,2000,1843,343.08446247750004,0.030598437,0.18
48,5,1.2,8,0,2000,2000,1830,342.83950624339843,0.030539105,0.18
48,5,1.2,8,0,2000,2000,1841,342.7535437124609,0.030724268,0.18
48,5,1.2,8,0,2000,2000,1822,342.0526249405859,0.031080384,0.18
48,5,1.2,8,0,2000,2000,1820,342.5209749985938,0.03073264,0.18
48,5,1.2,8,0,2000,2000,1810,342.5793906249902,0.030976977,0.18
48,5,1.2,8,0,2000,2000,1822,342.47665311561514,0.03140115,0.18
48,5,1.2,8,0,2000,2000,1819,342.96650937452165,0.033954594,0.18
48,5,1.2,8,0,2000,2000,1828,342.99995608999996,0.032880455,0.18
48,5,1.2,8,0,2000,2000,1794,343.31553116371094,0.038875535,0.18
48,5,1.2,8,0,2000,2000,1690,343.723987381836,0.06804671,0.18
48,5,1.2,8,0,2000,2000,1774,344.6630704870214,0.05407368,0.18
48,5,1.2,8,0,2000,2000,1483,344.0000245610937,0.13337314,0.18
48,5,1.2,8,0,2000,2000,1833,345.16491079874027,0.04459971,0.18
48,5,1.2,8,0,2000,2000,1299,345.531414724961,0.1852046,0.18
48,5,1.2,8,0,2000,2000,1489,344.3909044652246,0.120210156,0.18
48,5,1.2,8,0,2000,2000,1344,342.30445993652353,0.16685416,0.18
48,5,1.2,8,0,2000,2000,1247,343.59012725,0.18669116,0.18
48,5,1.2,8,0,2000,2000,1551,348.7622451931153,0.11231625,0.18
48,5,1.2,8,0,2000,2000,1264,349.84726392686514,0.20658228,0.18
48,5,1.2,8,0,2000,2000,1748,347.10398372183596,0.0711608,0.18
48,5,1.2,8,0,2000,2000,1500,348.6900693845214,0.13103329,0.18
48,5,1.2,8,0,2000,2000,1731,351.24649609937484,0.0754527,0.18
48,5,1.2,8,0,2000,2000,1687,353.47112364913085,0.08745466,0.18
48,5,1.2,8,0,2000,2000,1734,354.65308155889653,0.0862319,0.18
48,5,1.2,8,0,2000,2000,1430,355.6518817849122,0.15807974,0.18
48,5,1.2,8,0,2000,2000,1661,353.3305736775,0.1143724,0.18
48,5,1.2,8,0,2000,2000,1496,355.68380733545905,0.14590994,0.18
48,5,1.2,8,0,2000,2000,1669,354.22142370609384,0.117400035,0.18
48,5,1.2,8,0,2000,2000,1695,354.44728608984366,0.10118867,0.18
48,5,1.2,8,0,2000,2000,1722,353.1028892663183,0.10550493,0.18
48,5,1.2,8,0,2000,2000,1560,351.99743219014636,0.1395321,0.18
48,5,1.2,8,0,2000,2000,1629,351.6002421402734,0.12399286,0.18
48,5,1.2,8,0,2000,2000,1564,351.16059422420904,0.1491204,0.18
48,5,1.2,8,0,2000,2000,1571,355.3461502030371,0.1331085,0.18
48,5,1.2,8,0,2000,2000,1627,355.0083279421483,0.13969377,0.18
48,5,1.2,8,0,2000,2000,1631,353.8471440588964,0.14020973,0.18
48,5,1.2,8,0,2000,2000,1648,351.92734765527337,0.1431426,0.18
48,5,1.2,8,0,2000,2000,1561,351.8941372829591,0.17294656,0.18
48,5,1.2,8,0,2000,2000,1617,355.8015135134276,0.1577744,0.18
48,5,1.2,8,0,2000,2000,1485,357.17106309491214,0.19204229,0.18
48,5,1.2,8,0,2000,2000,1464,355.2459328046778,0.20059852,0.18
48,5,1.2,8,0,2000,2000,1594,353.9436486046485,0.18367805,0.18
48,5,1.2,8,0,2000,2000,1201,357.93403297225586,0.29515973,0.18
48,5,1.2,8,0,2000,2000,1469,356.7623548546485,0.2178737,0.18
48,5,1.2,8,0,2000,2000,1441,356.04059249839844,0.23814629,0.18
48,5,1.2,8,0,2000,2000,1379,361.34586338436515,0.26338705,0.18
48,5,1.2,8,0,2000,2000,1400,357.72132526678706,0.26141316,0.18
48,5,1.2,8,0,2000,2000,1122,357.0066731435937,0.3752237,0.18
48,5,1.2,8,0,2000,2000,1290,362.5750015858496,0.45485592,0.19
48,5,1.2,8,0,2000,2000,1314,359.9054354871484,0.299657,0.19
48,5,1.2,8,0,2000,2000,1292,362.2144064530371,0.3294368,0.19
48,5,1.2,8,0,2000,2000,1318,363.25254442381834,0.32357633,0.19
48,5,1.2,8,0,2000,2000,1408,369.39753638433587,0.31500942,0.19
48,5,1.2,8,0,2000,2000,1053,367.82198494000005,0.46514764,0.19
48,5,1.2,8,0,2000,2000,1222,372.3829172949609,0.39113867,0.19
48,5,1.2,8,0,2000,2000,1096,372.8102748449609,0.4526596,0.19
48,5,1.2,8,0,2000,2000,1278,374.3724214402248,0.39019302,0.19
48,5,1.2,8,0,2000,2000,1341,374.0021281156153,0.37033182,0.19
48,5,1.2,8,0,2000,2000,1310,372.61050281209964,0.39069268,0.19
48,5,1.2,8,0,2000,2000,1168,378.98969341937493,0.459466,0.19
48,5,1.2,8,0,2000,2000,1197,381.02374616834965,0.46962768,0.19
48,5,1.2,8,0,2000,2000,1103,384.27291113402333,0.52687436,0.19
48,5,1.2,8,0,2000,2000,1226,379.1116065873437,0.47681054,0.19
48,5,1.2,8,0,2000,2000,1163,381.3715696968652,0.4859298,0.19
48,5,1.2,8,0,2000,2000,1254,378.8645554507715,0.46758622,0.19
48,5,1.2,8,0,2000,2000,1241,379.7259383218358,0.48470253,0.19
48,5,1.2,8,0,2000,2000,1109,377.44350808984376,0.52146924,0.19
48,5,1.2,8,0,2000,2000,1184,380.9861894581153,0.5360549,0.19
48,5,1.2,8,0,2000,2000,1082,384.18805378709976,0.54262966,0.19
48,5,1.2,8,0,2000,2000,1221,384.14036956527343,0.5215631,0.19
48,5,1.2,8,0,2000,2000,1265,388.0187592600001,0.5407717,0.19
48,5,1.2,8,0,2000,2000,1109,392.30055595433595,0.59134704,0.19
48,5,1.2,8,0,2000,2000,1169,388.46230058514647,0.5967418,0.19
48,5,1.2,8,0,2000,2000,1108,390.98623331866213,0.60157627,0.19
48,5,1.2,8,0,2000,2000,1129,399.56378281358394,0.5911861,0.19
48,5,1.2,8,0,2000,2000,1176,402.12710314234374,0.6080702,0.19
48,5,1.2,8,0,2000,2000,1079,399.8544449243751,0.6354513,0.19
48,5,1.2,8,0,2000,2000,1082,396.2511076527736,0.63471806,0.19
48,5,1.2,8,0,2000,2000,1107,401.55648563155273,0.6444275,0.19
48,5,1.2,8,0,2000,2000,1065,402.12074284437494,0.66587895,0.19
48,5,1.2,8,0,2000,2000,1145,402.8495819375001,0.6752638,0.19
48,5,1.2,8,0,2000,2000,1023,401.0536675906151,0.71575177,0.19
48,5,1.2,8,0,2000,2000,1088,409.8428712374902,0.71192294,0.19
48,5,1.2,8,0,2000,2000,1047,413.74964780371096,0.7192753,0.19
48,5,1.2,8,0,2000,2000,1096,414.7208630810938,0.7299171,0.19
48,5,1.2,8,0,2000,2000,1032,412.9214745198339,0.76862633,0.19
48,5,1.2,8,0,2000,2000,916,420.22926063983385,0.815029,0.19
48,5,1.2,8,0,2000,2000,1044,419.8754070588966,0.8293677,0.19
48,5,1.2,8,0,2000,2000,1082,418.2807262940528,0.8320765,0.19
48,5,1.2,8,0,2000,2000,1063,425.84947807006836,0.8232624,0.19
48,5,1.2,8,0,2000,2000,1009,422.71066479803704,0.83453995,0.19
48,5,1.2,8,0,2000,2000,928,422.7778166493751,0.88038665,0.19
48,5,1.2,8,0,2000,2000,994,425.70511493750007,0.9133616,0.19
48,5,1.2,8,0,2000,2000,921,425.42383125186524,0.9553331,0.19
48,5,1.2,8,0,2000,2000,1010,421.979591109375,0.91181755,0.19
48,5,1.2,8,0,2000,2000,832,419.36062509647456,0.9402746,0.19
48,5,1.2,8,0,2000,2000,966,421.61662773241204,0.9042986,0.19
48,5,1.2,8,0,2000,2000,1005,415.9369223248437,0.9118424,0.19
