patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,2000,2000,1605,311.6994897858735,0.052742828,0.32,107.21088486258866,5.131316489361702,4.5794547872340425
48,5,1.2,8,0,2000,2000,1640,311.02412701248085,0.05283954,0.32,107.16431183510639,5.087544326241135,4.574745124113475
48,5,1.2,8,0,2000,2000,1634,312.0226011451409,0.056190554,0.32,107.28961934840426,5.172041223404255,4.555906471631205
48,5,1.2,8,0,2000,2000,1618,311.40892397530814,0.05530957,0.32,107.15978778812057,5.112477836879433,4.596908244680851
48,5,1.2,8,0,2000,2000,1617,311.6018200607765,0.05256997,0.32,107.30031028368795,5.17010195035461,4.5880429964539005
48,5,1.2,8,0,2000,2000,1644,311.73020085840716,0.054203022,0.32,107.19558676861702,5.109430407801419,4.577238475177305
48,5,1.2,8,0,2000,2000,1620,311.44920601737283,0.052979127,0.32,107.29204343971631,5.1532025709219855,4.559785017730497
48,5,1.2,8,0,2000,2000,1633,311.9052482030963,0.052117426,0.32,107.16437555407802,5.080064273049645,4.571697695035461
48,5,1.2,8,0,2000,2000,1647,311.4547070822661,0.051959857,0.32,107.30371786347517,5.16262189716312,4.563663563829787
48,5,1.2,8,0,2000,2000,1629,310.64138461092494,0.049801074,0.32,107.11466367464539,5.079510195035461,4.5863807624113475
48,5,1.2,8,0,2000,2000,1624,311.768686024497,0.05082239,0.32,107.23748891843972,5.140458776595745,4.57668439716312
48,5,1.2,8,0,2000,2000,1628,310.9776000990071,0.05442583,0.32,107.15658521719858,5.08699024822695,4.580562943262411
48,5,1.2,8,0,2000,2000,1647,311.611431810893,0.051056,0.32,107.25137134308511,5.14876994680851,4.582779255319149
48,5,1.2,8,0,2000,2000,1642,311.0185411656081,0.050755076,0.32,107.13807624113475,5.086159131205674,4.586934840425532
48,5,1.2,8,0,2000,2000,1646,311.28277149303864,0.052099712,0.32,107.20556017287234,5.123005319148937,4.596631205673759
48,5,1.2,8,0,2000,2000,1632,311.661597456987,0.05059483,0.32,107.18299811613475,5.092808067375887,4.568373226950355
48,5,1.2,8,0,2000,2000,1640,311.20932081575677,0.05050602,0.32,107.27242353723405,5.152094414893617,4.558399822695035
48,5,1.2,8,0,2000,2000,1615,311.95496068550483,0.053242903,0.32,107.1516095966312,5.102781471631205,4.599124556737589
48,5,1.2,8,0,2000,2000,1624,311.11643288791913,0.05061581,0.32,107.29342309397163,5.156804078014185,4.558399822695035
48,5,1.2,8,0,2000,2000,1651,311.31415303916583,0.050836917,0.32,107.12140403368794,5.06676640070922,4.5811170212765955
48,5,1.2,8,0,2000,2000,1621,312.2226204234286,0.052253354,0.32,107.26613752216312,5.149046985815603,4.56394060283688
48,5,1.2,8,0,2000,2000,1643,311.50711415317835,0.05009521,0.32,107.12308011968085,5.075908687943262,4.583333333333333
48,5,1.2,8,0,2000,2000,1665,311.3005487906645,0.055118527,0.32,107.2122811391844,5.145999556737588,4.583610372340425
48,5,1.2,8,0,2000,2000,1639,311.05489748690223,0.05407301,0.32,107.1466090425532,5.078679078014185,4.568373226950355
48,5,1.2,8,0,2000,2000,1654,311.481975399739,0.056473486,0.32,107.2476839539007,5.149046985815603,4.553136081560283
48,5,1.2,8,0,2000,2000,1652,310.79259539422526,0.058689024,0.32,107.09427637411348,5.050698138297872,4.579731826241135
48,5,1.2,8,0,2000,2000,1636,311.3983550913258,0.05064082,0.32,107.15980164007092,5.09696365248227,4.592475620567376
48,5,1.2,8,0,2000,2000,1634,311.37366029866695,0.051042818,0.32,107.04896664450355,5.027149822695035,4.576407358156028
48,5,1.2,8,0,2000,2000,1644,311.259219611257,0.053078197,0.32,107.1459801640071,5.093916223404255,4.5811170212765955
48,5,1.2,8,0,2000,2000,1623,310.9638725088884,0.050242603,0.32,107.06428690159575,5.0238253546099285,4.5994015957446805
48,5,1.2,8,0,2000,2000,1636,311.1606085026402,0.051238522,0.32,107.1805934175532,5.097794769503547,4.580562943262411
48,5,1.2,8,0,2000,2000,1639,311.64135224799344,0.051714417,0.32,107.0538868572695,5.040170656028368,4.588597074468085
48,5,1.2,8,0,2000,2000,1635,311.93036433446946,0.05033106,0.32,107.15816710992908,5.090037677304964,4.589428191489361
48,5,1.2,8,0,2000,2000,1646,311.2655559642373,0.053041186,0.32,107.05554355053191,5.041832890070922,4.587211879432624
48,5,1.2,8,0,2000,2000,1632,311.08515083502175,0.050194412,0.32,107.14950410017731,5.086159131205674,4.592475620567376
48,5,1.2,8,0,2000,2000,1637,311.5149319455398,0.05906022,0.32,107.03369625443263,5.018561613475177,4.577792553191489
48,5,1.2,8,0,2000,2000,1612,310.6502821373276,0.056706585,0.32,107.12281139184397,5.060117464539007,4.597739361702128
48,5,1.2,8,0,2000,2000,1619,311.43696453615814,0.055336587,0.32,107.05797872340426,5.019669769503546,4.576961436170213
48,5,1.2,8,0,2000,2000,1628,311.1422051900873,0.052181423,0.32,107.13388187056738,5.092808067375887,4.588874113475177
48,5,1.2,8,0,2000,2000,1622,310.39798959199703,0.051692158,0.32,107.07063386524823,5.046265514184397,4.578346631205673
48,5,1.2,8,0,2000,2000,1653,311.3218072021861,0.05324846,0.32,107.16799645390071,5.071476063829787,4.568373226950355
48,5,1.2,8,0,2000,2000,1651,311.2100384744982,0.051311042,0.32,107.03591533687943,5.032413563829787,4.5985704787234045
48,5,1.2,8,0,2000,2000,1656,311.1161523687937,0.051348507,0.32,107.10942763741134,5.063718971631205,4.586103723404255
48,5,1.2,8,0,2000,2000,1626,311.01908893769206,0.053472992,0.32,107.04867852393618,5.013574911347518,4.5794547872340425
48,5,1.2,8,0,2000,2000,1627,311.10371087885494,0.057459168,0.32,107.16076850620567,5.087821365248227,4.581948138297872
48,5,1.2,8,0,2000,2000,1640,310.9769488422468,0.058589995,0.32,107.0662067819149,5.030474290780142,4.582779255319149
48,5,1.2,8,0,2000,2000,1621,311.08651907339123,0.06044353,0.32,107.15079510195035,5.099179964539007,4.599124556737589
48,5,1.2,8,0,2000,2000,1644,310.73321350192055,0.06533324,0.32,107.06106493794326,5.0429410460992905,4.601340868794327
48,5,1.2,8,0,2000,2000,1629,311.5349610142429,0.06072687,0.32,107.20480108599291,5.119403812056738,4.577515514184397
48,5,1.2,8,0,2000,2000,1648,310.7887182679509,0.054015297,0.32,107.15286181294326,5.09834884751773,4.57280585106383
48,5,1.2,8,0,2000,2000,1637,311.43454249289,0.05184677,0.32,107.22076407358156,5.1263297872340425,4.569758421985816
48,5,1.2,8,0,2000,2000,1612,311.1947435249914,0.053869985,0.32,107.05385638297872,5.049589982269503,4.578900709219858
48,5,1.2,8,0,2000,2000,1638,310.857309553174,0.056312356,0.32,107.16611258865248,5.097794769503547,4.5620013297872335
48,5,1.2,8,0,2000,2000,1637,310.6353962404432,0.059940748,0.32,107.03417830230497,5.022440159574468,4.597739361702128
48,5,1.2,8,0,2000,2000,1621,311.2584974654062,0.073956504,0.32,107.16368849734043,5.099734042553192,4.5611702127659575
48,5,1.2,8,0,2000,2000,1653,311.207037533964,0.058143284,0.32,107.04593306737588,5.05540780141844,4.590813386524823
48,5,1.2,8,0,2000,2000,1624,311.9717357213101,0.0667516,0.32,107.16356105939717,5.106382978723404,4.571974734042553
48,5,1.2,8,0,2000,2000,1657,311.04127140800966,0.05335624,0.32,107.0232463430851,5.014960106382979,4.584441489361702
48,5,1.2,8,0,2000,2000,1622,311.0283771401187,0.076237835,0.32,107.13314771719858,5.094747340425531,4.565048758865249
48,5,1.2,8,0,2000,2000,1598,311.26984878235345,0.08266549,0.32,107.05715037677305,5.038785460992908,4.57917774822695
48,5,1.2,8,0,2000,2000,1566,310.48921529115694,0.11210348,0.32,107.15647994237588,5.08699024822695,4.565879875886525
48,5,1.2,8,0,2000,2000,1537,310.65267666313747,0.12878145,0.32,107.00790946365248,5.014683067375887,4.5863807624113475
