patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,2000,2000,1667,270.9066145972636,0.12406185,0.23,118.85489527925532,7.500277039007091,0.0
48,5,1.2,8,0,2000,2000,1663,271.79647080889964,0.12692285,0.23,118.87239306294326,7.506094858156029,0.0
48,5,1.2,8,0,2000,2000,1659,272.284543787458,0.12395264,0.23,118.94899434840426,7.50637189716312,0.0
48,5,1.2,8,0,2000,2000,1662,272.85776339112124,0.12488561,0.23,118.91523714539007,7.522163120567376,0.0
48,5,1.2,8,0,2000,2000,1655,272.0053650185937,0.12495405,0.23,118.88893229166666,7.512189716312056,0.0
48,5,1.2,8,0,2000,2000,1651,271.3845009446834,0.12527215,0.23,118.90680684840426,7.520777925531914,0.0
48,5,1.2,8,0,2000,2000,1644,272.56859972376867,0.12605444,0.23,118.98447750443262,7.536015070921986,0.0
48,5,1.2,8,0,2000,2000,1656,273.00571414576615,0.12471888,0.23,119.02848792109928,7.5404476950354615,0.0
48,5,1.2,8,0,2000,2000,1693,272.33411349942276,0.12561142,0.23,119.08092032358157,7.542941046099291,0.0
48,5,1.2,8,0,2000,2000,1648,272.4197602624579,0.121754706,0.23,119.05698415336879,7.537677304964539,0.0
48,5,1.2,8,0,2000,2000,1649,273.32002253001923,0.12471612,0.23,119.11512632978723,7.554853723404255,0.0
48,5,1.2,8,0,2000,2000,1643,272.6561444943038,0.12770109,0.23,119.11287400265958,7.547650709219858,0.0
48,5,1.2,8,0,2000,2000,1662,272.5604268903931,0.12586479,0.23,119.0015818927305,7.534906914893617,0.0
48,5,1.2,8,0,2000,2000,1663,271.7498992024704,0.12698546,0.23,119.08063774379433,7.548204787234042,0.0
48,5,1.2,8,0,2000,2000,1640,271.90769467177836,0.12443896,0.23,119.08738918439717,7.558178191489362,0.0
48,5,1.2,8,0,2000,2000,1639,273.02948932868554,0.124469005,0.23,119.09318484042554,7.5526374113475185,0.0
48,5,1.2,8,0,2000,2000,1648,273.00695778271074,0.12362834,0.23,119.16789949024823,7.571199024822695,0.0
48,5,1.2,8,0,2000,2000,1662,272.5126272080292,0.12593293,0.23,119.20488142730497,7.567043439716311,0.0
48,5,1.2,8,0,2000,2000,1634,273.19545613044954,0.12371626,0.23,119.07590037677305,7.554853723404255,0.0
48,5,1.2,8,0,2000,2000,1654,273.2325127300407,0.12687191,0.23,119.1485704787234,7.558178191489362,0.0
48,5,1.2,8,0,2000,2000,1659,272.35840229018885,0.12437266,0.23,119.1739140070922,7.55540780141844,0.0
48,5,1.2,8,0,2000,2000,1654,273.03395661801864,0.12302824,0.23,119.12713042996454,7.560394503546099,0.0
48,5,1.2,8,0,2000,2000,1645,272.6528182076667,0.12401705,0.23,119.13954454787235,7.557070035460993,0.0
48,5,1.2,8,0,2000,2000,1645,272.27329792022516,0.12464484,0.23,119.11087932180851,7.562056737588653,0.0
48,5,1.2,8,0,2000,2000,1649,272.4119516360305,0.1273363,0.23,119.05493960549646,7.559563386524823,0.0
48,5,1.2,8,0,2000,2000,1664,272.7300759445996,0.1251845,0.23,119.16457502216312,7.567597517730497,0.0
48,5,1.2,8,0,2000,2000,1662,272.70834799649924,0.12437406,0.23,119.16984707446808,7.560394503546099,0.0
