patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1986,1986,1375,129.88653361619674,0.082493074,0.32,104.09295766843972,10.233820921985815,1.1009530141843973
48,5,1.2,8,0,1979,1979,1497,126.38713271258914,0.055206764,0.32,102.57822750443262,10.024656471631205,1.1455562943262412
48,5,1.2,8,0,1978,1978,1535,126.20717151738359,0.044257756,0.32,102.66903535017731,10.037123226950355,1.1386303191489362
48,5,1.2,8,0,1987,1987,1559,126.9132223294689,0.050853685,0.32,102.78320866578014,10.040724734042552,1.1178523936170213
48,5,1.2,8,0,1983,1983,1502,126.27612425953464,0.05863541,0.32,102.68973847517731,10.037123226950355,1.1380762411347518
48,5,1.2,8,0,1979,1979,1508,126.80484642899543,0.056738924,0.32,102.6512965425532,10.037400265957446,1.178800975177305
48,5,1.2,8,0,1988,1988,1505,126.4451053837471,0.04991248,0.32,102.77327958776596,10.03795434397163,1.1383532801418441
48,5,1.2,8,0,1984,1984,1471,126.47335827666808,0.07707196,0.32,102.73919270833333,10.043218085106382,1.1560837765957448
48,5,1.2,8,0,1983,1983,1457,127.18692375701552,0.08090341,0.32,102.8440076462766,10.042664007092199,1.1264406028368794
48,5,1.2,8,0,1985,1985,1573,126.77555608684632,0.05052251,0.32,102.83621453900709,10.04543439716312,1.1358599290780143
48,5,1.2,8,0,1977,1977,1560,127.26256811026555,0.049422935,0.32,102.79786679964539,10.045988475177305,1.146941489361702
48,5,1.2,8,0,1983,1983,1550,127.55905899820733,0.043907523,0.32,102.88905972960993,10.04792774822695,1.1305961879432624
48,5,1.2,8,0,1983,1983,1467,126.92436962880036,0.06835503,0.32,102.83810394503546,10.049867021276595,1.1444481382978722
48,5,1.2,8,0,1982,1982,1505,127.60762613194719,0.055683985,0.32,102.9377576462766,10.052360372340425,1.1236702127659575
48,5,1.2,8,0,1983,1983,1522,127.35155620248948,0.05332357,0.32,102.90507258421985,10.055130762411348,1.1391843971631206
48,5,1.2,8,0,1973,1973,1521,127.37082066982015,0.049508274,0.32,102.89670046542552,10.05790115248227,1.1472185283687943
48,5,1.2,8,0,1978,1978,1534,127.28605833505745,0.052483115,0.32,102.9465896498227,10.055130762411348,1.1283798758865249
48,5,1.2,8,0,1978,1978,1526,127.43769727949534,0.0517768,0.32,103.00933067375887,10.065935283687944,1.1283798758865249
48,5,1.2,8,0,1980,1980,1549,127.3548221812899,0.050923865,0.32,102.9588513962766,10.06177969858156,1.1206227836879432
48,5,1.2,8,0,1984,1984,1526,127.65914917267722,0.047786657,0.32,103.03803745567376,10.072030141843971,1.1308732269503547
48,5,1.2,8,0,1979,1979,1490,127.6742424370116,0.0594454,0.32,102.98117519946808,10.064827127659575,1.1350288120567376
48,5,1.2,8,0,1975,1975,1526,127.34267374763508,0.045614246,0.32,103.07508865248226,10.06925975177305,1.128933953900709
