patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,1959,1959,57,52.30340828551187,4.127408,0.17
48,5,1.2,8,0,1977,1977,25,46.49983333790039,4.004966,0.15
48,5,1.2,8,0,1979,1979,35,54.46804463280573,4.259695,0.16
48,5,1.2,8,0,1945,1945,29,52.16182673771116,4.296572,0.17
48,5,1.2,8,0,1986,1986,39,48.858139857980944,4.1250095,0.16
48,5,1.2,8,0,1881,1881,22,41.524579233762964,2.7568753,0.17
48,5,1.2,8,0,1980,1980,22,48.04806663407219,4.098595,0.17
48,5,1.2,8,0,1881,1881,22,41.16448419253032,3.671329,0.17
48,5,1.2,8,0,1957,1957,14,49.83877773331536,3.1586199,0.15
48,5,1.2,8,0,1724,1724,22,41.53764326730304,2.5686214,0.17
48,5,1.2,8,0,1917,1917,41,59.90287997435464,3.5645227,0.16
48,5,1.2,8,0,1880,1880,35,39.622612912400555,3.4451523,0.17
48,5,1.2,8,0,1952,1952,37,48.54131310763889,3.4461508,0.17
48,5,1.2,8,0,1912,1912,15,38.745347287400556,2.8542144,0.16
48,5,1.2,8,0,1957,1957,20,49.26631118706597,3.2214663,0.15
48,5,1.2,8,0,1720,1720,18,37.7271624683698,2.327447,0.17
48,5,1.2,8,0,1935,1935,34,52.798381728066346,3.063995,0.16
48,5,1.2,8,0,1962,1962,9,43.97660013172363,1.6100057,0.15
48,5,1.2,8,0,1565,1565,9,48.28820926204258,2.4738884,0.18
48,5,1.2,8,0,1958,1958,32,52.42544699283176,3.3683414,0.16
48,5,1.2,8,0,1865,1865,32,38.4277710486412,3.060031,0.17
48,5,1.2,8,0,1944,1944,22,42.93274994706048,2.7062535,0.16
48,5,1.2,8,0,1898,1898,25,52.32894479725097,3.364837,0.16
48,5,1.2,8,0,1973,1973,15,44.08126099242104,3.7569017,0.17
48,5,1.2,8,0,1941,1941,37,41.586423346953914,4.270215,0.17
48,5,1.2,8,0,1978,1978,16,45.41318351169162,3.5617855,0.16
48,5,1.2,8,0,1982,1982,36,47.92459774524901,4.633622,0.16
48,5,1.2,8,0,1987,1987,34,47.04403566890292,4.9163003,0.16
48,5,1.2,8,0,1984,1984,28,43.018218989902074,3.7879903,0.16
48,5,1.2,8,0,1939,1939,17,44.957448733001286,3.0630078,0.16
48,5,1.2,8,0,1978,1978,32,68.14926606876585,4.9521637,0.15
48,5,1.2,8,0,1960,1960,42,50.04201947831048,4.244911,0.16
48,5,1.2,8,0,1918,1918,25,40.748679318226706,4.4388676,0.16
48,5,1.2,8,0,1974,1974,12,45.91159917364121,3.0085602,0.16
48,5,1.2,8,0,1981,1981,31,68.00925254176457,4.899342,0.16
48,5,1.2,8,0,1944,1944,25,44.1559542304039,3.8953795,0.17
48,5,1.2,8,0,1965,1965,32,47.87318163515728,4.115742,0.17
48,5,1.2,8,0,1951,1951,28,43.52166599187851,3.4692764,0.16
48,5,1.2,8,0,1888,1888,22,44.26243884318671,2.0399692,0.18
48,5,1.2,8,0,1881,1881,27,58.070394820902074,3.3382125,0.18
48,5,1.2,8,0,1956,1956,57,50.453663822926416,3.544812,0.17
48,5,1.2,8,0,1926,1926,67,46.45151378494899,3.2402391,0.18
48,5,1.2,8,0,1939,1939,32,43.18951295843124,2.173109,0.18
48,5,1.2,8,0,1906,1906,27,44.752901176611594,3.3985555,0.18
48,5,1.2,8,0,1974,1974,35,45.45968254937066,3.5032365,0.18
48,5,1.2,8,0,1938,1938,40,40.14691779988607,3.4619296,0.17
48,5,1.2,8,0,1979,1979,83,46.060855373636876,4.34038,0.17
48,5,1.2,8,0,1965,1965,38,45.925613631937246,3.6709473,0.16
48,5,1.2,8,0,1933,1933,47,40.223433437760676,3.6407616,0.17
48,5,1.2,8,0,1975,1975,29,43.12736293232176,3.4517932,0.16
48,5,1.2,8,0,1909,1909,16,37.278253403970936,3.3451939,0.17
48,5,1.2,8,0,1953,1953,30,46.64355930327309,3.9065971,0.16
48,5,1.2,8,0,1933,1933,35,39.91799593581094,3.9566839,0.16
48,5,1.2,8,0,1968,1968,21,47.28051043572956,4.5527496,0.15
48,5,1.2,8,0,1932,1932,25,44.17562657842636,2.929357,0.14
48,5,1.2,8,0,1900,1900,36,55.16037123564615,4.018753,0.15
48,5,1.2,8,0,1988,1988,26,53.872772927814054,3.5234232,0.14
48,5,1.2,8,0,1851,1851,26,42.53333818558587,2.871102,0.15
48,5,1.2,8,0,1974,1974,60,45.32944941134981,3.6637442,0.17
48,5,1.2,8,0,1968,1968,30,45.18844677124025,4.237909,0.17
48,5,1.2,8,0,1973,1973,47,43.67214951561823,4.476777,0.17
48,5,1.2,8,0,1985,1985,44,44.86410034153197,3.4118176,0.17
48,5,1.2,8,0,1917,1917,25,54.78244541926912,3.8076777,0.18
48,5,1.2,8,0,1992,1992,32,52.227593185382425,5.1023927,0.17
48,5,1.2,8,0,1981,1981,48,58.48752233373854,4.0426607,0.17
48,5,1.2,8,0,1967,1967,66,42.83216463199193,4.1568203,0.18
48,5,1.2,8,0,2000,2000,38,59.36500565286213,4.0976877,0.17
48,5,1.2,8,0,1957,1957,28,56.113522709645174,4.195685,0.17
48,5,1.2,8,0,1993,1993,98,52.77365306514104,4.3715873,0.17
48,5,1.2,8,0,1979,1979,86,48.27435203853183,4.5507035,0.18
48,5,1.2,8,0,1977,1977,101,45.62526821556091,4.7251854,0.17
48,5,1.2,8,0,1970,1970,76,51.682448098913824,4.618711,0.16
48,5,1.2,8,0,1977,1977,79,40.40300916585922,4.2618747,0.17
48,5,1.2,8,0,1972,1972,73,42.4703907558759,3.6376197,0.16
48,5,1.2,8,0,1977,1977,82,39.68483713679843,3.8686128,0.17
48,5,1.2,8,0,1958,1958,33,43.50539491270913,3.0461037,0.17
48,5,1.2,8,0,1909,1909,48,53.255066914494826,3.5025456,0.17
