patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1621,311.6994897858735,0.052742828,0.32
48,5,1.2,8,0,2000,2000,1662,311.02412701248085,0.05283954,0.32
48,5,1.2,8,0,2000,2000,1647,312.0226011451409,0.056190554,0.32
48,5,1.2,8,0,2000,2000,1625,311.40892397530814,0.05530957,0.32
48,5,1.2,8,0,2000,2000,1617,311.6018200607765,0.05256997,0.32
48,5,1.2,8,0,2000,2000,1656,311.73020085840716,0.054203022,0.32
48,5,1.2,8,0,2000,2000,1648,311.44920601737283,0.052979127,0.32
48,5,1.2,8,0,2000,2000,1634,311.9052482030963,0.052117426,0.32
48,5,1.2,8,0,2000,2000,1646,311.4547070822661,0.051959857,0.32
48,5,1.2,8,0,2000,2000,1649,310.64138461092494,0.049801074,0.32
48,5,1.2,8,0,2000,2000,1644,311.768686024497,0.05082239,0.32
48,5,1.2,8,0,2000,2000,1648,310.9776000990071,0.05442583,0.32
48,5,1.2,8,0,2000,2000,1654,311.611431810893,0.051056,0.32
48,5,1.2,8,0,2000,2000,1673,311.0185411656081,0.050755076,0.32
48,5,1.2,8,0,2000,2000,1666,311.28277149303864,0.052099712,0.32
48,5,1.2,8,0,2000,2000,1636,311.661597456987,0.05059483,0.32
48,5,1.2,8,0,2000,2000,1646,311.20932081575677,0.05050602,0.32
48,5,1.2,8,0,2000,2000,1633,311.95496068550483,0.053242903,0.32
48,5,1.2,8,0,2000,2000,1645,311.11643288791913,0.05061581,0.32
48,5,1.2,8,0,2000,2000,1660,311.31415303916583,0.050836917,0.32
48,5,1.2,8,0,2000,2000,1629,312.2226204234286,0.052253354,0.32
48,5,1.2,8,0,2000,2000,1653,311.50711415317835,0.05009521,0.32
48,5,1.2,8,0,2000,2000,1660,311.3005487906645,0.055118527,0.32
48,5,1.2,8,0,2000,2000,1656,311.05489748690223,0.05407301,0.32
48,5,1.2,8,0,2000,2000,1675,311.481975399739,0.056473486,0.32
48,5,1.2,8,0,2000,2000,1665,310.79259539422526,0.058689024,0.32
48,5,1.2,8,0,2000,2000,1651,311.3983550913258,0.05064082,0.32
48,5,1.2,8,0,2000,2000,1654,311.37366029866695,0.051042818,0.32
48,5,1.2,8,0,2000,2000,1656,311.259219611257,0.053078197,0.32
48,5,1.2,8,0,2000,2000,1629,310.9638725088884,0.050242603,0.32
48,5,1.2,8,0,2000,2000,1662,311.1606085026402,0.051238522,0.32
48,5,1.2,8,0,2000,2000,1652,311.64135224799344,0.051714417,0.32
48,5,1.2,8,0,2000,2000,1648,311.93036433446946,0.05033106,0.32
48,5,1.2,8,0,2000,2000,1645,311.2655559642373,0.053041186,0.32
48,5,1.2,8,0,2000,2000,1629,311.08515083502175,0.050194412,0.32
48,5,1.2,8,0,2000,2000,1652,311.5149319455398,0.05906022,0.32
48,5,1.2,8,0,2000,2000,1642,310.6502821373276,0.056706585,0.32
48,5,1.2,8,0,2000,2000,1640,311.43696453615814,0.055336587,0.32
48,5,1.2,8,0,2000,2000,1634,311.1422051900873,0.052181423,0.32
48,5,1.2,8,0,2000,2000,1610,310.39798959199703,0.051692158,0.32
48,5,1.2,8,0,2000,2000,1659,311.3218072021861,0.05324846,0.32
48,5,1.2,8,0,2000,2000,1648,311.2100384744982,0.051311042,0.32
48,5,1.2,8,0,2000,2000,1656,311.1161523687937,0.051348507,0.32
48,5,1.2,8,0,2000,2000,1628,311.01908893769206,0.053472992,0.32
48,5,1.2,8,0,2000,2000,1639,311.10371087885494,0.057459168,0.32
48,5,1.2,8,0,2000,2000,1643,310.9769488422468,0.058589995,0.32
48,5,1.2,8,0,2000,2000,1626,311.08651907339123,0.06044353,0.32
48,5,1.2,8,0,2000,2000,1630,310.73321350192055,0.06533324,0.32
48,5,1.2,8,0,2000,2000,1634,311.5349610142429,0.06072687,0.32
48,5,1.2,8,0,2000,2000,1656,310.7887182679509,0.054015297,0.32
48,5,1.2,8,0,2000,2000,1645,311.43454249289,0.05184677,0.32
48,5,1.2,8,0,2000,2000,1645,311.1947435249914,0.053869985,0.32
48,5,1.2,8,0,2000,2000,1642,310.857309553174,0.056312356,0.32
48,5,1.2,8,0,2000,2000,1648,310.6353962404432,0.059940748,0.32
48,5,1.2,8,0,2000,2000,1622,311.2584974654062,0.073956504,0.32
48,5,1.2,8,0,2000,2000,1660,311.207037533964,0.058143284,0.32
48,5,1.2,8,0,2000,2000,1625,311.9717357213101,0.0667516,0.32
48,5,1.2,8,0,2000,2000,1657,311.04127140800966,0.05335624,0.32
48,5,1.2,8,0,2000,2000,1616,311.0283771401187,0.076237835,0.32
48,5,1.2,8,0,2000,2000,1605,311.26984878235345,0.08266549,0.32
48,5,1.2,8,0,2000,2000,1566,310.48921529115694,0.11210348,0.32
48,5,1.2,8,0,2000,2000,1539,310.65267666313747,0.12878145,0.32
48,5,1.2,8,0,2000,2000,1369,309.010862147163,0.24561776,0.32
48,5,1.2,8,0,2000,2000,1607,310.84340517408543,0.096570395,0.32
48,5,1.2,8,0,2000,2000,1548,310.1378187447905,0.13312261,0.32
48,5,1.2,8,0,2000,2000,1300,310.1084147291298,0.33233097,0.32
48,5,1.2,8,0,2000,2000,1621,311.4102031693066,0.059553586,0.32
48,5,1.2,8,0,2000,2000,1551,310.8568774487665,0.11985327,0.32
48,5,1.2,8,0,2000,2000,1400,309.8043270540772,0.29435858,0.32
48,5,1.2,8,0,2000,2000,954,313.850329457211,0.74314344,0.32
48,5,1.2,8,0,2000,2000,981,309.356559998168,0.9058874,0.32
48,5,1.2,8,0,2000,2000,1234,311.761822103939,0.30038503,0.32
48,5,1.2,8,0,2000,2000,1302,310.61969623308374,0.30688056,0.32
48,5,1.2,8,0,2000,2000,1235,313.34461066511636,0.43173283,0.32
48,5,1.2,8,0,2000,2000,1344,313.20258519363927,0.28333846,0.32
48,5,1.2,8,0,2000,2000,1208,314.6628629296877,0.2881829,0.32
48,5,1.2,8,0,2000,2000,1135,312.83320693232156,0.9069032,0.32
48,5,1.2,8,0,2000,2000,967,310.70445917257985,1.8922803,0.32
48,5,1.2,8,0,2000,2000,854,301.22930278046834,2.290766,0.32
48,5,1.2,8,0,2000,2000,899,302.833192179012,1.4885066,0.32
48,5,1.2,8,0,2000,2000,537,284.9608307711831,4.879095,0.32
48,5,1.2,8,0,2000,2000,256,188.0252569241761,10.513759,0.32
48,5,1.2,8,0,2000,2000,263,117.61793413282635,14.408354,0.33
48,5,1.2,8,0,2000,2000,203,100.65792041746906,16.113573,0.33
48,5,1.2,8,0,2000,2000,246,96.38356731800275,18.223925,0.34
48,5,1.2,8,0,2000,2000,226,105.11901592794386,17.591473,0.35
48,5,1.2,8,0,2000,2000,264,130.44781686189074,15.840302,0.35
48,5,1.2,8,0,2000,2000,223,149.19309254590414,13.291404,0.35
48,5,1.2,8,0,2000,2000,264,198.80715837477007,10.976217,0.35
48,5,1.2,8,0,2000,2000,354,184.74801981205127,10.89099,0.35
48,5,1.2,8,0,2000,2000,381,192.34337318688657,10.904067,0.35
48,5,1.2,8,0,2000,2000,456,182.4866083118183,11.337232,0.34
48,5,1.2,8,0,2000,2000,480,153.39861241955552,11.446746,0.34
48,5,1.2,8,0,2000,2000,539,139.85477089755204,10.127338,0.33
48,5,1.2,8,0,2000,2000,546,147.76532410736337,9.557922,0.33
48,5,1.2,8,0,2000,2000,537,160.03669248501205,8.494526,0.32
48,5,1.2,8,0,2000,2000,635,180.17581254336565,7.278645,0.31
48,5,1.2,8,0,2000,2000,789,216.01486836149581,5.8089147,0.32
48,5,1.2,8,0,2000,2000,785,269.491990763615,4.325459,0.31
48,5,1.2,8,0,2000,2000,764,345.7369985065237,2.678516,0.3
48,5,1.2,8,0,2000,2000,864,493.50273549954227,1.4970726,0.3
48,5,1.2,8,0,2000,2000,918,545.0042424544879,1.2129977,0.3
48,5,1.2,8,0,2000,2000,753,541.0093925889068,2.5100815,0.29
48,5,1.2,8,0,2000,2000,973,527.8477540209997,3.9849217,0.3
48,5,1.2,8,0,2000,2000,951,563.4427088107528,2.5247357,0.31
48,5,1.2,8,0,2000,2000,947,615.8109871680145,1.849821,0.31
48,5,1.2,8,0,2000,2000,799,526.4901852329957,3.0629532,0.32
48,5,1.2,8,0,2000,2000,803,377.4202881118409,5.3643193,0.33
48,5,1.2,8,0,2000,2000,628,245.6558717545359,7.6021457,0.34
48,5,1.2,8,0,2000,2000,642,138.04299602053607,9.695266,0.31
48,5,1.2,8,0,2000,2000,614,124.98196332379776,10.716264,0.32
48,5,1.2,8,0,2000,2000,526,129.74493643961816,10.351338,0.34
48,5,1.2,8,0,2000,2000,561,133.07701630142924,9.950166,0.34
48,5,1.2,8,0,2000,2000,460,157.31886449852695,10.279136,0.35
48,5,1.2,8,0,2000,2000,461,191.8278738669645,10.394214,0.35
48,5,1.2,8,0,2000,2000,400,206.91648187133362,10.053224,0.35
48,5,1.2,8,0,2000,2000,298,186.39336266022548,10.691166,0.35
48,5,1.2,8,0,2000,2000,261,168.49692968369774,10.701939,0.35
48,5,1.2,8,0,2000,2000,373,169.41512042550852,9.578713,0.35
48,5,1.2,8,0,2000,2000,533,156.41829245453778,6.6122556,0.35
48,5,1.2,8,0,2000,2000,763,228.16868980197034,2.877553,0.35
48,5,1.2,8,0,2000,2000,344,318.08913896755524,6.1822743,0.34
48,5,1.2,8,0,2000,2000,219,165.41156602376637,10.6807375,0.34
48,5,1.2,8,0,2000,2000,254,163.49155666400634,12.936965,0.34
48,5,1.2,8,0,2000,2000,309,150.22164836476952,13.984389,0.34
48,5,1.2,8,0,2000,2000,387,139.8036826823457,14.061348,0.34
48,5,1.2,8,0,2000,2000,421,130.32545371473176,14.070749,0.33
48,5,1.2,8,0,2000,2000,506,127.06009038323157,12.839727,0.34
48,5,1.2,8,0,2000,2000,620,108.43001158018596,12.310439,0.33
48,5,1.2,8,0,2000,2000,562,116.51735242291119,11.032807,0.32
48,5,1.2,8,0,2000,2000,704,149.46871390829358,9.071719,0.33
48,5,1.2,8,0,2000,2000,680,173.1209764382254,7.924369,0.32
48,5,1.2,8,0,2000,2000,745,236.72829806833087,6.9875035,0.31
48,5,1.2,8,0,2000,2000,707,294.9702289893175,6.502813,0.3
48,5,1.2,8,0,2000,2000,724,322.4134708264356,4.6338477,0.29
48,5,1.2,8,0,2000,2000,697,443.79640724244683,1.9018006,0.28
48,5,1.2,8,0,2000,2000,853,721.1954059461414,2.1703124,0.3
48,5,1.2,8,0,2000,2000,1046,693.6083286158109,3.2215602,0.3
48,5,1.2,8,0,2000,2000,720,726.8262354435403,1.8747826,0.3
48,5,1.2,8,0,2000,2000,1052,951.3977832528517,1.8937448,0.31
