patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,1867,368.167334198962,0.061845835,0.22
48,5,1.2,8,0,2000,2000,1841,368.38103664753737,0.062161975,0.22
48,5,1.2,8,0,2000,2000,1844,368.3669350528021,0.062223982,0.22
48,5,1.2,8,0,2000,2000,1871,368.0222398146596,0.06180299,0.22
48,5,1.2,8,0,2000,2000,1855,368.24355045516427,0.060985338,0.22
48,5,1.2,8,0,2000,2000,1628,368.8827376946711,0.107172355,0.22
48,5,1.2,8,0,2000,2000,1503,368.7028252869896,0.13739625,0.22
48,5,1.2,8,0,2000,2000,1703,353.4830742347434,0.098011464,0.22
48,5,1.2,8,0,2000,2000,1413,367.9680899095897,0.17617485,0.22
48,5,1.2,8,0,2000,2000,1594,337.69418978738156,0.11451322,0.22
48,5,1.2,8,0,2000,2000,1472,328.37968057942805,0.14446099,0.22
48,5,1.2,8,0,2000,2000,1460,344.00556230666217,0.14521657,0.22
48,5,1.2,8,0,2000,2000,1492,364.479282768821,0.118156664,0.22
48,5,1.2,8,0,2000,2000,1226,365.1619984432812,0.21764481,0.22
48,5,1.2,8,0,2000,2000,916,352.03946668809175,0.59325725,0.22
48,5,1.2,8,0,2000,2000,914,351.84885348179785,0.49292976,0.22
48,5,1.2,8,0,2000,2000,1432,359.7008168266637,0.18311906,0.22
48,5,1.2,8,0,2000,2000,1093,358.9757586878991,0.25602108,0.22
48,5,1.2,8,0,2000,2000,936,362.7075958827275,0.39446056,0.22
48,5,1.2,8,0,2000,2000,1328,366.8139429846768,0.22199185,0.22
48,5,1.2,8,0,2000,2000,1362,368.7736203334646,0.18051715,0.22
48,5,1.2,8,0,2000,2000,1526,368.37621034417947,0.13102052,0.22
48,5,1.2,8,0,2000,2000,1657,369.8660484948232,0.11430165,0.22
48,5,1.2,8,0,2000,2000,1525,345.67488626995384,0.13778323,0.22
48,5,1.2,8,0,2000,2000,1363,359.0764511081842,0.15751477,0.22
48,5,1.2,8,0,2000,2000,1470,362.49452570614983,0.137051,0.22
48,5,1.2,8,0,2000,2000,1538,368.83107543097213,0.112303205,0.22
48,5,1.2,8,0,2000,2000,1278,356.74115402458074,0.17778534,0.22
48,5,1.2,8,0,2000,2000,1596,363.12955444452604,0.14528377,0.22
48,5,1.2,8,0,2000,2000,1529,362.6466090263128,0.12412216,0.22
48,5,1.2,8,0,2000,2000,1758,366.9230661969972,0.078447565,0.22
48,5,1.2,8,0,2000,2000,1652,368.6287400089124,0.09129116,0.22
48,5,1.2,8,0,2000,2000,1798,369.53972995505353,0.07050012,0.22
48,5,1.2,8,0,2000,2000,1694,368.8881449700102,0.085401095,0.22
48,5,1.2,8,0,2000,2000,1797,369.45272523811593,0.07459786,0.22
48,5,1.2,8,0,2000,2000,1823,368.9233150919541,0.06862475,0.22
48,5,1.2,8,0,2000,2000,1784,369.37318458382526,0.074311614,0.22
48,5,1.2,8,0,2000,2000,1829,369.7781988332823,0.068279535,0.22
48,5,1.2,8,0,2000,2000,1726,370.0888074983652,0.080504924,0.22
48,5,1.2,8,0,2000,2000,1760,369.8010634095316,0.06951434,0.22
48,5,1.2,8,0,2000,2000,1827,369.9033493982111,0.061245862,0.22
48,5,1.2,8,0,2000,2000,1830,370.16816252687386,0.06751529,0.22
48,5,1.2,8,0,2000,2000,1837,369.32882271082764,0.06678935,0.22
48,5,1.2,8,0,2000,2000,1817,370.7676139532906,0.0681336,0.22
48,5,1.2,8,0,2000,2000,1853,370.2858068081302,0.06553487,0.21
48,5,1.2,8,0,2000,2000,1810,370.04191570087994,0.074826576,0.22
48,5,1.2,8,0,2000,2000,1823,369.8185559658275,0.06772283,0.22
48,5,1.2,8,0,2000,2000,1874,371.0252484686227,0.062349886,0.22
48,5,1.2,8,0,2000,2000,1834,370.39171077628697,0.06773549,0.22
48,5,1.2,8,0,2000,2000,1780,369.4733428572553,0.074178785,0.22
48,5,1.2,8,0,2000,2000,1788,370.8987671514822,0.06676818,0.22
48,5,1.2,8,0,2000,2000,1465,371.3916521913094,0.15133706,0.22
48,5,1.2,8,0,2000,2000,1522,369.15701737808683,0.13141659,0.22
48,5,1.2,8,0,2000,2000,905,369.6738138810382,0.41920358,0.22
48,5,1.2,8,0,2000,2000,1730,371.22534614181166,0.12024204,0.22
48,5,1.2,8,0,2000,2000,1437,369.07891732907365,0.17847456,0.22
48,5,1.2,8,0,2000,2000,1153,361.73564277654674,0.24975833,0.22
48,5,1.2,8,0,2000,2000,1701,370.11574381669277,0.11123394,0.22
48,5,1.2,8,0,2000,2000,1704,368.78707054636675,0.106998384,0.22
48,5,1.2,8,0,2000,2000,1679,370.72521277288814,0.08851636,0.22
48,5,1.2,8,0,2000,2000,1753,368.9819919536563,0.09003962,0.22
48,5,1.2,8,0,2000,2000,1790,369.8077787601549,0.07062854,0.22
48,5,1.2,8,0,2000,2000,1783,369.5796508960294,0.07259565,0.22
48,5,1.2,8,0,2000,2000,1649,370.32849331782614,0.09217565,0.22
48,5,1.2,8,0,2000,2000,1111,369.7203365824308,0.31890324,0.22
48,5,1.2,8,0,2000,2000,1637,369.4289727135428,0.1118088,0.22
48,5,1.2,8,0,2000,2000,1417,369.04703000403055,0.16060528,0.22
48,5,1.2,8,0,2000,2000,1636,369.6574271357862,0.07619412,0.22
48,5,1.2,8,0,2000,2000,1590,365.03395076890814,0.10567166,0.22
48,5,1.2,8,0,2000,2000,1248,364.2475167247257,0.22990675,0.22
48,5,1.2,8,0,2000,2000,1361,366.39487747654425,0.15190828,0.22
48,5,1.2,8,0,2000,2000,1599,370.3130312148973,0.11586089,0.22
48,5,1.2,8,0,2000,2000,1174,371.37869250610925,0.27404615,0.22
48,5,1.2,8,0,2000,2000,1202,369.6873947240721,0.2245333,0.22
48,5,1.2,8,0,2000,2000,1745,368.09244232427943,0.09996985,0.22
48,5,1.2,8,0,2000,2000,1350,368.3213984840354,0.19038148,0.22
48,5,1.2,8,0,2000,2000,1547,366.091109476561,0.12415649,0.22
48,5,1.2,8,0,2000,2000,1735,366.6590338671637,0.082040206,0.22
48,5,1.2,8,0,2000,2000,1403,368.96107289433377,0.14148583,0.22
48,5,1.2,8,0,2000,2000,1526,369.15336325277855,0.15066205,0.22
48,5,1.2,8,0,2000,2000,1427,367.09420419780787,0.13754378,0.22
48,5,1.2,8,0,2000,2000,1468,367.1283133821039,0.13935077,0.22
48,5,1.2,8,0,2000,2000,1545,366.7413479059581,0.16767715,0.22
48,5,1.2,8,0,2000,2000,1433,363.79324837021454,0.20267129,0.22
48,5,1.2,8,0,2000,2000,1384,363.22526833234866,0.18287295,0.22
48,5,1.2,8,0,2000,2000,1162,364.54407604982924,0.23830843,0.22
48,5,1.2,8,0,2000,2000,1234,359.82763103475315,0.18476939,0.22
48,5,1.2,8,0,2000,2000,1642,364.830064169774,0.13167277,0.22
48,5,1.2,8,0,2000,2000,1782,361.0294871757158,0.07829893,0.22
48,5,1.2,8,0,2000,2000,1544,362.7541609711266,0.1693732,0.22
48,5,1.2,8,0,2000,2000,1172,364.5554016589134,0.1959428,0.22
48,5,1.2,8,0,2000,2000,921,364.1324600715612,0.37855685,0.22
48,5,1.2,8,0,2000,2000,1001,370.21772152638727,0.29386052,0.22
48,5,1.2,8,0,2000,2000,1214,363.5740785638109,0.3274921,0.22
48,5,1.2,8,0,2000,2000,1107,367.1521848040196,0.2454161,0.22
48,5,1.2,8,0,2000,2000,1213,364.81190813120514,0.19719319,0.22
48,5,1.2,8,0,2000,2000,1075,353.5090834320331,0.29049426,0.22
48,5,1.2,8,0,2000,2000,1003,357.96054939671814,0.27659816,0.22
48,5,1.2,8,0,2000,2000,1627,358.5734123724561,0.112830564,0.22
48,5,1.2,8,0,2000,2000,753,342.6917164194523,0.5002665,0.22
48,5,1.2,8,0,2000,2000,820,351.7326682623916,0.6463506,0.22
48,5,1.2,8,0,2000,2000,710,341.2427867327859,1.0311763,0.22
48,5,1.2,8,0,2000,2000,684,344.13590438112107,0.8270359,0.22
48,5,1.2,8,0,2000,2000,839,359.1382143436062,1.4478205,0.22
48,5,1.2,8,0,2000,2000,840,287.71644906321023,2.083008,0.22
48,5,1.2,8,0,2000,2000,889,304.70168371558697,3.8454313,0.22
48,5,1.2,8,0,2000,2000,779,276.858378631053,3.949238,0.22
48,5,1.2,8,0,2000,2000,938,253.27064399583776,2.8724232,0.22
48,5,1.2,8,0,2000,2000,739,317.87147331259666,3.2269993,0.22
48,5,1.2,8,0,2000,2000,687,269.1349102883592,4.069396,0.22
48,5,1.2,8,0,2000,2000,752,215.59898595099705,3.8675187,0.22
48,5,1.2,8,0,2000,2000,658,213.2380901041295,4.2690964,0.22
48,5,1.2,8,0,2000,2000,671,204.3981764986779,3.0890722,0.23
48,5,1.2,8,0,2000,2000,693,236.6708708195523,3.2022877,0.23
48,5,1.2,8,0,2000,2000,771,225.34289467448508,2.5412948,0.23
48,5,1.2,8,0,2000,2000,685,280.4208457989758,1.4556074,0.23
48,5,1.2,8,0,2000,2000,629,273.21827881706696,1.0976645,0.23
48,5,1.2,8,0,2000,2000,838,285.8356731486672,0.5459236,0.23
48,5,1.2,8,0,2000,2000,754,284.19141609065645,0.81718343,0.23
48,5,1.2,8,0,2000,2000,824,278.8809381591649,0.9732124,0.23
48,5,1.2,8,0,2000,2000,737,256.71145947255036,1.1382548,0.23
48,5,1.2,8,0,2000,2000,710,260.73271010089996,1.1246829,0.23
48,5,1.2,8,0,2000,2000,808,282.02839352391817,0.6992326,0.23
48,5,1.2,8,0,2000,2000,748,284.68263013453,0.8550184,0.23
48,5,1.2,8,0,2000,2000,808,289.2879321748338,0.41084427,0.23
48,5,1.2,8,0,2000,2000,884,290.10999823270197,0.49123475,0.23
48,5,1.2,8,0,2000,2000,1524,297.67081549157143,0.19204259,0.23
48,5,1.2,8,0,2000,2000,874,295.4998809855822,0.34619632,0.23
48,5,1.2,8,0,2000,2000,1023,278.3268733637306,0.8223062,0.23
48,5,1.2,8,0,2000,2000,884,292.35313414645486,0.6094602,0.23
48,5,1.2,8,0,2000,2000,847,290.3663444452193,0.560996,0.23
48,5,1.2,8,0,2000,2000,750,274.0068036790338,0.57529056,0.23
48,5,1.2,8,0,2000,2000,711,289.6081414902603,0.45161733,0.23
48,5,1.2,8,0,2000,2000,719,287.87761492252804,0.8366016,0.23
48,5,1.2,8,0,2000,2000,704,272.31538839640785,2.5867906,0.23
48,5,1.2,8,0,2000,2000,675,232.98825334467503,3.2895346,0.23
48,5,1.2,8,0,2000,2000,624,238.563844570131,2.9957335,0.22
48,5,1.2,8,0,2000,2000,675,270.3398550849908,1.673241,0.22
48,5,1.2,8,0,2000,2000,736,287.6831873138752,2.185243,0.22
48,5,1.2,8,0,2000,2000,724,237.14690169189782,2.5822136,0.22
48,5,1.2,8,0,2000,2000,713,213.59936555573742,2.783045,0.22
48,5,1.2,8,0,2000,2000,722,230.83193490081288,3.2038698,0.22
48,5,1.2,8,0,2000,2000,652,233.51116464960535,3.2970557,0.22
48,5,1.2,8,0,2000,2000,672,245.88346947921676,2.2877877,0.22
48,5,1.2,8,0,2000,2000,677,258.51786614050343,2.6316674,0.23
48,5,1.2,8,0,2000,2000,447,258.82110037074574,2.584381,0.23
48,5,1.2,8,0,2000,2000,731,171.69595234399034,2.7882476,0.24
48,5,1.2,8,0,2000,2000,761,156.17231282106923,3.3269763,0.24
48,5,1.2,8,0,2000,2000,681,145.48910780692208,3.8192978,0.25
48,5,1.2,8,0,2000,2000,800,169.6522907900442,4.1173964,0.26
48,5,1.2,8,0,2000,2000,751,162.3735297581569,4.2948856,0.26
48,5,1.2,8,0,2000,2000,642,155.34730855185492,4.3552265,0.26
48,5,1.2,8,0,2000,2000,796,108.44650890572345,3.5812345,0.26
48,5,1.2,8,0,2000,2000,875,117.77159239258252,3.0100143,0.26
48,5,1.2,8,0,2000,2000,851,121.01345528550361,3.2211025,0.27
48,5,1.2,8,0,2000,2000,840,159.17203737370866,2.6324108,0.27
48,5,1.2,8,0,2000,2000,746,162.38787587874387,2.1957579,0.27
48,5,1.2,8,0,2000,2000,731,170.24021218516253,1.8768773,0.27
48,5,1.2,8,0,2000,2000,800,155.8911617556775,1.6131982,0.27
48,5,1.2,8,0,2000,2000,878,163.74717674403882,1.6313472,0.27
48,5,1.2,8,0,2000,2000,700,158.38461593606442,1.8988519,0.27
48,5,1.2,8,0,2000,2000,792,144.87020445349015,2.0976412,0.28
48,5,1.2,8,0,2000,2000,807,145.62790016730378,2.3213015,0.28
48,5,1.2,8,0,2000,2000,871,137.0524573249101,2.7813816,0.28
48,5,1.2,8,0,2000,2000,682,131.1848515063247,3.127635,0.28
48,5,1.2,8,0,2000,2000,822,134.20284500142023,3.5716946,0.28
48,5,1.2,8,0,2000,2000,694,124.5990909200453,3.8237748,0.27
48,5,1.2,8,0,2000,2000,808,118.03141899372524,4.0451927,0.28
48,5,1.2,8,0,2000,2000,733,117.33420812218931,4.3065376,0.28
48,5,1.2,8,0,2000,2000,777,118.80288392789518,4.3117824,0.28
48,5,1.2,8,0,2000,2000,817,109.15490211864811,4.409715,0.28
48,5,1.2,8,0,2000,2000,742,111.25896749937488,4.507255,0.28
48,5,1.2,8,0,2000,2000,794,113.6907780719644,4.610268,0.28
48,5,1.2,8,0,2000,2000,808,106.35364131240766,4.3035107,0.28
48,5,1.2,8,0,2000,2000,809,116.69488627584833,4.2418866,0.27
48,5,1.2,8,0,2000,2000,773,115.24579139357573,4.5220714,0.27
48,5,1.2,8,0,2000,2000,853,149.87407096294456,4.7153163,0.26
48,5,1.2,8,0,2000,2000,839,143.47566021747087,4.6044283,0.25
48,5,1.2,8,0,2000,2000,665,161.07755715654108,5.7876477,0.25
48,5,1.2,8,0,2000,2000,817,193.52667598799007,5.209147,0.25
48,5,1.2,8,0,2000,2000,796,212.61213678705653,5.1860576,0.24
48,5,1.2,8,0,2000,2000,678,208.88949551521466,5.6218553,0.24
48,5,1.2,8,0,2000,2000,784,255.96962697949496,5.6854177,0.24
48,5,1.2,8,0,2000,2000,792,261.0370291659368,5.4133725,0.24
48,5,1.2,8,0,2000,2000,794,288.3678409832494,5.509907,0.24
48,5,1.2,8,0,2000,2000,798,277.46683614230136,5.3466845,0.24
48,5,1.2,8,0,2000,2000,725,310.9424647563341,5.2022305,0.24
48,5,1.2,8,0,2000,2000,648,326.4006485742189,4.8719444,0.24
48,5,1.2,8,0,2000,2000,786,326.60109414677,4.931863,0.24
48,5,1.2,8,0,2000,2000,777,329.6938893186616,4.647604,0.23
48,5,1.2,8,0,2000,2000,761,363.48385993536533,4.814755,0.23
48,5,1.2,8,0,2000,2000,787,356.21029185923555,5.028935,0.23
48,5,1.2,8,0,2000,2000,754,349.6138503684018,5.1776543,0.23
48,5,1.2,8,0,2000,2000,653,387.3887145417012,5.2623034,0.23
48,5,1.2,8,0,2000,2000,712,412.89965298554927,5.2813783,0.23
