patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1972,1972,791,367.1700297422168,3.284277,0.34,92.21859087558077,16.37984981226533,0.0
48,5,1.2,8,0,1972,1972,848,360.890187585358,3.3093903,0.34,90.78383938827645,15.659343014384419,0.0
48,5,1.2,8,0,1966,1966,733,364.1438606902255,3.5228872,0.34,90.54056011795566,15.526042827506986,0.0
48,5,1.2,8,0,1972,1972,802,363.0988941256139,3.4996638,0.34,90.80574605242855,15.579620073036502,0.0
48,5,1.2,8,0,1972,1972,797,362.67291484981854,3.8447897,0.34,90.59497316851544,15.524114046667925,0.0
48,5,1.2,8,0,1970,1970,812,359.62511023242,3.464902,0.34,90.34974154336757,15.44739143106966,0.0
48,5,1.2,8,0,1970,1970,919,355.42430806446174,3.373039,0.34,90.17360313405456,15.391242477754727,0.0
48,5,1.2,8,0,1974,1974,951,350.7619711001366,3.3367834,0.34,89.75083794812008,15.341737102885455,0.0
48,5,1.2,8,0,1975,1975,912,352.291683238169,3.3467438,0.34,89.40289874329213,15.34002263102851,0.0
48,5,1.2,8,0,1980,1980,938,345.66150601564266,3.4115074,0.34,89.19256304970254,15.40538687057452,0.0
48,5,1.2,8,0,1969,1969,1027,349.57805189704635,3.2779896,0.34,88.74168052531418,15.496253878992578,0.0
48,5,1.2,8,0,1972,1972,982,342.4466369006782,3.0407038,0.34,88.42728710545717,15.60726593172973,0.00021430898211805853
48,5,1.2,8,0,1975,1975,971,335.3006406100233,2.834927,0.34,88.03963001697328,15.679488058703516,0.0017144718569444683
48,5,1.2,8,0,1984,1984,756,334.40721023719783,2.4193194,0.34,88.28871920379927,15.88779638932227,0.00021430898211805853
48,5,1.2,8,0,1983,1983,1005,342.21819157635355,2.3018594,0.35,88.95998636994874,16.128679685222966,0.0
48,5,1.2,8,0,1981,1981,995,347.6152639295497,2.030495,0.34,89.90943302415691,16.32455809487887,0.002357398803298644
48,5,1.2,8,0,1976,1976,980,352.27422477129284,2.0997057,0.34,90.72193409570183,16.496219589555437,0.00042861796423611706
48,5,1.2,8,0,1974,1974,965,357.1226633665565,2.200337,0.34,91.38858933255611,16.55686903149485,0.0008572359284722341
48,5,1.2,8,0,1986,1986,900,354.2756021498584,2.1689694,0.34,91.49622816191473,16.50457763985804,0.0006429269463541756
48,5,1.2,8,0,1984,1984,939,354.78438680858113,2.134849,0.34,91.61524036895435,16.491076173984602,0.0015001628748264096
48,5,1.2,8,0,1977,1977,969,354.6444313927633,2.1567826,0.34,91.74696109863356,16.4387847823478,0.005143415570833405
48,5,1.2,8,0,1983,1983,854,353.50474309187064,2.1809824,0.34,91.66290054348758,16.33355907212783,0.004714797606597288
48,5,1.2,8,0,1977,1977,919,349.4093669316408,2.1473796,0.34,91.53621607488813,16.252764585869322,0.004929106588715346
48,5,1.2,8,0,1981,1981,860,353.22748196332,2.1385438,0.34,91.48308673513124,16.149681965470535,0.011786994016493219
48,5,1.2,8,0,1979,1979,708,359.1991402552258,2.1738262,0.34,91.31893248409827,16.058172030106128,0.002357398803298644
48,5,1.2,8,0,1969,1969,961,354.65292806662654,2.1567504,0.34,90.76286282510672,15.834219143792755,0.0015001628748264096
48,5,1.2,8,0,1979,1979,886,360.02702293260194,2.2351382,0.34,90.44643775609923,15.734779776089974,0.0006429269463541756
48,5,1.2,8,0,1976,1976,843,358.659788688917,2.3083522,0.34,90.46009781061944,15.693846760505426,0.0017144718569444683
48,5,1.2,8,0,1977,1977,791,356.3689029523327,2.1912372,0.34,89.98724647247415,15.572762185608724,0.0019287808390625267
48,5,1.2,8,0,1971,1971,657,349.39762828687907,2.231305,0.34,89.58040230082123,15.499468513724345,0.003643252696006995
48,5,1.2,8,0,1974,1974,822,348.2798724973774,2.1559165,0.34,89.31467202153377,15.480180705333721,0.0017144718569444683
48,5,1.2,8,0,1975,1975,829,344.22731908625667,2.1105723,0.34,89.16184828638538,15.502040221509764,0.0030003257496528193
48,5,1.2,8,0,1975,1975,877,342.3578026466299,2.1760743,0.34,88.8293157542819,15.449963138855075,0.0015001628748264096
48,5,1.2,8,0,1971,1971,637,339.46610486888335,2.3370907,0.34,88.63657268503438,15.466464930478166,0.004071870660243112
48,5,1.2,8,0,1964,1964,594,338.5954016990137,2.3377745,0.34,88.71081574570954,15.590121213160286,0.0006429269463541756
48,5,1.2,8,0,1967,1967,634,336.7972848558747,2.2913005,0.34,87.91780821917808,15.625696504191882,0.004500488624479229
48,5,1.2,8,0,1966,1966,876,337.7149707426965,2.2230833,0.35,87.33146527337254,15.790928729404907,0.004929106588715346
48,5,1.2,8,0,1968,1968,897,343.4009938619076,2.2314136,0.35,88.19893016956127,16.114535292403176,0.004929106588715346
48,5,1.2,8,0,1969,1969,871,342.09223491795615,2.325741,0.35,88.98079148593276,16.222547019390674,0.00042861796423611706
48,5,1.2,8,0,1964,1964,695,347.0166202677026,2.3627617,0.35,89.13713417456752,16.272266703242067,0.0
48,5,1.2,8,0,1970,1970,755,354.1728682208739,2.4587772,0.35,89.58766094604557,16.474360073379398,0.0
48,5,1.2,8,0,1972,1972,766,355.65707987095107,2.6424313,0.35,89.81532566392923,16.608088878221064,0.0
48,5,1.2,8,0,1957,1957,805,349.4713164310324,2.760916,0.35,89.60106382978724,16.549582526102835,0.0
48,5,1.2,8,0,1971,1971,745,347.4921090749187,2.8505638,0.35,89.48518482006618,16.605517170435647,0.0
48,5,1.2,8,0,1970,1970,800,337.01905589121316,2.6748338,0.35,88.6760462564507,16.471145438647625,0.0
48,5,1.2,8,0,1969,1969,785,327.8365044664393,2.5079658,0.35,88.3301365576834,16.543367565621413,0.0
48,5,1.2,8,0,1971,1971,814,325.59624580781434,2.4902165,0.35,88.34304438767637,16.74010321120579,0.0
