patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,228,450.2002252077809,10.244849,0.3
48,5,1.2,8,0,2000,2000,219,445.75515181865194,9.434815,0.3
48,5,1.2,8,0,2000,2000,193,454.4862610152397,8.566338,0.3
48,5,1.2,8,0,2000,2000,189,462.77345921515104,7.06352,0.3
48,5,1.2,8,0,2000,2000,223,472.64749970443387,6.6543922,0.31
48,5,1.2,8,0,2000,2000,200,469.18367862289085,8.625792,0.31
48,5,1.2,8,0,2000,2000,200,480.4872190626568,10.333585,0.32
48,5,1.2,8,0,2000,2000,190,496.33327824854354,11.530823,0.32
48,5,1.2,8,0,2000,2000,184,503.86927847274995,11.922567,0.33
48,5,1.2,8,0,2000,2000,203,502.2453692469749,10.020778,0.32
48,5,1.2,8,0,2000,2000,147,500.93115149555877,10.90874,0.32
48,5,1.2,8,0,2000,2000,182,510.9870687490109,12.883386,0.32
48,5,1.2,8,0,2000,2000,183,522.3709830429899,11.76485,0.32
48,5,1.2,8,0,2000,2000,182,532.2779843493084,11.699172,0.32
48,5,1.2,8,0,2000,2000,197,536.0427693827206,11.073817,0.32
48,5,1.2,8,0,2000,2000,188,549.5170419683812,12.125372,0.32
48,5,1.2,8,0,2000,2000,203,543.958025814892,8.609146,0.32
48,5,1.2,8,0,2000,2000,173,559.8570215579048,8.840875,0.32
48,5,1.2,8,0,2000,2000,164,557.8758296121221,9.192977,0.33
48,5,1.2,8,0,2000,2000,176,558.7228644591002,8.6734705,0.33
48,5,1.2,8,0,2000,2000,168,572.182464822976,7.2616425,0.32
48,5,1.2,8,0,2000,2000,186,561.7867409355968,7.873396,0.31
48,5,1.2,8,0,2000,2000,185,579.8706828578914,6.8614783,0.32
48,5,1.2,8,0,2000,2000,139,592.2710339524857,7.9952188,0.32
48,5,1.2,8,0,2000,2000,138,592.0085625161986,9.761775,0.32
48,5,1.2,8,0,2000,2000,145,582.0382568837847,13.174597,0.32
