patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1977,1977,312,608.7859402580073,10.366024,0.3,98.88234222572737,10.558574930992508,0.5205565175647642
48,5,1.2,8,0,1975,1975,271,601.333486180546,10.282848,0.3,97.83199890273801,10.835462135889038,0.32232070910556004
48,5,1.2,8,0,1969,1969,284,587.9592728483881,10.423678,0.3,97.63457318223121,11.209217000702933,0.042433178459375595
48,5,1.2,8,0,1962,1962,233,606.6672800677404,10.357877,0.31,98.66484003977575,11.782279218886622,0.14958766951840485
48,5,1.2,8,0,1964,1964,296,609.9481477116896,11.330651,0.31,101.2133617364171,12.763385739023095,0.22395288631337118
48,5,1.2,8,0,1965,1965,354,612.2506460923091,11.445497,0.31,102.9663063418314,13.277941605088554,0.17273303958715516
48,5,1.2,8,0,1962,1962,360,594.2049407494403,11.753595,0.32,104.42642129716941,13.973802870025889,0.08058017727639001
48,5,1.2,8,0,1962,1962,324,616.8948396833584,12.743607,0.33,107.75465264800178,14.536149639103673,0.029788948514410135
48,5,1.2,8,0,1964,1964,301,638.075876093461,11.587018,0.33,110.22704750801516,14.30705333721947,0.005572033535069522
48,5,1.2,8,0,1960,1960,329,666.7767733802831,12.910295,0.33,111.88707631114235,14.318411713271725,0.0042861796423611705
48,5,1.2,8,0,1964,1964,323,702.5489194080985,11.32495,0.34,112.91583014727313,13.780710477137518,0.0
48,5,1.2,8,0,1970,1970,169,734.3462387918885,11.183523,0.34,111.75125370754539,13.345020316491505,0.0
48,5,1.2,8,0,1966,1966,257,617.3249195087649,11.920357,0.32,101.9741179042296,11.90057777701579,0.005143415570833405
48,5,1.2,8,0,1967,1967,267,691.9239484097923,14.276408,0.34,117.642929089444,15.24315497111115,0.0
48,5,1.2,8,0,1969,1969,228,700.2183115609307,13.61693,0.34,121.9095444648276,16.150110583434774,0.0
48,5,1.2,8,0,1967,1967,203,674.1225478835811,12.744958,0.34,119.33964973339963,16.07531674867557,0.0
48,5,1.2,8,0,1965,1965,250,653.8766655209872,13.432386,0.33,113.36645335779313,12.843965916299485,0.0006429269463541756
48,5,1.2,8,0,1963,1963,242,680.0444367963638,14.863707,0.32,113.54441339345415,10.456135237540076,0.00021430898211805853
48,5,1.2,8,0,1975,1975,225,697.3986940010262,14.212912,0.32,116.17399531949184,10.018944914019237,0.00042861796423611706
48,5,1.2,8,0,1966,1966,255,725.2290559552292,16.08562,0.33,115.21183157028477,10.907255644898589,0.0
48,5,1.2,8,0,1968,1968,259,742.4208646475154,16.547003,0.33,117.2840879866957,12.004303324360931,0.00042861796423611706
48,5,1.2,8,0,1964,1964,295,745.3486392344013,16.259367,0.32,114.99615315377098,11.155211137209182,0.0006429269463541756
48,5,1.2,8,0,1966,1966,268,735.1127127722344,15.709681,0.32,112.61970871123151,9.221501191557941,0.0015001628748264096
48,5,1.2,8,0,1963,1963,205,738.6575160177828,16.317038,0.32,112.7570721964099,8.71487475783085,0.0
48,5,1.2,8,0,1959,1959,242,735.9095432795826,14.492579,0.32,110.58317760213966,8.813671198587276,0.0
48,5,1.2,8,0,1959,1959,258,738.4326657780688,15.154896,0.32,112.83220463936084,8.758165172218698,0.0
48,5,1.2,8,0,1958,1958,271,729.4812105121076,15.304171,0.32,111.42991239048811,8.349477943319561,0.0
48,5,1.2,8,0,1961,1961,298,687.629683023389,15.174466,0.32,107.88699273063932,7.7912030449020175,0.0
48,5,1.2,8,0,1950,1950,297,662.6749294664487,16.478271,0.32,106.46082431806882,7.29979254890531,0.0
48,5,1.2,8,0,1946,1946,319,648.325707467892,15.057494,0.31,103.09943722461296,6.7833079020007885,0.0
48,5,1.2,8,0,1949,1949,228,637.9705973411525,15.061266,0.31,102.28626965213365,6.827669861299227,0.0
48,5,1.2,8,0,1954,1954,285,611.6807824511109,16.714006,0.3,96.27409904503918,5.68261696984244,0.0
48,5,1.2,8,0,1957,1957,246,592.5865465927624,16.7336,0.31,95.82913787782674,5.932286934009978,0.0
48,5,1.2,8,0,1949,1949,298,592.4944533565331,14.39639,0.3,92.9677122087541,5.761911293226122,0.0
48,5,1.2,8,0,1947,1947,243,603.7997240452386,13.411389,0.3,95.1788086992302,6.187528931712586,0.00021430898211805853
48,5,1.2,8,0,1951,1951,311,620.2086290925229,14.253288,0.31,94.08678227921888,6.500634354587069,0.0
48,5,1.2,8,0,1947,1947,236,644.7789228957732,14.962747,0.31,96.51258850960961,7.277290105782913,0.0
48,5,1.2,8,0,1941,1941,222,626.4591932260952,16.053137,0.3,93.84718912339054,6.424983283899395,0.0
48,5,1.2,8,0,1946,1946,212,636.7741340435733,14.934922,0.3,95.11272438150428,6.37912116172613,0.00021430898211805853
48,5,1.2,8,0,1948,1948,188,602.465006623459,14.165022,0.3,91.3280427589281,5.707048193803899,0.00042861796423611706
48,5,1.2,8,0,1945,1945,253,593.8460202902,15.963406,0.3,92.61648764723027,6.204887959264148,0.0008572359284722341
48,5,1.2,8,0,1948,1948,205,571.6537617932523,14.722058,0.3,89.95991350489481,6.469559552179952,0.0008572359284722341
48,5,1.2,8,0,1938,1938,225,563.0316375031075,16.283575,0.3,90.87709594184511,7.177207811133781,0.0038575616781250533
48,5,1.2,8,0,1949,1949,207,554.1802145510104,12.662882,0.3,88.65766711814426,6.325972534160853,0.0019287808390625267
48,5,1.2,8,0,1943,1943,227,558.0881601750067,12.916014,0.31,90.94285022373857,7.128773981175099,0.003643252696006995
