patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1930,1930,468,719.2692700053121,11.719262,0.31,80.9023694001063,9.208856961612975,0.0010715449105902926
48,5,1.2,8,0,1934,1934,496,733.7612320426902,12.108646,0.31,80.4395327206954,9.231788022699607,0.0006429269463541756
48,5,1.2,8,0,1937,1937,490,747.8629074405452,12.255664,0.31,80.72257702264817,9.448240094638846,0.0
48,5,1.2,8,0,1929,1929,511,766.8455062788172,12.246638,0.31,80.783329332899,9.620544516261766,0.00021430898211805853
48,5,1.2,8,0,1940,1940,473,791.6346815032977,12.4358425,0.31,80.64781319114647,9.721912664803607,0.0
48,5,1.2,8,0,1948,1948,509,806.5718690882998,13.072311,0.31,79.97810190820718,9.81427983609649,0.0
48,5,1.2,8,0,1950,1950,500,825.6188119653932,13.336566,0.31,79.61230004971968,9.744415107926004,0.0
48,5,1.2,8,0,1955,1955,422,838.6720810235645,13.421251,0.31,78.76054400192021,9.742057709122705,0.0
48,5,1.2,8,0,1946,1946,359,866.748021725753,12.75494,0.31,79.44665849435081,10.435132957292506,0.00021430898211805853
48,5,1.2,8,0,1941,1941,405,846.7761635284152,12.643424,0.31,76.73151156411268,10.463207433949972,0.0
48,5,1.2,8,0,1949,1949,388,863.8689907345856,13.28892,0.31,77.35008229464913,11.030697618598591,0.00021430898211805853
48,5,1.2,8,0,1951,1951,320,906.5660085562424,13.4865465,0.31,79.41912407632829,11.455243712174465,0.0
48,5,1.2,8,0,1961,1961,298,917.4281904406887,13.736456,0.32,80.20520727964751,11.8199975997394,0.0
48,5,1.2,8,0,1967,1967,312,931.3689820519563,14.0805855,0.32,80.75871594630274,12.196752790302948,0.0
48,5,1.2,8,0,1974,1974,284,969.342447503372,14.097311,0.32,84.21068716032026,12.878898280384727,0.00021430898211805853
48,5,1.2,8,0,1976,1976,263,991.4884310059143,14.2055645,0.32,85.44784362302192,13.03127196667067,0.0
48,5,1.2,8,0,1981,1981,246,1029.1377614633552,14.537461,0.32,86.25157302792874,13.139926620604522,0.0
48,5,1.2,8,0,1981,1981,270,1052.8189964711257,14.921146,0.33,89.66442213726062,13.619121504620502,0.0
48,5,1.2,8,0,1983,1983,219,1083.9766710230474,15.053154,0.33,90.27381187100313,13.821643492722066,0.0
48,5,1.2,8,0,1984,1984,229,1118.8159107343029,15.560194,0.33,93.17219726713186,14.422780187563223,0.0
48,5,1.2,8,0,1973,1973,249,1121.3995725866473,15.599691,0.33,93.08960258542356,14.79696367034135,0.0
48,5,1.2,8,0,1970,1970,227,1131.1566018453134,16.178997,0.34,94.39093815900011,15.417602482555248,0.0
48,5,1.2,8,0,1954,1954,204,1130.9571530207936,15.962928,0.34,95.64687451780479,16.03202633428772,0.0
48,5,1.2,8,0,1966,1966,230,1135.9610061345095,16.779709,0.35,97.02700721792652,16.797752327395546,0.0
48,5,1.2,8,0,1977,1977,252,1120.3292512057847,13.403056,0.35,98.30197635743309,17.571407752841736,0.0
48,5,1.2,8,0,1967,1967,200,1104.9404057069535,11.073568,0.36,99.52393617021276,18.00152587995268,0.0
48,5,1.2,8,0,1967,1967,225,1048.119442612039,10.257816,0.36,100.53402369400106,17.976023111080632,0.0
48,5,1.2,8,0,1968,1968,190,994.5094340819157,10.35512,0.37,100.32353798412399,16.92055137414919,0.0
48,5,1.2,8,0,1959,1959,235,947.400026942412,9.692884,0.36,97.28383724518662,15.70670529943251,0.00042861796423611706
48,5,1.2,8,0,1958,1958,234,904.0391328201348,9.654709,0.36,96.48632708694086,15.696847086255078,0.00021430898211805853
48,5,1.2,8,0,1957,1957,229,889.8169841214179,10.051073,0.37,96.21032497814048,15.862507929432338,0.0
48,5,1.2,8,0,1948,1948,246,869.4705621853276,10.879787,0.36,95.1161961870146,15.569118932912716,0.00021430898211805853
48,5,1.2,8,0,1948,1948,247,834.4197501840047,10.666822,0.36,93.88668198261526,15.320091895691531,0.0012858538927083512
48,5,1.2,8,0,1938,1938,247,807.8764233202431,10.833688,0.36,93.4172638743635,15.680988221578342,0.0008572359284722341
48,5,1.2,8,0,1932,1932,259,783.9077510855429,10.707915,0.37,93.80603108337476,15.938587618084249,0.00021430898211805853
48,5,1.2,8,0,1935,1935,304,773.3649695926032,10.123638,0.36,94.28308287756957,16.096533337905257,0.0012858538927083512
48,5,1.2,8,0,1933,1933,296,761.1022936793557,9.845789,0.36,93.8887607797418,15.795214909047267,0.0010715449105902926
48,5,1.2,8,0,1930,1930,323,725.7229091128323,9.526839,0.37,93.08278113052275,15.862936547396576,0.0006429269463541756
48,5,1.2,8,0,1916,1916,289,705.4722532108589,8.150739,0.37,92.07525459907076,15.759639618015669,0.0
48,5,1.2,8,0,1920,1920,292,707.6423056674505,8.306645,0.37,91.23390325235312,15.411601831055943,0.00042861796423611706
48,5,1.2,8,0,1914,1914,242,689.2573360481406,8.814543,0.36,90.17479469199513,15.056063229722083,0.0006429269463541756
48,5,1.2,8,0,1914,1914,256,673.5868678029136,8.649299,0.37,89.36203002040222,15.197292848937884,0.00042861796423611706
48,5,1.2,8,0,1914,1914,223,684.5176246532554,7.641124,0.37,89.30108911824712,15.359953366365492,0.00021430898211805853
48,5,1.2,8,0,1911,1911,228,679.3870496493371,8.160926,0.36,88.09365302518559,15.077279818951773,0.00042861796423611706
48,5,1.2,8,0,1909,1909,227,658.9023505122743,8.185709,0.36,86.28366151182128,14.626802338539612,0.0008572359284722341
48,5,1.2,8,0,1911,1911,250,650.7330137085152,8.766318,0.36,85.18780539029952,14.249832838993948,0.0
48,5,1.2,8,0,1905,1905,281,640.2113989456013,9.098417,0.36,82.95406715586263,13.68684314296981,0.0
48,5,1.2,8,0,1915,1915,219,636.8777291211995,7.428034,0.35,81.49047610883467,13.199290208651224,0.0042861796423611705
48,5,1.2,8,0,1915,1915,259,636.7887701587894,8.674918,0.34,80.6105512884256,12.967622198981605,0.0017144718569444683
48,5,1.2,8,0,1914,1914,240,623.2147089528452,9.001528,0.34,78.6988637337768,12.432064052668576,0.00021430898211805853
48,5,1.2,8,0,1931,1931,257,631.3726183432392,9.315771,0.33,75.82315651413582,11.502820306204674,0.0
48,5,1.2,8,0,1931,1931,256,626.3117405448825,9.982465,0.33,78.27204382190067,12.318694601128124,0.0
48,5,1.2,8,0,1950,1950,322,628.0540284058393,11.195092,0.33,79.75567918802612,12.685805887496358,0.0
48,5,1.2,8,0,1952,1952,307,610.8584736833969,11.70008,0.33,79.84971796937953,12.867539904332471,0.0
48,5,1.2,8,0,1956,1956,372,578.6028847903581,11.633765,0.33,79.25020359353302,13.017341882832994,0.0
48,5,1.2,8,0,1958,1958,357,557.0674696720188,10.874639,0.33,80.23826015395957,13.366665523685429,0.0
48,5,1.2,8,0,1954,1954,355,536.0410522120039,9.338124,0.33,80.1951797623742,13.426886347660602,0.0
48,5,1.2,8,0,1963,1963,311,558.6575330920427,8.531363,0.33,82.90885224681537,13.698415828004185,0.0
48,5,1.2,8,0,1966,1966,340,568.3385724115443,8.587913,0.33,83.39899831981758,13.306659008692373,0.0
48,5,1.2,8,0,1964,1964,336,578.0063600895846,8.176168,0.33,85.34434738628765,13.471676924923278,0.0
48,5,1.2,8,0,1955,1955,307,584.8034354415232,9.2678585,0.34,88.13974017179008,14.368988633051588,0.0
48,5,1.2,8,0,1953,1953,297,597.2674180790096,10.692278,0.34,89.59889287979838,14.775318463147427,0.0
48,5,1.2,8,0,1954,1954,309,603.9324442120413,10.424305,0.35,90.66800752653145,15.026917208154028,0.0
48,5,1.2,8,0,1953,1953,256,639.9774865103957,12.387971,0.36,90.1640963876078,14.960910041661664,0.0
48,5,1.2,8,0,1939,1939,268,712.9661779662429,15.395069,0.36,87.7437464639018,15.091424211771564,0.002357398803298644
48,5,1.2,8,0,1945,1945,260,778.1989319689558,14.077701,0.37,90.76102619712998,15.33230750767226,0.006000651499305639
48,5,1.2,8,0,1947,1947,275,750.11806907644,11.2759905,0.37,90.05914713597477,15.019630702762013,0.0
48,5,1.2,8,0,1955,1955,266,743.0795271007023,11.4139595,0.36,88.46533766523223,14.026951497591167,0.0
48,5,1.2,8,0,1943,1943,238,772.5261925748198,10.066851,0.35,84.56054443053817,12.809462170178476,0.0
48,5,1.2,8,0,1956,1956,237,822.1962569695511,9.884615,0.34,83.94257376515165,11.873574845268916,0.00042861796423611706
48,5,1.2,8,0,1965,1965,219,892.3234561675264,10.433258,0.34,84.77125945102611,10.94133077305536,0.0
48,5,1.2,8,0,1960,1960,199,967.479871724724,12.75155,0.33,86.56775378469662,10.586649407649972,0.0
48,5,1.2,8,0,1964,1964,177,995.6670988758106,14.532414,0.33,88.77802089941194,11.086417953949287,0.0012858538927083512
48,5,1.2,8,0,1945,1945,165,1096.3813128967456,17.51924,0.33,89.95324206628148,11.559183568501723,0.035789600013715776
48,5,1.2,8,0,1947,1947,186,1129.2320431925273,16.696184,0.33,96.89425351895349,12.41727673290243,0.0006429269463541756
48,5,1.2,8,0,1952,1952,174,1081.1201083699032,19.641079,0.34,99.99314639875186,13.03298643852761,0.0
48,5,1.2,8,0,1944,1944,215,1068.8266248952978,16.097305,0.35,99.13781782022048,13.70977420405644,0.0
48,5,1.2,8,0,1942,1942,196,1015.4450065962147,14.962969,0.35,97.16804610214824,14.145678673684573,0.0
48,5,1.2,8,0,1950,1950,250,990.5272563809335,13.990497,0.35,92.33042373171945,13.288442745212336,0.0
48,5,1.2,8,0,1945,1945,244,923.2280948320646,12.767815,0.35,87.19246446757076,12.486927152090798,0.0012858538927083512
48,5,1.2,8,0,1937,1937,259,911.4634090855042,13.2790985,0.34,84.68208334047696,11.965299089615444,0.0017144718569444683
48,5,1.2,8,0,1935,1935,259,909.7090612476173,12.80108,0.34,85.41349203627823,12.048022356713014,0.010501140123784869
48,5,1.2,8,0,1939,1939,242,920.8710277976539,14.087552,0.34,86.52430049548236,12.020376498019784,0.0010715449105902926
48,5,1.2,8,0,1934,1934,267,919.0607345896964,13.202704,0.34,86.42746498191232,11.893291271623777,0.004071870660243112
48,5,1.2,8,0,1938,1938,245,925.2032830117957,14.481875,0.34,85.92441965127642,12.003874706396694,0.002786016767534761
48,5,1.2,8,0,1940,1940,215,948.6485133078,15.072666,0.35,87.83652082226071,12.510715449105902,0.0
48,5,1.2,8,0,1928,1928,222,998.1977950900119,14.621582,0.35,90.11874217772215,13.444031066230048,0.00042861796423611706
48,5,1.2,8,0,1932,1932,239,985.2146958609536,12.219099,0.36,90.69693495293775,13.5312548219521,0.012858538927083512
48,5,1.2,8,0,1931,1931,205,937.8546736208402,11.728615,0.36,86.82724338642481,12.54071870660243,0.010929758088020986
48,5,1.2,8,0,1933,1933,205,917.3570022459564,10.56562,0.36,84.61113206576714,12.078882850138015,0.0034289437138889365
48,5,1.2,8,0,1932,1932,200,900.5460501067762,9.712085,0.35,87.17517187580366,12.929475200164589,0.00021430898211805853
48,5,1.2,8,0,1930,1930,202,904.2905353396488,10.730095,0.35,85.86407452809162,13.024842697207125,0.0
48,5,1.2,8,0,1927,1927,166,865.6103571789802,11.900079,0.35,85.09054340185506,13.304515918871193,0.0
48,5,1.2,8,0,1934,1934,187,875.2623483212204,12.683566,0.36,89.20391285339551,14.996056714729027,0.0
48,5,1.2,8,0,1938,1938,214,837.297537533038,13.525801,0.38,94.00669072642172,17.37917259588184,0.0
48,5,1.2,8,0,1944,1944,241,829.0763085550388,14.498728,0.38,90.73059860784885,16.13596619061498,0.06300684074270921
48,5,1.2,8,0,1954,1954,252,810.0466122911271,13.805281,0.37,86.98174301781336,14.463498894165653,0.00042861796423611706
48,5,1.2,8,0,1950,1950,231,794.2232232038748,11.564785,0.37,85.88442316594373,13.499537092598626,0.0
48,5,1.2,8,0,1953,1953,204,817.16287849669,10.541328,0.37,87.8608856104377,13.783496493905053,0.0019287808390625267
48,5,1.2,8,0,1947,1947,183,857.4078468989353,11.291034,0.37,92.11381307113344,14.566152896600201,0.00042861796423611706
48,5,1.2,8,0,1949,1949,224,877.8992405029619,12.830983,0.37,97.1122914773604,15.2200096010424,0.0008572359284722341
48,5,1.2,8,0,1944,1944,188,867.6854561021839,14.965093,0.37,101.33387624942137,16.060100810945187,0.0
48,5,1.2,8,0,1937,1937,197,843.5187513975499,14.528655,0.37,104.60160603151199,17.32688120424503,0.0
48,5,1.2,8,0,1931,1931,176,826.4739483900207,14.11533,0.36,102.2921824369503,16.68459718483721,0.017144718569444682
48,5,1.2,8,0,1933,1933,176,783.1281455739771,13.856344,0.35,97.66890976734616,15.077708436916007,0.0021430898211805853
48,5,1.2,8,0,1923,1923,174,752.9672578007961,13.959134,0.35,92.95734394019922,13.210219966739245,0.0042861796423611705
48,5,1.2,8,0,1920,1920,151,768.7052838767232,14.343596,0.35,91.00781370548802,12.961192929518061,0.007500814374132048
48,5,1.2,8,0,1919,1919,171,765.8357267339735,15.604845,0.35,89.20961775849949,12.85789600013716,0.015001628748264096
48,5,1.2,8,0,1922,1922,167,764.4799585733913,15.064209,0.34,86.63702916316629,12.919831295969278,0.04543350420902841
48,5,1.2,8,0,1921,1921,140,766.5147978309445,14.883156,0.34,85.41825183877107,13.086563684057126,0.0728650539201399
48,5,1.2,8,0,1919,1919,185,733.9133209837411,12.271062,0.34,83.94442753784696,12.852538275584205,0.13694343957343938
48,5,1.2,8,0,1934,1934,195,686.5701359835131,12.470145,0.34,84.61582971865516,12.782887856395837,0.23445402643715602
48,5,1.2,8,0,1934,1934,207,648.2482531174322,11.089902,0.34,84.98808656368406,12.662446208445488,0.1885919042638915
48,5,1.2,8,0,1949,1949,220,609.1454227656735,12.158862,0.34,82.682694121076,12.403132340082637,0.3251067258730948
48,5,1.2,8,0,1937,1937,219,636.1397460703437,14.006123,0.34,83.98912810533714,12.254187597510587,0.2001645892982667
48,5,1.2,8,0,1934,1934,260,642.2523477675524,14.190042,0.34,85.4349893702745,12.600082294649134,0.1483018156256965
48,5,1.2,8,0,1946,1946,233,658.3252048330644,15.356054,0.35,85.15105997222555,12.752241671952955,0.4581926037684091
48,5,1.2,8,0,1936,1936,212,678.2846037994614,14.415224,0.36,83.83121453186347,12.830678759408165,1.0308262039878615
48,5,1.2,8,0,1938,1938,173,724.4153435512283,13.2633505,0.36,83.42066924408935,12.685805887496358,0.8407341368491436
48,5,1.2,8,0,1939,1939,226,771.2083243247772,12.539689,0.36,85.12410633154457,12.867968522296708,0.1262279904675365
48,5,1.2,8,0,1943,1943,202,766.5460334637193,11.40555,0.36,88.671320743395,13.63155142558335,0.05614895331493133
48,5,1.2,8,0,1949,1949,188,768.9339963315567,12.500914,0.36,93.97468367994239,14.26054828809985,0.0006429269463541756
48,5,1.2,8,0,1939,1939,138,790.9950417088126,12.961836,0.37,97.62108886107634,14.925120441647952,0.0
48,5,1.2,8,0,1948,1948,127,781.1706134541816,12.979144,0.36,103.13431172527304,16.19361530680474,0.00021430898211805853
48,5,1.2,8,0,1941,1941,147,739.13432089341,13.243197,0.36,106.36684554323041,16.898048931026796,0.0
48,5,1.2,8,0,1935,1935,181,694.8236126801204,14.936852,0.35,102.17849152193666,16.25555060263686,0.00042861796423611706
48,5,1.2,8,0,1934,1934,179,653.9767118369589,15.465431,0.35,98.09484244003635,15.802930032403516,0.0
48,5,1.2,8,0,1936,1936,193,640.5287791853733,15.172502,0.35,93.2767221869803,13.920439933478493,0.0
48,5,1.2,8,0,1933,1933,193,654.0750753932474,14.839982,0.34,87.25208308330619,11.599473657139917,0.0
48,5,1.2,8,0,1932,1932,192,652.9528453375348,12.248604,0.34,81.78974145764397,10.722092684348587,0.0010715449105902926
48,5,1.2,8,0,1937,1937,132,730.1511156917846,13.576602,0.34,82.17628842560049,11.113849503660397,0.0038575616781250533
48,5,1.2,8,0,1949,1949,158,782.1581889701974,14.939028,0.34,82.53796055000257,11.72077254101874,0.019287808390625265
48,5,1.2,8,0,1945,1945,137,828.9882361671632,15.737253,0.34,85.46760076808339,12.412347626313714,0.022716752104514206
48,5,1.2,8,0,1960,1960,157,879.7589855764111,15.914959,0.34,90.68278627393832,13.625336465101926,0.08186603116909837
48,5,1.2,8,0,1965,1965,161,874.6119414616344,13.756835,0.34,91.87442779501774,14.04645361496391,1.794194798292386
48,5,1.2,8,0,1944,1944,183,841.6007678389386,14.683543,0.34,94.40594836010767,14.558223464261836,0.6322114972482726
