patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1966,1966,286,577.4969664676156,12.941686,0.25,93.63234645738724,1.811207618711697,2.0808165424804903
48,5,1.2,8,0,1959,1959,298,581.6017171660571,12.779836,0.24,94.14612230501301,1.9875666857722325,1.938627044662934
48,5,1.2,8,0,1958,1958,260,580.3830033102356,14.631537,0.25,93.70282615404965,2.2567347118733743,1.529474009082492
48,5,1.2,8,0,1957,1957,355,574.2361882261007,11.991498,0.25,92.93281601340328,2.23557162382611,2.0093911203209736
48,5,1.2,8,0,1957,1957,346,537.8729508788066,11.920521,0.24,90.85712490630925,1.7128874388254487,2.579251355760328
48,5,1.2,8,0,1952,1952,374,522.6207205060372,12.473296,0.23,88.90381596931353,1.0588157488646883,2.61782990167982
48,5,1.2,8,0,1947,1947,406,535.4047374777028,12.043436,0.23,89.06736034566377,1.1879987654865305,2.1584145319871255
48,5,1.2,8,0,1946,1946,386,540.9880600301428,12.050176,0.24,89.16754331819584,1.0859309554252456,1.3094660729244743
48,5,1.2,8,0,1955,1955,321,547.0713936714626,12.676897,0.24,88.68853225166438,1.0947489087782725,0.8149993386534986
48,5,1.2,8,0,1960,1960,394,564.9392254103634,13.14005,0.24,88.65438472730479,1.0962920506150522,0.46029716502799695
48,5,1.2,8,0,1957,1957,430,573.2825309076584,13.729333,0.25,88.62560733653719,1.2153344208809136,0.2707111679379216
48,5,1.2,8,0,1956,1956,406,553.26014401507,14.090697,0.25,87.00864820775098,1.1176755874961422,0.18649971341651603
48,5,1.2,8,0,1949,1949,318,544.4145535420423,16.522892,0.25,86.4889422864953,1.1106212248137208,0.38666725453022355
48,5,1.2,8,0,1951,1951,428,552.2255252973996,15.722355,0.26,87.07153564657644,1.2345134694237467,0.19619946210484548
48,5,1.2,8,0,1941,1941,349,545.3489508774779,15.838694,0.27,86.35528636303513,1.2964595917287598,0.0013226930029540144
48,5,1.2,8,0,1947,1947,324,546.4539901561564,15.595284,0.27,85.34046779242537,1.3912525902737976,0.008156606851549755
48,5,1.2,8,0,1954,1954,292,534.1545928473134,15.201965,0.28,84.26015607777435,1.444160310391958,0.13204885146157577
48,5,1.2,8,0,1952,1952,311,556.7354011962575,14.408143,0.29,85.4422093382126,1.6930470437811385,0.38137648251840744
48,5,1.2,8,0,1960,1960,246,565.8899517152761,14.300377,0.3,87.18212600855341,1.6963537762885235,0.152550593007363
48,5,1.2,8,0,1944,1944,243,573.8426488115598,13.147754,0.3,86.99442044001587,1.7190600061725674,0.10956307041135752
48,5,1.2,8,0,1937,1937,336,576.5524056003268,14.103262,0.3,88.68283144482166,1.9060006172567348,0.041223931925400116
48,5,1.2,8,0,1950,1950,424,564.211360050629,13.074654,0.31,89.51617212644945,2.3312464177064505,0.13006481195714475
48,5,1.2,8,0,1939,1939,490,496.3216411517642,11.689783,0.31,86.77038710815219,2.1218200255720645,0.21956703849036638
48,5,1.2,8,0,1933,1933,473,486.43977099554314,11.695413,0.31,85.45814117543318,1.9754419999118205,0.4181914377672942
48,5,1.2,8,0,1941,1941,467,471.64387142444195,11.649906,0.32,84.49923063356995,2.0735417309642434,0.6582602178034479
48,5,1.2,8,0,1929,1929,493,461.9252457861183,10.370585,0.32,84.29955469335567,2.4663815528415856,1.2232705788986376
48,5,1.2,8,0,1934,1934,430,466.51855537088727,12.286425,0.33,85.58928398218774,2.884132092941228,2.428684802257396
48,5,1.2,8,0,1939,1939,368,469.5740084734852,12.334039,0.33,86.54651029496054,3.286010317005423,3.395793836250606
48,5,1.2,8,0,1931,1931,481,464.5082144900809,11.701129,0.33,87.16421454080508,3.6625369251796656,3.8807812706670783
48,5,1.2,8,0,1937,1937,512,480.7590786072295,11.411489,0.34,89.49243199153476,3.949561306820687,4.078744323442529
48,5,1.2,8,0,1939,1939,473,503.04027351519136,9.762199,0.34,92.05232573519686,4.241876460473524,4.284202636568053
48,5,1.2,8,0,1940,1940,491,532.8869203591591,9.450297,0.34,92.68859177284952,4.165601163969843,3.7319783078347517
48,5,1.2,8,0,1941,1941,573,539.0025048646775,10.12082,0.33,92.84868832943874,4.084916890789648,3.4960980556412857
