patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1990,1990,282,340.2370122414134,9.440977,0.3,93.16961055771769,1.6902549419651276,2.3859018979203457
48,5,1.2,8,0,1992,1992,321,335.02013894143494,8.283273,0.29,92.5057263360022,1.6398923311673839,2.4585526428583675
48,5,1.2,8,0,1983,1983,280,329.796854434998,8.483814,0.29,92.59100630925643,1.4311553825843948,2.4332641829684363
48,5,1.2,8,0,1985,1985,274,331.01705414617476,8.353926,0.28,93.188015413102,1.3010698304387334,1.5575976820340494
48,5,1.2,8,0,1981,1981,263,322.7604864120993,9.900212,0.28,92.80276715757711,1.321429183739949,1.4255833490493255
48,5,1.2,8,0,1973,1973,258,324.0183121083562,10.415996,0.28,93.37087455209422,1.3608620364496717,1.1703413513467176
48,5,1.2,8,0,1975,1975,244,324.48947847100015,10.315769,0.27,93.16303984432595,1.350789514290123,1.5241654808236325
48,5,1.2,8,0,1975,1975,294,330.8016711291826,10.680795,0.27,93.24316782965008,1.3891508220892554,1.4922334424880417
48,5,1.2,8,0,1968,1968,273,326.47802943945976,12.060163,0.26,93.42824506660723,1.435441562226756,1.3051417010989763
48,5,1.2,8,0,1972,1972,278,326.680411411582,10.704707,0.26,91.99578882850138,1.4429423766008882,1.072402146518765
48,5,1.2,8,0,1966,1966,282,322.57961847715524,9.311882,0.26,90.42457395374355,1.5282373514838754,1.4913762065595693
48,5,1.2,8,0,1977,1977,267,328.5174997044213,8.721939,0.26,89.59087986695698,1.677396403038044,1.9279236031340545
48,5,1.2,8,0,1975,1975,295,326.37796556707184,10.101811,0.26,86.45341994273664,1.5355238568758893,1.5406672724467227
48,5,1.2,8,0,1976,1976,412,314.7877110892695,8.867482,0.27,86.6278738834502,1.5835290688703347,1.295712105885782
48,5,1.2,8,0,1978,1978,390,332.2963410101384,10.511806,0.27,92.46056714729028,1.597030534743772,1.4538721346889092
48,5,1.2,8,0,1973,1973,361,325.33839402014075,8.890471,0.27,90.34584111989302,1.4920191335059234,1.435227253244638
48,5,1.2,8,0,1981,1981,386,323.3125007367274,9.082045,0.27,88.47321137723524,1.3092135717592195,1.3113566615804002
