patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1982,1982,339,1144.1592568051308,13.294212,0.32,86.92130197081258,12.204929235924341,0.09611569154799171
48,5,1.2,8,0,1966,1966,355,1156.3009361264767,11.981484,0.31,83.7241325338389,11.006569375248004,0.07781843834046118
48,5,1.2,8,0,1972,1972,389,1223.4847068920144,11.598186,0.3,86.36716635069,11.009214761253913,0.0826683126846259
48,5,1.2,8,0,1984,1984,368,1280.8573741743448,10.927089,0.31,92.08560248666285,11.764031568273003,0.0059521185132930645
48,5,1.2,8,0,1976,1976,373,1294.3117483210385,11.862383,0.31,94.48268153961466,12.270843437238216,0.0011022441691283453
48,5,1.2,8,0,1978,1978,371,1299.4185675944884,11.377825,0.31,95.61546448569287,12.648692738415413,0.015872316035448173
48,5,1.2,8,0,1978,1978,361,1258.2568118457107,11.179841,0.31,100.21161324456594,13.153961465543848,0.0022044883382566906
48,5,1.2,8,0,1967,1967,297,1226.7231950849362,11.133433,0.31,100.06813191658216,13.485736960451481,0.0
48,5,1.2,8,0,1967,1967,325,1204.0372171052022,10.95807,0.32,97.07234248930823,13.706626691944802,0.0011022441691283453
48,5,1.2,8,0,1955,1955,364,1175.8258759622959,10.66088,0.32,96.41730743794365,14.116000176359067,0.014549623032494158
48,5,1.2,8,0,1963,1963,373,1149.3204494427107,10.809385,0.32,98.2765354261276,14.8351042722984,0.01631321370309951
48,5,1.2,8,0,1968,1968,406,1143.830649822007,10.319265,0.33,99.22888761518452,15.611084167364755,0.015651867201622503
48,5,1.2,8,0,1969,1969,422,1127.480974652533,10.502856,0.34,99.58787972311626,16.342092500330672,0.04298752259600547
48,5,1.2,8,0,1980,1980,429,1129.8452049143787,9.236538,0.34,100.2798597945417,17.04774921740664,0.046294255103390504
48,5,1.2,8,0,1979,1979,506,1106.7749985850783,8.817992,0.35,100.64408315330012,17.663683259115558,0.07671619417133284
48,5,1.2,8,0,1975,1975,458,1090.2374929182524,8.019575,0.35,101.26119880075835,18.353247211322252,0.09457254971121203
48,5,1.2,8,0,1967,1967,447,1067.2464505053222,7.9050374,0.35,101.37565803976896,18.749614214540806,0.1547550813456197
48,5,1.2,8,0,1980,1980,476,1044.052111602235,7.2989087,0.36,101.60019840395044,19.125699925047396,0.18010669723557163
48,5,1.2,8,0,1984,1984,556,1015.5365865582584,6.958351,0.36,100.93640932939465,19.439619064415147,0.22485781050218243
48,5,1.2,8,0,1977,1977,539,985.8180258929058,6.1576104,0.36,99.48184383404612,19.355187161059916,0.31325779286627575
48,5,1.2,8,0,1976,1976,520,957.2008196380946,5.880378,0.36,98.1083726467087,19.15347647810943,0.3800537895154535
48,5,1.2,8,0,1973,1973,547,919.011304473297,5.426632,0.36,96.71643666505004,18.89996031920991,0.46029716502799695
48,5,1.2,8,0,1970,1970,531,878.759695176501,4.677392,0.36,93.96504122393192,18.54569904325206,0.6811868965213174
48,5,1.2,8,0,1973,1973,563,882.2315025015677,4.106231,0.36,96.02275252413915,19.090207662801465,0.5317225871875139
48,5,1.2,8,0,1971,1971,554,868.4978232584685,4.097126,0.36,95.69690710286143,19.260614611348707,0.6919888893787752
48,5,1.2,8,0,1973,1973,584,852.8186212750874,3.8247693,0.36,95.20851814293903,19.357832547065826,0.8504916008994312
48,5,1.2,8,0,1974,1974,608,843.557102148551,3.5990472,0.37,95.02617829901679,19.4563731757859,0.9865085313698692
48,5,1.2,8,0,1973,1973,482,828.3128037092072,3.4997358,0.37,94.62790220889731,19.550725276663286,1.1555927869141571
48,5,1.2,8,0,1978,1978,547,825.5840971640869,3.5429037,0.37,94.1084013050571,19.56417265552665,1.3414311538291963
48,5,1.2,8,0,1980,1980,497,810.7466474579068,3.3643043,0.37,93.65912658172039,19.486354217186193,1.4895727701600459
48,5,1.2,8,0,1984,1984,484,804.9305333794916,3.2118642,0.37,92.97009611569155,19.2751642343812,1.736034566377144
48,5,1.2,8,0,1977,1977,470,794.772190897392,3.2646623,0.37,92.11871831048013,19.047881486706935,2.0585512102640977
48,5,1.2,8,0,1978,1978,500,784.4117073439734,3.4570162,0.37,91.9569265023588,19.173757770821393,2.2430668841761827
48,5,1.2,8,0,1980,1980,504,777.2016728955799,3.648577,0.37,91.31379789250914,19.120188704201755,2.554561086371853
48,5,1.2,8,0,1973,1973,430,786.3154357515075,4.4413733,0.37,91.02993033816851,18.94934085798686,2.7935276222388783
48,5,1.2,8,0,1976,1976,519,785.402112937345,5.104601,0.37,90.9362043119792,18.96367003218553,2.951368987258057
48,5,1.2,8,0,1980,1980,514,784.9444715109136,6.366891,0.37,90.06746836559235,18.552092059433008,3.0924562409064857
48,5,1.2,8,0,1997,1997,483,786.5657896531952,6.03336,0.37,88.70014770071866,17.926237820201933,3.163440765398351
48,5,1.2,8,0,1986,1986,482,778.5135398372096,6.7502623,0.37,88.62392090295842,17.91455403200917,3.134782417001014
48,5,1.2,8,0,1988,1988,478,763.2732832080331,7.2406883,0.37,90.27558970063049,18.439001807680437,2.843789956351131
48,5,1.2,8,0,1983,1983,466,744.5339490288704,9.072814,0.37,91.65503946034126,19.06000617256735,2.4350778184383404
48,5,1.2,8,0,1978,1978,497,722.2091305296799,7.0918946,0.36,88.32526343635642,17.276575106917686,2.598430404303161
48,5,1.2,8,0,1977,1977,511,738.1163862572145,7.9959183,0.36,86.21860367708655,16.00348309157445,2.7320223976015168
48,5,1.2,8,0,1969,1969,669,705.9441811789006,8.645041,0.36,84.61334817688814,15.42348220977911,2.686389488999603
48,5,1.2,8,0,1966,1966,649,740.6721558468681,10.461447,0.36,88.0215973722499,16.575768264185882,2.1809003130373443
48,5,1.2,8,0,1971,1971,741,757.4896178591878,12.933667,0.36,87.73660111988008,16.39345707861205,1.9454609585115294
48,5,1.2,8,0,1965,1965,719,774.2509952761425,15.123747,0.36,88.17612980027336,16.289184780212512,1.3903707949384947
48,5,1.2,8,0,1963,1963,745,787.7784060527205,15.871767,0.36,88.74369736784092,16.122084564172656,0.9642431991534763
48,5,1.2,8,0,1958,1958,591,802.0664768101619,17.843748,0.36,88.94578501829726,16.072704025395705,0.5742692121158679
48,5,1.2,8,0,1974,1974,568,808.4004815825397,19.797716,0.36,88.0984149728848,15.781711564745823,0.5623649750892818
48,5,1.2,8,0,1961,1961,608,778.3859212159579,21.158688,0.35,84.21899387152241,14.595035492262246,0.5559719589083374
48,5,1.2,8,0,1966,1966,615,812.3585851477018,20.12062,0.35,87.44549843481327,15.710286142586305,0.42833208412327506
48,5,1.2,8,0,1972,1972,483,799.3665884027347,20.613838,0.36,88.95502623341123,16.302852607909703,0.6137295533706627
48,5,1.2,8,0,1978,1978,555,806.20439615128,21.569357,0.36,91.53099290154755,16.831268462589833,0.5169525153211939
48,5,1.2,8,0,1971,1971,566,817.9743040876589,23.876238,0.36,92.63527842687712,17.006745734315064,0.4170891935981659
48,5,1.2,8,0,1975,1975,544,833.5593611466468,25.255419,0.37,94.2064018341343,17.74348573696045,0.3322163925752833
48,5,1.2,8,0,1958,1958,472,789.586188149263,26.177797,0.37,92.67206472377761,17.185529738547682,0.20523786429169788
48,5,1.2,8,0,1974,1974,524,843.9163382598388,24.350346,0.38,98.12806975001102,19.996472818658788,0.03240597857237335
48,5,1.2,8,0,1969,1969,491,826.1461731835075,23.77,0.39,99.65436488690975,20.226400952338963,0.006393016180944402
48,5,1.2,8,0,1955,1955,478,806.492060575727,21.54469,0.39,101.10288787972311,20.00044089766765,0.003086283673559367
48,5,1.2,8,0,1960,1960,426,772.262785580282,21.86359,0.38,97.66380230148583,15.175256822891406,0.0947929985450377
48,5,1.2,8,0,1948,1948,419,817.5591042307444,22.228601,0.39,102.25358670252635,17.452713725144395,0.0877386358626163
48,5,1.2,8,0,1944,1944,375,805.558650920202,23.158554,0.39,101.20844539482385,15.151889246505887,0.006833913848595741
48,5,1.2,8,0,1955,1955,476,795.7902157109479,24.2322,0.38,100.95656496627133,12.81226577311406,0.037255852916538074
48,5,1.2,8,0,1944,1944,430,784.2142099281602,25.395145,0.38,100.03066222829682,10.378069750011022,0.16026630219126142
48,5,1.2,8,0,1942,1942,470,787.1966778102154,23.741642,0.37,100.75338388959922,9.469159208147788,0.4188527842687712
48,5,1.2,8,0,1943,1943,403,799.2400518749414,24.017628,0.37,102.95424804902783,8.72338080331555,1.868303866672545
48,5,1.2,8,0,1947,1947,406,809.8444953835752,23.8464,0.37,105.34859574092853,7.87641638375733,3.4945549138045062
48,5,1.2,8,0,1939,1939,361,790.6050311324276,22.393429,0.36,105.37021515806181,6.8244345487412374,3.6440192231383097
48,5,1.2,8,0,1946,1946,370,766.8397343896214,23.497362,0.35,102.83581191305498,6.150963361403818,2.752965036814955
48,5,1.2,8,0,1956,1956,370,751.8092825986697,23.953299,0.34,99.5681914377673,5.59609364666461,2.7320223976015168
48,5,1.2,8,0,1963,1963,329,740.1602197575174,22.685469,0.33,99.4015387328601,5.909792337198536,1.5956086592301928
48,5,1.2,8,0,1959,1959,309,744.159617529564,21.783764,0.33,101.90259468277412,6.323574798289316,1.0043648869097481
48,5,1.2,8,0,1963,1963,260,751.7373146532959,23.233839,0.33,102.6142498126185,6.77439266346281,1.117896036329968
48,5,1.2,8,0,1964,1964,241,739.8334862590109,21.63189,0.33,103.42446320708963,7.178034478197611,0.8787090516291168
48,5,1.2,8,0,1958,1958,221,736.2754864816627,20.75668,0.33,106.12880164013933,8.108328556941933,0.32736651823111856
48,5,1.2,8,0,1956,1956,202,730.242649663419,18.945877,0.33,106.22906838322825,8.376835236541599,0.5065914201313875
48,5,1.2,8,0,1950,1950,179,707.7434409283559,17.58904,0.32,94.75972179357171,7.050174154578722,0.862616286759843
48,5,1.2,8,0,1944,1944,171,698.3328746753035,19.242914,0.33,95.21669899916229,8.540628720074071,1.5133812442132182
48,5,1.2,8,0,1955,1955,188,684.9374757174651,17.9741,0.34,102.2119681671884,10.678321061681583,1.32291345178784
48,5,1.2,8,0,1950,1950,155,630.5541505295823,15.72394,0.33,98.05555751510074,8.978219655218025,2.0988933468541955
48,5,1.2,8,0,1954,1954,220,590.7588575487861,14.195174,0.3,88.79130770248226,4.331378687006746,2.4564613553194303
48,5,1.2,8,0,1950,1950,281,577.518475867285,12.931837,0.3,87.81163088047265,3.686786296900489,2.090736740002645
48,5,1.2,8,0,1944,1944,289,592.989880116574,13.490792,0.3,88.10482121599577,2.864953044398395,1.6937083902826153
48,5,1.2,8,0,1952,1952,298,638.2568244834426,13.359804,0.31,89.72160619020326,2.1231427185750187,1.291609717384595
48,5,1.2,8,0,1943,1943,296,671.6953450606838,14.001634,0.32,92.20766500595212,2.7417221462898462,1.192407742163044
48,5,1.2,8,0,1946,1946,294,668.4272836863095,12.616742,0.32,91.95412459768087,2.5882897579471806,1.0001763590670605
48,5,1.2,8,0,1947,1947,299,665.9578671579704,11.498399,0.32,91.13453771879547,2.4844583572152903,0.886645209646841
48,5,1.2,8,0,1951,1951,292,658.5766727104129,12.599615,0.31,89.16629337330805,2.049512808077245,0.8590891054186324
48,5,1.2,8,0,1948,1948,309,639.4542606442801,13.979325,0.32,89.02688814426172,2.1698778713460607,0.7389444909836427
48,5,1.2,8,0,1954,1954,349,637.8909766214728,14.166047,0.32,90.38556501036109,2.513116705612627,0.8136766456505444
48,5,1.2,8,0,1953,1953,371,610.6829407836865,11.935263,0.32,85.35409593933248,1.9527357700277765,0.8224945990035712
48,5,1.2,8,0,1950,1950,329,592.7073647343656,12.894832,0.32,86.73400423261761,2.1317402230942197,0.729465191129139
48,5,1.2,8,0,1966,1966,342,557.1741218196962,16.988632,0.33,87.97738194964948,2.012918301662184,0.8024337551254355
48,5,1.2,8,0,1960,1960,345,558.7206845719733,17.129642,0.33,91.2357435739165,1.9637582117190602,1.11370750848728
48,5,1.2,8,0,1959,1959,311,551.9578984156144,16.597698,0.33,92.21827079934747,1.8570609761474361,1.4093293946475023
48,5,1.2,8,0,1956,1956,336,534.6220750792452,13.819372,0.33,91.29989418455976,1.380230148582514,1.7186191085049158
48,5,1.2,8,0,1953,1953,330,526.7041309995517,12.5105095,0.32,87.8646135531943,0.5412018870420175,2.1831048013756007
48,5,1.2,8,0,1956,1956,327,519.6779434907431,11.598091,0.3,82.7288347074644,0.37762885234337107,3.469203297914554
48,5,1.2,8,0,1954,1954,368,506.4808620999948,11.759886,0.29,78.8034632511794,0.36792910365504167,4.339976191525947
48,5,1.2,8,0,1960,1960,373,526.6869155943356,11.488467,0.29,78.25267845333099,0.43163881663066006,3.7183104801375597
