patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1966,1966,390,798.36792270565,13.421428,0.29,88.11879575496768,7.862782244929449,0.1116549796835085
48,5,1.2,8,0,1976,1976,291,793.8019552451306,12.249777,0.3,87.71280024688394,8.148884736057058,0.4543350420902841
48,5,1.2,8,0,1963,1963,318,823.4616727504119,11.728067,0.3,90.6254050439762,9.00954960824318,0.3156771306599002
48,5,1.2,8,0,1970,1970,365,824.6417911810584,12.662217,0.31,93.68499365645413,9.796920808544927,0.45969276664323555
48,5,1.2,8,0,1966,1966,378,826.2851192083566,13.259737,0.31,95.70610309119276,10.317048708145455,0.07693692458038301
48,5,1.2,8,0,1966,1966,339,805.3086527796021,13.785263,0.31,96.30944288237009,10.637012018447717,0.0
48,5,1.2,8,0,1963,1963,407,801.8612064985576,14.928816,0.32,97.84927006360691,11.29686937438922,0.011572685034375162
48,5,1.2,8,0,1968,1968,351,815.7179811073528,15.886811,0.32,99.9989991770535,11.755061978157629,0.044790577262674235
48,5,1.2,8,0,1959,1959,347,779.1384417446654,17.717031,0.32,101.38832144632846,12.260831175956246,0.049291065887153464
48,5,1.2,8,0,1966,1966,316,742.4567033170877,16.538836,0.32,102.72507372228985,13.030629039724312,0.05057691977986182
48,5,1.2,8,0,1970,1970,419,701.0786181260167,15.323882,0.32,100.22601239563153,12.805390299518232,0.09386733416770963
48,5,1.2,8,0,1968,1968,353,661.6461968657267,15.00486,0.32,99.66683311330945,12.847394860013372,0.13930083837673807
48,5,1.2,8,0,1964,1964,402,614.4831646773933,14.795543,0.32,99.54885387556364,13.13264011521251,0.07179350900954962
48,5,1.2,8,0,1966,1966,283,590.9585056067592,14.139239,0.32,97.19563838359593,12.543290414387847,0.0
48,5,1.2,8,0,1966,1966,356,545.5610243044148,14.691737,0.32,96.23294957738268,13.039415707991154,0.0025717077854167025
48,5,1.2,8,0,1973,1973,373,545.3717080955946,14.130559,0.33,99.60305047405147,14.248761294083357,0.0006429269463541756
48,5,1.2,8,0,1976,1976,294,529.9655917408402,14.404062,0.32,97.28872777615855,13.72541875975106,0.0008572359284722341
48,5,1.2,8,0,1967,1967,299,531.8100870332515,13.733578,0.31,93.2298035215252,11.883218749464227,0.0006429269463541756
48,5,1.2,8,0,1973,1973,260,560.2904912772852,13.209498,0.31,90.03562458209748,10.061378092478613,0.0
48,5,1.2,8,0,1969,1969,285,603.8441043360442,13.1111965,0.29,86.21235448420114,7.259073842302878,0.00021430898211805853
48,5,1.2,8,0,1963,1963,292,623.3808591509827,12.681014,0.29,86.87363056560426,6.621076002537418,0.0
48,5,1.2,8,0,1968,1968,280,642.1149884204301,11.659225,0.3,88.86544181939753,6.632220069607557,0.004071870660243112
48,5,1.2,8,0,1972,1972,245,662.2576951688476,13.806836,0.29,87.90117998525554,5.745838119567267,0.04457626828055618
48,5,1.2,8,0,1971,1971,293,663.202987495079,13.297622,0.29,88.29011649836268,5.392656917036707,0.010501140123784869
48,5,1.2,8,0,1969,1969,249,663.8280144721413,11.107124,0.3,88.73941527937319,5.876780907641401,0.009215286231076517
48,5,1.2,8,0,1977,1977,292,654.9120474208829,10.867576,0.31,89.85479066298626,6.7406604145592945,0.0
48,5,1.2,8,0,1982,1982,268,642.9020693082608,11.059031,0.31,90.00779656076945,7.5216023453975005,0.0006429269463541756
48,5,1.2,8,0,1984,1984,296,633.0203056576157,11.885392,0.31,90.24603099765118,7.423234522605311,0.0010715449105902926
