patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1958,1958,384,225.13934733930506,7.9193115,0.23,117.54247828578987,0.5345884220272475,0.0
48,5,1.2,8,0,1965,1965,418,216.06945810319522,8.925263,0.22,117.12724527137252,0.3308936995723293,0.006172567347118734
48,5,1.2,8,0,1942,1942,361,211.2466128094271,10.191222,0.21,112.96317622679776,0.1957585644371941,0.0037476301750363743
48,5,1.2,8,0,1956,1956,504,213.14397924848288,10.260353,0.21,114.07290242934614,0.21361491997707333,0.004408976676513381
48,5,1.2,8,0,1952,1952,428,207.18072836224718,11.006385,0.2,113.00779727525241,0.13645782813808915,0.005070323177990388
48,5,1.2,8,0,1953,1953,439,207.58910420108526,8.992843,0.2,110.60306644327852,0.2206692826594947,0.00022044883382566903
48,5,1.2,8,0,1955,1955,479,202.4145154292908,7.5882554,0.19,106.53121555486972,0.16621842070455448,0.0011022441691283453
48,5,1.2,8,0,1945,1945,447,202.47482995010833,5.996543,0.19,102.82588730655615,0.1973017062739738,0.00044089766765133807
48,5,1.2,8,0,1954,1954,437,200.50458962876138,5.940158,0.19,99.7472047087871,0.17084784621489352,0.0017635906706053523
48,5,1.2,8,0,1973,1973,402,201.0254368479688,5.142603,0.19,98.6904810193554,0.24998897755830873,0.0017635906706053523
48,5,1.2,8,0,1957,1957,453,190.8018297015079,5.2475724,0.19,95.6484039504431,0.16621842070455448,0.010361095189806446
48,5,1.2,8,0,1956,1956,418,189.79921260844918,5.904353,0.19,99.32009611569154,0.32670517172964153,0.0015431418367796836
48,5,1.2,8,0,1954,1954,421,184.64624953801817,5.6536508,0.19,97.39398836030158,0.12080596093646664,0.00044089766765133807
48,5,1.2,8,0,1966,1966,475,179.77098864413733,5.4096737,0.19,97.4399739870376,0.09523389621268903,0.00044089766765133807
48,5,1.2,8,0,1957,1957,445,182.88358264290395,5.9003515,0.19,96.98159252237555,0.11220845641726557,0.0006613465014770072
48,5,1.2,8,0,1956,1956,511,186.19874552937955,5.7755733,0.19,97.55100524668225,0.13271019796305278,0.003306732507385036
48,5,1.2,8,0,1943,1943,493,189.0193144613117,5.6933465,0.19,97.3546095851153,0.1490234116661523,0.00022044883382566903
