patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1995,1995,694,753.7140273325218,11.210766,0.29,92.19526119978741,8.081163097707751,0.16930409587326622
48,5,1.2,8,0,1992,1992,712,753.3039694958861,11.6908865,0.29,91.8109816208617,7.669261234076842,0.07693692458038301
48,5,1.2,8,0,2000,2000,692,759.445345144374,10.9240675,0.28,91.12366056886177,7.031692012275618,0.05293431858316046
48,5,1.2,8,0,2000,2000,607,775.4521014257796,9.937674,0.28,90.73072719323812,6.098376395151474,0.016930409587326625
48,5,1.2,8,0,2000,2000,678,780.7534574207864,10.432821,0.27,89.56076302569993,5.168489721741218,0.010072522159548751
48,5,1.2,8,0,1992,1992,589,798.5286463800144,10.759185,0.26,88.62762742812076,4.16809539321412,0.014358701801909922
48,5,1.2,8,0,1989,1989,539,800.7614346054852,11.521672,0.25,88.04825595350353,3.1554854527062934,0.0042861796423611705
48,5,1.2,8,0,1988,1988,608,812.0112419486479,11.8806305,0.25,87.62908044301953,1.9667135288974231,0.002357398803298644
48,5,1.2,8,0,1999,1999,552,821.129156366639,12.109738,0.25,89.24778833130455,1.7386887719238089,0.0
48,5,1.2,8,0,1997,1997,369,836.275478535165,13.429472,0.25,90.92537332624686,1.9253518953486377,0.0
48,5,1.2,8,0,1995,1995,501,846.335030276592,14.4758005,0.25,92.27999682822707,2.090369811579543,0.00021430898211805853
48,5,1.2,8,0,1997,1997,495,848.3505237460018,15.624022,0.25,92.89368988633052,2.186165926586315,0.0019287808390625267
48,5,1.2,8,0,1987,1987,405,834.6521314205717,16.402098,0.25,93.17661631834314,2.350540915870866,0.002357398803298644
48,5,1.2,8,0,1987,1987,391,814.6942560843738,16.915619,0.25,93.45151687897543,2.4904846811939585,0.06986472817048708
48,5,1.2,8,0,2000,2000,386,815.6158768489762,12.886883,0.26,94.1253536098205,2.654002434550037,0.04843382995868123
48,5,1.2,8,0,1985,1985,380,797.9430418609443,12.828868,0.26,92.60504569067498,2.8271640921014285,0.18602019647847481
48,5,1.2,8,0,1984,1984,361,791.9984258146588,10.895536,0.26,92.32985581291683,3.006112092170007,0.3928283642224013
48,5,1.2,8,0,1980,1980,382,782.7487434333186,11.80979,0.26,92.40143715603408,3.2094913162000442,0.7918716889262262
48,5,1.2,8,0,1974,1974,333,782.3537576074896,12.552554,0.26,92.85184605757196,3.4257290791571657,1.3930083837673806
48,5,1.2,8,0,1989,1989,356,770.1622731388824,14.5743885,0.27,94.03427872168979,3.7101170984278293,0.8561643835616438
48,5,1.2,8,0,1989,1989,376,750.8970801089084,14.506235,0.27,94.15856292968951,3.8860647727467557,0.1131551425583349
48,5,1.2,8,0,1979,1979,322,726.017316156863,13.6557255,0.27,93.56569641846829,3.9514290122927633,0.13158571502048794
48,5,1.2,8,0,1972,1972,351,709.6429802057389,12.81766,0.27,93.32962650230597,3.7281190529257464,0.17744783719375248
48,5,1.2,8,0,1969,1969,365,710.2510050931384,13.394264,0.27,93.92254873386253,3.4713768923483124,0.15515970305347437
48,5,1.2,8,0,1964,1964,385,701.309979316157,13.852506,0.27,94.44923020213623,2.947605740051777,0.13930083837673807
48,5,1.2,8,0,1971,1971,363,678.5326279521096,12.623199,0.27,93.21566555797486,2.177807876283711,0.08315188506180671
48,5,1.2,8,0,1968,1968,372,660.8974001325233,10.456657,0.27,91.21415682274076,1.9097073396540196,0.061935295832118924
48,5,1.2,8,0,1968,1968,409,652.4675439569867,11.299801,0.26,88.72557949148765,1.9684280007543675,0.012001302998611277
48,5,1.2,8,0,1974,1974,432,646.7849240302182,10.226439,0.26,88.99687751813055,2.070010458278327,0.008143741320486224
48,5,1.2,8,0,1969,1969,477,638.0118343979744,9.04999,0.27,90.03239923191661,2.231813739777462,0.0175733365336808
48,5,1.2,8,0,1968,1968,444,619.0134569899714,10.0661745,0.27,90.41889690880724,2.3640423817443037,0.03728976288854218
48,5,1.2,8,0,1973,1973,534,614.9344432198837,11.691684,0.27,89.91989344557409,2.545562089598299,0.0728650539201399
48,5,1.2,8,0,1967,1967,490,616.0357571359847,12.264432,0.27,90.93888122138975,2.720652527988753,0.09472457009618188
48,5,1.2,8,0,1974,1974,380,624.3481159464077,12.236351,0.27,91.57605182848424,2.879241174756116,0.1622318994633703
48,5,1.2,8,0,1986,1986,437,641.860690072547,12.881652,0.27,91.81969971025426,3.054545922128688,0.3161057486241363
48,5,1.2,8,0,1977,1977,402,638.6341963972278,11.9706335,0.27,91.14888259296724,3.2047765185934476,0.23231093661597543
48,5,1.2,8,0,1977,1977,446,625.1242565256987,12.245429,0.27,88.3417821077717,3.197490013201433,0.04264748744149365
48,5,1.2,8,0,1977,1977,295,654.0831267339681,12.519003,0.28,91.00996108148885,3.7321909235859896,0.09729627788159857
48,5,1.2,8,0,1996,1996,341,644.6183291753889,11.399155,0.28,90.91897191695098,3.874920705676616,0.14144392819791862
48,5,1.2,8,0,1981,1981,368,637.0728126948595,11.959807,0.27,89.66302484269721,3.9501431584000546,0.11701270423645996
48,5,1.2,8,0,1985,1985,351,666.8023183664851,12.462405,0.28,93.31093447288563,4.510989764603014,0.08700944673993177
48,5,1.2,8,0,1972,1972,385,637.4727072829705,13.582091,0.28,92.6521058000583,4.6832941862259325,0.17294734856927324
48,5,1.2,8,0,1974,1974,392,596.949782078684,14.09819,0.28,90.31503634680337,4.959752773158228,0.23123939170538516
48,5,1.2,8,0,1985,1985,351,599.1856306821554,12.598498,0.28,93.08232679548065,5.6997616884118845,0.38897080254427624
48,5,1.2,8,0,1969,1969,374,560.3005250646264,10.336326,0.28,92.01609246146724,6.074159480172133,0.08250895811545253
48,5,1.2,8,0,1977,1977,414,533.7736639225566,11.319374,0.29,91.32943576731188,6.574356644435682,0.0025717077854167025
48,5,1.2,8,0,1960,1960,320,563.625851741498,11.181164,0.3,95.94315882867282,7.435235825603923,0.0019287808390625267
48,5,1.2,8,0,1955,1955,431,549.0763098806783,11.0550585,0.29,93.27588423886021,7.140560975191593,0.037075453906424125
48,5,1.2,8,0,1960,1960,482,535.9872262770805,9.609192,0.29,94.27187880398444,7.611612117887084,0.10415416530937643
48,5,1.2,8,0,1967,1967,472,523.3132391043071,9.028031,0.3,95.48802227098942,8.229250604351328,0.09836782279218886
48,5,1.2,8,0,1968,1968,504,498.7461370527967,8.297448,0.3,95.93716032026335,8.769094930306718,0.0893668455432304
48,5,1.2,8,0,1980,1980,475,477.90038707622944,8.954213,0.3,95.36415810859465,8.688086135066094,0.19802149947708608
48,5,1.2,8,0,1973,1973,497,508.42723077992855,9.715227,0.3,97.93490578977146,8.6430812488213,0.32189209114132394
48,5,1.2,8,0,1973,1973,495,489.9900423886178,8.819568,0.3,95.65113712345912,8.632580108697516,0.633283042158863
48,5,1.2,8,0,1979,1979,543,498.3607276279303,8.6583185,0.3,98.17745640955303,8.951686183071304,0.5199135906184099
48,5,1.2,8,0,1967,1967,513,470.33740624073243,8.651622,0.3,96.72136617689921,8.730519313525468,0.4221886947725753
48,5,1.2,8,0,1974,1974,588,462.84956326086444,10.372242,0.3,95.29972825621067,8.317760213966089,0.24152622284705194
48,5,1.2,8,0,1969,1969,474,481.68581564373665,11.046432,0.29,95.07013261439813,7.861067773072506,0.14337270903698116
48,5,1.2,8,0,1963,1963,474,499.62720973540615,11.908023,0.29,96.58849889416565,7.764200113155143,0.135443276698613
48,5,1.2,8,0,1969,1969,549,508.7046832519827,11.383125,0.29,97.02938604762802,7.520745109469027,0.3146055857493099
48,5,1.2,8,0,1964,1964,471,523.8759705719286,10.57927,0.29,96.46081788879935,7.281576285425275,0.5925643355564318
48,5,1.2,8,0,1966,1966,420,528.2761949812582,10.202489,0.29,95.04078085620725,7.144204227887599,1.1591972842765788
48,5,1.2,8,0,1961,1961,413,525.5406281436644,10.895549,0.28,94.7586816568656,7.010689732028048,1.571099147907487
48,5,1.2,8,0,1961,1961,390,531.1363762440457,10.940495,0.29,95.48009926792052,7.169921305741767,1.7013990090352666
48,5,1.2,8,0,1977,1977,349,543.4369315985226,9.928779,0.28,96.18582946148439,7.6047542304593065,1.50894954309325
48,5,1.2,8,0,1976,1976,368,547.7960326467827,10.035451,0.28,97.05415802287105,8.207391088175289,0.918742606340117
48,5,1.2,8,0,1972,1972,388,554.0156874803533,10.0215435,0.28,98.03175844806007,8.550714077528418,0.08186603116909837
48,5,1.2,8,0,1973,1973,336,578.1295968936978,10.331158,0.29,98.66500505769197,8.662797675176162,0.0377183808527783
48,5,1.2,8,0,1977,1977,272,600.2382706252537,11.249342,0.28,97.96383750235739,8.988333019013494,0.03107480240711849
48,5,1.2,8,0,1977,1977,319,588.8893540425694,12.670114,0.29,96.53162557649117,8.965401957926861,0.026788622764757315
48,5,1.2,8,0,1989,1989,315,628.0377253391066,12.505381,0.29,100.90824146621634,9.880287002588853,0.011358376052257103
48,5,1.2,8,0,1980,1980,216,615.3339929915267,13.072916,0.29,99.79610857750271,9.883501637320622,0.024216914979340615
48,5,1.2,8,0,1973,1973,247,617.1920008584901,14.819542,0.29,98.76164126390866,10.334836353661254,0.038146998817014416
48,5,1.2,8,0,1989,1989,311,604.4969317098559,14.979692,0.29,98.87021662351913,10.536929723798584,0.05464879044010493
48,5,1.2,8,0,1977,1977,292,581.1294583806039,14.283649,0.3,98.72181193958201,10.757667975380183,0.09365302518559157
48,5,1.2,8,0,1987,1987,331,569.5952650790816,17.512255,0.3,98.27157877140947,11.216074888130711,0.09536749704253604
48,5,1.2,8,0,1977,1977,295,567.9703954945865,16.189566,0.29,94.79965110497712,10.717163577759871,0.11465530543316133
48,5,1.2,8,0,1981,1981,256,571.5971472834814,14.339916,0.29,93.66710957189638,10.554503060332264,0.11229790662986266
48,5,1.2,8,0,1978,1978,241,581.0530344649928,11.021697,0.29,95.74840768426286,10.845963276012824,0.07950863236579972
48,5,1.2,8,0,1971,1971,266,591.983647905366,10.699463,0.29,94.99546950811802,10.758310902326539,0.13801498448402968
48,5,1.2,8,0,1957,1957,241,606.5643488858599,11.280966,0.29,93.77591638520754,10.290688703344934,0.10372554734514032
48,5,1.2,8,0,1983,1983,260,619.5791149826917,10.603826,0.29,92.54839096816225,10.15095924700396,0.04071870660243112
48,5,1.2,8,0,1974,1974,255,626.5521540342837,10.93029,0.3,92.11891576799766,10.30654756802167,0.03750407187066024
48,5,1.2,8,0,1968,1968,314,617.2110975472275,11.070875,0.29,90.05181348260669,10.199178767980523,0.024216914979340615
48,5,1.2,8,0,1984,1984,306,623.1584351912188,13.588256,0.29,87.84391019596413,9.709054125876523,0.10972619884444597
48,5,1.2,8,0,1981,1981,274,646.9389643165175,11.511771,0.29,87.42736639978055,8.90818145970134,0.06172098685000085
48,5,1.2,8,0,1974,1974,254,660.5677962940896,12.421269,0.29,86.71100648070362,7.919788434172853,0.041575942530903354
48,5,1.2,8,0,1982,1982,251,666.5218299860129,11.430871,0.28,85.29180311005194,6.845243197832908,0.19716426354861386
48,5,1.2,8,0,1981,1981,259,691.0035318542608,10.611563,0.27,85.82134131705727,6.1663123424828985,0.057649116189757744
48,5,1.2,8,0,1983,1983,267,714.4657975418041,11.891967,0.28,89.6382142918374,6.484561180928215,0.027431549711111492
48,5,1.2,8,0,1982,1982,295,730.9079576025435,12.882499,0.28,93.47319637560649,6.833456203816414,0.015644555694618274
48,5,1.2,8,0,1986,1986,259,738.4365846443847,11.012857,0.28,95.97343640166646,7.4641675381898605,0.026145695818403137
48,5,1.2,8,0,1983,1983,327,730.0915142184393,12.066214,0.28,95.99402506557855,8.124453512095599,0.05614895331493133
48,5,1.2,8,0,1978,1978,321,715.3839403907322,10.527162,0.28,97.13538541327344,8.820957703979289,0.059149279064584157
