patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1942,1942,893,448.7635129205439,4.9749036,0.31,88.37196111282572,8.223843745866583,0.013006481195714474
48,5,1.2,8,0,1950,1950,993,452.5313383533748,5.3042173,0.31,88.24932322208015,8.297032758696707,0.016092764869273843
48,5,1.2,8,0,1950,1950,759,449.73627607599127,5.695056,0.31,87.91619858030951,8.360081125170849,0.011242890525109123
48,5,1.2,8,0,1946,1946,823,453.27251905151365,7.0019426,0.31,87.5022992813368,8.424893082315595,0.007495260350072749
48,5,1.2,8,0,1947,1947,772,457.9334831994566,8.474333,0.31,87.05523125082668,8.568405273136106,0.007936158017724087
48,5,1.2,8,0,1949,1949,848,467.57106096124437,9.494228,0.31,85.89201754772718,8.578105021824435,0.0013226930029540144
48,5,1.2,8,0,1953,1953,789,477.16248329107464,10.996744,0.31,85.42748776508972,8.790838146466205,0.0008817953353026761
48,5,1.2,8,0,1955,1955,805,486.39633341682645,12.157322,0.32,84.71400511441294,8.920021163088048,0.0008817953353026761
48,5,1.2,8,0,1960,1960,810,495.59480744673476,12.190728,0.32,83.73572152903311,9.021868524315506,0.0
48,5,1.2,8,0,1958,1958,680,507.57449625127754,13.579528,0.32,83.11414399717826,9.178607645165556,0.0
48,5,1.2,8,0,1957,1957,744,520.2792957606102,14.133575,0.32,82.24753097306115,9.458136766456505,0.00022044883382566903
48,5,1.2,8,0,1960,1960,791,524.3258979355267,14.864982,0.32,81.02716590979233,9.67219258410123,0.00022044883382566903
48,5,1.2,8,0,1963,1963,748,521.5464678239049,15.759528,0.32,80.2412988845289,10.01984039504431,0.00022044883382566903
48,5,1.2,8,0,1969,1969,855,539.5333528891532,15.125226,0.32,80.00702349984569,10.412018870420175,0.0006613465014770072
48,5,1.2,8,0,1960,1960,834,546.6004379592324,14.942055,0.33,79.74362241523743,10.823596843172698,0.00022044883382566903
48,5,1.2,8,0,1953,1953,853,563.6838087891362,14.859297,0.33,79.8053591111503,11.278162338521229,0.0
48,5,1.2,8,0,1958,1958,784,589.3546705418712,15.425718,0.33,79.69912702261804,11.669459018561792,0.0
48,5,1.2,8,0,1956,1956,781,605.8191253257958,15.268931,0.33,79.71909307349765,12.02327939685199,0.0
48,5,1.2,8,0,1953,1953,736,636.0795003163913,15.652898,0.33,80.49591067413253,12.556104228208634,0.0
48,5,1.2,8,0,1957,1957,708,648.9290611575831,17.0114,0.34,81.51430051585027,13.073718090031303,0.00044089766765133807
48,5,1.2,8,0,1950,1950,683,668.3299738711954,18.096361,0.34,82.29826065870111,13.449803800537897,0.0
48,5,1.2,8,0,1954,1954,658,684.12249322746,16.79593,0.34,84.04600767161942,14.360037035404083,0.0008817953353026761
48,5,1.2,8,0,1944,1944,573,705.1262789228828,17.071804,0.35,86.95008156606852,15.640403862263568,0.015210969533971165
48,5,1.2,8,0,1945,1945,375,716.2052180510336,16.577435,0.36,90.8059984127684,16.600017635906706,0.004408976676513381
48,5,1.2,8,0,1940,1940,374,704.2639273398923,16.827877,0.36,91.95978572373352,16.222829681230984,0.012124685860411799
48,5,1.2,8,0,1940,1940,343,688.7743315018091,17.56313,0.36,91.97125567655748,15.363740575812354,0.014990520700145497
48,5,1.2,8,0,1938,1938,292,673.5827536752773,16.311646,0.35,90.66703187690138,13.466998809576298,0.01873815087518187
48,5,1.2,8,0,1936,1936,260,663.6882147330108,18.720266,0.34,88.8379855385565,10.796922534279792,0.032185529738547686
