patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
6,5,1.1,8,0,2000,362,385.200358546186,5.212112
6,5,1.1,8,0,2000,357,367.0589504111565,3.3155951
6,5,1.1,8,0,2000,347,394.9108660158306,6.9759398
6,5,1.1,8,0,2000,319,361.4505720307998,6.1998153
6,5,1.1,8,0,2000,378,358.32409732136966,3.0876064
6,5,1.1,8,0,2000,397,356.4165371010461,3.2559674
6,5,1.1,8,0,2000,389,362.96980322450366,4.1374702
6,5,1.1,8,0,2000,350,343.7880722238886,6.7663155
6,5,1.1,8,0,2000,405,336.8006956321554,4.5005383
6,5,1.1,8,0,2000,388,342.8203210453818,9.434494
6,5,1.1,8,0,2000,350,403.09609875266125,14.811687
6,5,1.1,8,0,2000,425,324.88523431748905,4.3425736
6,5,1.1,8,0,2000,388,371.6531602308989,5.6975503
6,5,1.1,8,0,2000,396,345.727322071417,3.4751995
6,5,1.1,8,0,2000,370,382.5024115896713,7.3704686
6,5,1.1,8,0,2000,371,349.3184473984906,4.7529716
6,5,1.1,8,0,2000,399,390.4379417765195,12.108707
6,5,1.1,8,0,2000,399,324.75077119200785,9.352617
6,5,1.1,8,0,2000,388,406.76319133809034,10.427145
6,5,1.1,8,0,2000,424,340.2411782864585,4.6224213
6,5,1.1,8,0,2000,410,347.67351888492925,3.5252254
6,5,1.1,8,0,2000,401,362.36174390580544,2.7072444
6,5,1.1,8,0,2000,458,365.97459697404355,5.526526
6,5,1.1,8,0,2000,384,360.54880221944444,2.8506496
6,5,1.1,8,0,2000,419,362.47939282131847,2.5632014
6,5,1.1,8,0,2000,393,392.02386056790016,6.219273
6,5,1.1,8,0,2000,411,365.5017787553798,4.051363
6,5,1.1,8,0,2000,391,369.3052963281412,4.1980004
6,5,1.1,8,0,2000,416,392.44539859750455,3.1553876
6,5,1.1,8,0,2000,407,386.9811946285251,4.639316
6,5,1.1,8,0,2000,445,375.8368589333816,3.3112707
6,5,1.1,8,0,2000,389,387.64916459181126,3.7794948
6,5,1.1,8,0,2000,400,375.82344507971493,3.2293532
6,5,1.1,8,0,2000,372,379.2529622986625,3.9664164
6,5,1.1,8,0,2000,386,380.5719745513448,4.5571136
6,5,1.1,8,0,2000,371,402.796289380163,4.566953
6,5,1.1,8,0,2000,407,397.6630352359834,2.971282
6,5,1.1,8,0,2000,388,398.8248620919044,2.5025482
6,5,1.1,8,0,2000,381,399.89370069736196,2.5920362
6,5,1.1,8,0,2000,418,398.7402695009511,5.304763
6,5,1.1,8,0,2000,410,384.206570104195,2.82464
6,5,1.1,8,0,2000,414,391.16657699436917,2.6462226
6,5,1.1,8,0,2000,428,417.12899802053386,2.5729146
6,5,1.1,8,0,2000,366,408.4386341438324,2.6635451
6,5,1.1,8,0,2000,409,419.9843275715055,2.5366902
6,5,1.1,8,0,2000,405,425.6170351792798,3.6360455
6,5,1.1,8,0,2000,436,423.0037189747488,2.337757
6,5,1.1,8,0,2000,438,440.63759717746086,2.9363031
6,5,1.1,8,0,2000,409,454.1935904916885,3.857928
6,5,1.1,8,0,2000,383,448.60231534679474,3.2609406
6,5,1.1,8,0,2000,387,453.0669835264817,2.9199903
6,5,1.1,8,0,2000,365,462.42571745708466,3.2956746
6,5,1.1,8,0,2000,388,459.08582491581245,5.3685675
6,5,1.1,8,0,2000,378,439.85880044841565,2.6446242
6,5,1.1,8,0,2000,406,459.58135611727187,3.3452036
6,5,1.1,8,0,2000,352,469.7714473425951,7.5617537
6,5,1.1,8,0,2000,384,429.528712775154,3.1825764
6,5,1.1,8,0,2000,395,447.79329200914947,3.5677605
6,5,1.1,8,0,2000,404,421.1102943613031,3.106141
6,5,1.1,8,0,2000,412,414.22591343492786,4.5546584
6,5,1.1,8,0,2000,417,404.82862362453835,2.7850518
6,5,1.1,8,0,2000,395,407.33330166665763,5.800839
6,5,1.1,8,0,2000,424,386.667584122299,4.0768485
6,5,1.1,8,0,2000,393,388.7350636147562,3.525047
6,5,1.1,8,0,2000,366,411.3280612612173,4.1110926
6,5,1.1,8,0,2000,413,395.82165652112053,5.453432
6,5,1.1,8,0,2000,412,394.50402443867375,4.6889553
6,5,1.1,8,0,2000,371,421.24174314591295,5.3318744
6,5,1.1,8,0,2000,400,401.78632967775565,4.0548654
6,5,1.1,8,0,2000,380,395.202908114175,5.6267624
6,5,1.1,8,0,2000,372,379.69750178024077,3.0391905
6,5,1.1,8,0,2000,397,382.636911545531,4.619331
6,5,1.1,8,0,2000,421,372.8888519111961,3.1256976
6,5,1.1,8,0,2000,427,378.6829087520459,4.3735447
6,5,1.1,8,0,2000,396,382.9849442469424,3.3248558
6,5,1.1,8,0,2000,377,374.89331678034034,4.3305144
6,5,1.1,8,0,2000,411,359.45525463647914,3.0944402
6,5,1.1,8,0,2000,375,369.54317298149743,3.8339782
6,5,1.1,8,0,2000,373,380.879151415324,5.1874237
6,5,1.1,8,0,2000,395,362.5444436060239,2.8720043
6,5,1.1,8,0,2000,377,390.77089917213806,3.983785
6,5,1.1,8,0,2000,409,373.2102999392336,4.9223156
6,5,1.1,8,0,2000,399,374.26908649203256,3.8840177
6,5,1.1,8,0,2000,440,357.082165670457,3.7404292
6,5,1.1,8,0,2000,414,352.58593332086656,4.143447
6,5,1.1,8,0,2000,413,329.5964991060143,3.3260581
6,5,1.1,8,0,2000,412,344.63564034664375,4.1569858
6,5,1.1,8,0,2000,460,332.8175063609196,3.1296809
6,5,1.1,8,0,2000,409,330.4647423030938,3.4886491
6,5,1.1,8,0,2000,384,343.02535739330096,5.6606007
6,5,1.1,8,0,2000,380,333.3800776457598,3.7671933
6,5,1.1,8,0,2000,430,326.9619421292901,2.9072134
6,5,1.1,8,0,2000,380,337.08513630693005,5.0912547
6,5,1.1,8,0,2000,436,322.3495312596531,2.3706956
6,5,1.1,8,0,2000,406,340.32966036208643,3.635993
6,5,1.1,8,0,2000,435,330.34810641468783,5.083511
6,5,1.1,8,0,2000,415,319.7709377184097,2.5810218
6,5,1.1,8,0,2000,409,323.57178373792175,2.9549434
6,5,1.1,8,0,2000,398,340.1241200732864,6.65142
6,5,1.1,8,0,2000,392,327.9560305702493,4.3867397
6,5,1.1,8,0,2000,425,351.48217392528915,10.2056055
6,5,1.1,8,0,2000,418,321.67982983284986,5.4311504
6,5,1.1,8,0,2000,391,369.4341240447227,5.11871
6,5,1.1,8,0,2000,431,335.81693761207305,4.9124274
6,5,1.1,8,0,2000,429,341.76805089083206,5.6644654
6,5,1.1,8,0,2000,402,380.2825266935419,4.1900654
6,5,1.1,8,0,2000,401,370.1244069158684,7.4109025
6,5,1.1,8,0,2000,424,355.80000514479394,3.4179015
6,5,1.1,8,0,2000,453,367.5490611145287,3.0951695
6,5,1.1,8,0,2000,430,362.6313164525057,3.6677387
6,5,1.1,8,0,2000,399,363.21106002892094,3.1030152
6,5,1.1,8,0,2000,395,371.22126272340375,3.918691
6,5,1.1,8,0,2000,435,359.490484395646,3.3627465
6,5,1.1,8,0,2000,388,377.56469968123304,4.751899
6,5,1.1,8,0,2000,395,368.2480555659103,7.7390656
6,5,1.1,8,0,2000,434,367.7931665109354,4.285171
6,5,1.1,8,0,2000,382,380.98059725589826,7.236324
6,5,1.1,8,0,2000,398,363.04546296416356,3.5336585
6,5,1.1,8,0,2000,395,391.33395050141525,3.6959946
6,5,1.1,8,0,2000,385,398.97844554685173,5.696452
6,5,1.1,8,0,2000,392,397.3935798650681,3.9643867
6,5,1.1,8,0,2000,433,403.7699352857064,5.421989
6,5,1.1,8,0,2000,361,406.22844825899904,5.441041
6,5,1.1,8,0,2000,381,393.18624540830035,4.273387
6,5,1.1,8,0,2000,365,429.5373672319931,6.030921
6,5,1.1,8,0,2000,394,411.54502977494104,3.3007734
6,5,1.1,8,0,2000,411,432.76451474576663,7.224046
6,5,1.1,8,0,2000,419,401.07929776524134,4.275004
6,5,1.1,8,0,2000,393,424.82450392280197,9.509902
6,5,1.1,8,0,2000,346,402.96125217525133,3.8027878
6,5,1.1,8,0,2000,341,425.027285722011,6.793004
6,5,1.1,8,0,2000,407,412.89423050650396,3.8941307
6,5,1.1,8,0,2000,418,413.63126502608753,5.3375797
6,5,1.1,8,0,2000,397,420.11236646766974,5.08402
6,5,1.1,8,0,2000,384,425.3435507594068,9.728541
6,5,1.1,8,0,2000,407,394.3242838865836,4.7755537
6,5,1.1,8,0,2000,399,399.62826677461914,5.452744
6,5,1.1,8,0,2000,365,395.44167361705166,4.2604995
6,5,1.1,8,0,2000,386,380.44470547715855,3.4862413
6,5,1.1,8,0,2000,406,405.9945431455554,4.8103514
6,5,1.1,8,0,2000,398,390.45475922750956,4.369687
6,5,1.1,8,0,2000,389,402.4865542003325,5.8238697
6,5,1.1,8,0,2000,358,393.6220781394178,4.205805
6,5,1.1,8,0,2000,360,430.6670330783305,10.186613
6,5,1.1,8,0,2000,422,374.4392121262631,3.648724
6,5,1.1,8,0,2000,398,426.61303705142046,7.1873145
6,5,1.1,8,0,2000,399,386.214891144646,3.1280735
6,5,1.1,8,0,2000,371,424.41310861531645,5.8041077
6,5,1.1,8,0,2000,385,408.74668103501205,3.270467
6,5,1.1,8,0,2000,374,417.3623114811352,9.576666
6,5,1.1,8,0,2000,434,379.9721027377318,4.907023
6,5,1.1,8,0,2000,371,422.0420495030867,11.3377695
6,5,1.1,8,0,2000,399,357.8002653068898,4.955703
6,5,1.1,8,0,2000,367,395.98442579184734,10.102776
6,5,1.1,8,0,2000,365,368.6088325657584,7.318996
6,5,1.1,8,0,2000,354,401.2456100856752,9.186393
6,5,1.1,8,0,2000,374,373.929357336021,3.8919837
6,5,1.1,8,0,2000,365,391.38637354536024,6.8948255
6,5,1.1,8,0,2000,366,370.09860423368923,3.9926414
6,5,1.1,8,0,2000,416,379.2622628754804,8.765315
6,5,1.1,8,0,2000,364,356.2017865800451,4.75487
6,5,1.1,8,0,2000,407,380.96318524810465,4.2998085
6,5,1.1,8,0,2000,439,376.0251457501849,2.831801
6,5,1.1,8,0,2000,410,383.8741388414579,4.084178
6,5,1.1,8,0,2000,429,379.08966793632493,3.0503118
6,5,1.1,8,0,2000,403,382.73944203763483,4.5651584
6,5,1.1,8,0,2000,387,378.73973225927995,4.5009294
6,5,1.1,8,0,2000,414,411.3900790338049,4.0789585
6,5,1.1,8,0,2000,393,403.19876754836446,3.615527
6,5,1.1,8,0,2000,383,419.9703100772714,4.1312747
6,5,1.1,8,0,2000,351,426.0109420512925,6.4717994
6,5,1.1,8,0,2000,383,423.7928474973008,3.5114725
6,5,1.1,8,0,2000,354,445.950718717336,5.268698
6,5,1.1,8,0,2000,406,439.2127670084602,5.4194493
6,5,1.1,8,0,2000,419,427.20820668667955,3.152622
6,5,1.1,8,0,2000,391,441.95990112426045,5.122463
6,5,1.1,8,0,2000,398,427.0705973732084,3.4386764
6,5,1.1,8,0,2000,370,435.4637303550689,3.391558
6,5,1.1,8,0,2000,386,429.1368935608892,5.273576
6,5,1.1,8,0,2000,381,426.74663120425464,2.9301038
6,5,1.1,8,0,2000,400,428.93683891515553,3.6982496
6,5,1.1,8,0,2000,365,426.9781613905412,5.409312
6,5,1.1,8,0,2000,401,408.3861486592238,2.9497948
6,5,1.1,8,0,2000,409,422.5596892885411,6.933095
6,5,1.1,8,0,2000,402,386.07257113815496,2.9302423
6,5,1.1,8,0,2000,408,410.7611953204629,7.817962
6,5,1.1,8,0,2000,411,372.19750490922223,2.568177
6,5,1.1,8,0,2000,419,389.7719770251923,5.05565
6,5,1.1,8,0,2000,421,363.3709281846461,2.9926379
6,5,1.1,8,0,2000,428,359.88856073533725,2.9664242
6,5,1.1,8,0,2000,382,356.46512735972084,2.6795568
6,5,1.1,8,0,2000,374,359.0023854746492,2.6894073
6,5,1.1,8,0,2000,415,353.45385057327695,2.6733232
6,5,1.1,8,0,2000,385,356.0191788111296,4.4315624
6,5,1.1,8,0,2000,384,348.3324334775873,2.4659693
6,5,1.1,8,0,2000,382,364.6516668727617,4.805117
6,5,1.1,8,0,2000,416,340.02040174246576,2.700197
6,5,1.1,8,0,2000,378,346.9170073213422,2.2279458
6,5,1.1,8,0,2000,393,350.6363341491148,2.8913462
6,5,1.1,8,0,2000,415,348.5700547071642,2.7126904
6,5,1.1,8,0,2000,413,343.1980498374984,2.506294
6,5,1.1,8,0,2000,361,344.7540701351106,2.8275998
6,5,1.1,8,0,2000,409,341.8439901445183,2.2597456
6,5,1.1,8,0,2000,394,342.4022565565281,1.8989315
6,5,1.1,8,0,2000,402,343.75106461441965,2.4194696
6,5,1.1,8,0,2000,431,352.989737461828,2.3508434
6,5,1.1,8,0,2000,444,350.9763673214878,2.5290828
6,5,1.1,8,0,2000,411,363.55201538127096,2.6339867
6,5,1.1,8,0,2000,434,356.84801072179056,2.573986
6,5,1.1,8,0,2000,428,348.14566640595365,2.3363984
6,5,1.1,8,0,2000,454,349.6575334697124,3.3885775
6,5,1.1,8,0,2000,437,346.34063377504157,2.1904178
6,5,1.1,8,0,2000,421,344.59750165102406,2.6779203
6,5,1.1,8,0,2000,390,344.48029700481214,2.3374417
6,5,1.1,8,0,2000,379,349.022458453349,3.7714293
6,5,1.1,8,0,2000,408,341.14025760597536,1.926824
6,5,1.1,8,0,2000,420,348.53624065003817,2.382401
6,5,1.1,8,0,2000,452,343.15406491792373,2.3692844
6,5,1.1,8,0,2000,468,338.96015286484067,1.9183259
6,5,1.1,8,0,2000,368,348.16430391705904,2.313236
6,5,1.1,8,0,2000,467,346.80414875650735,1.9831481
6,5,1.1,8,0,2000,424,362.6305843135742,2.2327557
6,5,1.1,8,0,2000,406,363.1030883401864,1.9204011
6,5,1.1,8,0,2000,422,358.1944649504536,2.0292501
6,5,1.1,8,0,2000,370,378.67523344872916,2.7637374
6,5,1.1,8,0,2000,379,368.57261439556714,2.6163907
6,5,1.1,8,0,2000,402,366.87875513335604,2.1503007
6,5,1.1,8,0,2000,351,377.9681029265436,2.2932875
6,5,1.1,8,0,2000,375,384.94934433624235,5.402516
6,5,1.1,8,0,2000,410,370.5011646148432,1.9187969
6,5,1.1,8,0,2000,444,376.71732026754023,2.132666
6,5,1.1,8,0,2000,395,389.21285888314,2.508142
6,5,1.1,8,0,2000,385,392.09473939996394,4.3204675
6,5,1.1,8,0,2000,360,373.57481060320845,2.817665
6,5,1.1,8,0,2000,445,391.9080973730422,2.4514756
6,5,1.1,8,0,2000,376,386.48879890868994,4.0184975
6,5,1.1,8,0,2000,387,386.4516354188701,3.5706615
6,5,1.1,8,0,2000,436,384.2326019172109,2.5899837
6,5,1.1,8,0,2000,376,379.5734773967347,3.8066015
6,5,1.1,8,0,2000,409,376.6361309262613,3.0747154
6,5,1.1,8,0,2000,405,373.5689643000749,2.1974218
6,5,1.1,8,0,2000,376,392.1444154643251,2.8678167
6,5,1.1,8,0,2000,395,383.7776501768946,4.4787917
6,5,1.1,8,0,2000,344,378.7836586234011,2.1303983
6,5,1.1,8,0,2000,405,388.85581435103313,3.2806945
6,5,1.1,8,0,2000,380,380.11314668254204,3.2408767
6,5,1.1,8,0,2000,395,382.5685815087969,3.0057378
6,5,1.1,8,0,2000,411,376.2008573731109,2.3535376
6,5,1.1,8,0,2000,415,380.9479402805273,4.3823385
6,5,1.1,8,0,2000,404,371.2092755062965,4.2123923
6,5,1.1,8,0,2000,390,352.670022695966,2.4162302
6,5,1.1,8,0,2000,446,362.2888477576786,4.395652
6,5,1.1,8,0,2000,454,351.4028429973773,2.381337
6,5,1.1,8,0,2000,363,360.00246769516707,2.4658475
6,5,1.1,8,0,2000,389,355.09752408181316,6.802168
6,5,1.1,8,0,2000,423,335.1590329786749,2.0714316
6,5,1.1,8,0,2000,408,349.41976153902544,4.047731
6,5,1.1,8,0,2000,365,341.4311715189818,4.2788577
6,5,1.1,8,0,2000,402,331.92624481327704,2.3268464
6,5,1.1,8,0,2000,390,343.0462053128687,2.7361674
6,5,1.1,8,0,2000,414,341.5776493178797,2.8259132
6,5,1.1,8,0,2000,392,334.69938813338354,2.2050781
6,5,1.1,8,0,2000,473,340.51431871812633,2.148265
6,5,1.1,8,0,2000,396,337.3799980436595,3.0860488
6,5,1.1,8,0,2000,408,333.7558040115416,2.347886
6,5,1.1,8,0,2000,354,347.70502960652146,3.01113
6,5,1.1,8,0,2000,409,347.1293034965666,2.4405272
6,5,1.1,8,0,2000,429,356.35897365831835,3.5133734
6,5,1.1,8,0,2000,407,343.5433806392676,2.0517523
6,5,1.1,8,0,2000,405,358.8471255610454,2.7478604
6,5,1.1,8,0,2000,413,352.7244329142546,2.0173233
6,5,1.1,8,0,2000,388,367.4284833644813,2.5808573
6,5,1.1,8,0,2000,368,363.60297254981253,2.7538402
6,5,1.1,8,0,2000,451,368.43719129713656,2.3677614
6,5,1.1,8,0,2000,385,372.8000855305806,2.491379
6,5,1.1,8,0,2000,429,364.2293740545722,2.3580754
6,5,1.1,8,0,2000,418,366.83054088455714,2.8270874
6,5,1.1,8,0,2000,403,366.97860417697336,4.1889696
6,5,1.1,8,0,2000,408,371.59146137414376,2.2602384
6,5,1.1,8,0,2000,412,383.264913484224,2.8273814
6,5,1.1,8,0,2000,398,384.2677696418346,2.458736
6,5,1.1,8,0,2000,399,384.51439766029665,3.5898173
6,5,1.1,8,0,2000,409,397.65744296363704,2.7074826
6,5,1.1,8,0,2000,400,397.5331219918973,2.216238
6,5,1.1,8,0,2000,378,409.0324147978386,3.115977
6,5,1.1,8,0,2000,414,410.92090282500345,2.5923693
6,5,1.1,8,0,2000,385,413.4205768741161,4.9898405
6,5,1.1,8,0,2000,375,390.07782827674794,2.3466892
6,5,1.1,8,0,2000,382,407.1211857449118,4.989393
6,5,1.1,8,0,2000,428,389.70938162086173,2.742522
6,5,1.1,8,0,2000,415,384.8457619882079,2.7734787
6,5,1.1,8,0,2000,367,399.3132303745446,4.58167
6,5,1.1,8,0,2000,356,374.70051115622465,2.5400314
6,5,1.1,8,0,2000,385,386.1426629884799,2.5830474
6,5,1.1,8,0,2000,354,395.31633435314427,2.9384198
6,5,1.1,8,0,2000,378,388.50245460207657,5.1230607
6,5,1.1,8,0,2000,393,385.4211125629187,2.7013917
6,5,1.1,8,0,2000,372,392.09935976357576,4.688
6,5,1.1,8,0,2000,344,383.0346771080875,4.2686267
6,5,1.1,8,0,2000,372,378.13868341728954,3.077701
6,5,1.1,8,0,2000,371,389.39457733719144,4.857888
6,5,1.1,8,0,2000,403,367.2515523444594,2.522039
6,5,1.1,8,0,2000,365,383.5413869946437,3.27689
6,5,1.1,8,0,2000,356,383.38585200258814,4.337018
6,5,1.1,8,0,2000,352,386.86174977078963,2.9934418
6,5,1.1,8,0,2000,407,382.2096434673359,3.3510196
6,5,1.1,8,0,2000,374,386.0879786276271,3.876181
6,5,1.1,8,0,2000,357,381.5184388738817,3.703177
6,5,1.1,8,0,2000,356,386.55938741115654,3.3188326
6,5,1.1,8,0,2000,379,395.66945701964994,4.679717
6,5,1.1,8,0,2000,378,383.00266429898505,5.0617614
6,5,1.1,8,0,2000,402,376.32506965326627,3.1614587
6,5,1.1,8,0,2000,379,394.81428388819444,4.0075727
6,5,1.1,8,0,2000,362,389.29964562007217,6.5037684
6,5,1.1,8,0,2000,340,363.4885898577396,2.9109075
6,5,1.1,8,0,2000,374,382.45149242237807,3.2777684
6,5,1.1,8,0,2000,365,378.72162680061155,4.687788
6,5,1.1,8,0,2000,383,380.5716898371356,2.630393
6,5,1.1,8,0,2000,359,386.23359250909607,4.586498
6,5,1.1,8,0,2000,388,365.5853549356048,2.8257637
6,5,1.1,8,0,2000,400,376.1081966803639,4.7728286
6,5,1.1,8,0,2000,384,364.8597380657914,2.8399675
6,5,1.1,8,0,2000,391,366.57957551912557,2.7560825
6,5,1.1,8,0,2000,388,382.288632656227,3.30223
6,5,1.1,8,0,2000,357,377.3997667616803,3.0150445
6,5,1.1,8,0,2000,384,378.862651501459,3.1295612
6,5,1.1,8,0,2000,380,384.06986918846826,3.3804328
6,5,1.1,8,0,2000,388,374.97811391743727,4.432496
6,5,1.1,8,0,2000,387,377.22208120754067,4.4147143
6,5,1.1,8,0,2000,384,400.62518195890857,8.369297
6,5,1.1,8,0,2000,393,370.2994837388102,2.9990032
6,5,1.1,8,0,2000,336,395.4984919162555,4.931505
6,5,1.1,8,0,2000,373,370.52553665635213,3.1485004
6,5,1.1,8,0,2000,353,381.0305462869888,5.006232
6,5,1.1,8,0,2000,422,380.78822779794194,3.9866061
6,5,1.1,8,0,2000,357,395.94669387260444,3.883925
6,5,1.1,8,0,2000,377,405.20585462965374,3.9317844
6,5,1.1,8,0,2000,344,424.9688365951773,7.2664776
6,5,1.1,8,0,2000,404,393.74397845213264,4.0147877
6,5,1.1,8,0,2000,374,400.57200719558836,3.1387331
6,5,1.1,8,0,2000,402,410.36143522485514,3.6145816
6,5,1.1,8,0,2000,401,404.3320315304373,3.681781
6,5,1.1,8,0,2000,407,400.26498414505045,3.4295373
6,5,1.1,8,0,2000,398,399.0951195149638,4.6031804
6,5,1.1,8,0,2000,436,387.95185308271135,3.6799788
6,5,1.1,8,0,2000,378,394.2020275836534,4.3313756
6,5,1.1,8,0,2000,408,378.68299204987613,3.660543
6,5,1.1,8,0,2000,353,392.0345497595101,4.116713
6,5,1.1,8,0,2000,354,397.4804549085128,6.848945
6,5,1.1,8,0,2000,370,384.2312948314137,3.118738
6,5,1.1,8,0,2000,375,392.6216707384006,3.5860345
6,5,1.1,8,0,2000,347,397.98196876739615,4.909275
6,5,1.1,8,0,2000,401,386.220944320892,4.6579585
6,5,1.1,8,0,2000,359,391.1767621209191,5.404022
6,5,1.1,8,0,2000,379,379.4391769513482,3.5847485
6,5,1.1,8,0,2000,369,396.38294692946346,4.0529275
6,5,1.1,8,0,2000,370,393.3162004178765,5.5487514
6,5,1.1,8,0,2000,384,382.0928819870332,4.6164045
6,5,1.1,8,0,2000,329,362.43767547401455,6.2872043
6,5,1.1,8,0,2000,381,348.4222559486839,5.7728252
6,5,1.1,8,0,2000,412,324.80290497087094,3.8587945
6,5,1.1,8,0,2000,368,324.18542704892246,5.2071624
6,5,1.1,8,0,2000,402,358.8126383468147,3.7213814
6,5,1.1,8,0,2000,416,345.8113991560024,5.535154
6,5,1.1,8,0,2000,421,330.8408684348044,3.0857038
6,5,1.1,8,0,2000,409,327.7456101987805,3.5564933
6,5,1.1,8,0,2000,406,329.2992805527344,3.1352983
6,5,1.1,8,0,2000,350,350.20059899784764,6.4017982
6,5,1.1,8,0,2000,400,328.62421902161566,2.602353
6,5,1.1,8,0,2000,456,343.04922186163583,4.164052
6,5,1.1,8,0,2000,450,333.9107682076239,2.2620854
6,5,1.1,8,0,2000,393,352.51250318635965,3.4645786
6,5,1.1,8,0,2000,425,339.151558630654,2.304228
6,5,1.1,8,0,2000,415,360.03248688948435,5.7133794
6,5,1.1,8,0,2000,412,337.7537127463428,2.1824224
6,5,1.1,8,0,2000,418,360.30458167262304,3.3692272
6,5,1.1,8,0,2000,429,352.25883249495047,2.2056592
6,5,1.1,8,0,2000,405,370.3357269347758,2.74139
6,5,1.1,8,0,2000,408,375.0137278195545,2.9899127
6,5,1.1,8,0,2000,405,371.9195655511545,2.3295634
6,5,1.1,8,0,2000,406,385.69555119601495,2.7001815
6,5,1.1,8,0,2000,366,391.4168843401566,3.7290657
6,5,1.1,8,0,2000,423,388.7680136894816,2.809826
6,5,1.1,8,0,2000,384,387.07397652994155,3.3565128
6,5,1.1,8,0,2000,391,393.41824105935245,2.8244803
6,5,1.1,8,0,2000,373,390.8009754329314,2.7279134
6,5,1.1,8,0,2000,352,392.65140301205395,4.539672
6,5,1.1,8,0,2000,405,384.4738067475551,3.100505
6,5,1.1,8,0,2000,364,383.709884748703,3.1279664
6,5,1.1,8,0,2000,384,396.27152669766804,3.6780922
6,5,1.1,8,0,2000,353,380.3069530594938,3.5774703
6,5,1.1,8,0,2000,384,372.75238117987294,3.2828703
6,5,1.1,8,0,2000,371,376.234863044169,3.6037824
6,5,1.1,8,0,2000,388,371.13337627070786,4.133569
6,5,1.1,8,0,2000,398,367.45406834970674,3.7446153
6,5,1.1,8,0,2000,393,357.0609283023415,3.3284643
6,5,1.1,8,0,2000,416,352.69483544374623,2.7135713
6,5,1.1,8,0,2000,361,356.0962113275761,3.4168658
6,5,1.1,8,0,2000,406,343.2310267716172,3.1642225
6,5,1.1,8,0,2000,390,341.34308939332755,3.1484103
6,5,1.1,8,0,2000,385,337.9035614134092,3.2683861
6,5,1.1,8,0,2000,361,334.3543361237308,3.7086308
6,5,1.1,8,0,2000,416,330.6438173322275,3.3389943
6,5,1.1,8,0,2000,427,340.4218228392664,3.2004044
6,5,1.1,8,0,2000,414,342.8032429349363,2.988308
6,5,1.1,8,0,2000,417,344.47430585283416,2.7504067
6,5,1.1,8,0,2000,398,344.858220024219,2.8721144
6,5,1.1,8,0,2000,419,347.26794415587125,3.6183085
6,5,1.1,8,0,2000,443,353.55914131379825,3.8611798
6,5,1.1,8,0,2000,428,355.40422752346075,4.1356544
6,5,1.1,8,0,2000,402,354.06763920289853,3.9607217
6,5,1.1,8,0,2000,384,353.6899183209191,4.0120373
6,5,1.1,8,0,2000,389,354.442185545447,3.6543956
6,5,1.1,8,0,2000,414,362.8431629791823,3.8847063
6,5,1.1,8,0,2000,395,368.93625135739694,4.047498
6,5,1.1,8,0,2000,404,376.2060786520953,4.487511
6,5,1.1,8,0,2000,365,384.6568091775128,5.7454505
6,5,1.1,8,0,2000,376,364.9578830028329,4.988872
6,5,1.1,8,0,2000,404,364.73121924202337,3.3207042
6,5,1.1,8,0,2000,409,366.5704034293471,3.8229642
6,5,1.1,8,0,2000,387,368.90013652164436,4.5861783
6,5,1.1,8,0,2000,387,374.16427977751937,4.4546957
6,5,1.1,8,0,2000,433,385.86362759310185,4.506067
6,5,1.1,8,0,2000,381,384.14505366376625,4.6714754
6,5,1.1,8,0,2000,378,379.72835891466167,3.628934
6,5,1.1,8,0,2000,399,384.03074942010676,3.5508587
6,5,1.1,8,0,2000,383,393.8363413071932,5.448182
6,5,1.1,8,0,2000,365,374.4640703842739,4.6737165
6,5,1.1,8,0,2000,367,367.81094233849325,4.3395333
6,5,1.1,8,0,2000,416,369.8563602805759,4.65875
6,5,1.1,8,0,2000,380,367.32630827430705,4.716769
6,5,1.1,8,0,2000,387,357.23141126304665,2.552335
6,5,1.1,8,0,2000,354,368.7731696876068,3.4000666
6,5,1.1,8,0,2000,404,365.1413120529126,3.45386
6,5,1.1,8,0,2000,388,364.13630669468495,4.1691694
6,5,1.1,8,0,2000,398,354.06928138654865,4.61505
6,5,1.1,8,0,2000,412,331.31931875411885,4.2534018
6,5,1.1,8,0,2000,363,337.63890279071137,4.4665217
6,5,1.1,8,0,2000,390,332.2299344236303,4.129388
6,5,1.1,8,0,2000,390,327.90902437594946,4.4404106
6,5,1.1,8,0,2000,384,323.4251649372019,3.0416348
6,5,1.1,8,0,2000,385,328.9030539947701,3.834952
6,5,1.1,8,0,2000,369,318.2769685260972,3.1445994
6,5,1.1,8,0,2000,394,324.65627364595485,2.667805
6,5,1.1,8,0,2000,385,325.44841782358355,3.7401328
6,5,1.1,8,0,2000,415,317.5649258430899,3.1688457
6,5,1.1,8,0,2000,385,317.4967907291945,2.419315
6,5,1.1,8,0,2000,389,329.05256927478604,2.361085
6,5,1.1,8,0,2000,430,326.00300369437105,1.325752
6,5,1.1,8,0,2000,450,331.4353059498654,1.8353132
6,5,1.1,8,0,2000,392,327.05701734626024,1.9316856
6,5,1.1,8,0,2000,418,309.59468401095853,2.0525074
6,5,1.1,8,0,2000,428,366.3712420792969,2.2100534
6,5,1.1,8,0,2000,445,371.13281625614354,1.6693325
6,5,1.1,8,0,2000,384,361.21352195145516,1.2893586
