patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
6,5,1.1,16,0,2000,373,316.5822587326566,4.740558
6,5,1.1,16,0,2000,336,303.0591710768552,6.5340853
6,5,1.1,16,0,2000,369,305.95200429321045,5.4631143
6,5,1.1,16,0,2000,354,309.2983294036619,12.31313
6,5,1.1,16,0,2000,353,276.3791948681212,2.6501262
6,5,1.1,16,0,2000,366,289.9901319773885,5.2697964
6,5,1.1,16,0,2000,359,297.2468770543193,11.295107
6,5,1.1,16,0,2000,383,274.2957765758238,4.197478
6,5,1.1,16,0,2000,397,287.45371395123647,3.8369908
6,5,1.1,16,0,2000,380,291.21421480348727,4.847505
6,5,1.1,16,0,2000,405,295.7561502637019,12.402105
6,5,1.1,16,0,2000,342,263.3146416748752,7.6606817
6,5,1.1,16,0,2000,370,303.15014403706425,7.9559464
6,5,1.1,16,0,2000,368,282.8152762528778,2.6533687
6,5,1.1,16,0,2000,369,292.87691619147796,4.3173075
6,5,1.1,16,0,2000,371,291.2598346629424,3.396267
6,5,1.1,16,0,2000,347,284.8046939487431,6.905561
6,5,1.1,16,0,2000,364,281.75440504788503,5.2488146
6,5,1.1,16,0,2000,367,296.64897235488377,8.124486
6,5,1.1,16,0,2000,409,275.7241360238272,2.2123933
6,5,1.1,16,0,2000,363,274.13584498238197,2.816143
6,5,1.1,16,0,2000,369,275.80788498385385,5.946653
6,5,1.1,16,0,2000,400,270.0270834394309,2.288761
6,5,1.1,16,0,2000,448,276.68613017699994,2.5257518
6,5,1.1,16,0,2000,391,287.21889016754284,2.6795871
6,5,1.1,16,0,2000,356,283.1695836885615,2.524148
6,5,1.1,16,0,2000,351,285.8210761763373,2.9011402
6,5,1.1,16,0,2000,349,281.5619675854411,4.080571
6,5,1.1,16,0,2000,375,284.42991299115056,2.6258557
6,5,1.1,16,0,2000,360,289.70474614381715,3.0866222
6,5,1.1,16,0,2000,389,295.7640613607171,3.196422
6,5,1.1,16,0,2000,333,295.5056114532953,4.2006683
6,5,1.1,16,0,2000,374,286.74406608115663,4.752006
6,5,1.1,16,0,2000,344,304.44986733740143,3.6551635
6,5,1.1,16,0,2000,340,301.945003787112,5.6127577
6,5,1.1,16,0,2000,372,299.9086216675588,3.498575
6,5,1.1,16,0,2000,366,299.6778865320378,3.9009495
6,5,1.1,16,0,2000,379,311.5184223966219,3.7137876
6,5,1.1,16,0,2000,345,308.80939669772994,3.5010853
6,5,1.1,16,0,2000,361,307.49988021015173,4.895456
6,5,1.1,16,0,2000,348,306.00228226656697,4.489925
6,5,1.1,16,0,2000,404,319.9758513218015,10.394136
6,5,1.1,16,0,2000,406,293.7469221841958,3.6230786
6,5,1.1,16,0,2000,402,310.375458419545,4.4387984
6,5,1.1,16,0,2000,387,319.0368220507218,6.448245
6,5,1.1,16,0,2000,356,316.0494450269765,5.158642
6,5,1.1,16,0,2000,400,313.7904717027364,4.5582747
6,5,1.1,16,0,2000,371,322.0815633615911,12.88515
6,5,1.1,16,0,2000,378,301.9772511397549,4.013737
6,5,1.1,16,0,2000,378,316.1613909979074,9.709977
6,5,1.1,16,0,2000,421,300.7128347645266,2.9323554
6,5,1.1,16,0,2000,337,304.27331309520025,9.147179
6,5,1.1,16,0,2000,410,289.6777521301262,2.6487386
6,5,1.1,16,0,2000,354,299.8769466963531,6.4914837
6,5,1.1,16,0,2000,380,283.1256169485438,3.8977764
6,5,1.1,16,0,2000,339,287.74728017659953,4.624233
6,5,1.1,16,0,2000,397,289.6322734527629,3.8304498
6,5,1.1,16,0,2000,370,295.1957085853926,3.8550115
6,5,1.1,16,0,2000,384,296.4203077456849,6.0904803
6,5,1.1,16,0,2000,370,281.08415254265395,5.9082017
6,5,1.1,16,0,2000,399,282.7829360064167,3.799541
6,5,1.1,16,0,2000,373,290.8677631177913,4.4295096
6,5,1.1,16,0,2000,353,305.4305495613014,13.625768
6,5,1.1,16,0,2000,368,270.6939071779938,2.6083152
6,5,1.1,16,0,2000,393,276.29093688444874,3.309123
6,5,1.1,16,0,2000,405,280.1978295691956,3.9786243
6,5,1.1,16,0,2000,358,286.67146938647335,8.465898
6,5,1.1,16,0,2000,376,277.9546723193775,4.536885
6,5,1.1,16,0,2000,365,282.717390306201,5.7395573
6,5,1.1,16,0,2000,385,287.159882757623,4.0953903
6,5,1.1,16,0,2000,370,270.9306154573089,6.4586506
6,5,1.1,16,0,2000,371,286.3128272872721,4.6978226
6,5,1.1,16,0,2000,399,280.65124093048865,10.184235
6,5,1.1,16,0,2000,418,278.9463830524736,6.3822217
6,5,1.1,16,0,2000,388,284.36303082566144,6.7911167
6,5,1.1,16,0,2000,377,276.0691051408146,3.0482788
6,5,1.1,16,0,2000,388,273.73790129160267,4.290138
6,5,1.1,16,0,2000,353,270.190050697852,3.0072792
6,5,1.1,16,0,2000,410,272.6821057278786,2.7177045
6,5,1.1,16,0,2000,338,265.6695824246355,2.8508718
6,5,1.1,16,0,2000,355,265.34155680760824,3.5287797
6,5,1.1,16,0,2000,369,258.25356588765027,2.6684303
6,5,1.1,16,0,2000,346,254.87689821978984,3.4716718
6,5,1.1,16,0,2000,322,254.63439016525356,4.940388
6,5,1.1,16,0,2000,372,243.82408151162076,3.3916836
6,5,1.1,16,0,2000,392,247.1814994358909,3.030385
6,5,1.1,16,0,2000,359,258.54206179754783,4.252981
6,5,1.1,16,0,2000,367,259.4800814611361,10.217406
6,5,1.1,16,0,2000,437,252.03967935932516,5.0990252
6,5,1.1,16,0,2000,391,268.60246323075006,5.814303
6,5,1.1,16,0,2000,405,265.8652759116634,5.228882
6,5,1.1,16,0,2000,404,277.300903878493,10.457657
6,5,1.1,16,0,2000,372,254.87641789693598,3.723892
6,5,1.1,16,0,2000,423,264.5892375442236,5.333236
6,5,1.1,16,0,2000,372,255.81198631241801,2.8709502
6,5,1.1,16,0,2000,394,258.14544019463176,3.2364504
6,5,1.1,16,0,2000,362,266.5470089226744,3.5014367
6,5,1.1,16,0,2000,358,272.34565728665274,5.2935605
6,5,1.1,16,0,2000,348,266.98241960216376,3.9885187
6,5,1.1,16,0,2000,403,267.2488074208052,3.134557
6,5,1.1,16,0,2000,362,273.42746892614974,5.3116493
6,5,1.1,16,0,2000,385,265.5767397408073,6.0203705
6,5,1.1,16,0,2000,383,263.3301069233332,3.3983316
6,5,1.1,16,0,2000,365,269.2503019456613,2.899814
6,5,1.1,16,0,2000,388,271.2138305380337,9.420123
6,5,1.1,16,0,2000,416,257.6871780052464,2.9232337
6,5,1.1,16,0,2000,399,270.67124417148403,6.1096163
6,5,1.1,16,0,2000,378,284.06974797531916,7.0726204
6,5,1.1,16,0,2000,403,271.8543129154736,6.1221247
6,5,1.1,16,0,2000,434,278.9179559865769,3.103908
6,5,1.1,16,0,2000,376,277.6975183313065,4.1121807
6,5,1.1,16,0,2000,396,287.19651606360134,10.09619
6,5,1.1,16,0,2000,402,264.0335887230793,2.7195232
6,5,1.1,16,0,2000,402,275.6375582505688,2.9133718
6,5,1.1,16,0,2000,420,285.88383342999225,4.8276443
6,5,1.1,16,0,2000,412,289.4174816097966,3.4830809
6,5,1.1,16,0,2000,397,281.5083428315629,3.0270712
6,5,1.1,16,0,2000,423,285.76028498440525,3.5686646
6,5,1.1,16,0,2000,409,301.1981585248851,8.91764
6,5,1.1,16,0,2000,403,271.8278099958018,2.390042
6,5,1.1,16,0,2000,386,291.09642144479596,4.238986
6,5,1.1,16,0,2000,376,304.07901727941123,5.4116035
6,5,1.1,16,0,2000,374,314.54018171413117,6.788534
6,5,1.1,16,0,2000,398,300.39169501803866,3.5975757
6,5,1.1,16,0,2000,371,316.65127386275066,6.75761
6,5,1.1,16,0,2000,399,303.3357257576407,3.0479822
6,5,1.1,16,0,2000,398,312.5037794738882,6.421359
6,5,1.1,16,0,2000,377,301.0510457119314,4.31684
6,5,1.1,16,0,2000,387,310.4899473094027,3.3627708
6,5,1.1,16,0,2000,340,314.05968099125187,4.331067
6,5,1.1,16,0,2000,371,318.6879293025559,4.258303
6,5,1.1,16,0,2000,388,311.2351225720071,3.9858088
6,5,1.1,16,0,2000,417,307.9585130295086,4.3140125
6,5,1.1,16,0,2000,363,310.09645308283905,4.089934
6,5,1.1,16,0,2000,375,328.43006055608953,6.986388
6,5,1.1,16,0,2000,400,302.41269500934135,6.2039967
6,5,1.1,16,0,2000,400,292.80609277199295,4.8942947
6,5,1.1,16,0,2000,413,295.51111339925677,5.0072737
6,5,1.1,16,0,2000,355,308.2292257203414,9.682655
6,5,1.1,16,0,2000,354,288.95536851408673,3.5471203
6,5,1.1,16,0,2000,382,291.9568054429972,4.6608777
6,5,1.1,16,0,2000,362,301.26747616909614,4.3928494
6,5,1.1,16,0,2000,413,295.185006498505,7.48183
6,5,1.1,16,0,2000,416,303.76967778959784,6.5381
6,5,1.1,16,0,2000,394,314.9891928457076,9.186257
6,5,1.1,16,0,2000,426,308.38630231910116,4.8922224
6,5,1.1,16,0,2000,385,328.7776289666594,5.6366663
6,5,1.1,16,0,2000,416,323.4513350502929,6.0139284
6,5,1.1,16,0,2000,386,321.7047949019455,3.2158787
6,5,1.1,16,0,2000,400,326.6550145660048,6.286028
6,5,1.1,16,0,2000,421,303.94278652397423,3.552162
6,5,1.1,16,0,2000,392,320.66310338098737,4.368353
6,5,1.1,16,0,2000,411,326.33868714596264,3.9258568
6,5,1.1,16,0,2000,434,336.7472609448386,6.3928237
6,5,1.1,16,0,2000,359,325.42659833456594,3.5267625
6,5,1.1,16,0,2000,442,331.860929028822,3.594587
6,5,1.1,16,0,2000,382,329.4768112887517,3.7400434
6,5,1.1,16,0,2000,388,329.27208665490434,6.3272433
6,5,1.1,16,0,2000,405,310.61158156159644,3.431468
6,5,1.1,16,0,2000,419,320.49192594870243,4.131353
6,5,1.1,16,0,2000,395,319.717475574893,5.053945
6,5,1.1,16,0,2000,364,324.18557692162693,3.9612556
6,5,1.1,16,0,2000,407,309.17449039429425,5.273362
6,5,1.1,16,0,2000,438,313.8617935911909,6.2429376
6,5,1.1,16,0,2000,438,302.2198576141377,3.4746084
6,5,1.1,16,0,2000,395,329.15918218698545,4.3431787
6,5,1.1,16,0,2000,373,324.4968518561852,3.9344132
6,5,1.1,16,0,2000,409,334.1820291592758,5.6162825
6,5,1.1,16,0,2000,391,326.1721623431996,3.839828
6,5,1.1,16,0,2000,393,340.4658951138339,5.5252576
6,5,1.1,16,0,2000,423,327.4071483317452,3.5867217
6,5,1.1,16,0,2000,369,340.3354863216246,6.216166
6,5,1.1,16,0,2000,392,339.6623880451142,3.9568639
6,5,1.1,16,0,2000,375,345.3779616331564,5.8146086
6,5,1.1,16,0,2000,411,325.7484189426513,6.007816
6,5,1.1,16,0,2000,381,353.95505963115687,10.005601
6,5,1.1,16,0,2000,408,315.5924750064998,2.980915
6,5,1.1,16,0,2000,354,345.9783150760752,6.305107
6,5,1.1,16,0,2000,343,332.39988202593656,4.51785
6,5,1.1,16,0,2000,353,327.496627225268,4.59368
6,5,1.1,16,0,2000,359,327.06234571980536,4.9448214
6,5,1.1,16,0,2000,388,347.18253334444285,7.0719614
6,5,1.1,16,0,2000,378,324.6643861830791,5.6309624
6,5,1.1,16,0,2000,365,317.88500573048515,3.6758065
6,5,1.1,16,0,2000,369,317.24069349150324,3.8638053
6,5,1.1,16,0,2000,412,314.5452670474828,5.924079
6,5,1.1,16,0,2000,352,310.8088596534645,4.884424
6,5,1.1,16,0,2000,376,308.90692651008834,3.7054648
6,5,1.1,16,0,2000,351,325.16215494605154,5.4266844
6,5,1.1,16,0,2000,385,315.52564028451087,5.5893106
6,5,1.1,16,0,2000,395,309.46104705225645,4.8477488
6,5,1.1,16,0,2000,362,326.57836521110335,8.855563
6,5,1.1,16,0,2000,409,307.24815064607145,3.9969184
6,5,1.1,16,0,2000,366,324.70159729228334,3.7739005
6,5,1.1,16,0,2000,339,321.8033135344248,5.900249
6,5,1.1,16,0,2000,382,299.3616251945853,3.233342
6,5,1.1,16,0,2000,361,292.5445000849663,3.2883015
6,5,1.1,16,0,2000,355,308.14121708961596,5.3562737
6,5,1.1,16,0,2000,377,305.96691556364925,3.106324
6,5,1.1,16,0,2000,355,300.01914045867665,5.3373346
6,5,1.1,16,0,2000,393,304.4246093647592,2.9362924
6,5,1.1,16,0,2000,365,302.1107500887029,4.4839034
6,5,1.1,16,0,2000,368,302.8908870780887,3.1743076
6,5,1.1,16,0,2000,336,300.77281515711,8.575258
6,5,1.1,16,0,2000,397,295.2901748412862,6.105759
6,5,1.1,16,0,2000,361,323.34940156811444,5.1353254
6,5,1.1,16,0,2000,357,305.23468365493346,4.9076333
6,5,1.1,16,0,2000,364,299.0688509583276,3.0549014
6,5,1.1,16,0,2000,368,308.81715745878006,3.0830684
6,5,1.1,16,0,2000,390,318.33889611233064,5.106371
6,5,1.1,16,0,2000,388,313.4410165740354,4.4746065
6,5,1.1,16,0,2000,364,302.5141899301617,2.771959
6,5,1.1,16,0,2000,411,308.362681785731,2.9407487
6,5,1.1,16,0,2000,392,313.5329992783834,4.0350156
6,5,1.1,16,0,2000,340,310.58417595630505,4.148165
6,5,1.1,16,0,2000,363,316.0748263930335,3.2967587
6,5,1.1,16,0,2000,356,328.4424058104761,3.1162238
6,5,1.1,16,0,2000,377,316.9043951633367,5.0488367
6,5,1.1,16,0,2000,418,315.0829929508248,2.749255
6,5,1.1,16,0,2000,375,314.10385794575905,2.6182423
6,5,1.1,16,0,2000,364,320.8569607778768,3.8521953
6,5,1.1,16,0,2000,370,317.3919032963923,3.2187586
6,5,1.1,16,0,2000,411,315.9158433646589,2.990077
6,5,1.1,16,0,2000,376,313.1096114193882,3.3125632
6,5,1.1,16,0,2000,373,324.11253376907547,4.3226123
6,5,1.1,16,0,2000,375,312.2356810387779,3.7526085
6,5,1.1,16,0,2000,378,305.0741031096814,4.583551
6,5,1.1,16,0,2000,375,311.62399739041,4.0662007
6,5,1.1,16,0,2000,385,317.48946380460956,4.6805644
6,5,1.1,16,0,2000,416,313.99944175151427,3.7107427
6,5,1.1,16,0,2000,390,325.1666700483926,4.4380565
6,5,1.1,16,0,2000,406,313.7162751259723,6.7693357
6,5,1.1,16,0,2000,352,307.1074021059847,5.101156
6,5,1.1,16,0,2000,377,325.9359956105757,6.034891
6,5,1.1,16,0,2000,357,315.3984879606136,5.975055
6,5,1.1,16,0,2000,403,309.9441010489106,2.5410297
6,5,1.1,16,0,2000,364,323.33684196379005,3.5000484
6,5,1.1,16,0,2000,385,339.1686019807475,8.132423
6,5,1.1,16,0,2000,387,319.58388318133933,2.8145173
6,5,1.1,16,0,2000,375,316.7653746754059,2.578919
6,5,1.1,16,0,2000,395,325.5337512541839,2.9171505
6,5,1.1,16,0,2000,381,317.3951643346394,4.5649643
6,5,1.1,16,0,2000,382,310.72066113001017,2.7731342
6,5,1.1,16,0,2000,391,312.3418897856563,4.1183805
6,5,1.1,16,0,2000,384,309.40169461574266,3.1545792
6,5,1.1,16,0,2000,377,296.7587105875999,5.1384506
6,5,1.1,16,0,2000,392,291.3925290685153,2.3455346
6,5,1.1,16,0,2000,354,301.1423936831778,3.6435244
6,5,1.1,16,0,2000,403,293.1336745746467,4.7992916
6,5,1.1,16,0,2000,399,284.4260447101636,3.2809768
6,5,1.1,16,0,2000,381,285.16188947748094,3.8281472
6,5,1.1,16,0,2000,422,283.20100705447163,2.8041255
6,5,1.1,16,0,2000,419,282.93596041705274,3.4388056
6,5,1.1,16,0,2000,416,280.9301533326673,4.2905273
6,5,1.1,16,0,2000,387,269.0631406171167,2.6063738
6,5,1.1,16,0,2000,365,278.49929129461214,2.4920888
6,5,1.1,16,0,2000,362,274.87368664648153,4.4772344
6,5,1.1,16,0,2000,400,272.29030423887,2.078538
6,5,1.1,16,0,2000,395,285.36349305687685,4.0038857
6,5,1.1,16,0,2000,401,288.75600514621465,8.415661
6,5,1.1,16,0,2000,374,275.98849475865717,2.9483054
6,5,1.1,16,0,2000,399,290.74512598705155,4.1040907
6,5,1.1,16,0,2000,349,282.9536427613634,2.3404827
6,5,1.1,16,0,2000,374,292.5608307343328,2.59235
6,5,1.1,16,0,2000,395,294.85517174579377,2.6647115
6,5,1.1,16,0,2000,346,297.5336165080381,4.776498
6,5,1.1,16,0,2000,405,291.77428392898753,2.1823986
6,5,1.1,16,0,2000,386,301.64521449403037,2.7317696
6,5,1.1,16,0,2000,393,303.73373349069664,2.8600755
6,5,1.1,16,0,2000,364,300.98250243643594,4.4458475
6,5,1.1,16,0,2000,334,295.6640278334717,2.9154534
6,5,1.1,16,0,2000,364,308.8219866063754,2.8736985
6,5,1.1,16,0,2000,409,313.59022123118524,2.1705108
6,5,1.1,16,0,2000,402,315.51623803023716,2.6875753
6,5,1.1,16,0,2000,384,324.8326802864865,2.7094884
6,5,1.1,16,0,2000,373,318.1779950235851,4.2548995
6,5,1.1,16,0,2000,401,306.76971593866153,3.3840387
6,5,1.1,16,0,2000,370,314.42667170990495,4.421599
6,5,1.1,16,0,2000,394,302.2092355323225,2.313633
6,5,1.1,16,0,2000,394,323.5522226738334,2.9306064
6,5,1.1,16,0,2000,353,319.0516121376936,3.0532117
6,5,1.1,16,0,2000,358,312.37095747209986,3.1028607
6,5,1.1,16,0,2000,373,317.32776786468133,3.140704
6,5,1.1,16,0,2000,331,330.25995564533866,3.7114208
6,5,1.1,16,0,2000,407,319.42661623894867,3.2989085
6,5,1.1,16,0,2000,421,318.8539638119186,2.8067899
6,5,1.1,16,0,2000,410,316.0786705019792,3.5849159
6,5,1.1,16,0,2000,398,308.2539892511812,2.8025718
6,5,1.1,16,0,2000,400,320.4521118106672,2.829762
6,5,1.1,16,0,2000,364,319.5986864990828,3.1423194
6,5,1.1,16,0,2000,330,325.1760321969162,3.0207195
6,5,1.1,16,0,2000,378,327.6523397920493,4.0150275
6,5,1.1,16,0,2000,374,319.1891422989326,4.986536
6,5,1.1,16,0,2000,374,326.0802262610732,3.0702713
6,5,1.1,16,0,2000,407,336.0234967414318,3.7336888
6,5,1.1,16,0,2000,356,339.1583000870861,4.884317
6,5,1.1,16,0,2000,373,334.348078615632,4.381032
6,5,1.1,16,0,2000,352,338.6043914750969,5.844879
6,5,1.1,16,0,2000,375,331.23238977426035,3.9845128
6,5,1.1,16,0,2000,345,319.6347261900816,5.302833
6,5,1.1,16,0,2000,382,319.97530999160955,3.8576221
6,5,1.1,16,0,2000,361,322.1892702866233,4.8177037
6,5,1.1,16,0,2000,348,315.55237102017213,6.5200768
6,5,1.1,16,0,2000,342,301.09854254549504,4.971267
6,5,1.1,16,0,2000,363,299.1224320089352,4.337459
6,5,1.1,16,0,2000,388,290.8106694278546,5.1212645
6,5,1.1,16,0,2000,370,302.8617485655857,4.7138433
6,5,1.1,16,0,2000,352,298.01715619648627,8.567704
6,5,1.1,16,0,2000,391,293.2126707470916,4.9630594
6,5,1.1,16,0,2000,337,305.5911297459039,4.2869716
6,5,1.1,16,0,2000,364,310.40535122576404,8.689876
6,5,1.1,16,0,2000,351,303.0642704931295,3.2743547
6,5,1.1,16,0,2000,379,302.82206868429375,5.4288926
6,5,1.1,16,0,2000,366,292.4123012531419,5.466814
6,5,1.1,16,0,2000,360,291.74098521512644,4.6200714
6,5,1.1,16,0,2000,372,312.18059360055173,4.625016
6,5,1.1,16,0,2000,362,297.61848688570603,6.516162
6,5,1.1,16,0,2000,381,300.8203941407062,3.051854
6,5,1.1,16,0,2000,380,296.699891504493,4.0102983
6,5,1.1,16,0,2000,346,307.5774243989755,6.7456594
6,5,1.1,16,0,2000,384,288.8282081270993,2.5831316
6,5,1.1,16,0,2000,369,304.6100184989298,5.1311593
6,5,1.1,16,0,2000,358,309.7147766655172,4.2036843
6,5,1.1,16,0,2000,396,303.7693339735959,3.4698985
6,5,1.1,16,0,2000,355,313.3062064282456,3.748799
6,5,1.1,16,0,2000,367,311.2987864505928,5.840856
6,5,1.1,16,0,2000,374,311.33090284208544,3.4353535
6,5,1.1,16,0,2000,380,319.74959343948046,3.7292008
6,5,1.1,16,0,2000,353,320.9977552464692,3.400037
6,5,1.1,16,0,2000,376,325.5092707354127,4.3778787
6,5,1.1,16,0,2000,389,323.4354526657076,3.5018897
6,5,1.1,16,0,2000,360,331.9017848124347,3.6912568
6,5,1.1,16,0,2000,377,334.26405998968477,6.066505
6,5,1.1,16,0,2000,414,339.2337482806805,3.241455
6,5,1.1,16,0,2000,340,347.6187305288147,6.867598
6,5,1.1,16,0,2000,357,347.5394149628667,3.8732393
6,5,1.1,16,0,2000,375,359.9362137324145,3.8120956
6,5,1.1,16,0,2000,352,365.3829430458199,4.769809
6,5,1.1,16,0,2000,358,379.6220684057643,8.275536
6,5,1.1,16,0,2000,393,364.0539547540651,6.9391294
6,5,1.1,16,0,2000,348,406.06750024726347,8.311296
6,5,1.1,16,0,2000,362,364.52779475512267,7.5560822
6,5,1.1,16,0,2000,409,359.06035446778003,3.7555661
6,5,1.1,16,0,2000,397,343.3162156706507,5.47685
6,5,1.1,16,0,2000,389,377.93571560002005,7.887756
6,5,1.1,16,0,2000,380,345.9678149932884,3.4538858
6,5,1.1,16,0,2000,355,346.6350560140868,6.2388864
6,5,1.1,16,0,2000,376,342.47642065169714,4.08992
6,5,1.1,16,0,2000,374,345.9277935976357,9.130395
6,5,1.1,16,0,2000,368,318.9886989234285,6.2557015
6,5,1.1,16,0,2000,320,349.8922078619436,7.908447
6,5,1.1,16,0,2000,332,330.60798643269925,4.3976927
6,5,1.1,16,0,2000,328,323.05755985872474,6.3307633
6,5,1.1,16,0,2000,335,315.4617774988996,4.281384
6,5,1.1,16,0,2000,348,317.0202253329083,10.463898
6,5,1.1,16,0,2000,390,294.56583846382534,5.7509327
6,5,1.1,16,0,2000,361,309.16710082863267,6.6536684
6,5,1.1,16,0,2000,369,300.0330019536904,4.296902
6,5,1.1,16,0,2000,373,307.9735388030255,8.4669285
6,5,1.1,16,0,2000,388,296.46730184563916,5.2338786
6,5,1.1,16,0,2000,346,304.4492410391137,9.586018
6,5,1.1,16,0,2000,369,295.27782962980166,4.006425
6,5,1.1,16,0,2000,349,303.0627419760072,7.6097875
6,5,1.1,16,0,2000,363,288.6705647289585,5.6833625
6,5,1.1,16,0,2000,342,308.88042153030466,8.411032
6,5,1.1,16,0,2000,343,290.9265500316784,3.2233448
6,5,1.1,16,0,2000,398,309.0690607584892,3.9259553
6,5,1.1,16,0,2000,351,306.07135272965405,8.993659
6,5,1.1,16,0,2000,350,300.0176750074534,2.9012434
6,5,1.1,16,0,2000,385,311.12735431841196,3.7820559
6,5,1.1,16,0,2000,375,304.83931173053446,3.667503
6,5,1.1,16,0,2000,365,316.8181034256826,5.847264
6,5,1.1,16,0,2000,339,288.7732158665388,4.0653286
6,5,1.1,16,0,2000,360,293.06683363072057,5.4120626
6,5,1.1,16,0,2000,388,282.0326242195727,4.02451
6,5,1.1,16,0,2000,357,300.0648386981275,7.327774
6,5,1.1,16,0,2000,410,280.1972315300446,3.908652
6,5,1.1,16,0,2000,421,292.14810499298136,4.7718997
6,5,1.1,16,0,2000,420,281.73774300253564,7.3883
6,5,1.1,16,0,2000,398,318.0801431862114,9.563844
6,5,1.1,16,0,2000,366,301.1487641925646,3.6034386
6,5,1.1,16,0,2000,405,310.6381137742356,6.0740747
6,5,1.1,16,0,2000,374,313.92826856061845,4.291224
6,5,1.1,16,0,2000,361,317.2805190057334,6.8237004
6,5,1.1,16,0,2000,352,310.23093492279787,4.0733223
6,5,1.1,16,0,2000,353,317.52761560404895,5.80809
6,5,1.1,16,0,2000,339,319.6167213612701,4.1566916
6,5,1.1,16,0,2000,394,326.92498821755623,5.7721224
6,5,1.1,16,0,2000,377,318.21059585658867,4.5292187
6,5,1.1,16,0,2000,355,325.4381835265196,3.699543
6,5,1.1,16,0,2000,368,329.0572268959172,3.8139553
6,5,1.1,16,0,2000,358,329.2551876501243,4.397324
6,5,1.1,16,0,2000,351,339.2984105274292,4.6585746
6,5,1.1,16,0,2000,382,319.40515189571727,6.5183043
6,5,1.1,16,0,2000,335,319.3608324380835,4.390307
6,5,1.1,16,0,2000,385,327.05055399645175,4.8746715
6,5,1.1,16,0,2000,388,328.71637075754757,3.8926926
6,5,1.1,16,0,2000,373,330.86749896624565,5.7222147
6,5,1.1,16,0,2000,392,323.6173791286712,3.6328695
6,5,1.1,16,0,2000,379,335.7239258856653,2.8763473
6,5,1.1,16,0,2000,421,342.76993891259565,6.389825
6,5,1.1,16,0,2000,409,331.5569807280109,3.3505242
6,5,1.1,16,0,2000,350,336.97989329954066,10.412383
6,5,1.1,16,0,2000,370,312.6869492059722,5.782684
6,5,1.1,16,0,2000,382,336.6253526312795,11.671445
6,5,1.1,16,0,2000,374,311.88264011598085,5.9348392
6,5,1.1,16,0,2000,372,338.4664206122385,4.3093257
6,5,1.1,16,0,2000,373,332.43564767505535,3.5606058
6,5,1.1,16,0,2000,364,328.9768117469998,5.112835
6,5,1.1,16,0,2000,371,322.0316408097121,5.0418663
6,5,1.1,16,0,2000,346,324.3759454741637,14.910664
6,5,1.1,16,0,2000,354,302.8462484770649,4.119413
6,5,1.1,16,0,2000,391,318.634087594623,6.5401535
6,5,1.1,16,0,2000,394,314.02063252088766,7.7136855
6,5,1.1,16,0,2000,351,337.1949872646163,11.620692
6,5,1.1,16,0,2000,401,322.92821393637814,4.7030745
6,5,1.1,16,0,2000,399,330.1674765373644,8.283643
6,5,1.1,16,0,2000,361,308.9406018103635,4.6482854
6,5,1.1,16,0,2000,380,305.59522774184694,9.659777
6,5,1.1,16,0,2000,339,308.5372970409588,3.1256266
6,5,1.1,16,0,2000,379,320.8967665528364,3.48346
6,5,1.1,16,0,2000,336,328.7641119997211,4.288601
6,5,1.1,16,0,2000,348,321.1094123404569,5.2863626
6,5,1.1,16,0,2000,318,331.4547374078589,4.103612
6,5,1.1,16,0,2000,352,315.60179638317203,6.245123
6,5,1.1,16,0,2000,346,327.16624706468315,6.148465
6,5,1.1,16,0,2000,346,340.60281934531685,6.899881
6,5,1.1,16,0,2000,365,334.3360441981206,4.096827
6,5,1.1,16,0,2000,381,318.96643760806626,3.753033
6,5,1.1,16,0,2000,345,355.81262503219693,6.5053883
6,5,1.1,16,0,2000,351,317.1332859381203,13.230084
6,5,1.1,16,0,2000,360,307.3881228177289,11.1475525
6,5,1.1,16,0,2000,335,335.41398800441544,6.240079
6,5,1.1,16,0,2000,383,336.9476281041505,3.757308
6,5,1.1,16,0,2000,364,324.5490751408595,7.879309
6,5,1.1,16,0,2000,351,327.8926592547821,3.5504928
6,5,1.1,16,0,2000,378,327.82407393450285,2.7983274
6,5,1.1,16,0,2000,329,340.0738141243947,5.9510665
6,5,1.1,16,0,2000,410,326.7704091218491,4.7792797
6,5,1.1,16,0,2000,395,323.0819374493342,2.844176
6,5,1.1,16,0,2000,386,321.1854939257086,5.4104147
6,5,1.1,16,0,2000,353,340.2045036955431,5.645529
6,5,1.1,16,0,2000,367,331.05681728434155,3.521276
6,5,1.1,16,0,2000,341,328.58804276332,4.6427593
6,5,1.1,16,0,2000,378,307.7324390459444,2.393258
6,5,1.1,16,0,2000,363,325.63974204679045,5.777506
6,5,1.1,16,0,2000,392,331.75363976680205,2.4533207
6,5,1.1,16,0,2000,401,340.1856488058267,4.6899705
6,5,1.1,16,0,2000,396,325.73013356140905,3.512342
6,5,1.1,16,0,2000,392,333.1531661937009,3.424393
6,5,1.1,16,0,2000,367,326.96592578174915,2.4882123
6,5,1.1,16,0,2000,401,335.52167905314525,3.1194952
6,5,1.1,16,0,2000,381,336.46156655250684,3.1931474
6,5,1.1,16,0,2000,387,345.52608181882744,3.3075192
6,5,1.1,16,0,2000,378,340.9420238782567,3.601176
6,5,1.1,16,0,2000,362,331.9086933021468,6.2372565
