patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
6,20,1.1,16,0,2000,484,546.0778321563661,1.7724822
6,20,1.1,16,0,2000,459,558.3898142800803,1.5266742
6,20,1.1,16,0,2000,468,555.3077498726412,1.767519
6,20,1.1,16,0,2000,464,571.4070724039002,1.6374042
6,20,1.1,16,0,2000,438,575.6485262053963,1.7135271
6,20,1.1,16,0,2000,446,577.6798119463705,3.6181505
6,20,1.1,16,0,2000,433,562.2135507729859,3.6050308
6,20,1.1,16,0,2000,499,549.7814335680243,1.8989488
6,20,1.1,16,0,2000,470,563.2086161895356,2.2979023
6,20,1.1,16,0,2000,493,563.7661886722634,2.3547158
6,20,1.1,16,0,2000,413,558.8897739786787,2.7973022
6,20,1.1,16,0,2000,468,559.7492084476996,4.188848
6,20,1.1,16,0,2000,475,554.051817213949,1.5229869
6,20,1.1,16,0,2000,483,553.4837420108132,1.3122184
6,20,1.1,16,0,2000,468,566.7614265397465,2.1726515
6,20,1.1,16,0,2000,457,562.0915059433021,2.140714
6,20,1.1,16,0,2000,452,572.5555745492173,2.4808567
6,20,1.1,16,0,2000,428,580.2405244336519,5.27803
6,20,1.1,16,0,2000,463,539.6390722154464,3.4766026
6,20,1.1,16,0,2000,518,530.2504644520961,2.9283297
6,20,1.1,16,0,2000,463,552.2636856900943,2.4842296
6,20,1.1,16,0,2000,490,548.5977964295565,2.8531544
6,20,1.1,16,0,2000,450,566.4796201585874,2.6439087
6,20,1.1,16,0,2000,502,539.6979343209207,4.6668267
6,20,1.1,16,0,2000,489,519.9496530838874,2.3523655
6,20,1.1,16,0,2000,497,543.9505762050463,1.9907817
6,20,1.1,16,0,2000,458,542.3356719644215,1.9937614
6,20,1.1,16,0,2000,454,527.3937048422708,2.6259198
6,20,1.1,16,0,2000,437,515.8281627449483,4.9116764
6,20,1.1,16,0,2000,482,516.4486329175169,3.6913998
6,20,1.1,16,0,2000,421,533.5401843274739,3.855098
6,20,1.1,16,0,2000,482,521.5222407706333,4.3705716
6,20,1.1,16,0,2000,462,549.747513151107,6.2086062
6,20,1.1,16,0,2000,398,545.1651645961135,2.16197
6,20,1.1,16,0,2000,408,545.478786219963,3.295536
6,20,1.1,16,0,2000,433,544.7502395553712,3.3056586
6,20,1.1,16,0,2000,390,549.0468709009378,9.562794
6,20,1.1,16,0,2000,412,532.3169396222029,3.7726638
6,20,1.1,16,0,2000,414,541.6585728581327,3.7805421
6,20,1.1,16,0,2000,418,568.6880762373098,3.4001784
6,20,1.1,16,0,2000,407,578.2248277817403,8.463075
6,20,1.1,16,0,2000,433,559.6802811745005,2.3226657
6,20,1.1,16,0,2000,397,588.3088093461641,4.674133
6,20,1.1,16,0,2000,405,603.6865747454874,5.6444135
6,20,1.1,16,0,2000,427,585.4266514421515,4.4221044
6,20,1.1,16,0,2000,422,592.7210750976842,3.5639596
6,20,1.1,16,0,2000,437,587.2254761797242,3.2436063
6,20,1.1,16,0,2000,400,589.5495660465418,8.063658
6,20,1.1,16,0,2000,396,554.674739943253,4.197868
6,20,1.1,16,0,2000,426,553.7551018166262,6.0726476
6,20,1.1,16,0,2000,389,604.0716241226512,4.563642
6,20,1.1,16,0,2000,379,571.4772632233712,5.6588745
6,20,1.1,16,0,2000,400,554.9525573747197,6.1257477
6,20,1.1,16,0,2000,421,550.5759201847306,3.7149286
6,20,1.1,16,0,2000,387,572.3493299952559,6.8593826
6,20,1.1,16,0,2000,399,542.7177270532524,2.1378033
6,20,1.1,16,0,2000,388,549.8484779945342,6.2457504
6,20,1.1,16,0,2000,440,515.336360300197,3.2726822
6,20,1.1,16,0,2000,485,519.6178532216309,3.2048686
6,20,1.1,16,0,2000,405,508.51929265457534,2.2593937
6,20,1.1,16,0,2000,470,511.27564961738517,2.7629948
6,20,1.1,16,0,2000,425,499.3311310413891,3.1089404
6,20,1.1,16,0,2000,443,501.1027443205761,1.9029548
6,20,1.1,16,0,2000,410,497.3827871884002,4.4495625
6,20,1.1,16,0,2000,411,485.8559313157226,2.6003323
6,20,1.1,16,0,2000,449,477.86010122738014,2.9700541
6,20,1.1,16,0,2000,442,465.8154101566309,2.0396929
6,20,1.1,16,0,2000,409,475.2959501841876,1.7465353
6,20,1.1,16,0,2000,409,477.901694643185,2.0252516
6,20,1.1,16,0,2000,433,490.55471483422906,1.8267466
6,20,1.1,16,0,2000,449,496.64454066000087,3.567355
6,20,1.1,16,0,2000,432,477.88519031984066,2.2100825
6,20,1.1,16,0,2000,461,471.05172706357354,1.8791057
6,20,1.1,16,0,2000,403,491.6147615240062,2.2789574
6,20,1.1,16,0,2000,398,481.84900132167974,1.5519731
6,20,1.1,16,0,2000,432,494.5850620970457,1.9332116
6,20,1.1,16,0,2000,420,488.0160239472348,3.7215607
6,20,1.1,16,0,2000,460,483.230564257568,1.788757
6,20,1.1,16,0,2000,381,486.9703800536076,2.3408825
6,20,1.1,16,0,2000,464,489.60787654079786,2.1447093
6,20,1.1,16,0,2000,431,497.51255376029786,2.902791
6,20,1.1,16,0,2000,445,506.9016450925673,2.6416175
6,20,1.1,16,0,2000,425,514.2524378240798,2.162449
6,20,1.1,16,0,2000,432,510.49085751614336,2.4925787
6,20,1.1,16,0,2000,418,521.210614150097,4.2619877
6,20,1.1,16,0,2000,418,510.0542132486366,1.7267045
6,20,1.1,16,0,2000,401,514.2532067880957,3.031611
6,20,1.1,16,0,2000,391,507.6035572070245,4.0416937
6,20,1.1,16,0,2000,414,491.74136230184496,2.7885036
6,20,1.1,16,0,2000,430,511.33933921240674,1.9679533
6,20,1.1,16,0,2000,418,525.121366541597,2.027391
6,20,1.1,16,0,2000,416,517.3564066246784,3.8946874
6,20,1.1,16,0,2000,433,508.18059555659585,1.5955046
6,20,1.1,16,0,2000,439,528.8325630772288,2.986514
6,20,1.1,16,0,2000,449,507.5803141028059,1.4636106
6,20,1.1,16,0,2000,414,521.3433001888976,1.976928
6,20,1.1,16,0,2000,492,514.9857194591942,1.5686626
6,20,1.1,16,0,2000,480,524.8010636605318,1.9235085
6,20,1.1,16,0,2000,421,526.4694985616202,1.3864068
6,20,1.1,16,0,2000,451,529.9376291278445,3.9576378
6,20,1.1,16,0,2000,442,513.9626490037373,1.7767214
6,20,1.1,16,0,2000,465,534.5118254920562,2.22967
6,20,1.1,16,0,2000,478,514.6677559811249,1.3559577
6,20,1.1,16,0,2000,476,529.5150404843223,1.8836333
6,20,1.1,16,0,2000,501,534.7706052508,1.4178314
6,20,1.1,16,0,2000,429,533.6990301635352,2.2746031
6,20,1.1,16,0,2000,437,521.3439594974509,1.9645176
6,20,1.1,16,0,2000,478,521.8332844870513,1.9461237
6,20,1.1,16,0,2000,472,516.4987232654045,1.7596964
6,20,1.1,16,0,2000,444,516.1500245795933,1.7836596
6,20,1.1,16,0,2000,449,529.6565472205804,2.2750478
6,20,1.1,16,0,2000,426,531.2806670507082,2.5026872
6,20,1.1,16,0,2000,382,545.1300566595268,3.8819692
6,20,1.1,16,0,2000,422,529.173070223175,2.7083576
6,20,1.1,16,0,2000,425,525.7403433004546,2.6921213
6,20,1.1,16,0,2000,419,525.5055733807785,4.6988564
6,20,1.1,16,0,2000,434,513.5167212458371,1.7379352
6,20,1.1,16,0,2000,448,518.8888733385259,2.8747532
6,20,1.1,16,0,2000,445,523.898350888658,2.243299
6,20,1.1,16,0,2000,441,537.3871645604064,2.5574288
6,20,1.1,16,0,2000,420,535.5061526694576,5.1725826
6,20,1.1,16,0,2000,451,526.4784738084945,2.7188632
6,20,1.1,16,0,2000,427,539.2713940275634,2.8091526
6,20,1.1,16,0,2000,413,564.0347336598647,2.5083725
6,20,1.1,16,0,2000,418,562.9110654232703,3.9027731
6,20,1.1,16,0,2000,433,554.705080098775,3.2778375
6,20,1.1,16,0,2000,411,558.277653846028,2.5478354
6,20,1.1,16,0,2000,405,580.7615543167334,6.33524
6,20,1.1,16,0,2000,424,555.1913457762197,2.1583784
6,20,1.1,16,0,2000,395,557.9931256553664,2.0704036
6,20,1.1,16,0,2000,387,561.0133928568923,2.5149107
6,20,1.1,16,0,2000,448,564.2662536031556,2.5609295
6,20,1.1,16,0,2000,426,576.7748420290314,3.3933816
6,20,1.1,16,0,2000,423,565.9517395152545,3.5920033
6,20,1.1,16,0,2000,423,567.080016473646,1.9869245
6,20,1.1,16,0,2000,443,575.253735983123,4.2364926
6,20,1.1,16,0,2000,413,563.1992800471735,5.54456
6,20,1.1,16,0,2000,410,546.0387853912596,2.1179879
6,20,1.1,16,0,2000,410,545.2491070238499,3.6484485
6,20,1.1,16,0,2000,393,572.5743259232851,8.688442
6,20,1.1,16,0,2000,427,523.5070083895297,2.2829113
6,20,1.1,16,0,2000,453,548.6291226601592,3.9642239
6,20,1.1,16,0,2000,440,570.1076996736033,2.7464268
6,20,1.1,16,0,2000,399,574.3669928620626,10.508548
6,20,1.1,16,0,2000,444,516.8333077964783,3.8880517
6,20,1.1,16,0,2000,429,547.7831130165868,2.6025722
6,20,1.1,16,0,2000,430,547.8671526383059,2.0952518
6,20,1.1,16,0,2000,399,545.0385598570346,7.5842395
6,20,1.1,16,0,2000,457,501.8011364886702,2.8777716
6,20,1.1,16,0,2000,431,519.7427095733226,2.2085402
6,20,1.1,16,0,2000,426,521.3247130714918,4.0439463
6,20,1.1,16,0,2000,378,492.73544463004094,4.561458
6,20,1.1,16,0,2000,397,490.4217206126052,2.0945966
6,20,1.1,16,0,2000,396,501.3974124185829,2.9040716
6,20,1.1,16,0,2000,424,492.27163406987825,1.8391329
6,20,1.1,16,0,2000,387,501.884425050709,3.4258664
6,20,1.1,16,0,2000,472,490.3504666116484,2.7794273
6,20,1.1,16,0,2000,468,476.5514025966358,1.6334151
6,20,1.1,16,0,2000,460,464.24729550917885,2.9745963
6,20,1.1,16,0,2000,446,465.5717723436044,1.3157681
6,20,1.1,16,0,2000,420,471.6198404450791,2.4208336
6,20,1.1,16,0,2000,433,479.89532617625724,3.6295867
6,20,1.1,16,0,2000,458,466.7010556498887,2.541293
6,20,1.1,16,0,2000,392,486.04462269897067,6.8750186
6,20,1.1,16,0,2000,440,453.94633259193824,5.520364
6,20,1.1,16,0,2000,451,504.5586309568012,1.6197001
6,20,1.1,16,0,2000,450,497.36570213719335,2.2433925
6,20,1.1,16,0,2000,434,511.7851364411998,2.9400094
6,20,1.1,16,0,2000,438,504.3074653312464,2.7997813
6,20,1.1,16,0,2000,434,505.99739432808155,2.3574204
6,20,1.1,16,0,2000,432,524.2480856068672,2.4951954
6,20,1.1,16,0,2000,445,508.89768154218973,4.909238
6,20,1.1,16,0,2000,474,502.22866185425914,1.7581865
6,20,1.1,16,0,2000,451,508.90204818632424,3.1323805
6,20,1.1,16,0,2000,428,532.5352432876838,3.590909
6,20,1.1,16,0,2000,418,517.0717601699077,2.2921445
6,20,1.1,16,0,2000,388,530.4152790401091,4.1098967
6,20,1.1,16,0,2000,446,519.4307435980465,2.401571
6,20,1.1,16,0,2000,417,525.0133355957985,2.2087426
6,20,1.1,16,0,2000,443,533.5061211804048,2.4492292
6,20,1.1,16,0,2000,430,527.5290909279853,2.409673
6,20,1.1,16,0,2000,441,529.3698549648069,2.1600115
6,20,1.1,16,0,2000,428,542.4296992376277,1.9793445
6,20,1.1,16,0,2000,408,554.6553396477777,2.1453793
6,20,1.1,16,0,2000,457,564.6047831775597,2.1413598
6,20,1.1,16,0,2000,453,560.5901815737371,2.560421
6,20,1.1,16,0,2000,474,560.8074972489749,1.8368136
6,20,1.1,16,0,2000,474,563.5787977087715,2.198406
6,20,1.1,16,0,2000,479,568.1529373504909,1.7330236
6,20,1.1,16,0,2000,456,583.0598255049625,2.0422351
6,20,1.1,16,0,2000,449,573.155820944346,2.0867
6,20,1.1,16,0,2000,444,573.6036692940717,4.0362973
6,20,1.1,16,0,2000,444,554.4064830246147,2.7666686
6,20,1.1,16,0,2000,449,586.3184591880738,3.133459
6,20,1.1,16,0,2000,420,581.4557151759856,4.2158265
6,20,1.1,16,0,2000,422,571.626768870136,2.169676
6,20,1.1,16,0,2000,425,584.7783637859103,3.6817737
6,20,1.1,16,0,2000,429,572.0146664350484,5.3278847
6,20,1.1,16,0,2000,477,547.3666683676356,2.0248337
6,20,1.1,16,0,2000,443,560.9404937001258,2.928961
6,20,1.1,16,0,2000,446,553.0642601160552,1.9621434
6,20,1.1,16,0,2000,459,565.8974157357129,3.5235496
6,20,1.1,16,0,2000,464,544.8444402592243,1.9290441
6,20,1.1,16,0,2000,464,561.0565580350611,2.9189675
6,20,1.1,16,0,2000,454,558.2532569871775,2.3046715
6,20,1.1,16,0,2000,423,565.5614641843832,2.7501104
6,20,1.1,16,0,2000,452,544.9968255649969,4.8297906
6,20,1.1,16,0,2000,445,529.1577751157232,2.2646503
6,20,1.1,16,0,2000,467,548.3979166361262,3.0972269
6,20,1.1,16,0,2000,443,570.4563856215384,5.4727383
6,20,1.1,16,0,2000,408,550.7096005349234,2.2891724
6,20,1.1,16,0,2000,418,550.8777143046085,2.9062471
6,20,1.1,16,0,2000,457,576.7133675917688,5.852386
6,20,1.1,16,0,2000,437,549.1561030908714,2.8823664
6,20,1.1,16,0,2000,480,566.5549949372615,2.9414353
6,20,1.1,16,0,2000,503,566.5028877183703,3.6247725
6,20,1.1,16,0,2000,443,570.2891625659906,3.018332
6,20,1.1,16,0,2000,428,569.7735235622931,3.0887554
6,20,1.1,16,0,2000,422,571.2163009412443,6.105611
6,20,1.1,16,0,2000,428,562.2099989171955,3.8448274
6,20,1.1,16,0,2000,422,544.629102348987,4.7507772
6,20,1.1,16,0,2000,417,554.0860563392057,4.30472
6,20,1.1,16,0,2000,410,546.8283695050181,4.4893165
6,20,1.1,16,0,2000,419,536.749621476698,2.6220965
6,20,1.1,16,0,2000,415,546.5485576295151,2.9059427
6,20,1.1,16,0,2000,432,549.5812021739811,3.041749
6,20,1.1,16,0,2000,399,535.7887276950211,4.4171605
6,20,1.1,16,0,2000,404,513.8611028604987,5.5459523
6,20,1.1,16,0,2000,394,517.6310147049394,3.521491
6,20,1.1,16,0,2000,434,499.7407664856578,2.5576792
6,20,1.1,16,0,2000,399,517.8029847867451,5.771527
6,20,1.1,16,0,2000,468,489.5133953709133,4.6036634
6,20,1.1,16,0,2000,425,529.9957197706319,3.6903594
6,20,1.1,16,0,2000,440,508.3459859531805,5.3976097
6,20,1.1,16,0,2000,414,497.0273903927564,3.2668228
6,20,1.1,16,0,2000,426,509.38587041778516,2.4238598
6,20,1.1,16,0,2000,422,511.769303771322,2.8947575
6,20,1.1,16,0,2000,405,509.9467571665312,2.9654949
6,20,1.1,16,0,2000,419,510.71503126158035,5.5796847
6,20,1.1,16,0,2000,461,499.3406661366235,2.1038558
6,20,1.1,16,0,2000,432,512.6394919894922,3.1126745
6,20,1.1,16,0,2000,420,525.3926591854246,3.5689998
6,20,1.1,16,0,2000,452,521.012303941882,2.5840125
6,20,1.1,16,0,2000,385,528.5229447768005,4.612997
6,20,1.1,16,0,2000,403,554.664888163765,4.7655663
6,20,1.1,16,0,2000,411,557.0060789942119,3.2227843
6,20,1.1,16,0,2000,439,562.8866870180863,7.9691844
6,20,1.1,16,0,2000,481,514.9996990453772,3.6015959
6,20,1.1,16,0,2000,482,541.7147647929181,6.113267
6,20,1.1,16,0,2000,499,526.2878581331015,3.226938
6,20,1.1,16,0,2000,469,548.7309427257975,3.9375677
6,20,1.1,16,0,2000,437,557.8019339887826,4.699735
6,20,1.1,16,0,2000,416,542.2447385289134,5.6487646
6,20,1.1,16,0,2000,458,524.1359826007238,3.8417764
6,20,1.1,16,0,2000,438,550.7998313805325,3.9243314
6,20,1.1,16,0,2000,443,541.6007765415975,5.8620877
6,20,1.1,16,0,2000,404,534.3642304543843,4.2451773
6,20,1.1,16,0,2001,439,563.5594746049261,2.8534393
6,20,1.1,16,0,2000,454,566.4347181849114,5.0880737
6,20,1.1,16,0,2000,421,537.0632683676637,4.6209536
6,20,1.1,16,0,2000,471,552.3994861664571,6.5063734
6,20,1.1,16,0,2000,446,588.7373623662266,6.2779865
6,20,1.1,16,0,2000,404,554.4447996349809,4.6945963
6,20,1.1,16,0,2000,411,563.1383829117672,2.5763855
6,20,1.1,16,0,2000,437,579.4060626979174,3.8524919
6,20,1.1,16,0,2000,374,575.8975385186313,8.84225
6,20,1.1,16,0,2000,410,560.69207075753,2.7376971
6,20,1.1,16,0,2000,399,560.1163050605497,3.2005982
6,20,1.1,16,0,2000,406,596.1012457786713,6.342772
6,20,1.1,16,0,2000,380,557.0780001131437,3.9650376
6,20,1.1,16,0,2000,433,552.5014918081977,4.268879
6,20,1.1,16,0,2000,413,586.926871879807,4.1485677
6,20,1.1,16,0,2000,382,570.8559578093915,8.288913
6,20,1.1,16,0,2000,398,550.6886230995916,5.517638
6,20,1.1,16,0,2000,414,600.4333213904621,4.0232615
6,20,1.1,16,0,2000,374,617.2799460500291,4.0329065
6,20,1.1,16,0,2000,394,602.8233757536129,4.252882
6,20,1.1,16,0,2000,384,597.7193984854014,3.480616
6,20,1.1,16,0,2000,376,606.7885949951092,3.2372065
6,20,1.1,16,0,2000,374,604.2591283667251,6.071889
6,20,1.1,16,0,2000,385,574.6263878833745,3.5334003
6,20,1.1,16,0,2000,402,590.6976198360891,6.012055
6,20,1.1,16,0,2000,414,568.4367076116505,4.5491815
6,20,1.1,16,0,2000,414,573.7889223056259,2.8688695
6,20,1.1,16,0,2000,417,587.5408456209391,4.5851374
6,20,1.1,16,0,2000,408,554.7301124824174,7.212817
6,20,1.1,16,0,2000,444,549.8775850712242,3.7981272
6,20,1.1,16,0,2000,421,565.8210109868897,4.5382237
6,20,1.1,16,0,2000,437,540.9278858367085,4.449302
6,20,1.1,16,0,2000,455,511.87923482781014,2.1244454
6,20,1.1,16,0,2000,477,531.5410885484657,3.4486792
6,20,1.1,16,0,2000,409,551.2418589581999,7.46234
6,20,1.1,16,0,2000,482,500.68655892333317,3.1076307
6,20,1.1,16,0,2000,406,504.4197732540978,2.3609211
6,20,1.1,16,0,2000,411,509.9373495471861,2.8892262
6,20,1.1,16,0,2000,433,513.5612161397679,5.510165
6,20,1.1,16,0,2000,443,491.95723249098046,6.276038
6,20,1.1,16,0,2000,422,481.8313976520713,2.3082972
6,20,1.1,16,0,2000,450,486.9317429248405,5.662719
6,20,1.1,16,0,2000,420,523.7702421412922,4.762688
6,20,1.1,16,0,2000,408,501.66322407881097,7.5911207
6,20,1.1,16,0,2000,446,480.4981396764511,5.149522
6,20,1.1,16,0,2000,408,522.3664020002215,2.986169
6,20,1.1,16,0,2000,435,507.9675773715628,9.785351
6,20,1.1,16,0,2000,480,479.14270369720793,2.4292278
6,20,1.1,16,0,2000,454,503.98819335919393,4.0644436
6,20,1.1,16,0,2000,415,531.6362303086075,3.6471736
6,20,1.1,16,0,2000,463,502.21033638293005,6.2063665
6,20,1.1,16,0,2000,422,480.37940488260494,2.1089137
6,20,1.1,16,0,2000,458,486.1527541952126,8.545446
6,20,1.1,16,0,2000,439,562.1431295224443,8.170474
6,20,1.1,16,0,2000,486,493.76290983503276,3.934305
6,20,1.1,16,0,2000,458,508.86440737430195,3.8586316
6,20,1.1,16,0,2000,437,526.9930855860961,3.2438736
6,20,1.1,16,0,2000,407,550.0409119002609,8.858443
6,20,1.1,16,0,2000,481,509.11721482791665,2.6729217
6,20,1.1,16,0,2000,453,540.879978525321,2.665012
6,20,1.1,16,0,2000,458,548.4339762336806,2.940491
6,20,1.1,16,0,2000,448,537.4131951249718,5.7643576
6,20,1.1,16,0,2000,460,508.60636268985587,2.005796
6,20,1.1,16,0,2000,463,515.955399767813,2.3560934
6,20,1.1,16,0,2000,421,536.4510860604078,2.9085686
6,20,1.1,16,0,2000,428,528.1841381965172,5.7526097
6,20,1.1,16,0,2000,498,511.1335647968217,2.9827037
6,20,1.1,16,0,2000,497,500.46814666637243,4.049721
6,20,1.1,16,0,2000,471,485.8582444608463,2.5803928
6,20,1.1,16,0,2000,484,486.30214632984354,3.9008017
6,20,1.1,16,0,2000,436,505.3154254410922,7.567499
6,20,1.1,16,0,2000,458,480.2091115999305,4.004592
6,20,1.1,16,0,2000,446,523.4999870269381,4.3969293
6,20,1.1,16,0,2000,483,500.1602004478107,2.8179407
6,20,1.1,16,0,2000,465,527.9265239159672,3.0900388
6,20,1.1,16,0,2000,462,522.5344688465722,1.9762175
6,20,1.1,16,0,2000,426,535.1971690380208,5.773567
6,20,1.1,16,0,2000,439,513.1978604588419,2.2696323
6,20,1.1,16,0,2000,429,533.2690231233444,2.734593
6,20,1.1,16,0,2000,435,546.7453762644205,2.4989443
6,20,1.1,16,0,2000,420,555.3453525571372,2.8154936
6,20,1.1,16,0,2000,430,547.146876067955,3.4713383
6,20,1.1,16,0,2000,374,548.4077843064368,2.7498984
6,20,1.1,16,0,2000,416,549.702930524962,4.828251
6,20,1.1,16,0,2000,418,530.469842324664,2.182808
6,20,1.1,16,0,2000,399,549.0833329384749,3.4519153
6,20,1.1,16,0,2000,391,531.4046862387462,2.2985413
6,20,1.1,16,0,2000,395,554.2508794093205,3.8407784
6,20,1.1,16,0,2000,408,537.6016145064024,1.966839
6,20,1.1,16,0,2000,374,554.2841667806159,3.2646992
6,20,1.1,16,0,2000,397,557.4654262753463,5.9205055
6,20,1.1,16,0,2000,425,544.6003347553041,2.9603593
6,20,1.1,16,0,2000,414,551.2298000494117,2.7969534
6,20,1.1,16,0,2000,416,573.510952071351,2.603482
6,20,1.1,16,0,2000,422,585.3610918132506,2.9454384
6,20,1.1,16,0,2000,460,582.7182061074342,3.108367
6,20,1.1,16,0,2000,423,591.4882881214511,4.231653
6,20,1.1,16,0,2000,421,594.5499461421349,3.3127282
6,20,1.1,16,0,2000,386,617.3130902335669,5.774519
6,20,1.1,16,0,2000,415,580.0178651221639,2.6510684
6,20,1.1,16,0,2000,418,581.4911678271984,1.9132537
6,20,1.1,16,0,2000,426,588.2072318408715,3.710994
6,20,1.1,16,0,2000,403,609.0303672509158,4.3498015
6,20,1.1,16,0,2000,418,593.2843417001934,3.3468366
6,20,1.1,16,0,2000,421,590.2129698474041,8.544571
6,20,1.1,16,0,2000,422,560.0090821841592,5.3213534
6,20,1.1,16,0,2000,413,598.3942519123591,8.07299
6,20,1.1,16,0,2000,438,555.0401029277645,3.6583645
6,20,1.1,16,0,2000,435,542.2111924466099,1.813552
6,20,1.1,16,0,2000,453,544.184040996285,1.6721711
6,20,1.1,16,0,2000,384,560.5229128284187,3.4969106
6,20,1.1,16,0,2000,454,545.2757165873529,2.1388426
6,20,1.1,16,0,2000,457,549.4044528663261,1.7082137
6,20,1.1,16,0,2000,407,543.570247913452,4.4694285
6,20,1.1,16,0,2000,411,529.8045927555368,2.9256952
6,20,1.1,16,0,2000,452,521.3349042165896,1.7929987
6,20,1.1,16,0,2000,430,531.1759941728463,3.3394225
6,20,1.1,16,0,2000,437,513.7480004071098,2.9690762
6,20,1.1,16,0,2000,425,522.2288783399941,3.0509534
6,20,1.1,16,0,2000,452,524.2024338279605,1.7561764
6,20,1.1,16,0,2000,426,532.0326272348849,1.8228245
6,20,1.1,16,0,2000,409,528.6202021832573,3.650155
6,20,1.1,16,0,2000,425,517.6796275668572,2.000097
6,20,1.1,16,0,2000,441,518.0586498573755,2.311287
6,20,1.1,16,0,2000,390,516.4109796700158,3.0111275
6,20,1.1,16,0,2000,454,512.4911766802875,1.6602912
6,20,1.1,16,0,2000,464,523.5126337786214,2.0389125
6,20,1.1,16,0,2000,418,524.56554335821,1.8321284
6,20,1.1,16,0,2000,405,522.8327791828916,3.2921877
6,20,1.1,16,0,2000,395,505.60725882512384,1.961443
6,20,1.1,16,0,2000,452,517.7681135430139,2.2975175
6,20,1.1,16,0,2000,441,522.3546731079257,2.2461324
6,20,1.1,16,0,2000,397,522.0086274965107,2.8158636
6,20,1.1,16,0,2000,409,528.1674343907529,2.5517342
6,20,1.1,16,0,2000,410,521.6077996759063,2.7804947
6,20,1.1,16,0,2000,399,533.2073510259874,2.796296
6,20,1.1,16,0,2000,406,536.1552535710427,2.6457577
6,20,1.1,16,0,2000,402,547.62636516405,2.0995047
6,20,1.1,16,0,2000,386,552.3033834869213,2.4214673
6,20,1.1,16,0,2000,424,555.9289942051324,1.9881748
6,20,1.1,16,0,2000,383,566.2811838734119,2.067965
6,20,1.1,16,0,2000,467,555.4011489955832,2.567333
6,20,1.1,16,0,2000,427,588.1592447277695,3.0850286
6,20,1.1,16,0,2000,367,597.7630277931257,4.145788
6,20,1.1,16,0,2000,416,583.1222838927232,3.2850802
6,20,1.1,16,0,2000,379,579.1406874946083,2.1451552
6,20,1.1,16,0,2000,401,574.4217761935654,3.167149
6,20,1.1,16,0,2000,410,576.9450610781385,2.7484863
6,20,1.1,16,0,2000,382,577.7402404639236,3.5928724
6,20,1.1,16,0,2000,368,565.865177291952,2.9387028
6,20,1.1,16,0,2000,378,570.2788946210355,4.253575
6,20,1.1,16,0,2000,417,559.219428641672,3.2812705
6,20,1.1,16,0,2000,459,563.918502322193,1.868815
6,20,1.1,16,0,2000,419,564.477528169035,3.375005
6,20,1.1,16,0,2000,414,559.1630299362441,2.6060271
6,20,1.1,16,0,2000,400,557.9090738881919,4.261907
6,20,1.1,16,0,2000,424,540.4947233023439,2.555259
6,20,1.1,16,0,2000,454,532.6680761091312,4.033845
6,20,1.1,16,0,2000,482,530.9125814624975,1.5757697
6,20,1.1,16,0,2000,435,538.7293145531281,2.034351
6,20,1.1,16,0,2000,450,543.5497867180674,2.8498452
6,20,1.1,16,0,2000,455,535.709080238691,1.6893816
6,20,1.1,16,0,2000,446,548.6865406786947,1.8269982
6,20,1.1,16,0,2000,410,546.5773791008272,2.6407819
6,20,1.1,16,0,2000,454,529.3242620635967,3.5878468
6,20,1.1,16,0,2000,445,527.6132206388829,1.9466547
6,20,1.1,16,0,2000,401,536.8044194274065,1.6232648
6,20,1.1,16,0,2000,448,526.7393352191568,1.667476
6,20,1.1,16,0,2000,451,530.8349778178102,2.1873732
6,20,1.1,16,0,2000,482,538.6727005853228,1.9591974
6,20,1.1,16,0,2000,395,556.6089238040815,2.3249688
6,20,1.1,16,0,2000,439,549.293202194096,1.9242722
6,20,1.1,16,0,2000,436,555.4344838009024,1.8944153
6,20,1.1,16,0,2000,457,531.0767573908007,2.2930179
6,20,1.1,16,0,2000,433,541.8514061478991,3.1543434
6,20,1.1,16,0,2000,435,536.2090881037177,2.2820206
6,20,1.1,16,0,2000,421,527.6786970678658,1.9116064
6,20,1.1,16,0,2000,413,537.8591476110417,2.1969976
6,20,1.1,16,0,2000,411,531.8895987523339,5.170009
6,20,1.1,16,0,2000,416,527.073711939586,1.8690513
6,20,1.1,16,0,2000,395,510.08978267925653,2.9751182
6,20,1.1,16,0,2000,418,517.1165910117908,3.4457061
6,20,1.1,16,0,2000,421,540.9376986426121,2.3185105
6,20,1.1,16,0,2000,403,536.8974390678989,1.8653336
6,20,1.1,16,0,2000,439,550.8171595281801,2.618627
6,20,1.1,16,0,2000,433,548.9709338645297,2.9791174
6,20,1.1,16,0,2000,417,558.9497721306643,3.13298
6,20,1.1,16,0,2000,412,559.7701644609646,3.9076934
6,20,1.1,16,0,2000,423,561.7257193858087,3.4106607
6,20,1.1,16,0,2000,437,569.8837886888186,2.5482562
6,20,1.1,16,0,2000,405,569.6893732551811,1.6760049
6,20,1.1,16,0,2000,435,554.6840320122656,1.8112787
6,20,1.1,16,0,2000,405,548.2343864257383,1.7299733
6,20,1.1,16,0,2000,449,552.9164950093034,3.0690482
6,20,1.1,16,0,2000,405,535.0438302918252,1.3593667
6,20,1.1,16,0,2000,432,541.9919604919754,1.5236183
6,20,1.1,16,0,2000,472,552.5149866069438,1.480568
6,20,1.1,16,0,2000,458,535.3275471301108,1.1207726
