x,y,x,y
28.145898,14.314168,19.1680636674217,49.7324225707048
28.134114,14.340742,19.1516251705147,49.7272560123201
28.12336,14.359782,19.1385122193938,49.7219859624665
28.111577,14.386356,19.1089875476172,49.7139942674474
28.103543,14.399262,19.0917090849032,49.7120301938554
28.094614,14.418296,19.0605928937983,49.7070004758139
28.081008,14.444873,19.0483832103374,49.7046498549905
28.074798,14.457774,19.0289741710281,49.7018031363078
28.062379,14.483576,19.0122408150931,49.7010446765719
28.052264,14.503383,18.9871649046308,49.6968484415119
28.045283,14.51692,18.9540583095517,49.6954836990015
28.033762,14.53659,18.9361164942876,49.6950463118487
28.005301,14.547145,18.9430885692166,49.6970013630187
27.985798,14.579426,18.9470042137357,49.6986047795736
27.981366,14.584123,18.9509423087108,49.7004684433941
27.98306,14.581452,18.9506804679135,49.7025341214107
27.984753,14.578782,18.9494214433817,49.7015367817507
27.985815,14.575336,18.9480326262834,49.7014255091846
27.985815,14.575336,18.949269456558,49.7006180850533
27.986447,14.576111,18.9496609609896,49.701501888229
27.986447,14.576111,18.9503718193231,49.7005127968828
27.986447,14.576111,18.9505613126252,49.7007862990331
27.986447,14.576111,18.9517037861303,49.7008592684187
27.986447,14.576111,18.9521228034957,49.702001264491
27.986447,14.576111,18.9512133295869,49.7011851619543
27.986447,14.576111,18.9502567196035,49.6999445534585
27.986447,14.576111,18.9507966874781,49.7022676309583
27.986447,14.576111,18.9509577809911,49.7033214317391
27.986447,14.576111,18.9521118604956,49.7021222859861
27.986447,14.576111,18.9515973846247,49.7012550979382
27.986447,14.576111,18.9529538810854,49.702228527089
27.986447,14.576111,18.9504397205461,49.7021096475545
27.986447,14.576111,18.9501191188642,49.702053529691
27.986447,14.576111,18.9485178503869,49.7044983926918
27.986447,14.576111,18.9498161991301,49.7041086725338
27.986447,14.576111,18.9499631154469,49.7038946068536
27.984771,14.57469,18.947349613555,49.7042309388374
27.985546,14.574058,18.9298031454609,49.6940849211074
27.985546,14.574058,18.8867777085684,49.6732259366541
27.983835,14.580821,18.8610514189068,49.6625686341476
27.97756,14.606308,18.8237807694987,49.6495638247612
27.96805,14.660089,18.7627258589752,49.6231482252747
27.954689,14.716527,18.6834030922673,49.5789809671279
27.952673,14.790148,18.57672069477,49.5263025589009
27.938561,14.869288,18.5319588651551,49.5011385331169
27.937593,14.960858,18.4736963920878,49.4730640216906
27.927215,15.087725,18.3747299666557,49.4262106876458
27.91366,15.179516,18.3230418348599,49.3997077566898
27.90972,15.240133,18.2558058383183,49.376876601941
27.898115,15.356058,18.166505020846,49.344328792491
27.89081,15.443655,18.1136109291839,49.3282927774959
27.877287,15.528312,18.0642094406176,49.3092854509426
27.867927,15.614788,17.9843498817299,49.2774624578067
27.85178,15.701509,17.9115345662167,49.242896329626
27.839253,15.790468,17.8194779601464,49.2058495697129
27.82305,15.879796,17.7557404453729,49.1781627514541
27.806072,15.969755,17.6981771017492,49.1551014182601
27.789237,16.058308,17.6356218632652,49.1300840278688
27.772142,16.144478,17.5771322261918,49.1023093822959
27.761416,16.200958,17.4807901599869,49.0858327331484
27.745499,16.287472,17.4264735029251,49.0705381942643
27.713743,16.389458,17.372924082327,49.0511146905555
27.697831,16.474539,17.3317987590018,49.0272125955438
27.682502,16.553994,17.3224385295573,49.0080398931431
27.669307,16.62656,17.2772122417769,49.0007575984811
27.660721,16.668325,17.248457082148,48.9973340570384
27.65023,16.716773,17.2037902328573,48.9815883133694
27.638856,16.762051,17.1626582303434,48.9811106500143
27.628184,16.817106,17.118966995341,48.9610852927811
27.621694,16.857188,17.0746210820805,48.9481095281626
27.609847,16.911889,17.0570760419121,48.9415133832032
27.599757,16.961318,17.0273833044193,48.9319366665422
27.591947,17.002452,17.0082554656091,48.922972349707
27.58501,17.035145,16.9963643452772,48.9153356541335
27.57977,17.065171,16.9674901335515,48.9061305756922
27.575696,17.083943,16.9504121563722,48.9029125526988
27.572397,17.102085,16.9322851131722,48.8989384941969
27.554263,17.14877,16.9251369777633,48.8971353955957
27.547885,17.161619,16.9032623511046,48.8837874520407
27.541763,17.176854,16.8868360325991,48.8778759046042
27.538907,17.190777,16.8597668694762,48.8776363049214
27.537344,17.220483,16.8259345130116,48.8633018829466
27.533836,17.250449,16.7913711148097,48.8625955832087
27.535185,17.280385,16.7759491221208,48.860575899051
27.534542,17.296395,16.7607294434414,48.8556329796463
27.525602,17.332001,16.7402540169345,48.8550793711
27.522456,17.348737,16.7178738687907,48.8450638732882
27.520023,17.375226,16.7015002116995,48.8376811666105
27.516557,17.399964,16.6887951876259,48.8357386466234
27.512511,17.430327,16.673499649908,48.8298080320721
27.510112,17.451617,16.6681846793967,48.8267316839691
27.506676,17.471166,16.669683493206,48.8242539544702
27.507736,17.484487,16.6694792493135,48.8257198313594
27.505749,17.489969,16.668867982767,48.8274462323167
27.506815,17.486525,16.6694381146541,48.827129567137
27.507736,17.484487,16.6693061754223,48.8266674182346
27.506067,17.481976,16.6686736315494,48.8253304456069
27.506067,17.481976,16.6694602936958,48.825003218936
27.506843,17.481345,16.6691330682761,48.828523008133
27.506067,17.481976,16.6694078320794,48.8294103604719
27.506067,17.481976,16.6690469441599,48.8289414769932
27.506067,17.481976,16.6662311201415,48.8265869956475
27.506067,17.481976,16.6665386290664,48.8248468278981
27.506067,17.481976,16.6657640132957,48.8261939225395
27.506067,17.481976,16.6667872508581,48.8263097227178
27.506067,17.481976,16.6659265012001,48.8262881988959
27.506067,17.481976,16.6656396585013,48.8271279936319
27.506067,17.481976,16.6667691439381,48.828691399416
27.506067,17.481976,16.6660137138029,48.8294328832615
27.506067,17.481976,16.6680532180463,48.8266466326743
27.506067,17.481976,16.6683589052371,48.8271670363757
27.506067,17.481976,16.6672301347137,48.8263170767357
27.506067,17.481976,16.6660248076617,48.8263656404563
27.506067,17.481976,16.6665964203366,48.8286587673562
27.506067,17.481976,16.6669168446501,48.8277084813385
27.506067,17.481976,16.665024663043,48.8292302007051
27.506067,17.481976,16.6658312328608,48.8298824215385
27.506067,17.481976,16.6671288499756,48.8314080302059
27.506067,17.481976,16.6680824970427,48.8311941035812
27.506067,17.481976,16.6680273231855,48.8307992121657
27.506067,17.481976,16.6677732596408,48.8328823096248
27.506067,17.481976,16.6669919877248,48.8320311678634
27.506067,17.481976,16.6666550196728,48.8313203467229
27.506067,17.481976,16.6679297389986,48.8327915039064
27.506067,17.481976,16.6659114805428,48.832221346528
27.506067,17.481976,16.6653293206918,48.8314174429002
27.506067,17.481976,16.6665912362016,48.8310265719853
27.50725,17.482305,16.6682257880062,48.8299029048351
27.50725,17.482305,16.6675897849806,48.8299809711449
27.50725,17.482305,16.667230181718,48.8298399994472
27.50725,17.482305,16.6679610158095,48.8290360006431
27.50725,17.482305,16.6689252104925,48.8299901845601
27.50725,17.482305,16.6691169956787,48.8297222855279
27.50725,17.482305,16.6692917796032,48.8282444735559
27.50725,17.482305,16.6716093050634,48.8290630694825
27.50725,17.482305,16.6722119864159,48.8296871670778
27.50725,17.482305,16.6709473563835,48.8307271369606
27.50725,17.482305,16.6723562384428,48.8302952862951
27.506067,17.481976,16.6719089560577,48.8306672282168
27.506067,17.481976,16.6737493345202,48.8275608530581
27.506067,17.481976,16.6737787682202,48.8296654550996
27.506067,17.481976,16.6711056163766,48.8285599138808
27.505632,17.486196,16.6668949990413,48.8274664776982
27.505343,17.48901,16.6659374661999,48.8218379091007
27.505025,17.497003,16.661000286179,48.8195309122069
27.504562,17.506402,16.642535883618,48.8130864897701
27.503784,17.523785,16.6333235211534,48.8027017851461
27.502573,17.545381,16.6202399776213,48.7939267680787
27.501972,17.572908,16.6042176843801,48.7831950596017
27.502587,17.595565,16.5817698906998,48.7696299966718
27.500836,17.634309,16.5465723647802,48.7527388809286
27.501602,17.677348,16.5234172531335,48.7395041657036
27.499771,17.723845,16.4745835440833,48.722821754456
27.502299,17.775623,16.4465204631316,48.7031020819425
27.501497,17.81221,16.4098511977395,48.6879930225932
27.501304,17.89057,16.3819112611005,48.6718431210157
27.499168,17.953968,16.3161780647982,48.6377033341018
27.499494,17.998514,16.2547590990233,48.6250780284415
27.499687,18.07012,16.2188603813662,48.6105958983266
27.498103,18.142028,16.1693841593048,48.5891766099704
27.49653,18.239589,16.0881669411539,48.5386115615
27.496361,18.316646,16.0519930095256,48.5263848886623
27.494349,18.39833,15.9528657397543,48.4901568330836
27.493633,18.485146,15.906048255254,48.4702588530247
27.491282,18.575988,15.8450176597881,48.4559733944754
27.489918,18.671184,15.7815258369534,48.4404833282091
27.484981,18.772258,15.7079476730723,48.4264080551885
27.481537,18.842266,15.6362878947209,48.3928799246417
27.472554,18.952055,15.5170871107802,48.3890746783275
27.466754,19.028098,15.4447901110926,48.3660952486153
27.457652,19.144308,15.3816132040323,48.3438167145799
27.445353,19.260749,15.3180704625259,48.3219202591286
27.433144,19.374408,15.2546724965083,48.3061449187411
27.421627,19.44752,15.1728786990388,48.2912167874905
27.408497,19.515461,15.0800461001364,48.2583494107964
27.382872,19.613399,15.0252581911489,48.2406627581531
27.366804,19.677241,14.9690649749946,48.225919417415
27.32612,19.804147,14.8995103154876,48.2079251830889
27.305173,19.869268,14.8281311071002,48.190017061649
27.276367,19.97048,14.7549414387164,48.162852175704
27.254814,20.039849,14.6920035966957,48.1451946244649
27.21931,20.142505,14.5795304032139,48.126618863253
27.193833,20.220006,14.4919780472636,48.1103825235585
27.174719,20.29104,14.4072570077844,48.0967661037024
27.127206,20.469025,14.3401043860285,48.0748398378012
27.09517,20.57622,14.2537134893755,48.0513287183084
27.075616,20.647609,14.1355729347768,48.0251308422494
27.048153,20.755147,14.0718208049706,48.0241971967086
27.019676,20.860867,14.0005152713004,48.0017382936766
26.992497,20.968283,13.917731970382,47.997223514256
26.965566,21.075435,13.8395602220053,47.9807839092478
26.948863,21.147242,13.7427071122872,47.9505128206933
26.905614,21.327237,13.6669028608666,47.9568260019775
26.870788,21.432954,13.6014860557038,47.9330586857878
26.854361,21.506886,13.5298730020844,47.9066868013484
26.821802,21.65193,13.457557160559,47.8827931949421
26.797116,21.762238,13.3819330371775,47.8555057501062
26.781469,21.835529,13.2897572317323,47.8381190051946
26.76786,21.909741,13.1700043841916,47.8090002908419
26.751379,22.021146,13.11038895465,47.7950566355052
26.727813,22.131733,13.0417026080078,47.769676782988
26.701572,22.275947,12.9595255523037,47.7458397984213
26.686834,22.3499,12.8814737913134,47.7230781659439
26.66554,22.462611,12.7889078822573,47.7014654679414
26.651732,22.536992,12.6841063483033,47.6737146486536
26.629424,22.650567,12.6156191858485,47.6548368872066
26.600805,22.762703,12.5382512437602,47.6278289073437
26.561795,22.9117,12.451745167614,47.6149099621516
26.541056,22.986505,12.3731057543082,47.5953418205834
26.508615,23.099197,12.2687394917585,47.5719510851328
26.485988,23.171659,12.2073701994966,47.5590590285915
26.449095,23.281455,12.1464375789349,47.5452621548397
26.400542,23.428832,12.0673943688953,47.5230167033001
26.38733,23.507671,11.9827271631817,47.5123188094311
26.362889,23.58069,11.9071587988757,47.4806695896328
26.32643,23.689472,11.8251942644756,47.4645523594016
26.300466,23.761221,11.7188328638012,47.4432489636494
26.263377,23.869218,11.6361499693532,47.4193024613331
26.240607,23.942304,11.5749923187129,47.4039360295146
26.188302,24.123728,11.4907152149726,47.4016432387945
26.166426,24.197289,11.4109282251866,47.3770608040687
26.145324,24.270213,11.3107535426221,47.3424245565078
26.116302,24.378212,11.2194256245011,47.3510728307
26.085735,24.48748,11.147136754298,47.334704553253
26.054395,24.597384,11.0745240062419,47.3286149874089
25.996582,24.784966,11.0005568029138,47.3157514358075
25.973863,24.859175,10.9327596959626,47.2974793270007
25.941266,24.970056,10.8483476481099,47.2670109602626
25.920694,25.042649,10.7895505749,47.3344085102106
25.890153,25.151925,10.7189358071438,47.3101987579269
25.869444,25.225926,10.6505545622315,47.3025541799157
25.829308,25.372958,10.5731868988605,47.2940129940902
25.807826,25.447594,10.481451408009,47.2728312002065
25.779068,25.558079,10.3984144155436,47.2705714325416
25.758993,25.632852,10.3301012008927,47.2945343500835
25.728041,25.746351,10.2621741158428,47.2797045828852
25.708872,25.859036,10.2010740733589,47.2549509459513
25.679073,25.972001,10.1242030895243,47.2403654108603
25.652601,26.084891,10.0517696911724,47.2092235919122
25.626388,26.197483,9.95345895572246,47.1793083820666
25.609382,26.272588,9.85448171108969,47.1462460400213
25.581761,26.385047,9.78903576559549,47.1252066760013
25.554014,26.496394,9.7177638286018,47.10521058141
25.523577,26.608589,9.62044332704738,47.0772223041096
25.502605,26.683001,9.52762664107093,47.0503067564362
25.471398,26.795833,9.43628790068234,47.0306733837578
25.448248,26.870748,9.30669194525492,46.9936044728321
25.411286,26.98419,9.22549043427627,46.9706960690065
25.388778,27.059867,9.14840374520034,46.9574584695317
25.34027,27.261904,9.07663285694471,46.9342164975199
25.31424,27.335559,8.99607995939612,46.9154504165057
25.290765,27.409781,8.91205410652907,46.8894690594295
25.256829,27.521399,8.77781481155292,46.8350659923862
25.236673,27.595552,8.72077738353742,46.8173818865041
25.203505,27.706527,8.64262045052191,46.7907567333663
25.171353,27.819359,8.58550788885693,46.7838512277947
25.139201,27.932192,8.5026040822831,46.7618414804872
25.118151,28.008395,8.43297406207795,46.7506164612708
25.088689,28.12289,8.35458755166811,46.7374874519894
25.067266,28.198,8.24539996326969,46.7273853317472
25.03998,28.31198,8.16336145739581,46.7102852726093
25.013462,28.42532,8.07979892343129,46.6932664951502
24.969985,28.542365,7.99333701676737,46.6739939004697
24.936599,28.655048,7.90234037716283,46.657919343711
24.913414,28.728881,7.79684859300163,46.6324909016963
24.877612,28.839182,7.73343689472974,46.6183854899503
24.85161,28.912754,7.65726824789248,46.5923692468536
24.800883,29.061438,7.58483026583011,46.5782788388802
24.77475,29.136418,7.51029416590463,46.5927778345094
24.73614,29.248947,7.38770840110015,46.573927577159
24.699307,29.362703,7.31305134568497,46.5643170011765
24.675621,29.436847,7.24507404036895,46.5434926861568
24.628751,29.584823,7.16321568841314,46.5079267626389
24.606974,29.658787,7.17470099017097,46.5724424093473
24.567267,29.775819,7.10941166995158,46.5667823207559
24.532981,29.884835,7.05560359381572,46.5870612804567
24.488487,30.032315,6.98259229002587,46.5629951263354
24.466825,30.104867,6.88956462509547,46.5436706476421
24.417487,30.291655,6.82238319249217,46.5398270365725
24.396835,30.366068,6.75760113259032,46.5152374185841
24.36524,30.479248,6.68336785268978,46.4905125251205
24.328702,30.630315,6.60180806450964,46.468927550319
24.309863,30.705619,6.53413095455293,46.5113519531243
24.283023,30.780607,6.46827584463011,46.4906407755945
24.254888,30.893775,6.39212096861433,46.4809027066236
24.227058,31.007624,6.31244146067573,46.4797326446813
24.197184,31.120569,6.22651073001433,46.4847697183674
24.175267,31.194492,6.14977360867765,46.4642900601745
24.14244,31.30609,6.0463721026137,46.4403714327552
24.118846,31.380206,5.97281869563507,46.4021364265255
24.083071,31.492942,5.87593678284277,46.3930280149791
24.04361,31.604629,5.81151597304041,46.3812124261541
24.006195,31.717219,5.73420039348281,46.3789904601846
23.976081,31.834203,5.64300386972533,46.3615088562716
23.952663,31.908463,5.56672768066206,46.3320653731195
23.912336,32.017294,5.49108437946237,46.3066848097135
23.861322,32.162423,5.41741120936163,46.2883733248765
23.838821,32.237041,5.33221227085789,46.272604602791
23.817586,32.310712,5.24019481914294,46.249733783874
23.780574,32.419496,5.10603795844591,46.1894070177807
23.740335,32.527272,5.00731856302,46.1502271959272
23.710784,32.59875,4.91767620728788,46.1137298387396
23.643961,32.781827,4.77991909153659,46.0745336830181
23.59488,32.886125,4.7070048434344,46.0653564151045
23.558309,32.99665,4.62642580302836,46.0454902599984
23.523784,33.108077,4.54280501345387,46.005542878294
23.501827,33.181989,4.43722576517394,45.9683503692459
23.457276,33.32904,4.30065394378312,45.9289049726922
23.424793,33.438885,4.23148928788765,45.9042608579632
23.403974,33.513258,4.15024675349699,45.8876943337302
23.361198,33.661541,4.04415523526014,45.8445949255179
23.329719,33.773251,3.94178355776642,45.8284543564516
23.293669,33.883803,3.87381941590018,45.8737786579977
23.261788,33.996287,3.7993222275143,45.8647248605119
23.239269,34.070493,3.7349345547257,45.8550708716586
23.196507,34.219823,3.64923816507267,45.8297855800161
23.175125,34.294488,3.57088099162855,45.8011320366096
23.139872,34.405118,3.50918495581182,45.7975908843141
23.107029,34.517752,3.40654079751255,45.7860164230189
23.088842,34.589259,3.36979291389561,45.7688878392475
23.06918,34.69515,3.30961590359679,45.7491427410988
23.038014,34.80695,3.233794244421,45.7234398596834
23.006849,34.918749,3.16167747579174,45.7055440185772
22.972634,35.030276,3.08563017610585,45.6817698357597
22.951524,35.105018,2.99952832877691,45.6584377204629
22.919219,35.216362,2.86477235398613,45.6117875776013
22.888192,35.329244,2.76941711687276,45.5766163639008
22.857165,35.442126,2.69606577642315,45.5488722539951
22.812396,35.591022,2.61812439358168,45.5209439052956
22.791775,35.677936,2.52143274705324,45.4884392407676
22.769379,35.7542,2.39392938219131,45.4505035268724
22.737031,35.866977,2.27475425767788,45.4534292522716
22.714071,35.941917,2.18519654381082,45.4277751186673
22.657725,36.130602,2.10412084062044,45.4064337361547
22.607299,36.277936,2.02192400502329,45.3733526631639
22.568168,36.387251,1.88552870199095,45.3308482009816
22.543659,36.460982,1.80172828609115,45.2894432749696
22.509124,36.571782,1.70042089825377,45.2462418968565
22.46496,36.71791,1.62662352723919,45.2230634818942
22.431628,36.828211,1.55403887136434,45.2007169354384
22.404242,36.904614,1.43285658121634,45.1917915244551
22.383067,36.979338,1.36711987842298,45.1646558523506
22.349896,37.091292,1.29507025469792,45.129499615376
22.317364,37.204015,1.19613775981405,45.1003639456801
22.282653,37.317246,1.10553685259821,45.0929437891017
22.258161,37.392019,1.01592446120809,45.04804165033
22.220905,37.504659,0.902563869737312,45.0389229436158
22.184918,37.61635,0.807817759005802,45.0126877916263
22.146526,37.728524,0.69177668637669,45.0214299840683
22.100193,37.876102,0.621324848227484,44.9728199002543
22.062162,37.990888,0.495795887245489,44.9409290727433
22.038411,38.065004,0.420227866817854,44.9172430473523
22.005323,38.175535,0.31918455526691,44.8818371026561
21.960091,38.3247,0.223398013985941,44.8365214965131
21.926365,38.434461,0.151585878056598,44.8760533422373
21.893005,38.545327,0.101403899194245,44.8726741540426
21.871657,38.618965,0.027803108243184,44.8590475804231
21.827826,38.765776,-0.046576414460055,44.8282514265771
21.806612,38.838002,-0.115815843205109,44.8050014819322
21.786661,38.911449,-0.205621240615893,44.7927409373737
21.757019,39.021407,-0.306604571279471,44.7629254627654
21.725482,39.129622,-0.387642980329996,44.7446010490798
21.692036,39.23802,-0.455143937197805,44.7227939487045
21.648402,39.382387,-0.524139955987535,44.7028718502335
21.622692,39.453154,-0.616352469910004,44.668191587735
21.595438,39.522702,-0.751568757835299,44.6714213366522
21.560821,39.628459,-0.831434386499085,44.6720196106343
21.528518,39.734791,-0.92967551369636,44.63565472736
21.491559,39.87619,-1.01375683669854,44.6039401432885
21.443595,40.055502,-1.10935265468072,44.5771982840769
21.421716,40.158656,-1.19211378252086,44.5680530472041
21.389439,40.267593,-1.28227272461341,44.5393876881631
21.356909,40.379345,-1.38270455088486,44.5054852734751
21.324003,40.490011,-1.47587706831454,44.493362421198
21.291349,40.603165,-1.54509615930269,44.4939121761552
21.256786,40.716509,-1.61580599971718,44.4787118363864
21.207168,40.865766,-1.69899901773016,44.4574662577162
21.158324,41.014364,-1.76480074054161,44.4456445281841
21.124749,41.126082,-1.84583266703637,44.4209968120131
21.102755,41.199422,-1.92452352104258,44.4224213864719
21.062136,41.30719,-1.98997002073647,44.4023382456352
21.037544,41.378448,-2.06436068290582,44.3621280096563
20.98708,41.519422,-2.15578741726504,44.3392364251302
20.962852,41.591796,-2.2300507404794,44.3172960864615
20.92702,41.698628,-2.34430075150409,44.2995219192308
20.891915,41.807699,-2.47377078619227,44.2463804972187
20.859415,41.91696,-2.54681584072964,44.2150666567953
20.841371,42.034868,-2.61608525684972,44.1909851253979
20.818189,42.147127,-2.72354217334882,44.1501838683885
20.799409,42.220364,-2.81188152152296,44.1021137627761
20.755448,42.366978,-2.92482118664308,44.0685557938548
20.723429,42.474886,-2.99122995296932,44.0379412108292
20.702601,42.547222,-3.06189371359213,44.0191275096365
20.661073,42.690481,-3.15890665576176,43.9793693914879
20.631642,42.798619,-3.29082934364866,43.9158325228746
20.608098,42.909751,-3.37558003526564,43.8661550250935
20.593048,42.983667,-3.45810982373832,43.8435067048667
20.555281,43.134814,-3.55567630175959,43.8102327973776
20.519134,43.255501,-3.62372127628043,43.7961530037712
20.48618,43.365099,-3.73457848156449,43.7802484921915
20.466462,43.440354,-3.80715696325296,43.7495223316382
20.434527,43.551804,-3.87689724401488,43.7248943923822
20.399396,43.661919,-3.95990912368894,43.6904190322843
20.362984,43.770497,-4.0408268978394,43.6531452930067
20.327074,43.878754,-4.1710544417777,43.6070056801906
20.303018,43.952226,-4.24209463693441,43.5855810273632
20.281202,44.023348,-4.33495216001547,43.5579596375491
20.238051,44.163497,-4.40651013675226,43.5490061126077
20.207387,44.275035,-4.47604649618512,43.5190884357123
20.186432,44.34982,-4.55924503779581,43.5163084442156
20.154487,44.459823,-4.69288015313214,43.4456253873223
20.132124,44.534481,-4.75591395882029,43.4281672412819
20.098643,44.645765,-4.85490388789982,43.3956400841582
20.065162,44.757048,-4.93468486174702,43.3673099844116
20.027722,44.867627,-5.00391607660982,43.3271878218139
19.990283,44.978204,-5.07651317864922,43.313371983104
19.965172,45.051568,-5.20377328830581,43.254994991283
19.91937,45.165254,-5.27709689123108,43.2225962164417
19.89535,45.239705,-5.34693445533822,43.2004772184585
19.84758,45.388282,-5.445554509626,43.1721310229249
19.824836,45.464274,-5.52029578642208,43.1493728777105
19.790082,45.577491,-5.59694524948747,43.1366498742377
19.765694,45.650845,-5.69642899180661,43.1570996785023
19.721879,45.800144,-5.77915381113001,43.1226794445928
19.6989,45.873627,-5.85181555968362,43.0831834988667
19.658934,46.019736,-5.92679303261979,43.0768560467386
19.635421,46.124234,-5.99999386894944,43.0429188112119
19.606085,46.235109,-6.13031769675413,43.0235449988924
19.584643,46.310162,-6.20732382225297,43.0024633613202
19.551339,46.421036,-6.2857312681419,42.973922189872
19.517266,46.532546,-6.36089122976661,42.9399896493043
19.48524,46.644954,-6.44558739719834,42.9106313222447
19.463429,46.718909,-6.52884672672852,42.880561842944
19.43154,46.832404,-6.6338026907606,42.8483389501424
19.409358,46.905267,-6.71896865331025,42.8295452376112
19.387416,46.980629,-6.78894229237392,42.8057160120208
19.324672,47.185597,-6.87071049924346,42.7728459796462
19.301671,47.26248,-6.9617422861154,42.7749817924832
19.26676,47.374668,-7.03513461254439,42.7484044037073
19.244929,47.450063,-7.126660411334,42.7134324257907
19.173422,47.672146,-7.2016762278175,42.6826410355491
19.136325,47.782353,-7.29056366133752,42.6438160278678
19.113215,47.856211,-7.38253283477382,42.6132088856087
19.078165,47.967317,-7.49983172499343,42.5829956707941
19.046701,48.078042,-7.57716746013577,42.5526021259886
19.025768,48.151389,-7.66241431680563,42.516268213351
18.991689,48.266493,-7.74108227259022,42.4885211879713
18.960212,48.377214,-7.80720187927622,42.4716641001346
18.937863,48.45043,-7.88205000464009,42.4480475640198
18.90394,48.561988,-7.98944587218652,42.4282196186028
18.878774,48.634944,-8.05848718685515,42.4080345714539
18.853479,48.709309,-8.15907194476704,42.3741244636745
18.806076,48.859392,-8.23855187564097,42.3277767519799
18.771387,48.971585,-8.33164065747688,42.3061978316668
18.747241,49.048896,-8.45872637736896,42.2629628138641
18.714227,49.160896,-8.52343675640902,42.2466566245833
18.69227,49.255264,-8.60472595308252,42.2335717864709
18.661661,49.366817,-8.68360910591243,42.1945872402065
18.629142,49.478559,-8.77424352990738,42.1477569060102
18.607584,49.552587,-8.84736216895486,42.1131243732365
18.575566,49.664014,-8.96721040734261,42.0846711380087
18.552099,49.73823,-9.03188947380023,42.0584080535615
18.517905,49.850171,-9.1235173466304,42.0128618124365
18.484851,49.962565,-9.21572168725654,41.9615939073238
18.450531,50.075915,-9.29435082887903,41.9365089946357
18.418387,50.18875,-9.37328928564805,41.8930738322307
18.396701,50.264187,-9.46202150583624,41.9333569475072
18.36624,50.376589,-9.57129258589583,41.9266155925828
18.347235,50.449709,-9.65423897857953,41.9158026775975
18.303636,50.59953,-9.77303710016534,41.8886623143839
18.259396,50.748583,-9.84191428686201,41.8623245230231
18.226346,50.859583,-9.95399805306948,41.8334541466092
18.18273,51.006915,-10.0814234920492,41.7815609556144
18.152582,51.117108,-10.1444658512132,41.7548218491251
18.119888,51.226717,-10.2231614530886,41.7188886667127
18.088211,51.338182,-10.306198289412,41.7001559088593
18.055394,51.449193,-10.3827301380509,41.675996449668
18.021752,51.560363,-10.4786521446666,41.6690280544394
18.000842,51.63781,-10.545523412524,41.6612633805926
17.966471,51.747682,-10.6244146820244,41.6278834996544
17.931335,51.858196,-10.7121641245353,41.5886981331233
17.893645,51.968144,-10.7824669307677,41.5706974000303
17.856978,52.079945,-10.8698741636531,41.5318017780252
17.834237,52.153917,-10.9608369500781,41.5341275508209
17.800388,52.265963,-11.0366438567574,41.5133369794568
17.767825,52.379539,-11.1293242552759,41.4751250662056
17.726327,52.530668,-11.2198990760001,41.4549804155955
17.704874,52.606172,-11.3286012763267,41.4637361139477
17.671667,52.718983,-11.406798812174,41.4332098341806
17.637318,52.831348,-11.4966650406999,41.4576437777707
17.585636,52.981019,-11.5628324884115,41.4366813242936
17.561686,53.054521,-11.6462289538306,41.4022460353828
17.517249,53.202532,-11.7119646457019,41.3945834221854
17.486383,53.314462,-11.8138721567356,41.4205506424724
17.465254,53.388203,-11.8770703415604,41.4042277844079
17.433747,53.499362,-11.9692824020276,41.3604268233264
17.391321,53.648614,-12.0465206058198,41.3456484352663
17.368514,53.722565,-12.1111801146658,41.3313342273321
17.333919,53.833814,-12.1997690175784,41.3048103416988
17.311607,53.907456,-12.3272701664902,41.2725193262802
17.276867,54.017628,-12.3989421858924,41.2371583847343
17.245811,54.127715,-12.4988516444408,41.1996819693163
17.212354,54.235914,-12.5602702514795,41.1917993552422
17.179618,54.348399,-12.6333730698383,41.1846823878606
17.156237,54.424092,-12.7689160051747,41.1255509163723
17.123392,54.535158,-12.8383706367048,41.0932952072842
17.091566,54.648083,-12.9101529571535,41.0907025820962
17.060506,54.760365,-12.9830483542685,41.0596109274815
17.037892,54.83541,-13.0614669778195,41.0367596378815
17.00671,54.949101,-13.1383400799064,41.00029127378
16.988055,55.024844,-13.2343315908102,40.9625634438854
16.959169,55.136606,-13.3647275005303,40.9041759686697
16.939994,55.210174,-13.4599840161294,40.8549231009919
16.899223,55.332479,-13.5624096746621,40.7978958012561
16.855355,55.48061,-13.6865175375604,40.7702797603402
16.814103,55.628873,-13.7678380587149,40.7411390495004
16.791891,55.703576,-13.8364706701764,40.7146227545028
16.749375,55.852791,-13.9183131235369,40.6905155694875
16.715995,55.965551,-14.0195298227881,40.6668852478077
16.694425,56.041021,-14.1544533576752,40.6216377977204
16.650001,56.190428,-14.2400359025921,40.5929621246175
16.615979,56.302421,-14.3181405786428,40.6119138983596
16.558411,56.461452,-14.4148054211838,40.567451877145
16.536182,56.534704,-14.5403192546417,40.5623668276756
16.50093,56.644771,-14.6263220046383,40.5407057389627
16.467088,56.754963,-14.7022898710261,40.5070389230157
16.423144,56.903644,-14.7673337748598,40.4887787224169
16.402069,56.97984,-14.827009266136,40.4817038275652
16.367831,57.091767,-14.9156118553459,40.4457971991881
16.332184,57.203568,-14.9853634094296,40.4103172116766
16.285423,57.351994,-15.0418134481018,40.4330837886946
16.246661,57.443313,-15.1156977879096,40.391726055139
16.210194,57.556829,-15.2231182901464,40.3899982538866
16.18645,57.630954,-15.3220153866939,40.3817998572147
