47.506374,31.776689,49.33940062296972,33.07738847372538
47.495252,31.77418,49.34115671022906,33.08124162091377
47.475187,31.768666,49.34297788723616,33.08389635853396
47.466107,31.767068,49.344725277057705,33.085133647585174
47.452942,31.76365,49.34661974459313,33.09276265062982
47.443862,31.762052,49.345666305234886,33.09727194838734
47.430062,31.757861,49.3461598253635,33.105169982713896
47.416898,31.754442,49.34826642475439,33.11168175242127
47.402325,31.750886,49.349158455364986,33.11696618470114
47.388388,31.748103,49.348728888950504,33.118282269803984
47.339807,31.713399,49.35094385263494,33.115476085140074
47.332131,31.711959,49.35237000015488,33.116507728364134
47.329315,31.711691,49.35271548270921,33.11767340948527
47.330723,31.711825,49.352715470368246,33.117673395280114
47.332768,31.71273,49.35357084764658,33.11873698680969
47.334176,31.712863,49.35336326413765,33.118192534177204
47.334176,31.712863,49.35336316433336,33.11819252544161
47.334176,31.712863,49.35191069024873,33.11894648000481
47.334176,31.712863,49.35296943510862,33.12042408446269
47.334176,31.712863,49.35181776880546,33.122147932930915
47.334176,31.712863,49.35294037328424,33.12281327652171
47.334176,31.712863,49.35166444416523,33.122183883890614
47.334176,31.712863,49.35181236729941,33.12087989118001
47.334176,31.712863,49.35437597074388,33.123808417616964
47.334176,31.712863,49.351836946560184,33.12244248536672
47.333539,31.712093,49.350289783238175,33.12507841969365
47.333942,31.710933,49.34393728179878,33.12602860798953
47.334344,31.709774,49.337989325759914,33.125396874774346
47.336389,31.710678,49.32359216941556,33.12005015712943
47.338631,31.715194,49.30617743064717,33.11942369642941
47.341212,31.720223,49.276250184708815,33.12220365833003
47.342777,31.728951,49.25243291392088,33.11816383599767
47.335413,31.757388,49.229766361362174,33.119682852787925
47.328074,31.774272,49.1799877317562,33.126048757007375
47.318587,31.792398,49.135931096221974,33.13539872753644
47.297217,31.830297,49.10782875687981,33.14455044082236
47.279009,31.864849,49.089382047425644,33.1474445148921
47.259058,31.894323,49.071408204631766,33.14702453530574
47.238403,31.921788,49.054226581485786,33.149941387000865
47.227579,31.935134,49.04286349051132,33.15536939860911
47.216261,31.949906,49.02023833986731,33.15565355027752
47.204775,31.962687,48.99214508820055,33.160511475094765
47.191489,31.975294,48.98292973508314,33.161752904517634
47.165801,32.001806,48.96966501488888,33.1631810101891
47.139105,32.025346,48.95839516455855,33.17093943647118
47.125799,32.036219,48.90121539258008,33.18976137507645
47.11189,32.048276,48.892002228571826,33.19253632609195
47.083968,32.068307,48.88633716353873,33.1945860086472
47.03927,32.096352,48.871819333685345,33.206081633096915
47.024279,32.10475,48.85674717826505,33.21780293070585
47.009086,32.112779,48.849186877537726,33.222866808363676
46.992596,32.120967,48.840440713222975,33.23055730101736
46.957868,32.136506,48.83138146837691,33.23240563497376
46.941412,32.144116,48.82351722345943,33.238523484070484
46.925301,32.150093,48.82113537704003,33.24062264362801
46.89384,32.160501,48.81845165335682,33.245245919878265
46.880345,32.16542,48.8100058501022,33.25672519692263
46.848249,32.173664,48.80382146965271,33.26322919699219
46.831463,32.177341,48.794800694466005,33.27860065403467
46.795088,32.185241,48.78901746772309,33.28580071190103
46.754048,32.185935,48.781436923650624,33.290550352257455
46.719153,32.188922,48.77828870235657,33.307789704177615
46.701975,32.189344,48.77272753083538,33.31425279803491
46.685419,32.190124,48.76738119072555,33.317176446123646
46.633162,32.188241,48.76524865383256,33.33046529947895
46.61606,32.186566,48.76510211895279,33.34053586899663
46.599633,32.185252,48.76646613800599,33.35448505339771
46.563287,32.17937,48.765027192960304,33.36089840320373
46.545242,32.175717,48.76239500194126,33.378055352516945
46.509876,32.16795,48.76725616156222,33.39240918958234
46.475758,32.157816,48.77068199183243,33.40354581922146
46.442824,32.146747,48.771340308316525,33.413998044286195
46.425711,32.139956,48.7768916258766,33.42193394352594
46.409126,32.133845,48.785144088388904,33.43082260446493
46.376933,32.118666,48.8010937105397,33.45283759188277
46.327523,32.088731,48.805544847655845,33.460792260829265
46.297511,32.071273,48.819350565981594,33.468099932201696
46.283855,32.062492,48.83001903284112,33.47225047868911
46.25427,32.042196,48.844768505994445,33.479322185275116
46.227502,32.020647,48.865032601847346,33.48856523083981
46.212818,32.00919,48.87262060912325,33.49253698830746
46.186866,31.984832,48.88571429701177,33.49972383093311
46.161394,31.95981,48.90783790381314,33.52656030307775
46.149949,31.946993,48.91420185692767,33.53650327285941
46.12937,31.923869,48.89789465774378,33.5613675177422
46.094258,31.896853,48.882714317132084,33.579651715207625
46.053435,31.874515,48.860215825964325,33.63826595388993
45.995492,31.869634,48.848654625753035,33.654475235302854
45.949211,31.882506,48.82274413343311,33.67686138241612
45.882092,31.891519,48.78758299567549,33.71571972246628
45.849549,31.895577,48.77409202417633,33.72947308127435
45.77447,31.901725,48.75157424989548,33.76309142750483
45.71124,31.91553,48.7289866658343,33.78945951272848
45.654515,31.889635,48.70666628998302,33.812133618963784
45.599022,31.898595,48.6885819299603,33.83392967598883
45.541829,31.912046,48.624773151251226,33.906976920464224
45.498249,31.924635,48.580610092322246,33.96997380060598
45.447456,31.936128,48.50042958571304,34.0289598790857
45.314756,31.974801,48.45367111771583,34.071903226112454
45.199622,32.012197,48.39639497468049,34.11071283402086
45.018641,32.070144,48.33947416161284,34.14303293952929
44.940374,32.097731,48.218502406413215,34.20520290850064
44.8635,32.133137,48.1588466563044,34.230256394855544
44.816031,32.159764,48.09872634813057,34.255877244144344
44.700437,32.258264,48.00600219243979,34.27490991765069
44.664148,32.300597,47.91109666503223,34.27702692826602
44.600811,32.3592,47.79276858865637,34.23075892354623
44.552488,32.455346,47.70383850347602,34.231856378528164
44.497077,32.531915,47.59264182134679,34.233215239902904
44.443938,32.651522,47.47165284330276,34.22364844522607
44.392407,32.779614,47.405979448496346,34.24067268750751
44.356001,32.895601,47.32558896088858,34.24400480649105
44.326388,33.013117,47.248573543782086,34.24432164026555
44.312826,33.073816,47.17055989787622,34.250669997425526
44.297202,33.135191,47.05003792718286,34.25341089740158
44.271613,33.221124,46.93738909802426,34.254576916899644
44.259799,33.282675,46.851137248674554,34.25234162016814
44.213164,33.436432,46.756541309524806,34.25191748743212
44.193869,33.585451,46.645934430589456,34.23811278424306
44.173604,33.670248,46.593424438562266,34.243855566226124
44.164341,33.759992,46.46771969824945,34.23668861744676
44.145387,33.845732,46.39557384901792,34.2382523340901
44.134318,33.933279,46.30858719523062,34.23727719721595
44.11917,34.070828,46.23855257964506,34.24906297963568
44.101927,34.156768,46.12109251840157,34.255771185273716
44.088417,34.243637,45.99340865936621,34.26044823198752
44.077111,34.302428,45.88605300783205,34.2585508920969
44.053607,34.419283,45.81863768192634,34.25851059491927
44.028565,34.53467,45.68833808756426,34.25870373272286
44.0025,34.648242,45.63369233869818,34.26367762878328
43.989138,34.705917,45.50782186022531,34.266123466937486
43.964361,34.833935,45.411641793143495,34.26952149432196
43.942483,34.921122,45.2935925153048,34.282945050954034
43.915885,35.034443,45.23271903992627,34.29658865580377
43.885166,35.145794,45.170197680828615,34.30577164998297
43.856641,35.25935,45.052188778018504,34.309263923001325
43.841672,35.317333,44.970628500419515,34.306553356993476
43.827221,35.374954,44.857437565766205,34.31489788945293
43.789867,35.51793,44.78815374351141,34.315934682469894
43.77426,35.575139,44.662790699627166,34.320819654397454
43.74497,35.689326,44.58277620053841,34.322404562904595
43.729365,35.74653,44.45879316642413,34.335702049483245
43.675213,35.888555,44.40039177776236,34.33674185165335
43.658428,35.943873,44.32820966722217,34.341910224952734
43.626393,36.055992,44.22890584995202,34.346294843649154
43.599433,36.139129,44.09509767557591,34.360607730392736
43.583803,36.194861,44.04000983141254,34.37029049976372
43.543006,36.332413,43.92817039214485,34.37752234094803
43.5163,36.41801,43.815681482671756,34.37433357695375
43.498365,36.475647,43.75617974678913,34.378256065410184
43.464408,36.590729,43.66713011673031,34.39367551536386
43.421949,36.730942,43.55581965462988,34.40399239675416
43.405182,36.783708,43.489465152083255,34.40774716669164
43.380125,36.869429,43.358669196168485,34.41597281163175
43.345366,36.948784,43.19182635713468,34.40801795064375
43.320074,37.035884,43.08101911067509,34.40914030727434
43.283576,37.148905,42.942861460777124,34.41093525931447
43.234428,37.315427,42.829357982923206,34.424672831446784
43.1914,37.454828,42.76548461133955,34.42555037697374
43.156942,37.566267,42.64879256737863,34.42926122683756
43.121945,37.680859,42.5844188297783,34.43711020632728
43.105216,37.737517,42.509701674459855,34.44348016875228
43.07176,37.850834,42.429959459431615,34.45248232489287
43.053624,37.907359,42.314461976644175,34.454409615452626
43.026694,37.991808,42.260250844663545,34.4632635671708
43.010533,38.046312,42.12747904091727,34.47891032840424
42.976431,38.157048,42.065432556058624,34.484783662091836
42.950422,38.239457,41.94387826066694,34.500660147480424
42.916351,38.35201,41.8818079249461,34.507496217769706
42.890572,38.436936,41.78111396473068,34.533821825297665
42.85573,38.550127,41.71100610011258,34.533764414385026
42.838013,38.604908,41.64073750106657,34.543166799472836
42.805341,38.715117,41.5284703411766,34.5608844719045
42.78912,38.77148,41.414086306907876,34.56425436863139
42.764111,38.855768,41.35536746366735,34.57068986953673
42.740602,38.94163,41.27579598732823,34.57965556200753
42.699879,39.084453,41.18187739213438,34.59633088799119
42.684299,39.141578,41.058900185525,34.611595679679766
42.660295,39.227735,40.98865327064931,34.6193375637253
42.631479,39.342226,40.91957703599043,34.62903406842468
42.608343,39.427768,40.84550153329416,34.63501296562045
42.592328,39.485218,40.77277050710436,34.63744578027974
42.569324,39.56935,40.606897747133765,34.65601281401005
42.55344,39.625392,40.48502053486075,34.671502943964924
42.530437,39.709522,40.36422351821443,34.68649524636224
42.481274,39.876104,40.28854771977534,34.69356672620687
42.446827,39.989009,40.214857691470904,34.70619196710651
42.402588,40.133313,40.10517265892165,34.7123121984007
42.384028,40.19017,40.05897325575414,34.71432260434777
42.368144,40.246212,39.98724573373893,34.724152553605826
42.333194,40.356931,39.871622888825215,34.744333660470666
42.31731,40.412973,39.836449917623455,34.76003142433842
42.291626,40.497928,39.7286722033194,34.77112585070622
42.265679,40.585699,39.60564290704607,34.78202227208885
42.247324,40.639136,39.543331846555105,34.78761506881864
42.21204,40.752649,39.43378474541127,34.796476065859295
42.179565,40.863943,39.37847048880113,34.799543474427274
42.15473,40.946836,39.30100257982039,34.800827080191716
42.12799,41.0299,39.21851381549753,34.803045333000696
42.103023,41.114201,39.11642810898602,34.82643006276537
42.086202,41.172279,39.005951938684404,34.83498393662855
42.059694,41.257856,38.947354915350864,34.845392307755596
42.026317,41.371196,38.86898666359826,34.847810771532046
42.00058,41.456135,38.79060746654929,34.844740269211385
41.975613,41.540435,38.66903477618101,34.87989194420366
41.949876,41.625374,38.60173054020095,34.88264997706267
41.933187,41.682044,38.432535582203364,34.891762415570795
41.899074,41.795167,38.368013246216336,34.9009845014525
41.873285,41.884461,38.24743580579758,34.91497228229447
41.831234,42.023287,38.13838712833698,34.92101872592942
41.806334,42.107608,38.07210055751653,34.92618946046006
41.771912,42.220507,37.96338504372132,34.94410114961834
41.737986,42.333104,37.85202509862693,34.94954294229315
41.712316,42.418063,37.78372024932199,34.95597640384383
41.677388,42.528782,37.70143072906392,34.95758623145827
41.644465,42.643257,37.57772490336465,34.97577713573289
41.616891,42.728385,37.52389307799941,34.979496571029394
41.59109,42.814752,37.45457477321171,34.99089250911493
41.565421,42.899711,37.39655241204671,34.99930391977706
41.549273,42.956094,37.33458469815145,35.0042328401548
41.526579,43.035969,37.24849444363908,35.00191274871441
41.510072,43.091246,37.05862910028945,35.00509381439428
41.494701,43.146988,37.00003784275671,35.012550999783116
41.462693,43.259413,36.93520884477368,35.02294698616843
41.421802,43.401191,36.814787927874,35.039984568746334
41.396911,43.485514,36.741551562218454,35.03520941218366
41.381779,43.543758,36.66016304644791,35.04206889215662
41.340889,43.685536,36.528681516398706,35.06493647751833
41.324251,43.742221,36.463938745705136,35.066616864431154
41.299228,43.827953,36.33487865867789,35.071712101369144
41.252124,43.99578,36.28577520925538,35.081977064592564
41.237264,44.05369,36.15765629415503,35.083615095263745
41.204867,44.170329,36.028603746440844,35.094312019867616
41.188098,44.228422,35.91541431159908,35.09044055440917
41.156255,44.342824,35.84736953385909,35.094723766336166
41.123491,44.449332,35.76262802075905,35.103987499510396
41.092031,44.563936,35.68428436233651,35.106066133295634
41.065765,44.650629,35.50691724433284,35.11183437978422
41.039631,44.735911,35.44242233362005,35.11477728666823
41.02288,44.79401,35.3889204992467,35.12793417966142
40.971645,44.961113,35.30837360386169,35.1343762406105
40.955025,45.017804,35.23671368424864,35.13949650815717
40.929024,45.101672,35.162497150382386,35.1382960380245
40.911765,45.157593,35.08635935133848,35.13676981232546
40.88677,45.243332,34.97040895253148,35.134495406222
40.861137,45.328302,34.915386575284025,35.13576878063534
40.844517,45.384993,34.8476593836498,35.13721440821751
40.819652,45.469324,34.78390622251224,35.14194672610167
40.793652,45.55319,34.713391846191264,35.14126466410989
40.777032,45.60988,34.60731697950281,35.135074224744656
40.752869,45.695873,34.539734823177675,35.12773197650485
40.738005,45.753632,34.42200637528245,35.126921989202785
40.703484,45.86692,34.368202382033054,35.134230223552166
40.685791,45.923163,34.286192724773,35.13583071382201
40.652167,46.034404,34.11167107312196,35.13151189943609
40.627397,46.118763,34.037022749673994,35.14290054076125
40.610071,46.176111,33.98176586441047,35.1494146366754
40.559999,46.347982,33.90675801068647,35.15268157732573
40.541172,46.403757,33.772619311304304,35.15045609880384
40.515762,46.487347,33.69905308783857,35.157044834318576
40.492493,46.573279,33.628727545389594,35.16736314512032
40.458373,46.684823,33.52790572153234,35.175928459096355
40.433602,46.769181,33.45544796397391,35.19239924054669
40.417542,46.825587,33.36647698124998,35.19982233546101
40.383788,46.938236,33.29344395306899,35.19840284835645
40.359018,47.022595,33.198027594202635,35.231384813988115
40.334247,47.106954,33.08315685311223,35.23985909821077
40.307398,47.196063,32.97373459857512,35.26665027788441
40.279424,47.289015,32.860069206059734,35.27895381556635
40.245695,47.403118,32.80154210195435,35.27842479680401
40.205695,47.544703,32.66930729933437,35.27752973855949
40.171966,47.658806,32.60563652284705,35.27751866382488
40.155729,47.718046,32.489312341531175,35.27824581383584
40.124685,47.826001,32.41758024398362,35.27462433502265
40.100028,47.910393,32.34158919320151,35.27851894205295
40.066941,48.025263,32.22748523283657,35.29950290128461
40.043295,48.111522,32.1515062968164,35.289176577109664
40.026174,48.167485,32.02836457824665,35.29721132098321
39.993992,48.274982,31.93620055675069,35.306044536343215
39.979662,48.334036,31.852935505116175,35.3084183799232
39.934214,48.475834,31.740119449038275,35.32446977101206
39.908662,48.562275,31.674990093860092,35.32692314351436
39.882741,48.647613,31.599374937278238,35.331790627810925
39.857443,48.731238,31.538961309284467,35.339586450710414
39.832786,48.81563,31.421212160397403,35.34129945305378
39.816306,48.872361,31.371120396574657,35.350565388864815
39.799826,48.929092,31.30316987249899,35.3459330315373
39.765088,49.041321,31.249315738221185,35.357779949923575
39.739022,49.125587,31.090832034605622,35.35267971594643
39.718031,49.187013,31.018747782264334,35.3474444733929
39.699976,49.243915,30.95996297128252,35.355162340594596
39.65819,49.384268,30.852007113113753,35.378669690147895
39.631624,49.468833,30.67300664310331,35.38053547710828
39.598911,49.579476,30.596615985753722,35.386982090599474
39.572332,49.669373,30.469439665415784,35.39436824443192
39.520704,49.840076,30.394671712542156,35.39925291917814
39.503579,49.896038,30.31229945315531,35.40344741896038
39.468709,50.009671,30.197968050296165,35.407882367393334
39.442145,50.094232,30.14157628645037,35.413006555509845
39.414284,50.182593,30.07252345438408,35.41301041733305
39.38975,50.265576,29.992748629046236,35.422245709141535
39.37226,50.320425,29.867831298614895,35.44131315212542
39.337243,50.43299,29.816096716525426,35.44826112290039
39.319991,50.49036,29.75846270332752,35.451995592606444
39.285853,50.606214,29.681315499329607,35.44597099311573
39.268856,50.660768,29.609591127214415,35.44591000567022
39.242547,50.74251,29.549684134277452,35.45600421403655
39.228092,50.797663,29.414989136667632,35.46845585901885
39.202021,50.881926,29.349863416868615,35.46997591874618
39.186671,50.939126,29.254140853733986,35.53437185217112
39.151272,51.055916,29.12544454029278,35.56601015484098
39.135523,51.114862,29.061034428140406,35.57468663741865
39.093242,51.255516,28.93838580182372,35.63140346747388
39.030978,51.397532,28.889413595844154,35.63888983037159
39.015148,51.452143,28.806524638410117,35.63482799607823
38.980138,51.566731,28.66951349286989,35.666774067173975
38.955504,51.646788,28.650514414593612,35.68439195538068
38.938133,51.702674,28.523607819371442,35.68691983882744
38.890296,51.877505,28.459993685184752,35.674376727444084
38.860338,51.99612,28.392299269280933,35.67495518776548
38.833372,52.105753,28.33414683282227,35.67096328770875
38.809984,52.192662,28.286910143778595,35.67234480920244
38.79503,52.250536,28.1646860244933,35.6497017412539
38.783004,52.310064,28.100237497783606,35.64210463608237
38.767806,52.395811,28.059857164351186,35.63549654081665
38.744707,52.486711,27.99801290649242,35.63688740814656
38.698583,52.628659,27.9514117688338,35.642758253077325
38.683482,52.712498,27.857650258307533,35.6316822492089
38.674351,52.769307,27.73086182035794,35.6145590440688
38.665478,52.828533,27.704167963323904,35.60902253308796
38.639688,52.975406,27.621315043137542,35.588787378233455
38.625453,53.094715,27.577749041880633,35.59197274716585
38.605202,53.169408,27.46751801741801,35.58185062548107
38.594418,53.248214,27.408066124883486,35.573451202646304
38.575673,53.33209,27.317415122293053,35.567314641159534
38.561201,53.421634,27.22259828680272,35.552312404436215
38.549443,53.515448,27.10089609609961,35.54339045220532
38.537167,53.604449,27.001778525677796,35.543381183411704
38.529901,53.691941,26.952280113159592,35.53905348250063
38.527359,53.778052,26.870000592986386,35.52902311919719
38.508624,53.895573,26.762615021809328,35.517052030901645
38.510556,53.988145,26.693749966832705,35.51571039340992
38.506111,54.048589,26.626488908530558,35.51893817103997
38.465124,54.221392,26.517512123540712,35.50753806855759
38.460597,54.281638,26.45908448948055,35.50136422844454
38.452514,54.369231,26.397745825630242,35.502513132552366
38.445063,54.457593,26.34302387104162,35.50195144364982
38.438815,54.546199,26.25179322282043,35.49583150924931
38.434016,54.604122,26.08524657656421,35.485952715068755
38.427494,54.690422,26.026696868617638,35.4844294242133
38.423864,54.779375,25.958035505029347,35.4766105266427
38.399451,54.956303,25.832758126623247,35.47382634860199
38.393316,55.04474,25.778441978600814,35.46831703990292
38.386325,55.131459,25.714966558923543,35.461558216011944
38.376506,55.249976,25.600695937468526,35.46188781700598
38.371697,55.309195,25.539592460948647,35.4605189787446
38.364558,55.39732,25.438796793532852,35.45205329647144
38.354458,55.513574,25.334414896698775,35.44025732640618
38.34902,55.572016,25.27874824545568,35.432475430287326
38.338491,55.687413,25.218627304625382,35.428930186760425
38.330657,55.805526,25.142143334260588,35.42363248576105
38.327821,55.858821,25.019058980263107,35.41331327340415
38.320864,55.945442,24.956105037389985,35.40698069565465
38.313127,56.032793,24.789060203495517,35.420530840523604
38.302923,56.150457,24.711583031323503,35.4047829397362
38.299195,56.211311,24.659694346025052,35.40923931703112
38.286805,56.39364,24.527211365714614,35.4107420020472
38.280033,56.453267,24.470942019515142,35.40939169054608
38.272497,56.540541,24.421698038221024,35.42052662572881
38.26476,56.627891,24.303735260621153,35.4113853199133
38.252201,56.714322,24.19672985215577,35.41363397198339
38.246932,56.771359,24.149590648747566,35.42231960310239
38.229728,56.888552,24.081055076409392,35.4169386598342
38.218259,57.005111,24.01354893241468,35.415347498546055
38.208013,57.092076,23.896200191679544,35.40931663678382
38.195499,57.18223,23.820052260337256,35.401976616495425
38.186341,57.240022,23.749565053531825,35.407725382281214
38.173749,57.354593,23.670618820009746,35.39480735804589
38.15884,57.444202,23.570719778586326,35.385702082978945
38.149004,57.537161,23.47074942563435,35.383467939622996
38.135106,57.62202,23.430448338896124,35.38123926849821
38.116887,57.734848,23.344930072461306,35.373129017820574
38.102112,57.849903,23.194632009544495,35.35400539021885
38.089835,57.935916,23.1267577441367,35.352145570771356
38.080224,58.024798,23.068736806902344,35.348703214108156
38.059512,58.170881,23.00839441252449,35.34983179448017
38.043812,58.275509,22.941468467331013,35.34529878987729
38.040556,58.334616,22.896765666411422,35.33706799002773
38.038515,58.422087,22.848333218363994,35.33627575091766
38.041065,58.481383,22.78244748036477,35.323466135807784
38.048061,58.568657,22.74787428212128,35.330902280503174
38.056276,58.627892,22.66714879025679,35.31278802958219
38.074549,58.744462,22.590365248657797,35.28100380170387
38.086404,58.801326,22.55504955436774,35.282856053362615
38.115672,58.943297,22.49831976443013,35.248788530560276
38.160723,59.031532,22.46260369232898,35.25587298730666
38.18341,59.111324,22.41532876298944,35.214836211488716
38.243356,59.218097,22.393245791106434,35.22088485031983
38.303602,59.297419,22.345485865510142,35.172430717137296
38.347915,59.37587,22.330548294960785,35.15640152140887
38.419298,59.469395,22.32774497590073,35.15933708523095
38.514615,59.581247,22.316406332789146,35.15873712050791
38.602299,59.633903,22.319216395556097,35.123952151765536
38.669464,59.692693,22.3302979945718,35.122359472287215
38.721176,59.728013,22.330067302476753,35.10380842773763
38.867014,59.804266,22.34562074357216,35.091332611700324
38.920356,59.833417,22.34524639227384,35.068707220673716
38.990452,59.878828,22.361679586449096,35.06664838738608
39.100966,59.924048,22.370261136342386,35.043926044803875
39.194047,59.954314,22.367840529545617,35.04010844253654
39.251463,59.974886,22.37873870731787,35.03283952994205
39.367894,60.013917,22.373802147149707,35.020797113935316
39.43186,60.031784,22.38594490243093,35.000242637494566
39.528161,60.059291,22.404707375502046,34.96491280895594
39.619864,60.079575,22.41560184291268,34.96086789265078
39.7025,60.110601,22.419920280537262,34.92737881748627
39.81964,60.143155,22.43831770785044,34.90407194232075
39.875103,60.157783,22.43465798751726,34.88706520722974
40.024981,60.199274,22.44316023906923,34.86673764085507
40.154414,60.225445,22.457304474005973,34.84630730542466
40.249838,60.239126,22.45772088482695,34.82741741459564
40.303503,60.253501,22.473512867654755,34.7967855035695
40.359722,60.267633,22.464893637275843,34.77922853715117
40.493916,60.310647,22.46153168841601,34.75738048940057
40.609963,60.342731,22.475567019841396,34.73604124663189
