patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
48,5,1.2,4,0,2000,817,727.6676090295854,2.0282953
48,5,1.2,4,0,2000,831,728.0013720577867,1.6540654
48,5,1.2,4,0,2000,824,731.3884713615023,1.703598
48,5,1.2,4,0,2000,823,728.2804297827245,1.5617671
48,5,1.2,4,0,2000,779,732.699307452516,1.8241063
48,5,1.2,4,0,2000,825,731.7774877788464,1.6118585
48,5,1.2,4,0,2000,813,734.5464524795873,1.7023768
48,5,1.2,4,0,2000,777,726.3892445116497,1.5503818
48,5,1.2,4,0,2000,829,735.48498213902,1.4497619
48,5,1.2,4,0,2000,822,732.88465450482,1.6055704
48,5,1.2,4,0,2000,809,732.228573346249,1.7634194
48,5,1.2,4,0,2000,751,723.2576428815707,1.8767045
48,5,1.2,4,0,2000,824,730.2006322078033,1.4690225
48,5,1.2,4,0,2000,801,729.5974233382274,1.3421762
48,5,1.2,4,0,2000,827,730.7981736982554,1.1082482
48,5,1.2,4,0,2000,803,734.9939204333213,1.3880492
48,5,1.2,4,0,2000,808,738.5744842736448,1.3539387
48,5,1.2,4,0,2000,797,736.7251687919018,1.6484678
48,5,1.2,4,0,2000,829,733.0535140215186,1.6044394
48,5,1.2,4,0,2000,804,730.1942873338243,1.7136968
48,5,1.2,4,0,2000,844,739.3081554226837,1.2978677
48,5,1.2,4,0,2000,863,733.2040481365145,1.2486224
48,5,1.2,4,0,2000,828,733.1679644410366,1.3317358
48,5,1.2,4,0,2000,806,733.2295632811309,1.8400244
48,5,1.2,4,0,2000,809,729.4942822829204,1.9220151
48,5,1.2,4,0,2000,826,730.8511686450197,1.9670471
48,5,1.2,4,0,2000,831,732.1049289829356,1.5869857
48,5,1.2,4,0,2000,845,732.2979286441829,1.4359057
48,5,1.2,4,0,2000,801,736.9802598225249,1.3803349
48,5,1.2,4,0,2000,783,734.3026894975055,1.852529
48,5,1.2,4,0,2000,804,725.1903212473285,2.4794316
48,5,1.2,4,0,2000,790,724.8860958251446,2.2726579
48,5,1.2,4,0,2000,795,731.6499935868418,1.6612434
48,5,1.2,4,0,2000,782,729.2650445222313,1.6476979
48,5,1.2,4,0,2000,777,724.1341683830483,1.6555722
48,5,1.2,4,0,2000,844,733.6242571915492,1.4910505
48,5,1.2,4,0,2000,811,735.6358595508202,1.6345432
48,5,1.2,4,0,2000,778,729.4530873959994,1.9607283
48,5,1.2,4,0,2000,841,731.5172345791243,1.9558005
48,5,1.2,4,0,2000,819,742.8425703933275,1.915741
48,5,1.2,4,0,2000,831,736.6072203438584,1.8426094
48,5,1.2,4,0,2000,839,729.0493949290022,1.9156039
48,5,1.2,4,0,2000,838,729.5566032114639,1.8274752
48,5,1.2,4,0,2000,802,735.6242031808008,1.7128664
48,5,1.2,4,0,2000,846,734.3466026757831,1.4627218
48,5,1.2,4,0,2000,832,740.6616810235746,1.3204923
48,5,1.2,4,0,2000,852,740.1401608398093,1.2540554
48,5,1.2,4,0,2000,841,742.7035904255011,1.337696
48,5,1.2,4,0,2000,876,740.9234676195111,1.3173835
48,5,1.2,4,0,2000,814,741.0353154553206,1.4239702
48,5,1.2,4,0,2000,838,736.7677540778952,1.4991921
48,5,1.2,4,0,2000,824,737.8204193911213,1.3777298
48,5,1.2,4,0,2000,822,734.3339141168686,1.3317627
48,5,1.2,4,0,2000,835,736.192425006425,1.2706012
48,5,1.2,4,0,2000,815,733.4112799658639,1.4057767
48,5,1.2,4,0,2000,799,731.9765076260068,1.3598176
48,5,1.2,4,0,2000,792,726.7679676079202,1.6530447
48,5,1.2,4,0,2000,811,730.7294307378597,1.7212732
48,5,1.2,4,0,2000,820,736.810792254656,1.4637145
48,5,1.2,4,0,2000,815,732.4761809126609,1.5263433
48,5,1.2,4,0,2000,812,731.0374396399345,1.5721301
48,5,1.2,4,0,2000,820,732.2848925379614,1.6995199
48,5,1.2,4,0,2000,808,733.3532649593374,1.6237288
48,5,1.2,4,0,2000,808,733.0191145819749,1.2880862
48,5,1.2,4,0,2000,798,735.79017990724,1.3549472
48,5,1.2,4,0,2000,821,739.5548860409068,1.4010987
48,5,1.2,4,0,2000,811,735.2220428083888,1.6853968
48,5,1.2,4,0,2000,797,725.1407643245791,1.669103
48,5,1.2,4,0,2000,813,732.2924684757302,1.74525
48,5,1.2,4,0,2000,813,736.4898353390846,1.3219239
48,5,1.2,4,0,2000,802,730.6188395473255,1.4544961
48,5,1.2,4,0,2000,797,731.5107233989426,1.383478
48,5,1.2,4,0,2000,781,733.951805527772,2.0938904
48,5,1.2,4,0,2000,779,731.217741459634,2.0037127
48,5,1.2,4,0,2000,782,735.5817085590461,1.51173
48,5,1.2,4,0,2000,786,733.4915443347574,1.463199
48,5,1.2,4,0,2000,785,737.9236274406938,1.437571
48,5,1.2,4,0,2000,825,733.7860535100535,1.448455
48,5,1.2,4,0,2000,782,738.0266270601277,1.5188253
48,5,1.2,4,0,2000,803,736.354009147081,1.6232837
48,5,1.2,4,0,2000,784,739.5315363202743,1.4552671
48,5,1.2,4,0,2000,753,740.3783132092003,1.5978142
48,5,1.2,4,0,2000,751,742.1595135003159,1.6204792
48,5,1.2,4,0,2000,801,743.948080738475,1.8788834
48,5,1.2,4,0,2000,786,733.0019806931366,1.9664847
48,5,1.2,4,0,2000,803,744.4463347284307,1.8958454
48,5,1.2,4,0,2000,857,746.9166729579987,1.4996549
48,5,1.2,4,0,2000,821,743.6279568414903,1.4334252
48,5,1.2,4,0,2000,810,748.6102164418511,1.3224312
48,5,1.2,4,0,2000,769,745.9041416933686,1.5602506
48,5,1.2,4,0,2000,807,750.6399513494375,1.4436495
48,5,1.2,4,0,2000,811,752.8510555784748,1.6256249
48,5,1.2,4,0,2000,833,746.4191600136703,1.7921071
48,5,1.2,4,0,2000,805,738.4764331974467,1.7623078
48,5,1.2,4,0,2000,796,741.0281605093688,1.5037352
48,5,1.2,4,0,2000,796,744.4418251848546,1.3341635
48,5,1.2,4,0,2000,793,738.5655951924879,1.3624338
48,5,1.2,4,0,2000,751,741.8806832832784,1.4915702
48,5,1.2,4,0,2000,749,738.2949731496199,1.832559
48,5,1.2,4,0,2000,746,738.882134135085,1.9200795
48,5,1.2,4,0,2000,775,735.0330576775567,1.5813
48,5,1.2,4,0,2000,801,738.2171289801071,1.4737886
48,5,1.2,4,0,2000,855,744.5905993986898,1.2703049
48,5,1.2,4,0,2000,767,740.5231491408841,1.6439191
48,5,1.2,4,0,2000,791,743.2567676502092,1.7933086
48,5,1.2,4,0,2000,774,741.7637365490483,1.924194
48,5,1.2,4,0,2000,727,741.3950016484803,1.8005537
48,5,1.2,4,0,2000,748,739.5376353068381,1.8181179
48,5,1.2,4,0,2000,778,737.8977678749842,1.5987389
48,5,1.2,4,0,2000,764,738.0998545979622,1.6158487
48,5,1.2,4,0,2000,808,742.7822685655844,1.533123
48,5,1.2,4,0,2000,759,743.9292784209599,1.7339641
48,5,1.2,4,0,2000,787,740.5701152361618,1.8613627
48,5,1.2,4,0,2000,787,741.8830885553407,2.0268345
48,5,1.2,4,0,2000,767,740.8073534246296,1.749517
48,5,1.2,4,0,2000,775,739.4008337790701,1.7415394
48,5,1.2,4,0,2000,788,734.7255165893239,1.793545
48,5,1.2,4,0,2000,768,745.6879229455344,1.764721
48,5,1.2,4,0,2000,725,741.7068133263938,1.7191597
48,5,1.2,4,0,2000,760,740.6658014950231,1.9774902
48,5,1.2,4,0,2000,796,744.7290873509806,1.9863049
48,5,1.2,4,0,2000,738,746.3398852203507,1.7874143
48,5,1.2,4,0,2000,761,742.8499722720302,1.9264241
48,5,1.2,4,0,2000,737,742.9924496416446,1.5996228
48,5,1.2,4,0,2000,741,744.5609024460845,1.73648
48,5,1.2,4,0,2000,760,745.9005352524324,1.5769019
48,5,1.2,4,0,2000,732,742.1168589840202,1.8681085
48,5,1.2,4,0,2000,753,737.243201756997,2.1062572
48,5,1.2,4,0,2000,757,734.1769726429875,2.0769024
48,5,1.2,4,0,2000,765,744.1677615761226,1.4741915
48,5,1.2,4,0,2000,779,736.2547682219642,1.6683645
48,5,1.2,4,0,2000,748,735.0195973973607,1.8080243
48,5,1.2,4,0,2000,737,740.0850492592714,1.8432198
48,5,1.2,4,0,2000,798,738.8577207233382,1.719803
48,5,1.2,4,0,2000,771,733.2864845599305,1.7479379
48,5,1.2,4,0,2000,829,738.3915608966796,1.721172
48,5,1.2,4,0,2000,790,740.9246165919444,1.5994979
48,5,1.2,4,0,2000,773,737.1415606981412,1.8158052
48,5,1.2,4,0,2000,761,732.8655180152965,1.9061389
48,5,1.2,4,0,2000,781,737.7130428011925,1.6818517
48,5,1.2,4,0,2000,799,744.206902632676,1.5850462
48,5,1.2,4,0,2000,788,738.7067889287943,1.6377895
48,5,1.2,4,0,2000,770,738.3161674204481,1.6234204
48,5,1.2,4,0,2000,722,740.9742718390426,1.758171
48,5,1.2,4,0,2000,772,738.174385774558,1.7872368
48,5,1.2,4,0,2000,761,734.3439613507991,1.9533362
48,5,1.2,4,0,2000,767,736.8198690290648,1.7814162
48,5,1.2,4,0,2000,738,741.3236919588236,1.6238601
48,5,1.2,4,0,2000,769,742.1831916338908,1.574153
48,5,1.2,4,0,2000,784,747.0023099458072,1.626283
48,5,1.2,4,0,2000,786,745.9289366634968,1.6835428
48,5,1.2,4,0,2000,779,746.1588615573745,1.7810678
48,5,1.2,4,0,2000,783,743.4164196596747,1.8591044
48,5,1.2,4,0,2000,782,744.0605505654687,1.827857
48,5,1.2,4,0,2000,769,738.8729655073097,1.72857
48,5,1.2,4,0,2000,781,739.1227536372469,1.9010496
48,5,1.2,4,0,2000,765,733.1853781381591,2.0472069
48,5,1.2,4,0,2000,787,738.0438939077341,2.038956
48,5,1.2,4,0,2000,823,739.2558075815307,1.8361264
48,5,1.2,4,0,2000,812,731.4575773947947,1.8659204
48,5,1.2,4,0,2000,793,731.7111831729048,2.2733643
48,5,1.2,4,0,2000,753,736.066894499007,2.2007465
48,5,1.2,4,0,2000,785,731.2108474323593,2.2483397
48,5,1.2,4,0,2000,805,734.8254814515202,1.8605957
48,5,1.2,4,0,2000,763,740.6886496272618,1.9736584
48,5,1.2,4,0,2000,823,740.6144835932736,2.1042268
48,5,1.2,4,0,2000,794,734.7565308699064,2.758679
48,5,1.2,4,0,2000,786,738.8639615686401,2.5088964
48,5,1.2,4,0,2000,792,746.9318092429929,2.4277613
48,5,1.2,4,0,2000,783,742.2344133579907,2.2832344
48,5,1.2,4,0,2000,790,740.4420355603144,1.9786602
48,5,1.2,4,0,2000,781,736.2016624285593,1.5757346
48,5,1.2,4,0,2000,805,749.1742391741359,1.4274153
48,5,1.2,4,0,2000,803,738.853663242145,1.4679358
48,5,1.2,4,0,2000,825,742.1222686742711,1.9040087
48,5,1.2,4,0,2000,798,748.9789493797836,1.7274488
48,5,1.2,4,0,2000,763,744.8448564582358,1.7204574
48,5,1.2,4,0,2000,787,735.849861966021,2.1778817
48,5,1.2,4,0,2000,830,739.9366655232591,1.5110265
48,5,1.2,4,0,2000,848,744.776503044187,1.6619334
48,5,1.2,4,0,2000,812,736.7141268120928,1.8536913
48,5,1.2,4,0,2000,854,733.7771545823383,1.8947031
48,5,1.2,4,0,2000,831,738.430920283794,1.4986855
48,5,1.2,4,0,2000,804,738.1645685551872,1.6341219
48,5,1.2,4,0,2000,825,738.2771995760564,1.4020375
48,5,1.2,4,0,2000,793,740.2088854772014,1.7359474
48,5,1.2,4,0,2000,799,738.6574010796904,1.7943827
48,5,1.2,4,0,2000,799,738.5470055850176,1.7896326
48,5,1.2,4,0,2000,812,735.1269148213793,1.9837152
48,5,1.2,4,0,2000,809,737.9913187226125,1.7377677
48,5,1.2,4,0,2000,823,745.800728317375,1.4896748
48,5,1.2,4,0,2000,798,745.8244567222629,1.4732757
48,5,1.2,4,0,2000,807,748.3602064944425,1.5279698
48,5,1.2,4,0,2000,792,749.4554473369171,1.7015997
48,5,1.2,4,0,2000,779,744.0223060372975,2.1891942
48,5,1.2,4,0,2000,783,743.3996931976889,1.7744402
48,5,1.2,4,0,2000,784,755.1669515474678,1.8080589
48,5,1.2,4,0,2000,772,747.8199944623437,2.6154473
48,5,1.2,4,0,2000,807,736.3303647571505,2.89031
48,5,1.2,4,0,2000,812,748.4596315837717,2.4326603
48,5,1.2,4,0,2000,768,745.112106598462,2.1767561
48,5,1.2,4,0,2000,801,741.6192929134404,1.9751247
48,5,1.2,4,0,2000,794,743.7137062786458,1.6619922
48,5,1.2,4,0,2000,816,739.1621621336081,2.1393535
48,5,1.2,4,0,2000,790,744.1145459836537,1.8891591
48,5,1.2,4,0,2000,788,754.0360911288132,1.5146438
48,5,1.2,4,0,2000,845,752.4483353526421,1.3689964
48,5,1.2,4,0,2000,825,744.822304404559,1.4062109
48,5,1.2,4,0,2000,828,747.2562091159931,1.542406
48,5,1.2,4,0,2000,866,747.7531961511247,1.3366693
48,5,1.2,4,0,2000,808,745.3133417854789,1.8760949
48,5,1.2,4,0,2000,820,746.2019839530728,1.6664459
48,5,1.2,4,0,2000,788,743.7715467662167,1.6908691
48,5,1.2,4,0,2000,878,750.0901845271358,1.4725664
48,5,1.2,4,0,2000,842,755.3602230760742,1.4996908
48,5,1.2,4,0,2000,869,749.4484627146941,1.4311529
48,5,1.2,4,0,2000,812,751.3470434414893,1.4870692
48,5,1.2,4,0,2000,857,755.7704781803477,1.5928432
48,5,1.2,4,0,2000,805,753.0296457433003,1.8821987
48,5,1.2,4,0,2000,829,747.8405696271279,1.8529052
48,5,1.2,4,0,2000,746,750.6274471161195,1.8339646
48,5,1.2,4,0,2000,835,757.0890631063222,1.730781
48,5,1.2,4,0,2000,803,747.5388608286734,2.0259724
48,5,1.2,4,0,2000,796,751.1593988218472,2.0517058
48,5,1.2,4,0,2000,801,749.9971196340089,1.9424734
48,5,1.2,4,0,2000,764,745.9375216834292,1.919349
48,5,1.2,4,0,2000,798,748.011600601636,1.770218
48,5,1.2,4,0,2000,763,751.4536338749432,1.7977998
48,5,1.2,4,0,2000,754,751.2597671643025,1.9498328
48,5,1.2,4,0,2000,808,746.0783384472496,2.339973
48,5,1.2,4,0,2000,778,744.8435359311779,2.463461
48,5,1.2,4,0,2000,773,747.3304238160091,2.0702403
48,5,1.2,4,0,2000,777,758.8541394601026,1.8613259
48,5,1.2,4,0,2000,775,751.2997277884223,2.1306877
48,5,1.2,4,0,2000,765,754.5121192897589,2.1175296
48,5,1.2,4,0,2000,765,754.6317506248896,2.3480468
48,5,1.2,4,0,2000,785,751.8960006766748,2.4233263
48,5,1.2,4,0,2000,768,751.2276459465066,2.9615467
48,5,1.2,4,0,2000,794,748.1780638948396,2.178489
48,5,1.2,4,0,2000,788,757.8394056570186,1.7874607
48,5,1.2,4,0,2000,813,754.1837751585972,1.3906279
48,5,1.2,4,0,2000,808,759.5893920840412,1.4407778
48,5,1.2,4,0,2000,793,764.1256962295947,1.3665407
48,5,1.2,4,0,2000,832,768.1606537729372,1.7073631
48,5,1.2,4,0,2000,794,764.8159257395881,1.6198654
48,5,1.2,4,0,2000,779,762.0172354553094,2.2715418
48,5,1.2,4,0,2000,811,766.0735225946233,1.4268725
48,5,1.2,4,0,2000,814,767.8589660152637,1.3190072
48,5,1.2,4,0,2000,833,764.0039540745648,1.3209741
48,5,1.2,4,0,2000,817,761.8600222677164,1.6074913
48,5,1.2,4,0,2000,804,760.3125326080806,1.7330447
48,5,1.2,4,0,2000,795,756.8872512712159,1.645157
48,5,1.2,4,0,2000,776,760.0104548516003,1.5004634
48,5,1.2,4,0,2000,793,761.511071810124,1.6491232
48,5,1.2,4,0,2000,790,764.1608072281095,1.5047064
48,5,1.2,4,0,2000,797,766.5421745819436,1.6333256
48,5,1.2,4,0,2000,805,760.381108543028,2.4547606
48,5,1.2,4,0,2000,809,762.3906107587629,2.1842036
48,5,1.2,4,0,2000,825,763.9152352413608,2.0195763
48,5,1.2,4,0,2000,802,759.2102567363138,1.6862406
48,5,1.2,4,0,2000,797,760.5926494476853,1.6845114
48,5,1.2,4,0,2000,788,760.826331895412,1.5150766
48,5,1.2,4,0,2000,786,755.3574095936434,1.6959462
48,5,1.2,4,0,2000,815,754.5452037805792,1.644575
48,5,1.2,4,0,2000,831,751.234110452608,1.8915925
48,5,1.2,4,0,2000,811,749.3801646848308,1.5882908
48,5,1.2,4,0,2000,773,740.0328508579908,1.9371781
48,5,1.2,4,0,2000,823,747.1369067568779,1.6508111
48,5,1.2,4,0,2000,828,744.9100727802103,1.6088248
48,5,1.2,4,0,2000,803,744.0381655611633,1.552481
48,5,1.2,4,0,2000,795,743.3424241791685,1.6977198
48,5,1.2,4,0,2000,774,741.2702033777537,1.9020724
48,5,1.2,4,0,2000,781,745.6042063160248,1.9021256
48,5,1.2,4,0,2000,766,739.0720204333137,2.2892127
48,5,1.2,4,0,2000,750,745.6004904523636,2.113265
48,5,1.2,4,0,2000,756,731.90851908448,2.4618306
48,5,1.2,4,0,2000,782,730.6391947686191,2.4359918
48,5,1.2,4,0,2000,797,724.1319603225801,1.9089241
48,5,1.2,4,0,2000,821,729.8225468370837,1.4013782
48,5,1.2,4,0,2000,786,735.7690885423727,1.830519
48,5,1.2,4,0,2000,795,724.9134771666503,2.1628938
48,5,1.2,4,0,2000,781,726.1249737515902,1.6765875
48,5,1.2,4,0,2000,823,733.8193344164564,1.3229444
48,5,1.2,4,0,2000,849,727.865327737506,1.6583794
48,5,1.2,4,0,2000,813,725.4395743899761,1.4551612
48,5,1.2,4,0,2000,807,727.0112359638174,1.4282694
48,5,1.2,4,0,2000,803,726.5772560699788,1.5443283
48,5,1.2,4,0,2000,797,731.8520055457903,1.4390103
48,5,1.2,4,0,2000,793,732.4768787307474,1.4707893
48,5,1.2,4,0,2000,766,730.2334235708,1.6627642
48,5,1.2,4,0,2000,798,733.5215013899888,1.6354854
48,5,1.2,4,0,2000,773,737.232000910514,1.692527
48,5,1.2,4,0,2000,815,741.7902084209825,1.6035649
48,5,1.2,4,0,2000,767,742.2090861048579,1.8790035
48,5,1.2,4,0,2000,728,742.3260629759443,1.8514918
48,5,1.2,4,0,2000,731,743.2869273556752,2.240116
48,5,1.2,4,0,2000,726,735.9232962911474,2.2311258
48,5,1.2,4,0,2000,737,738.311316150362,2.368916
48,5,1.2,4,0,2000,766,732.5826051952171,2.2100089
48,5,1.2,4,0,2000,760,737.1695228163281,2.4431934
48,5,1.2,4,0,2000,791,737.1653235098139,1.9727932
48,5,1.2,4,0,2000,751,740.7795848205685,2.3430212
48,5,1.2,4,0,2000,756,734.9949620117322,3.1783803
48,5,1.2,4,0,2000,730,738.9933185017994,3.300953
48,5,1.2,4,0,2000,754,738.3849189815555,2.3264837
48,5,1.2,4,0,2000,753,743.0075182543577,2.184456
48,5,1.2,4,0,2000,750,737.2660414094526,1.9815766
48,5,1.2,4,0,2000,752,750.7656820139155,1.7640935
48,5,1.2,4,0,2000,740,739.3055185307841,2.0483887
48,5,1.2,4,0,2000,709,741.4661767894645,1.9727982
48,5,1.2,4,0,2000,783,750.9182863753368,1.9344271
48,5,1.2,4,0,2000,782,747.9973206303137,2.1195931
48,5,1.2,4,0,2000,740,752.424405007148,2.425486
48,5,1.2,4,0,2000,749,746.623868899714,2.3326561
48,5,1.2,4,0,2000,753,745.1751523277904,2.1910055
48,5,1.2,4,0,2000,753,746.0249320954798,1.749354
48,5,1.2,4,0,2000,750,752.4443615282339,1.5152026
48,5,1.2,4,0,2000,730,746.6608260083779,1.4940424
48,5,1.2,4,0,2000,751,743.2973644740696,1.7278514
48,5,1.2,4,0,2000,774,745.5228469233784,1.5064694
48,5,1.2,4,0,2000,731,745.2496061917225,1.681954
48,5,1.2,4,0,2000,752,749.6085370429566,1.6479913
48,5,1.2,4,0,2000,754,747.2685089008405,1.822052
48,5,1.2,4,0,2000,733,733.690874640505,2.472174
48,5,1.2,4,0,2000,716,752.9148604456449,1.8642011
48,5,1.2,4,0,2000,782,741.9870515071805,1.8368535
48,5,1.2,4,0,2000,728,747.9422897747257,1.6706676
48,5,1.2,4,0,2000,735,754.2681411027004,1.7505805
48,5,1.2,4,0,2000,741,745.9905701328221,2.2662039
48,5,1.2,4,0,2000,729,745.7454915075309,2.4240203
48,5,1.2,4,0,2000,767,742.1463808536524,2.1660247
48,5,1.2,4,0,2000,755,744.4542130225318,1.740275
48,5,1.2,4,0,2000,793,754.2979923808301,1.4084015
48,5,1.2,4,0,2000,784,748.8282784836547,1.7488594
48,5,1.2,4,0,2000,796,747.2874972037527,1.9201722
48,5,1.2,4,0,2000,797,747.9068614600793,2.3509278
48,5,1.2,4,0,2000,765,743.2343185414828,2.0602257
48,5,1.2,4,0,2000,802,741.7795745947849,1.743929
48,5,1.2,4,0,2000,791,742.7233314131482,1.7813705
48,5,1.2,4,0,2000,773,743.4773652853313,2.2449498
48,5,1.2,4,0,2000,770,738.805175612698,2.4416203
48,5,1.2,4,0,2000,766,734.4752811155008,2.2091086
48,5,1.2,4,0,2000,751,735.7367554298465,1.5660443
48,5,1.2,4,0,2000,759,741.1588352528602,1.421792
48,5,1.2,4,0,2000,744,740.3984151474513,1.4795702
48,5,1.2,4,0,2000,771,739.9555652801342,1.5214059
48,5,1.2,4,0,2000,747,736.3017950782913,2.0906928
48,5,1.2,4,0,2000,753,736.4514714948888,1.9264601
48,5,1.2,4,0,2000,767,743.3289838086419,1.8263668
48,5,1.2,4,0,2000,801,735.6605588636834,1.7058821
48,5,1.2,4,0,2000,731,737.4908736037038,2.0634308
48,5,1.2,4,0,2000,809,741.715560378065,1.5852197
48,5,1.2,4,0,2000,774,734.9019615960494,1.585462
48,5,1.2,4,0,2000,791,733.8352015428075,1.3683536
48,5,1.2,4,0,2000,755,739.0082027970907,1.4080812
48,5,1.2,4,0,2000,741,730.7251810242914,1.5260116
48,5,1.2,4,0,2000,774,735.1716757461334,1.843902
48,5,1.2,4,0,2000,789,732.6621358791047,1.9802349
48,5,1.2,4,0,2000,778,731.2837067224793,1.8424237
48,5,1.2,4,0,2000,796,733.3843778308004,1.5116495
48,5,1.2,4,0,2000,757,729.6997013278814,1.3790948
48,5,1.2,4,0,2000,836,735.1041214153579,1.4143027
48,5,1.2,4,0,2000,800,733.4459750822263,1.4533584
48,5,1.2,4,0,2000,812,733.460576079498,1.6353366
48,5,1.2,4,0,2000,796,725.4102233293514,1.7070848
48,5,1.2,4,0,2000,809,730.6832421502221,1.5855446
48,5,1.2,4,0,2000,837,743.0149415176228,1.4779505
48,5,1.2,4,0,2000,775,732.9442178739072,1.535136
48,5,1.2,4,0,2000,851,728.9977870007374,1.937112
48,5,1.2,4,0,2000,787,727.1683239780785,2.1766658
48,5,1.2,4,0,2000,789,725.2494785753107,1.8419492
48,5,1.2,4,0,2000,855,724.4972118909452,1.5327419
48,5,1.2,4,0,2000,882,729.8710187836177,1.5396793
48,5,1.2,4,0,2000,830,727.8187093105099,1.6720674
48,5,1.2,4,0,2000,771,722.3815226586657,2.0968142
48,5,1.2,4,0,2000,761,714.0788021496458,2.8224335
48,5,1.2,4,0,2000,787,712.1308011819497,2.6224842
48,5,1.2,4,0,2000,780,707.5310598513963,2.121887
48,5,1.2,4,0,2000,821,709.3207350478435,1.6356266
48,5,1.2,4,0,2000,814,713.8659018928432,1.6566598
48,5,1.2,4,0,2000,814,711.6572314202305,1.6797789
48,5,1.2,4,0,2000,815,704.0372061966945,1.8004993
48,5,1.2,4,0,2000,766,704.3306946816651,2.0041285
48,5,1.2,4,0,2000,822,707.8233903530127,2.0228775
48,5,1.2,4,0,2000,758,710.5245314010144,2.2102134
48,5,1.2,4,0,2000,757,705.6330720877522,1.9882782
48,5,1.2,4,0,2000,760,709.0040017151658,2.152325
48,5,1.2,4,0,2000,796,708.8457130202721,1.7086679
48,5,1.2,4,0,2000,849,710.2552818496049,1.5688825
48,5,1.2,4,0,2000,843,705.9997698279172,1.6845394
48,5,1.2,4,0,2000,846,701.4716905461689,1.8241335
48,5,1.2,4,0,2000,836,703.9521417178304,1.6742724
48,5,1.2,4,0,2000,828,701.0307852933988,1.962069
48,5,1.2,4,0,2000,787,704.3014724490525,1.903853
48,5,1.2,4,0,2000,761,714.425017027553,1.4436814
48,5,1.2,4,0,2000,814,710.2688074826468,1.393312
48,5,1.2,4,0,2000,808,709.0453861893058,1.3191626
48,5,1.2,4,0,2000,821,712.8374817677078,1.4438047
48,5,1.2,4,0,2000,772,709.1390870654068,1.7450897
48,5,1.2,4,0,2000,795,715.9947788123513,1.7224182
48,5,1.2,4,0,2000,777,707.6383076202743,1.7461985
48,5,1.2,4,0,2000,791,710.2411014694844,1.6827848
48,5,1.2,4,0,2000,831,717.1507102788938,1.5679322
48,5,1.2,4,0,2000,832,712.362386413631,1.5975037
48,5,1.2,4,0,2000,796,713.7222289733287,1.6758574
48,5,1.2,4,0,2000,787,716.1999327442376,1.7412802
48,5,1.2,4,0,2000,784,718.9531952144604,2.008087
48,5,1.2,4,0,2000,765,722.0100756974012,2.1003246
48,5,1.2,4,0,2000,793,717.9946907771897,2.2925844
48,5,1.2,4,0,2000,793,711.7729016487134,2.138937
48,5,1.2,4,0,2000,831,713.6115463963707,1.8212032
48,5,1.2,4,0,2000,786,715.075645147097,1.9629732
48,5,1.2,4,0,2000,817,713.2109711424333,2.351139
48,5,1.2,4,0,2000,818,711.0980910925547,2.580284
48,5,1.2,4,0,2000,766,707.5775892070208,2.7059686
48,5,1.2,4,0,2000,827,702.6495871335861,2.451719
48,5,1.2,4,0,2000,843,707.9370490625276,1.1987219
48,5,1.2,4,0,2000,895,714.6171041868733,1.110041
48,5,1.2,4,0,2000,833,707.1704588546665,1.3361853
48,5,1.2,4,0,2000,827,698.7028484349356,1.8747389
48,5,1.2,4,0,2000,790,709.8522578605321,1.7382601
48,5,1.2,4,0,2000,773,709.4081104160251,1.9523968
48,5,1.2,4,0,2000,776,698.7503642723705,1.7074006
48,5,1.2,4,0,2000,806,702.2090545299403,1.3870301
48,5,1.2,4,0,2000,755,708.9980644698014,1.5718076
48,5,1.2,4,0,2000,777,706.6065754608989,1.6188908
48,5,1.2,4,0,2000,734,701.9664942264629,1.8672622
48,5,1.2,4,0,2000,744,701.2042956408427,1.8776128
48,5,1.2,4,0,2000,705,714.3585643013354,1.9384319
48,5,1.2,4,0,2000,740,708.5056898988971,1.8911552
48,5,1.2,4,0,2000,742,707.0947520250065,2.300096
48,5,1.2,4,0,2000,742,710.6196278111647,2.3798249
48,5,1.2,4,0,2000,743,715.3913671790191,2.029454
48,5,1.2,4,0,2000,740,704.1631293103144,1.923338
48,5,1.2,4,0,2000,756,711.8012101050857,1.859396
48,5,1.2,4,0,2000,755,719.6814272914257,1.8670822
48,5,1.2,4,0,2000,710,715.8578834334985,2.3559682
48,5,1.2,4,0,2000,726,707.2837506675154,2.6426117
48,5,1.2,4,0,2000,764,707.8693858486989,1.7710111
48,5,1.2,4,0,2000,756,713.7984041373073,1.6461322
48,5,1.2,4,0,2000,756,719.4831218109812,1.5987804
48,5,1.2,4,0,2000,768,708.1300019987624,2.4078062
48,5,1.2,4,0,2000,751,710.0135182632254,2.0780756
48,5,1.2,4,0,2000,720,716.9287396826842,2.2908797
48,5,1.2,4,0,2000,754,713.1138221200014,1.675947
48,5,1.2,4,0,2000,740,711.4471540574792,1.7052985
48,5,1.2,4,0,2000,821,708.8589003614476,1.4297057
48,5,1.2,4,0,2000,828,716.2881477809245,1.4486269
48,5,1.2,4,0,2000,774,714.5890627151397,1.5230966
48,5,1.2,4,0,2000,796,707.4188037271166,2.301598
48,5,1.2,4,0,2000,769,702.0220061670943,2.1552305
48,5,1.2,4,0,2000,784,711.074732108407,2.164725
48,5,1.2,4,0,2000,728,705.9897545721676,1.8566183
48,5,1.2,4,0,2000,753,699.540823720772,2.0734997
