patchsize,fasttresh,scalefactor,n_levels,track_error,total_matches,good_matches,blur,flow
48,5,1.1,16,0,2000,924,721.5960348938779,1.0667415
48,5,1.1,16,0,2000,916,719.746322685523,1.1534566
48,5,1.1,16,0,2000,905,728.595218192502,1.154722
48,5,1.1,16,0,2000,931,724.0096322078696,1.2742672
48,5,1.1,16,0,2000,917,719.6804574911151,1.4767848
48,5,1.1,16,0,2000,942,729.7804844567901,1.0583721
48,5,1.1,16,0,2000,920,729.4704233732501,1.0411339
48,5,1.1,16,0,2000,882,732.4274602787956,1.1181165
48,5,1.1,16,0,2000,906,731.2271582185289,1.1760523
48,5,1.1,16,0,2000,884,726.2884333727742,1.2544469
48,5,1.1,16,0,2000,914,730.6043035815837,1.2672968
48,5,1.1,16,0,2000,906,721.3666816973836,1.6433086
48,5,1.1,16,0,2000,900,721.7452643487462,1.5474272
48,5,1.1,16,0,2000,928,732.4970909547303,1.0803189
48,5,1.1,16,0,2000,933,729.6854803624212,1.1735754
48,5,1.1,16,0,2000,982,736.1047241081922,0.9414612
48,5,1.1,16,0,2000,937,736.5125104350133,0.98595315
48,5,1.1,16,0,2000,891,723.9604680699206,1.2168812
48,5,1.1,16,0,2000,978,739.8073029633666,1.0328165
48,5,1.1,16,0,2000,894,739.03644543032,1.2317827
48,5,1.1,16,0,2000,856,731.0576673430728,1.382272
48,5,1.1,16,0,2000,882,740.7880423947291,1.1156847
48,5,1.1,16,0,2000,924,740.6782869638989,1.0221915
48,5,1.1,16,0,2000,958,739.2460506355281,1.0160098
48,5,1.1,16,0,2000,923,741.7460361720291,1.2316773
48,5,1.1,16,0,2000,961,744.5476905970575,1.1258993
48,5,1.1,16,0,2000,911,747.9329420936452,1.1157784
48,5,1.1,16,0,2000,874,737.8635333551204,1.3335559
48,5,1.1,16,0,2000,842,734.0379142432816,1.6640592
48,5,1.1,16,0,2000,893,745.9341352039509,1.0610657
48,5,1.1,16,0,2000,944,744.0691211141043,1.1361142
48,5,1.1,16,0,2000,882,741.0308034904161,1.4658191
48,5,1.1,16,0,2000,887,738.6664864387241,1.5766293
48,5,1.1,16,0,2000,911,740.5967475362379,1.3266824
48,5,1.1,16,0,2000,910,751.0662726781169,1.1899344
48,5,1.1,16,0,2000,881,744.7361314258009,1.4181278
48,5,1.1,16,0,2000,863,743.3325807522577,1.5413203
48,5,1.1,16,0,2000,884,744.7887200713066,1.483591
48,5,1.1,16,0,2000,906,742.2221606920244,1.4754517
48,5,1.1,16,0,2000,909,739.063761854032,1.2523764
48,5,1.1,16,0,2000,908,740.4294361306877,1.0952593
48,5,1.1,16,0,2000,933,743.1242589696537,1.0718677
48,5,1.1,16,0,2000,924,742.7581895588997,1.185484
48,5,1.1,16,0,2000,952,744.457620323346,1.0424291
48,5,1.1,16,0,2000,887,743.4601172655323,1.3344754
48,5,1.1,16,0,2000,905,738.7859726235281,1.6592858
48,5,1.1,16,0,2000,898,743.5216947237967,1.2200599
48,5,1.1,16,0,2000,904,739.4893421265465,1.0069478
48,5,1.1,16,0,2000,971,736.750129174587,0.9803428
48,5,1.1,16,0,2000,1006,738.7164886025158,0.9404226
48,5,1.1,16,0,2000,936,735.7818436978388,1.0935823
48,5,1.1,16,0,2000,932,735.332898345551,1.439451
48,5,1.1,16,0,2000,865,738.4344053504997,1.5854198
48,5,1.1,16,0,2000,886,737.0476811171288,1.3495358
48,5,1.1,16,0,2000,874,737.07894843483,1.3865061
48,5,1.1,16,0,2000,871,736.152036042669,1.3372521
48,5,1.1,16,0,2000,883,735.1596091408725,1.2316481
48,5,1.1,16,0,2000,925,732.9787507297372,1.2476258
48,5,1.1,16,0,2000,941,732.9305690080879,1.1456499
48,5,1.1,16,0,2000,968,732.733520098609,1.0153354
48,5,1.1,16,0,2000,930,734.8247454790005,1.099138
48,5,1.1,16,0,2000,923,730.6050475181991,1.4572253
48,5,1.1,16,0,2000,887,731.9911944354355,1.4611312
48,5,1.1,16,0,2000,878,738.8218831794584,1.2941728
48,5,1.1,16,0,2000,925,736.7102766931688,1.0665954
48,5,1.1,16,0,2000,965,739.9627975747,0.9402908
48,5,1.1,16,0,2000,894,735.8797279459684,1.1149284
48,5,1.1,16,0,2000,876,723.2417459625663,1.572954
48,5,1.1,16,0,2000,947,736.3126230892459,1.3005064
48,5,1.1,16,0,2000,878,726.4287470850733,1.5017133
48,5,1.1,16,0,2000,916,730.118977330023,1.1960882
48,5,1.1,16,0,2000,897,733.4465210108224,1.2762128
48,5,1.1,16,0,2000,879,735.6105520719375,1.5255522
48,5,1.1,16,0,2000,878,733.6468463085031,1.3406007
48,5,1.1,16,0,2000,928,730.4949031355399,1.1575154
48,5,1.1,16,0,2000,936,729.1978012768502,1.1264398
48,5,1.1,16,0,2000,1002,730.5938912895176,0.9401207
48,5,1.1,16,0,2000,941,727.566012810279,1.0663117
48,5,1.1,16,0,2000,862,712.1447358164057,1.6309041
48,5,1.1,16,0,2000,899,730.5663754076055,1.1033221
48,5,1.1,16,0,2000,883,732.346328923076,1.1541299
48,5,1.1,16,0,2000,926,729.1470265305664,1.1799827
48,5,1.1,16,0,2000,931,731.0268311585695,1.1149962
48,5,1.1,16,0,2000,970,734.3921189545739,1.0267429
48,5,1.1,16,0,2000,992,738.3703772988524,0.98519504
48,5,1.1,16,0,2000,984,727.3453876468001,1.1461397
48,5,1.1,16,0,2000,916,723.5129518142637,1.3002056
48,5,1.1,16,0,2000,926,729.8479438970468,1.1310468
48,5,1.1,16,0,2000,946,723.3004385346887,1.3568591
48,5,1.1,16,0,2000,918,732.9252231489031,1.1782136
48,5,1.1,16,0,2000,908,730.9363434723899,1.3383877
48,5,1.1,16,0,2000,910,730.8263484184065,1.1549561
48,5,1.1,16,0,2000,905,732.5593853069855,1.1366104
48,5,1.1,16,0,2000,945,729.2357478548879,1.0454345
48,5,1.1,16,0,2000,966,728.1168955863484,1.2454121
48,5,1.1,16,0,2000,967,729.6777010341582,1.2551918
48,5,1.1,16,0,2000,903,728.4962135718265,1.3179923
48,5,1.1,16,0,2000,917,729.9839190049618,1.083685
48,5,1.1,16,0,2000,967,728.4880851884142,1.3767084
48,5,1.1,16,0,2000,969,734.1327657668595,1.1620055
48,5,1.1,16,0,2000,898,735.3756897792275,1.2177707
48,5,1.1,16,0,2000,934,732.3366647479934,1.1190478
48,5,1.1,16,0,2000,953,734.3364107389822,1.1181135
48,5,1.1,16,0,2000,883,731.5178716443894,1.2837175
48,5,1.1,16,0,2000,956,733.3674431750444,1.3557842
48,5,1.1,16,0,2000,935,734.6173013536301,1.1793522
48,5,1.1,16,0,2000,951,728.7108475918086,1.4104233
48,5,1.1,16,0,2000,982,731.9141081185986,1.2950861
48,5,1.1,16,0,2000,977,738.3031297726524,1.0593466
48,5,1.1,16,0,2000,918,737.0354165329362,1.1768668
48,5,1.1,16,0,2000,925,738.7131796125117,1.205323
48,5,1.1,16,0,2000,944,739.4311279134088,1.1733353
48,5,1.1,16,0,2000,898,731.1436605218039,1.4354423
48,5,1.1,16,0,2000,903,734.7621045636498,1.254642
48,5,1.1,16,0,2000,892,737.0093168177484,1.3365937
48,5,1.1,16,0,2000,890,726.6622194095808,1.5621464
48,5,1.1,16,0,2000,868,731.3877694068956,1.2144411
48,5,1.1,16,0,2000,903,734.7332719426684,1.2235776
48,5,1.1,16,0,2000,956,740.484100036015,1.0396183
48,5,1.1,16,0,2000,927,743.9723996497113,1.2256508
48,5,1.1,16,0,2000,906,737.7922807744349,1.3989288
48,5,1.1,16,0,2000,883,739.6811039590593,1.3775446
48,5,1.1,16,0,2000,913,736.3605490288602,1.3123333
48,5,1.1,16,0,2000,936,736.1098283035711,1.2759445
48,5,1.1,16,0,2000,932,742.5134321824643,1.0970309
48,5,1.1,16,0,2000,905,742.9258529338125,1.1356711
48,5,1.1,16,0,2000,967,747.9268366197134,1.0183085
48,5,1.1,16,0,2000,901,749.1602270981825,1.0596153
48,5,1.1,16,0,2000,985,746.9277751051374,0.97340804
48,5,1.1,16,0,2000,915,744.8212342192071,1.1531044
48,5,1.1,16,0,2000,901,746.4316627442115,1.063476
48,5,1.1,16,0,2000,987,750.1341872483256,0.9677788
48,5,1.1,16,0,2000,959,744.1929710115029,1.0832767
48,5,1.1,16,0,2000,934,740.1660808394114,1.2536287
48,5,1.1,16,0,2000,931,744.2689965718081,1.2644209
48,5,1.1,16,0,2000,931,751.1583746564688,1.2336247
48,5,1.1,16,0,2000,949,751.0369072739392,1.1103207
48,5,1.1,16,0,2000,965,748.949783084229,1.1152935
48,5,1.1,16,0,2000,959,749.333798671362,1.1541196
48,5,1.1,16,0,2000,893,750.3713557670015,1.1406486
48,5,1.1,16,0,2000,930,751.0853156298283,1.1347382
48,5,1.1,16,0,2000,900,749.034851700803,1.2383839
48,5,1.1,16,0,2000,882,744.8282704533915,1.4196562
48,5,1.1,16,0,2000,909,743.5893362350467,1.5010021
48,5,1.1,16,0,2000,915,755.4816172456585,1.3630984
48,5,1.1,16,0,2000,923,757.6212473767793,1.287552
48,5,1.1,16,0,2000,877,755.7201728520705,1.2252477
48,5,1.1,16,0,2000,910,749.340245493861,1.2778351
48,5,1.1,16,0,2000,985,756.9426631406085,1.1439302
48,5,1.1,16,0,2000,928,756.9695663267487,1.1766789
48,5,1.1,16,0,2000,944,750.9494875819031,1.3961011
48,5,1.1,16,0,2000,844,751.0149321408854,1.5234344
48,5,1.1,16,0,2000,900,752.9253650061909,1.5161922
48,5,1.1,16,0,2000,931,757.7249353511487,1.2506893
48,5,1.1,16,0,2000,913,763.5305687984054,1.1667732
48,5,1.1,16,0,2000,912,755.6836611944384,1.81199
48,5,1.1,16,0,2000,945,756.886548369046,1.147246
48,5,1.1,16,0,2000,1001,765.0047996791542,1.0101146
48,5,1.1,16,0,2000,886,751.047763688077,1.5082557
48,5,1.1,16,0,2000,927,757.7689906691566,1.3370612
48,5,1.1,16,0,2000,933,757.9641400707991,1.2445313
48,5,1.1,16,0,2000,948,759.2249400652632,1.1521391
48,5,1.1,16,0,2000,921,755.7111166822768,1.3635713
48,5,1.1,16,0,2000,971,761.353010142641,1.3682095
48,5,1.1,16,0,2000,928,768.2151830017557,1.1883961
48,5,1.1,16,0,2000,932,768.524195825199,1.3800693
48,5,1.1,16,0,2000,925,765.3759530019043,1.4742209
48,5,1.1,16,0,2000,937,764.5581485348613,1.3914484
48,5,1.1,16,0,2000,931,759.0234506749408,1.6186523
48,5,1.1,16,0,2000,922,755.6861298947487,1.5030617
48,5,1.1,16,0,2000,946,758.9422328939881,1.0309592
48,5,1.1,16,0,2000,932,762.2486500792693,1.114657
48,5,1.1,16,0,2000,905,754.929020254675,1.3657029
48,5,1.1,16,0,2000,950,760.5921222748053,1.1414491
48,5,1.1,16,0,2000,974,765.8612086150804,0.9328987
48,5,1.1,16,0,2000,922,766.0127619281549,1.0090197
48,5,1.1,16,0,2000,929,760.3389412577882,1.3455917
48,5,1.1,16,0,2000,958,765.5296335279796,1.1037542
48,5,1.1,16,0,2000,947,770.6046002031713,1.1329002
48,5,1.1,16,0,2000,902,756.6112970022892,1.2905927
48,5,1.1,16,0,2000,933,761.5000890416924,1.1669505
48,5,1.1,16,0,2000,945,769.96689768164,1.1551123
48,5,1.1,16,0,2000,962,764.2526586556404,1.4187984
48,5,1.1,16,0,2000,965,765.3252465281753,1.2964392
48,5,1.1,16,0,2000,935,773.6412210796021,1.236064
48,5,1.1,16,0,2000,915,765.6283830930803,1.2518102
48,5,1.1,16,0,2000,957,770.1601381245447,1.1752851
48,5,1.1,16,0,2000,923,770.897487406138,1.2158096
48,5,1.1,16,0,2000,910,765.8617684951722,1.2257345
48,5,1.1,16,0,2000,945,768.8332597901607,1.4581505
48,5,1.1,16,0,2000,918,766.1998861715903,1.6537796
48,5,1.1,16,0,2000,951,771.2378063049363,1.5053536
48,5,1.1,16,0,2000,906,773.0701785265887,1.6065487
48,5,1.1,16,0,2000,903,773.5128007260189,1.3464737
48,5,1.1,16,0,2000,960,776.8975042504412,1.3711983
48,5,1.1,16,0,2000,915,774.3479624919318,1.2990048
48,5,1.1,16,0,2000,919,772.118631742535,1.2733221
48,5,1.1,16,0,2000,903,775.0588610272425,1.3370392
48,5,1.1,16,0,2000,913,771.8588482809386,1.5399762
48,5,1.1,16,0,2000,895,771.7047717890872,1.5659108
48,5,1.1,16,0,2000,899,772.0825612727684,1.6286162
48,5,1.1,16,0,2000,930,774.8450306023032,1.4110141
48,5,1.1,16,0,2000,866,777.560091628065,1.500157
48,5,1.1,16,0,2000,880,779.4595499836498,1.3133442
48,5,1.1,16,0,2000,888,779.9000742257005,1.2564832
48,5,1.1,16,0,2000,883,781.4689615634904,1.24879
48,5,1.1,16,0,2000,875,784.7686249197129,1.2828144
48,5,1.1,16,0,2000,859,776.6187661653979,1.499292
48,5,1.1,16,0,2000,870,777.645103764363,1.3051699
48,5,1.1,16,0,2000,858,779.8083289240952,1.2675445
48,5,1.1,16,0,2000,857,778.6786926949155,1.245842
48,5,1.1,16,0,2000,904,783.4156528806116,1.2072058
48,5,1.1,16,0,2000,943,785.7166915998013,0.97738785
48,5,1.1,16,0,2000,958,783.7227004932278,0.98718446
48,5,1.1,16,0,2000,882,785.8937764881401,1.1919389
48,5,1.1,16,0,2000,908,782.2234494159239,1.1925806
48,5,1.1,16,0,2000,868,777.426525323531,1.5099868
48,5,1.1,16,0,2000,904,783.3393406733119,1.2249851
48,5,1.1,16,0,2000,922,783.4693666280356,1.2867776
48,5,1.1,16,0,2000,911,775.5714566677146,1.4635952
48,5,1.1,16,0,2000,907,786.8684229023713,1.2891891
48,5,1.1,16,0,2000,882,788.5812434534492,1.3204502
48,5,1.1,16,0,2000,898,787.1478164605771,1.3074197
48,5,1.1,16,0,2000,894,791.6362883976244,1.2244122
48,5,1.1,16,0,2000,922,784.6862081109899,1.318807
48,5,1.1,16,0,2000,900,792.9777963256378,1.1292886
48,5,1.1,16,0,2000,878,790.6595115382247,1.4363211
48,5,1.1,16,0,2000,923,785.7403326199272,1.3273921
48,5,1.1,16,0,2000,956,785.7749250336177,1.0972034
48,5,1.1,16,0,2000,938,791.0068365755737,1.077302
48,5,1.1,16,0,2000,931,791.4837999922784,1.1408328
48,5,1.1,16,0,2000,885,787.463875719589,1.4344665
48,5,1.1,16,0,2000,931,798.1986113736291,1.2724775
48,5,1.1,16,0,2000,939,794.9696373645053,1.2570126
48,5,1.1,16,0,2000,918,797.2060516702495,1.2193422
48,5,1.1,16,0,2000,892,796.2472441826521,1.3637565
48,5,1.1,16,0,2000,923,786.8629147722698,1.3101182
48,5,1.1,16,0,2000,894,789.3172459019886,1.351307
48,5,1.1,16,0,2000,921,790.969701581711,1.4238346
48,5,1.1,16,0,2000,891,797.9912373425883,1.4861658
48,5,1.1,16,0,2000,879,800.7558583567036,1.2999187
48,5,1.1,16,0,2000,973,804.7709254680755,1.1395893
48,5,1.1,16,0,2000,964,799.4433997735746,1.1290035
48,5,1.1,16,0,2000,927,798.6847272130918,1.2447652
48,5,1.1,16,0,2000,909,798.5850762972302,1.3829256
48,5,1.1,16,0,2000,892,796.72519705873,1.3214587
48,5,1.1,16,0,2000,911,790.4807363273145,1.34511
48,5,1.1,16,0,2000,885,790.987289331844,1.1851653
48,5,1.1,16,0,2000,899,801.121904852304,1.063928
48,5,1.1,16,0,2000,904,799.8398288990559,1.0454009
48,5,1.1,16,0,2000,909,799.2884205110987,1.1297317
48,5,1.1,16,0,2000,902,800.9741045372309,1.1503248
48,5,1.1,16,0,2000,903,801.425575052045,1.4372466
48,5,1.1,16,0,2000,907,798.0236766303143,1.6637663
48,5,1.1,16,0,2000,935,797.1874142306083,1.355512
48,5,1.1,16,0,2000,931,797.6416844255225,1.1980561
48,5,1.1,16,0,2000,903,793.5056835592966,1.4149339
48,5,1.1,16,0,2000,894,793.2459753857902,1.2859977
48,5,1.1,16,0,2000,887,803.0810963728369,1.5218762
48,5,1.1,16,0,2000,850,794.3203337876724,1.6580359
48,5,1.1,16,0,2000,927,800.5356418816963,1.2800432
48,5,1.1,16,0,2000,876,801.6005089066263,1.501554
48,5,1.1,16,0,2000,903,800.6308668999294,1.5754321
48,5,1.1,16,0,2000,865,791.1371227857189,2.023372
48,5,1.1,16,0,2000,913,787.6822514360764,1.7263865
48,5,1.1,16,0,2000,941,793.1108501634527,1.5046954
48,5,1.1,16,0,2000,914,793.2883387692951,1.6442221
48,5,1.1,16,0,2000,908,791.226411854629,1.5849985
48,5,1.1,16,0,2000,937,793.6537980886712,1.6522967
48,5,1.1,16,0,2000,883,798.0244876620076,1.7141623
48,5,1.1,16,0,2000,930,804.7887372190891,1.2682788
48,5,1.1,16,0,2000,900,800.9232358226948,1.4010023
48,5,1.1,16,0,2000,957,799.7223290307984,1.3541089
48,5,1.1,16,0,2000,987,800.3425098851026,1.387911
48,5,1.1,16,0,2000,917,804.5224516813686,1.5622665
48,5,1.1,16,0,2000,879,799.1587245993468,1.8381933
48,5,1.1,16,0,2000,910,795.980730689276,1.6188068
48,5,1.1,16,0,2000,984,805.8727964309701,1.2138705
48,5,1.1,16,0,2000,933,805.7355137923857,1.210085
48,5,1.1,16,0,2000,884,812.9249942195661,1.2907852
48,5,1.1,16,0,2000,915,811.637018730187,1.2353299
48,5,1.1,16,0,2000,950,803.1486622056432,1.1025414
48,5,1.1,16,0,2000,939,799.4302884873049,1.1605139
48,5,1.1,16,0,2000,967,803.774534011725,1.0647947
48,5,1.1,16,0,2000,949,798.6875513660452,1.066367
48,5,1.1,16,0,2000,971,799.4518189460122,1.1371694
48,5,1.1,16,0,2000,978,798.386240339462,1.2070141
48,5,1.1,16,0,2000,1022,803.4186101468706,0.9309838
48,5,1.1,16,0,2000,993,809.8806819127274,0.9311678
48,5,1.1,16,0,2000,937,806.5152731678292,1.0842451
48,5,1.1,16,0,2000,909,808.3708076923665,1.2150953
48,5,1.1,16,0,2000,948,809.6373811365122,1.045033
48,5,1.1,16,0,2000,936,806.289579032774,1.1451576
48,5,1.1,16,0,2000,929,805.5382395583847,1.0735235
48,5,1.1,16,0,2000,963,800.8190386446129,1.1582692
48,5,1.1,16,0,2000,971,807.7892120769948,1.0220948
48,5,1.1,16,0,2000,914,805.8322126805863,1.240097
48,5,1.1,16,0,2000,934,795.2102861783394,1.5593412
48,5,1.1,16,0,2000,928,802.4062144839921,1.2828369
48,5,1.1,16,0,2000,913,805.3271794051744,1.1669613
48,5,1.1,16,0,2000,898,806.050884956777,1.31285
48,5,1.1,16,0,2000,915,803.8777005987062,1.1562334
48,5,1.1,16,0,2000,898,799.823156019888,1.2111812
48,5,1.1,16,0,2000,901,800.1748263796096,1.2480952
48,5,1.1,16,0,2000,914,799.9430660231033,1.2553297
48,5,1.1,16,0,2000,905,796.0392425224812,1.2849886
48,5,1.1,16,0,2000,906,800.6696282742472,1.209118
48,5,1.1,16,0,2000,889,800.3820141253345,1.439896
48,5,1.1,16,0,2000,860,802.6472317742886,1.4206074
48,5,1.1,16,0,2000,881,805.0667523783649,1.3776999
48,5,1.1,16,0,2000,903,804.2010870956299,1.1484003
48,5,1.1,16,0,2000,923,805.6642850740408,1.1448253
48,5,1.1,16,0,2000,897,811.1430915291119,1.1783154
48,5,1.1,16,0,2000,878,808.2322395154242,1.4096999
48,5,1.1,16,0,2000,894,798.1171339801946,1.4324564
48,5,1.1,16,0,2000,913,804.758945037234,1.1871274
48,5,1.1,16,0,2000,915,804.7590567219378,1.161757
48,5,1.1,16,0,2000,949,807.1511052441408,1.2880076
48,5,1.1,16,0,2000,930,812.6792338308198,1.2508483
48,5,1.1,16,0,2000,916,810.9793586088249,1.38892
48,5,1.1,16,0,2000,901,818.8378597132229,1.2320305
48,5,1.1,16,0,2000,925,812.2844857196262,1.3432395
48,5,1.1,16,0,2000,928,809.5130673780893,1.3726506
48,5,1.1,16,0,2000,916,800.4698211535148,1.6678778
48,5,1.1,16,0,2000,908,802.0591789936054,1.2216184
48,5,1.1,16,0,2000,917,814.5426830456647,1.2374712
48,5,1.1,16,0,2000,942,806.2872611039284,1.4570526
48,5,1.1,16,0,2000,905,818.020065972669,1.1970162
48,5,1.1,16,0,2000,917,812.5269100919683,1.2548915
48,5,1.1,16,0,2000,916,812.397966826906,1.4479696
48,5,1.1,16,0,2000,862,813.5525385642276,1.3761749
48,5,1.1,16,0,2000,903,810.4383844982306,1.1210473
48,5,1.1,16,0,2000,911,812.152004933804,1.250012
48,5,1.1,16,0,2000,852,809.0407074042457,1.7226485
48,5,1.1,16,0,2000,876,806.8057742878906,1.540106
48,5,1.1,16,0,2000,897,822.7068732154255,1.05885
48,5,1.1,16,0,2000,907,824.6611086918628,1.0380328
48,5,1.1,16,0,2000,886,826.6724696666847,1.0675924
48,5,1.1,16,0,2000,897,820.8479611972485,1.2461742
48,5,1.1,16,0,2000,866,813.3055602474049,1.5191915
48,5,1.1,16,0,2000,902,826.5296542206203,1.1131824
48,5,1.1,16,0,2000,924,824.8438735586298,1.1900868
48,5,1.1,16,0,2000,948,820.9856748249925,1.2470912
48,5,1.1,16,0,2000,914,825.8969822307657,1.427042
48,5,1.1,16,0,2000,909,827.1789986507903,1.3131607
48,5,1.1,16,0,2000,884,826.3204655357767,1.2060778
48,5,1.1,16,0,2000,912,829.4472636665625,1.2131405
48,5,1.1,16,0,2000,847,825.7510948694537,1.6448448
48,5,1.1,16,0,2000,852,820.611379992073,1.616449
48,5,1.1,16,0,2000,884,822.2798896165261,1.4402722
48,5,1.1,16,0,2000,926,823.6764929738931,1.1460224
48,5,1.1,16,0,2000,894,827.3396610086055,1.1281763
48,5,1.1,16,0,2000,885,823.2424358536502,1.536263
48,5,1.1,16,0,2000,872,824.0898523297283,1.7212182
48,5,1.1,16,0,2000,815,825.7390282071439,1.6528397
48,5,1.1,16,0,2000,867,825.6053058090583,1.4178393
48,5,1.1,16,0,2000,848,823.4827693641608,1.1345943
48,5,1.1,16,0,2000,895,829.1263099993224,1.1337801
48,5,1.1,16,0,2000,885,825.4765060704945,1.1982745
48,5,1.1,16,0,2000,847,822.735387328899,1.4281014
48,5,1.1,16,0,2000,863,827.162153009841,1.4900726
48,5,1.1,16,0,2000,860,824.8673673714359,1.5708417
48,5,1.1,16,0,2000,891,829.3305105514532,1.4155424
48,5,1.1,16,0,2000,930,835.1891199335264,1.2638298
48,5,1.1,16,0,2000,892,830.9557839590434,1.3078179
48,5,1.1,16,0,2000,884,830.391091716293,1.4870155
48,5,1.1,16,0,2000,874,825.9659110072853,1.506332
48,5,1.1,16,0,2000,849,828.467576010367,1.3971002
48,5,1.1,16,0,2000,896,834.2377569959225,1.249554
48,5,1.1,16,0,2000,890,827.2540684961184,1.5069575
48,5,1.1,16,0,2000,872,826.4806701779579,1.5401394
48,5,1.1,16,0,2000,892,833.6570432672731,1.4862064
48,5,1.1,16,0,2000,891,837.3487131703899,1.2409661
48,5,1.1,16,0,2000,902,838.8272165477117,1.2356113
48,5,1.1,16,0,2000,871,834.944265369181,1.4581815
48,5,1.1,16,0,2000,860,834.6983444026138,1.6423132
48,5,1.1,16,0,2000,872,832.0371083875573,1.6966476
48,5,1.1,16,0,2000,902,828.2052694189608,1.5516438
48,5,1.1,16,0,2000,887,826.8277139172094,1.6000168
48,5,1.1,16,0,2000,898,824.326186893859,1.6231011
48,5,1.1,16,0,2000,858,822.4899100016194,1.7575547
48,5,1.1,16,0,2000,839,824.1234595863698,1.5166383
48,5,1.1,16,0,2000,847,824.9493928866688,1.2166181
48,5,1.1,16,0,2000,909,831.1576601889564,1.0344737
48,5,1.1,16,0,2000,813,820.0650622991391,1.1173921
48,5,1.1,16,0,2000,838,818.1942241252444,1.4255227
48,5,1.1,16,0,2000,858,817.5254634663573,1.4597856
48,5,1.1,16,0,2000,834,810.711652260362,1.5510461
48,5,1.1,16,0,2000,879,818.649994412525,1.1856931
48,5,1.1,16,0,2000,961,824.648107572139,0.99014807
48,5,1.1,16,0,2000,932,826.9059759975465,1.1233671
48,5,1.1,16,0,2000,887,826.1146129969458,1.3295723
48,5,1.1,16,0,2000,929,821.4553888573722,1.2882138
48,5,1.1,16,0,2000,948,826.3028164355258,1.0332456
48,5,1.1,16,0,2000,923,826.4352792863801,1.0713847
48,5,1.1,16,0,2000,947,813.9731518156811,1.2041717
48,5,1.1,16,0,2000,961,817.7174943177531,1.1995757
48,5,1.1,16,0,2000,911,821.6721547590411,1.3972787
48,5,1.1,16,0,2000,996,823.9364737276641,1.1106905
48,5,1.1,16,0,2000,961,828.2946568431579,1.1189561
48,5,1.1,16,0,2000,1009,824.8878513961585,1.0160868
48,5,1.1,16,0,2000,1007,830.0153456896659,0.9838263
48,5,1.1,16,0,2000,950,822.6298413832568,1.1384237
48,5,1.1,16,0,2000,948,815.7819385596989,1.2297397
48,5,1.1,16,0,2000,902,816.910636941044,1.1092643
48,5,1.1,16,0,2000,934,820.8783088475243,1.1445903
48,5,1.1,16,0,2000,957,828.9826391133385,1.0677447
48,5,1.1,16,0,2000,932,827.5244424243378,1.1383849
48,5,1.1,16,0,2000,925,827.6473529213833,1.060685
48,5,1.1,16,0,2000,969,825.1678371553588,0.99453306
48,5,1.1,16,0,2000,989,825.540708801813,1.0042436
48,5,1.1,16,0,2000,941,822.9855862546951,1.0751243
48,5,1.1,16,0,2000,922,819.7937716736895,1.2486618
48,5,1.1,16,0,2000,897,819.6540482140404,1.3767836
48,5,1.1,16,0,2000,880,812.6497714426964,1.4398783
48,5,1.1,16,0,2000,879,816.7206170483832,1.512229
48,5,1.1,16,0,2000,925,817.5304730791948,1.2867031
48,5,1.1,16,0,2000,948,827.4473341700195,1.1088214
48,5,1.1,16,0,2000,886,821.564624350203,1.099584
48,5,1.1,16,0,2000,848,817.776222932577,1.1436983
48,5,1.1,16,0,2000,885,813.7510724149265,1.0845091
48,5,1.1,16,0,2000,943,817.7614225804423,0.988344
48,5,1.1,16,0,2000,880,805.9613583211387,1.5395981
48,5,1.1,16,0,2000,925,807.6733167621933,1.1686993
48,5,1.1,16,0,2000,908,811.4052931919945,1.3890594
48,5,1.1,16,0,2000,899,810.7815907255517,1.0306569
48,5,1.1,16,0,2000,946,823.4150486203383,1.006103
48,5,1.1,16,0,2000,902,818.3012561919937,1.1759117
48,5,1.1,16,0,2000,1037,821.9747832840186,0.9053991
48,5,1.1,16,0,2000,970,820.9553397334425,0.9594059
48,5,1.1,16,0,2000,910,815.4366843735854,1.1203959
48,5,1.1,16,0,2000,870,818.7177687997676,1.0941635
48,5,1.1,16,0,2000,827,819.5649841446053,1.184954
48,5,1.1,16,0,2000,844,815.2076328957098,1.2245007
48,5,1.1,16,0,2000,894,815.5643072926291,1.2584767
48,5,1.1,16,0,2000,944,813.7732702118806,1.0507889
48,5,1.1,16,0,2000,1058,827.515582860568,1.0099245
48,5,1.1,16,0,2000,956,819.2530173979069,1.0408406
48,5,1.1,16,0,2000,890,811.9031754733818,1.2671071
48,5,1.1,16,0,2000,896,814.8933718471585,1.1874816
48,5,1.1,16,0,2000,878,806.7968275165382,1.1426561
48,5,1.1,16,0,2000,900,801.2280910350916,1.1630732
48,5,1.1,16,0,2000,917,803.4694071862513,1.1346804
48,5,1.1,16,0,2000,946,804.3402827198958,1.1877221
48,5,1.1,16,0,2000,920,802.9379267774855,1.0965656
48,5,1.1,16,0,2000,988,810.2561086830211,0.9489951
48,5,1.1,16,0,2000,922,809.5364368281113,1.1646699
48,5,1.1,16,0,2000,926,808.3513602169404,1.2800808
48,5,1.1,16,0,2000,937,806.6253587722607,1.1930742
48,5,1.1,16,0,2000,947,804.1259327505187,1.0105052
48,5,1.1,16,0,2000,913,802.2207720492288,1.2234731
48,5,1.1,16,0,2000,950,797.893088732934,1.4294726
48,5,1.1,16,0,2000,924,790.8212758735523,1.791863
