patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1908,1908,1489,315.7377231931714,0.056070745,0.25,95.3452657991388,0.0,0.526769883485309
48,5,1.2,8,0,1912,1912,1500,316.3714739504594,0.050474763,0.24,95.35499778368795,0.0,0.5164798632218845
48,5,1.2,8,0,1909,1909,1466,315.31031351448394,0.075314894,0.24,95.3377422112462,0.0,0.5200417933130699
48,5,1.2,8,0,1908,1908,1357,315.47846664338635,0.13592629,0.24,95.32670814336373,0.0,0.5243952634245187
48,5,1.2,8,0,1906,1906,1282,315.75968322278675,0.11781995,0.24,95.32763424518744,0.0,0.540621833839919
48,5,1.2,8,0,1905,1905,971,314.0964609874785,0.2693679,0.25,95.35730908054711,0.0,0.5287487335359675
48,5,1.2,8,0,1911,1911,1123,314.67058860085774,0.18926491,0.26,95.42138820288754,0.0,0.5370599037487336
48,5,1.2,8,0,1907,1907,1283,312.4867301200172,0.1318051,0.24,95.40871960486322,0.0,0.5366641337386019
48,5,1.2,8,0,1900,1900,1250,313.95786566408657,0.13805111,0.25,95.4339103660081,0.0,0.5315191236068896
48,5,1.2,8,0,1909,1909,1515,313.348083305627,0.0653533,0.26,95.40190444528875,0.0,0.5422049138804458
48,5,1.2,8,0,1910,1910,1333,313.4097916870861,0.10959359,0.24,95.40394266084093,0.0,0.5334979736575481
48,5,1.2,8,0,1915,1915,1320,312.1682550223719,0.11047444,0.26,95.36164276215806,0.0,0.5263741134751773
48,5,1.2,8,0,1910,1910,1299,312.403349885466,0.12087744,0.25,95.38211594478217,0.0,0.5279571935157041
48,5,1.2,8,0,1912,1912,1394,312.62347459780904,0.085867405,0.26,95.36307544959473,0.0,0.5331022036474165
48,5,1.2,8,0,1912,1912,1303,315.3095556786175,0.11915203,0.26,95.3882385068389,0.0,0.535081053698075
48,5,1.2,8,0,1911,1911,1318,314.39442963939564,0.10944057,0.26,95.37986005572442,0.0,0.5441837639311043
48,5,1.2,8,0,1910,1910,1535,313.97034071122846,0.04521208,0.26,95.40615897289767,0.0,0.5426006838905775
48,5,1.2,8,0,1903,1903,1490,313.2019755055911,0.0634812,0.26,95.39159463652483,0.0,0.5338937436676798
48,5,1.2,8,0,1913,1913,1476,314.6324406836834,0.05622503,0.25,95.41494902482269,0.0,0.5346852836879433
48,5,1.2,8,0,1909,1909,1592,313.8219104301874,0.03629902,0.26,95.38293914640325,0.0,0.5291445035460993
48,5,1.2,8,0,1910,1910,1546,313.5983994833734,0.04853093,0.26,95.38225842198581,0.0,0.5358725937183384
48,5,1.2,8,0,1915,1915,1494,313.3346256517333,0.04968894,0.25,95.38392857142857,0.0,0.5255825734549139
48,5,1.2,8,0,1911,1911,1563,312.825581624313,0.027817665,0.26,95.38293123100304,0.0,0.537851443768997
48,5,1.2,8,0,1909,1909,1520,313.06445655935494,0.044514332,0.26,95.38052099164133,0.0,0.5418091438703141
48,5,1.2,8,0,1910,1910,1562,314.59057645417624,0.03168405,0.25,95.38472011144883,0.0,0.5236037234042553
48,5,1.2,8,0,1908,1908,1334,313.9624010629703,0.097747415,0.25,95.38918835486322,0.0,0.537851443768997
48,5,1.2,8,0,1915,1915,1242,314.02740391018364,0.15294991,0.25,95.3533672112462,0.0,0.5358725937183384
48,5,1.2,8,0,1911,1911,1290,315.20234248395633,0.109118044,0.25,95.39037962259371,0.0,0.5259783434650456
48,5,1.2,8,0,1914,1914,1031,312.19846843502006,0.21933676,0.26,95.37484169199595,0.0,0.5422049138804458
48,5,1.2,8,0,1913,1913,1091,314.8130417823156,0.17967312,0.26,95.41231319655522,0.0,0.5382472137791287
48,5,1.2,8,0,1912,1912,1109,312.7391400970955,0.17479938,0.26,95.37445779508612,0.0,0.5398302938196555
48,5,1.2,8,0,1912,1912,1213,314.28294033391376,0.14621066,0.26,95.41996343085107,0.0,0.5366641337386019
48,5,1.2,8,0,1910,1910,1393,312.8949919824638,0.08653119,0.25,95.30176671732522,0.0,0.5362683637284701
48,5,1.2,8,0,1913,1913,1277,314.2658173903974,0.11941763,0.26,95.3347224860689,0.0,0.537851443768997
48,5,1.2,8,0,1901,1901,1305,313.4119406494005,0.12175126,0.26,95.29321412740629,0.0,0.5410176038500507
48,5,1.2,8,0,1910,1910,1423,313.87529387425377,0.08523064,0.25,95.39532674772036,0.0,0.5410176038500507
48,5,1.2,8,0,1914,1914,1365,313.4454905754529,0.09404255,0.25,95.37426386778115,0.0,0.5422049138804458
48,5,1.2,8,0,1911,1911,1357,313.2331385352285,0.09249689,0.26,95.4230900139311,0.0,0.5402260638297873
48,5,1.2,8,0,1907,1907,1429,313.61177904361386,0.073949784,0.26,95.39446792679838,0.0,0.5453710739614994
48,5,1.2,8,0,1909,1909,1543,314.049185567932,0.05178116,0.24,95.42129717578521,0.0,0.5453710739614994
48,5,1.2,8,0,1912,1912,1561,311.89240182684057,0.04728806,0.25,95.40608773429585,0.0,0.5402260638297873
48,5,1.2,8,0,1909,1909,1513,312.62465396131614,0.054538283,0.24,95.41414561170212,0.0,0.5418091438703141
48,5,1.2,8,0,1907,1907,1502,312.8304447565308,0.04884881,0.26,95.3957066869301,0.0,0.5505160840932117
48,5,1.2,8,0,1911,1911,1569,311.6381555149147,0.031454906,0.26,95.41415748480243,0.0,0.537851443768997
48,5,1.2,8,0,1907,1907,1532,312.5972886668086,0.048759896,0.25,95.39506949721378,0.0,0.540621833839919
48,5,1.2,8,0,1911,1911,1304,312.4468747667784,0.122639544,0.26,95.41555851063829,0.0,0.552890704154002
48,5,1.2,8,0,1914,1914,1125,313.79958399044324,0.16662939,0.26,95.44687579154002,0.0,0.5327064336372848
48,5,1.2,8,0,1911,1911,984,311.85454814558767,0.24456906,0.26,95.35800959346504,0.0,0.5457668439716312
48,5,1.2,8,0,1914,1914,716,316.96050330681686,0.36964488,0.24,95.46084251519757,0.0,0.5315191236068896
48,5,1.2,8,0,1910,1910,824,313.10401693178426,0.335474,0.26,95.32835454660588,0.0,0.5422049138804458
48,5,1.2,8,0,1914,1914,888,316.62795240879797,0.29240265,0.26,95.37059903748734,0.0,0.5374556737588653
48,5,1.2,8,0,1910,1910,950,312.26502434105294,0.243505,0.25,95.29471409574468,0.0,0.55012031408308
48,5,1.2,8,0,1918,1918,1016,315.85403438839745,0.23481508,0.26,95.38757361322189,0.0,0.5307275835866262
48,5,1.2,8,0,1912,1912,906,312.87120604215926,0.26950562,0.25,95.3653946618541,0.0,0.5461626139817629
48,5,1.2,8,0,1911,1911,879,311.7406778584374,0.2984985,0.24,95.49337876773049,0.0,0.5398302938196555
48,5,1.2,8,0,1909,1909,854,311.49447457643373,0.2501322,0.24,95.39956544452887,0.0,0.5398302938196555
48,5,1.2,8,0,1896,1896,1022,313.4537621275483,0.22652383,0.24,95.51200370440729,0.0,0.5109390830800405
48,5,1.2,8,0,1898,1898,1222,315.12796800215705,0.163898,0.23,95.45665526849038,0.0003957700101317123,0.537851443768997
48,5,1.2,8,0,1900,1900,1118,314.9774052829733,0.23186308,0.22,95.52591502026343,0.0003957700101317123,0.5192502532928065
48,5,1.2,8,0,1895,1895,1207,310.56805430128145,0.2188009,0.24,95.48883928571429,0.0,0.5160840932117527
48,5,1.2,8,0,1906,1906,1006,308.9215232142303,0.3221031,0.26,95.52742290400202,0.0,0.5220206433637284
48,5,1.2,8,0,1899,1899,926,312.37982182788954,0.42241272,0.23,95.53417078267478,0.0003957700101317123,0.5133137031408308
48,5,1.2,8,0,1907,1907,844,315.7225777899332,0.51440054,0.23,95.60467720997974,0.0,0.5176671732522796
48,5,1.2,8,0,1909,1909,791,309.4078931872192,0.6117017,0.22,95.6586839855623,0.0003957700101317123,0.5093560030395137
48,5,1.2,8,0,1902,1902,663,311.46725850618225,0.6791899,0.23,95.71581338652483,0.0003957700101317123,0.5050025329280649
48,5,1.2,8,0,1898,1898,803,318.39936819331155,0.679651,0.24,95.70647717198581,0.0,0.5042109929078015
48,5,1.2,8,0,1909,1909,742,311.8139898737064,0.76444733,0.24,95.84056800911854,0.0,0.5243952634245187
48,5,1.2,8,0,1913,1913,696,312.9250787519667,0.8066684,0.24,95.89541381712259,0.0,0.4883801925025329
48,5,1.2,8,0,1910,1910,691,312.40338728362684,0.94884574,0.25,95.96805740248227,0.0,0.5026279128672746
48,5,1.2,8,0,1911,1911,776,311.64555231518295,0.65796554,0.25,95.94425183637284,0.0,0.49154635258358664
48,5,1.2,8,0,1905,1905,723,306.00918163110117,0.86687297,0.25,96.0910112715299,0.0,0.5014406028368794
48,5,1.2,8,0,1908,1908,789,309.7371473619037,0.66303927,0.25,96.03872213779128,0.0,0.4753197821681864
48,5,1.2,8,0,1913,1913,942,307.33978703397656,0.59628487,0.26,96.1673711372847,0.0,0.4729451621073961
48,5,1.2,8,0,1912,1912,719,307.9401243340332,0.6198749,0.23,96.14592436043566,0.0,0.47215362208713274
48,5,1.2,8,0,1909,1909,887,304.81637429441304,0.4818367,0.24,96.31254353470112,0.0,0.4658213019250253
48,5,1.2,8,0,1911,1911,729,306.39143378464524,0.5783876,0.26,96.29392651342452,0.0,0.46186360182370817
48,5,1.2,8,0,1909,1909,867,298.17042269022005,0.44051307,0.26,96.47591343718338,0.0,0.4262443009118541
48,5,1.2,8,0,1896,1896,898,300.7262682578289,0.31231603,0.25,96.43574278115501,0.0,0.43059777102330293
48,5,1.2,8,0,1911,1911,1034,297.30510080860563,0.31565928,0.26,96.54665732649443,0.0,0.42901469098277606
48,5,1.2,8,0,1913,1913,900,297.6650232655168,0.29392177,0.25,96.50105274822695,0.0,0.440096251266464
48,5,1.2,8,0,1893,1893,853,299.6038347615452,0.36837542,0.25,96.55815840298885,0.0,0.42109929078014185
48,5,1.2,8,0,1913,1913,708,303.07276718553123,0.38387993,0.27,96.52049297112463,0.0,0.42070352077001016
48,5,1.2,8,0,1914,1914,813,297.18880918373605,0.36962253,0.26,96.63530585106383,0.0,0.4056642603850051
48,5,1.2,8,0,1904,1904,800,298.0172261316434,0.33180287,0.26,96.57561977583586,0.0,0.3997277102330294
48,5,1.2,8,0,1906,1906,871,292.290623728233,0.30511096,0.26,96.69418455547113,0.0,0.4036854103343465
48,5,1.2,8,0,1914,1914,987,295.32836359050634,0.20074911,0.26,96.60537772289767,0.0,0.39299962006079026
48,5,1.2,8,0,1909,1909,1172,293.2927511962723,0.17323676,0.26,96.69522938829788,0.0,0.4088304204660588
48,5,1.2,8,0,1914,1914,1238,293.7825409819839,0.13321461,0.26,96.65846631205673,0.0,0.40685157041540027
48,5,1.2,8,0,1905,1905,1426,290.1181130000989,0.110026084,0.26,96.68600398936171,0.0,0.42109929078014185
48,5,1.2,8,0,1902,1902,1417,288.41028646308257,0.09643402,0.25,96.68283387158054,0.0,0.42070352077001016
48,5,1.2,8,0,1902,1902,1308,287.0720893832758,0.13346462,0.24,96.68913057244174,0.0,0.41516274062816616
48,5,1.2,8,0,1910,1910,1297,288.8944679255296,0.10780097,0.23,96.67797381585613,0.0,0.402893870314083
48,5,1.2,8,0,1901,1901,1227,290.18007779733125,0.1470514,0.24,96.70321206940223,0.0,0.40051925025329277
48,5,1.2,8,0,1894,1894,1446,292.4707090532642,0.082056016,0.25,96.67748306104356,0.0,0.40249810030395133
48,5,1.2,8,0,1889,1889,1259,292.6478038259003,0.14132342,0.26,96.69266875633232,0.0,0.4060600303951368
48,5,1.2,8,0,1901,1901,1260,293.49254979772144,0.12517598,0.25,96.64914988601824,0.0,0.4096219604863222
48,5,1.2,8,0,1906,1906,1147,292.57197191814095,0.15371704,0.25,96.6652300215299,0.0,0.40210233029381964
48,5,1.2,8,0,1900,1900,1216,295.0165879158027,0.1220589,0.25,96.64071206940223,0.0,0.4183289007092199
48,5,1.2,8,0,1906,1906,1386,294.38111609821425,0.0914271,0.25,96.67675088652483,0.0,0.40764311043566365
48,5,1.2,8,0,1894,1894,1508,294.5538379956625,0.06038087,0.24,96.65768664513678,0.0,0.396165780141844
48,5,1.2,8,0,1900,1900,1357,293.966667724193,0.10780556,0.25,96.65875522416414,0.0,0.3949784701114488
48,5,1.2,8,0,1900,1900,1370,295.26807694201005,0.10075936,0.24,96.64339539007092,0.0,0.41595428064842954
48,5,1.2,8,0,1903,1903,1312,295.94703438800104,0.12216583,0.24,96.64797444908815,0.0,0.41674582066869303
48,5,1.2,8,0,1901,1901,1230,298.04724801760466,0.1478664,0.24,96.65217356889565,0.0,0.419516210739615
48,5,1.2,8,0,1905,1905,1355,298.539366175902,0.12254775,0.25,96.65150075987842,0.0,0.4131838905775076
48,5,1.2,8,0,1901,1901,1244,297.9663763737343,0.1791192,0.26,96.67140403368795,0.0,0.40764311043566365
48,5,1.2,8,0,1910,1910,1184,297.7879976659013,0.2075292,0.25,96.6505152925532,0.0,0.4096219604863222
48,5,1.2,8,0,1894,1894,1103,296.5043743470295,0.19546182,0.24,96.63200908687944,0.0,0.42584853090172237
48,5,1.2,8,0,1901,1901,902,299.3707037857037,0.30210975,0.24,96.67021276595744,0.0,0.4100177304964539
48,5,1.2,8,0,1907,1907,706,299.1626676140722,0.46048746,0.25,96.63809602963526,0.0,0.4420751013171226
48,5,1.2,8,0,1906,1906,581,297.8318641168504,0.6211043,0.24,96.73161252532928,0.0,0.4183289007092199
48,5,1.2,8,0,1902,1902,850,297.04732250856847,0.31639612,0.25,96.61706085359675,0.0,0.4282231509625127
48,5,1.2,8,0,1901,1901,677,295.67278307099053,0.46639705,0.25,96.68890894123606,0.0,0.4238696808510638
48,5,1.2,8,0,1899,1899,731,294.2798915248911,0.55635893,0.25,96.64755097517731,0.0,0.4381174012158055
48,5,1.2,8,0,1899,1899,858,294.0907755690707,0.32092395,0.24,96.74673489741642,0.0,0.4179331306990881
48,5,1.2,8,0,1910,1910,699,292.63769329115513,0.5734856,0.26,96.64387822948328,0.0,0.42426545086119555
48,5,1.2,8,0,1904,1904,765,294.57173164522993,0.4396222,0.25,96.70468433383992,0.0,0.4337639311043567
48,5,1.2,8,0,1909,1909,1024,297.8424518099432,0.22251949,0.25,96.64224765704154,0.0,0.4234739108409321
48,5,1.2,8,0,1904,1904,821,296.01322451903997,0.48432386,0.25,96.66958744934144,0.0,0.4333681610942249
48,5,1.2,8,0,1905,1905,1167,289.50617412036075,0.16363987,0.26,96.6652814716312,0.0,0.42070352077001016
48,5,1.2,8,0,1905,1905,986,287.84344685344223,0.2742673,0.25,96.69587845111448,0.0,0.4329723910840932
48,5,1.2,8,0,1909,1909,1056,292.23072675811346,0.20814991,0.26,96.66473530901722,0.0,0.41476697061803447
48,5,1.2,8,0,1904,1904,1066,295.8194979289695,0.18627654,0.26,96.6847968908308,0.0,0.4309935410334346
48,5,1.2,8,0,1908,1908,1237,291.4678695771172,0.15905167,0.26,96.64335977077,0.0,0.4187246707193516
48,5,1.2,8,0,1907,1907,1350,289.6141743910231,0.102577366,0.26,96.68387078900709,0.0,0.4230781408308004
48,5,1.2,8,0,1907,1907,1235,290.8118870792499,0.1524881,0.26,96.64955357142857,0.0,0.4183289007092199
48,5,1.2,8,0,1899,1899,1459,293.88926183896865,0.06003404,0.26,96.65907184017225,0.0,0.4270358409321175
48,5,1.2,8,0,1902,1902,922,292.1262061712582,0.33444473,0.26,96.64434523809524,0.0,0.42901469098277606
48,5,1.2,8,0,1902,1902,646,288.4927978331267,0.5483548,0.25,96.72764690982775,0.0,0.43495124113475175
48,5,1.2,8,0,1902,1902,703,299.71509347893107,0.50092924,0.24,96.61594082446808,0.0,0.425056990881459
48,5,1.2,8,0,1910,1910,574,293.1679347507792,0.67130476,0.25,96.70509593465046,0.0,0.4203077507598785
48,5,1.2,8,0,1897,1897,584,289.81127535189364,0.6630787,0.27,96.53790289387031,0.0,0.43415970111448837
48,5,1.2,8,0,1896,1896,656,298.4717089399461,0.4585925,0.26,96.66093987462006,0.0,0.4325766210739615
48,5,1.2,8,0,1882,1882,655,293.21708922146234,0.51350117,0.25,96.54994221757852,0.0,0.43415970111448837
48,5,1.2,8,0,1901,1901,915,295.11217122332425,0.25179482,0.25,96.6436209789767,0.0,0.42901469098277606
48,5,1.2,8,0,1893,1893,779,293.736594568037,0.40596184,0.25,96.54601617907801,0.0,0.45830167173252284
48,5,1.2,8,0,1909,1909,1026,293.98778389775185,0.23197111,0.24,96.57639944275583,0.0,0.42584853090172237
48,5,1.2,8,0,1888,1888,1046,291.58625398366814,0.25962815,0.26,96.51967768490375,0.0,0.4337639311043567
48,5,1.2,8,0,1897,1897,975,294.35828676774116,0.28365526,0.25,96.58843085106383,0.0,0.42426545086119555
48,5,1.2,8,0,1910,1910,955,297.4326999242205,0.31756607,0.26,96.5390743731003,0.0,0.4385131712259372
48,5,1.2,8,0,1898,1898,854,291.3292368110961,0.35275826,0.26,96.57893632852077,0.0,0.41239235055724416
48,5,1.2,8,0,1891,1891,928,299.9351016034143,0.3998864,0.25,96.47541476697062,0.0,0.40685157041540027
48,5,1.2,8,0,1905,1905,934,296.32665976372544,0.4537218,0.26,96.51191267730496,0.0,0.42228660081053704
48,5,1.2,8,0,1894,1894,846,299.0618091457549,0.5658997,0.26,96.43890894123606,0.0,0.42268237082066873
48,5,1.2,8,0,1908,1908,802,299.3231355355866,0.69811714,0.26,96.42223119300913,0.0,0.4594889817629179
48,5,1.2,8,0,1909,1909,601,303.6842111248856,0.932046,0.25,96.33778574594731,0.0,0.44088779128672745
48,5,1.2,8,0,1904,1904,560,309.67522716369984,1.1790214,0.25,96.14375158308005,0.0,0.474528242147923
48,5,1.2,8,0,1898,1898,654,310.3888147570553,1.2066851,0.26,95.89586499493414,0.0,0.4891717325227964
48,5,1.2,8,0,1897,1897,752,309.4152813447577,1.2720367,0.24,95.73809128039514,0.0,0.5026279128672746
48,5,1.2,8,0,1898,1898,597,315.9552411665432,1.6406833,0.26,95.67067977456941,0.0,0.5168756332320162
48,5,1.2,8,0,1906,1906,601,307.8890457644916,1.9761343,0.25,95.66900170972644,0.0,0.5291445035460993
48,5,1.2,8,0,1905,1905,484,313.0210845049409,1.568692,0.24,95.82641131585613,0.0,0.5073771529888551
48,5,1.2,8,0,1905,1905,608,318.0276917553009,1.4765375,0.24,95.63377817882473,0.0,0.5382472137791287
48,5,1.2,8,0,1900,1900,513,308.9491989454602,2.0534842,0.24,95.64869079280649,0.0,0.5105433130699089
48,5,1.2,8,0,1910,1910,556,317.83328112899284,2.6820893,0.23,95.3230156091692,0.0,0.5394345238095238
48,5,1.2,8,0,1913,1913,566,314.7123384694477,2.1608903,0.23,94.82679125506586,0.0,0.5576399442755826
48,5,1.2,8,0,1895,1895,567,316.308352842659,1.8504753,0.26,94.40783308004053,0.0,0.5944465552178319
48,5,1.2,8,0,1905,1905,635,319.21230478148976,1.7447287,0.24,94.49090520516717,0.0,0.6257123860182371
48,5,1.2,8,0,1909,1909,663,315.4616490859949,1.9528348,0.23,94.56077048505573,0.0,0.610673125633232
48,5,1.2,8,0,1907,1907,684,320.2656162845765,1.2253131,0.23,94.70861828774063,0.0,0.5924677051671733
48,5,1.2,8,0,1904,1904,591,313.6561271954974,2.4733489,0.24,94.62313988095238,0.0,0.6205673758865249
48,5,1.2,8,0,1907,1907,573,308.09684572142424,2.1084354,0.23,94.96367227077,0.0011873100303951367,0.6098815856129686
48,5,1.2,8,0,1915,1915,498,307.8995075431001,1.9396353,0.23,95.12267683004053,0.0011873100303951367,0.5940507852077002
48,5,1.2,8,0,1905,1905,613,303.5315022011309,1.4650011,0.23,95.21488728470112,0.0003957700101317123,0.6027577254305977
48,5,1.2,8,0,1905,1905,665,306.6668129775007,1.3843886,0.25,95.23290669326241,0.0,0.6296700861195542
48,5,1.2,8,0,1908,1908,652,298.35556533433214,1.2257203,0.24,95.05526928191489,0.0,0.6193800658561297
48,5,1.2,8,0,1908,1908,567,296.25631734531896,1.6267097,0.23,94.88931104356637,0.0015830800405268492,0.6546035967578521
48,5,1.2,8,0,1909,1909,521,303.72310512917767,2.3680716,0.23,94.68785223530902,0.0003957700101317123,0.6486670466058764
48,5,1.2,8,0,1904,1904,578,297.69777817534157,1.5850288,0.23,94.771015387538,0.0003957700101317123,0.6047365754812563
48,5,1.2,8,0,1898,1898,640,297.19771056796776,1.3481596,0.23,94.82021355749747,0.0015830800405268492,0.6213589159067883
48,5,1.2,8,0,1908,1908,662,298.24184607894614,1.5084008,0.23,94.51095095618034,0.0007915400202634246,0.592863475177305
48,5,1.2,8,0,1906,1906,597,302.95910340998245,1.0405174,0.23,94.51039292046606,0.0,0.5853438449848024
