patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast,average intensity,percentage white pixels,percentage black pixels
48,5,1.2,8,0,1933,1933,1367,516.379140526057,0.0945517,0.19,95.34660350177305,0.023746200607902737,0.7278210486322189
48,5,1.2,8,0,1930,1930,1251,517.268012250768,0.121322505,0.19,95.3341525772543,0.019392730496453903,0.7341533687943262
48,5,1.2,8,0,1931,1931,1396,513.2317193787054,0.07810829,0.19,95.31745108282675,0.023350430597771022,0.7175310283687943
48,5,1.2,8,0,1930,1930,1369,518.8120131555058,0.090175025,0.19,95.32846931990882,0.0225588905775076,0.7226760385005065
48,5,1.2,8,0,1929,1929,1360,519.0222615207406,0.08443593,0.19,95.33886619807498,0.02097581053698075,0.7337575987841946
48,5,1.2,8,0,1929,1929,1390,519.7951721301112,0.06592149,0.19,95.30600145643363,0.02097581053698075,0.7270295086119555
48,5,1.2,8,0,1931,1931,1354,518.5077569355647,0.083281204,0.19,95.29013899442756,0.01978850050658561,0.712386018237082
48,5,1.2,8,0,1927,1927,1461,519.9549924449404,0.054302383,0.19,95.30295798505573,0.020580040526849037,0.7286125886524822
48,5,1.2,8,0,1932,1932,1341,517.8719320174059,0.07647895,0.19,95.31629147669706,0.020184270516717326,0.7250506585612969
48,5,1.2,8,0,1930,1930,1417,521.7724790192548,0.060667567,0.19,95.34505999873353,0.023746200607902737,0.7214887284701115
48,5,1.2,8,0,1933,1933,1371,519.2349725751075,0.06675629,0.19,95.3410627216312,0.0225588905775076,0.7013044579533941
48,5,1.2,8,0,1931,1931,1394,520.3352844556592,0.05991802,0.19,95.33121200607903,0.020184270516717326,0.7100113981762918
48,5,1.2,8,0,1931,1931,1347,519.8997223522102,0.055969305,0.19,95.33149696048632,0.022163120567375887,0.7266337386018237
48,5,1.2,8,0,1928,1928,1340,520.0742727761494,0.06447378,0.19,95.33420798505573,0.02137158054711246,0.7278210486322189
48,5,1.2,8,0,1928,1928,1354,522.2023172281965,0.05237983,0.19,95.3311368097771,0.021767350557244176,0.7254464285714286
48,5,1.2,8,0,1932,1932,1365,520.3235220650736,0.06689218,0.19,95.31120187436677,0.02097581053698075,0.7068452380952381
48,5,1.2,8,0,1930,1930,1340,517.6666376725882,0.053465355,0.19,95.30295798505573,0.019392730496453903,0.7270295086119555
48,5,1.2,8,0,1931,1931,1390,516.9934895764258,0.062070295,0.19,95.33722771023302,0.022163120567375887,0.731778748733536
48,5,1.2,8,0,1927,1927,1384,518.0102148220661,0.065411,0.19,95.3281368731003,0.019392730496453903,0.7282168186423505
48,5,1.2,8,0,1928,1928,1387,517.8425705371401,0.06327983,0.19,95.31587196048632,0.020184270516717326,0.717926798378926
48,5,1.2,8,0,1930,1930,1420,516.502663074155,0.062404897,0.19,95.35991720491388,0.019392730496453903,0.7143648682877406
48,5,1.2,8,0,1930,1930,1438,518.2424526632597,0.059846316,0.19,95.36367306231003,0.019392730496453903,0.7139690982776089
48,5,1.2,8,0,1931,1931,1394,520.1984226131507,0.05971041,0.19,95.34747815349544,0.020580040526849037,0.7064494680851064
48,5,1.2,8,0,1929,1929,1441,519.1280513206003,0.050697096,0.19,95.3176133485309,0.02137158054711246,0.717926798378926
48,5,1.2,8,0,1927,1927,1379,520.1961947557187,0.056419,0.19,95.30990770643363,0.02097581053698075,0.72346757852077
48,5,1.2,8,0,1927,1927,1394,519.1546846217047,0.04997555,0.19,95.31475984675785,0.021767350557244176,0.711198708206687
48,5,1.2,8,0,1931,1931,1404,517.4629036266006,0.05191025,0.19,95.34371042299898,0.020580040526849037,0.7159479483282675
48,5,1.2,8,0,1926,1926,1430,519.8430849303891,0.051428832,0.19,95.36434982902736,0.02097581053698075,0.7214887284701115
