patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,429,406.5954291760852,8.094259,0.29
48,5,1.2,8,0,2000,2000,474,419.4033530557463,8.346846,0.29
48,5,1.2,8,0,2000,2000,362,419.10633931823793,8.218665,0.29
48,5,1.2,8,0,2000,2000,381,424.5754438096654,8.490081,0.29
48,5,1.2,8,0,2000,2000,331,430.6828390648371,8.743596,0.29
48,5,1.2,8,0,2000,2000,331,440.7460893411232,8.8442955,0.29
48,5,1.2,8,0,2000,2000,379,434.06054862047,9.124611,0.29
48,5,1.2,8,0,2000,2000,376,433.5221074281165,8.8543,0.29
48,5,1.2,8,0,2000,2000,283,443.51053653889034,8.777979,0.29
48,5,1.2,8,0,2000,2000,258,457.01524468711546,9.267104,0.29
48,5,1.2,8,0,2000,2000,241,465.4584168151988,8.74345,0.29
48,5,1.2,8,0,2000,2000,244,482.33090574851377,8.490395,0.3
48,5,1.2,8,0,2000,2000,252,481.03977823727917,9.013134,0.3
48,5,1.2,8,0,2000,2000,292,482.7626439116832,9.8419075,0.29
48,5,1.2,8,0,2000,2000,355,478.44118662297467,9.75088,0.29
48,5,1.2,8,0,2000,2000,316,459.32631934054484,9.659566,0.3
48,5,1.2,8,0,2000,2000,408,472.7942721378276,11.005471,0.3
48,5,1.2,8,0,2000,2000,411,469.4043749897616,10.619931,0.31
48,5,1.2,8,0,2000,2000,371,463.32885549041634,9.971433,0.31
48,5,1.2,8,0,2000,2000,315,452.9586094679094,10.085506,0.31
48,5,1.2,8,0,2000,2000,395,456.1947272935907,9.969482,0.31
48,5,1.2,8,0,2000,2000,376,465.25922351493654,9.171257,0.31
48,5,1.2,8,0,2000,2000,362,469.8419333350092,10.7117605,0.31
48,5,1.2,8,0,2000,2000,333,490.04539645730256,11.4304085,0.31
48,5,1.2,8,0,2000,2000,307,503.75945340838626,10.69851,0.32
48,5,1.2,8,0,2000,2000,349,504.46895759906306,11.024012,0.31
48,5,1.2,8,0,2000,2000,317,508.66041227514563,10.744403,0.32
48,5,1.2,8,0,2000,2000,277,516.9078944552674,11.440106,0.31
48,5,1.2,8,0,2000,2000,268,536.3665403820421,12.514479,0.31
48,5,1.2,8,0,2000,2000,240,535.0132160383689,12.897258,0.31
48,5,1.2,8,0,2000,2000,233,540.459500562218,13.422828,0.31
