patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,85,439.7405465771594,12.234947,0.28
48,5,1.2,8,0,2000,2000,113,458.6986910490428,10.939361,0.29
48,5,1.2,8,0,2000,2000,115,444.6281043649949,9.071847,0.3
48,5,1.2,8,0,2000,2000,114,421.3070081552704,11.22296,0.29
48,5,1.2,8,0,2000,2000,108,408.61732427621035,11.80628,0.28
48,5,1.2,8,0,2000,2000,97,388.86577458178886,12.080997,0.28
48,5,1.2,8,0,2000,2000,105,431.2783764145926,11.974172,0.29
48,5,1.2,8,0,2000,2000,112,423.70497949175876,9.780706,0.3
48,5,1.2,8,0,2000,2000,95,423.3901172498715,10.73311,0.29
48,5,1.2,8,0,2000,2000,82,406.756715569171,11.650813,0.28
48,5,1.2,8,0,2000,2000,112,388.44938725073234,10.552529,0.28
48,5,1.2,8,0,2000,2000,92,394.43751718008355,10.822349,0.29
48,5,1.2,8,0,2000,2000,89,387.7793086851975,11.96636,0.29
48,5,1.2,8,0,2000,2000,71,393.4113233920757,11.690119,0.29
48,5,1.2,8,0,2000,2000,80,406.78335192232583,13.39777,0.28
48,5,1.2,8,0,2000,2000,80,398.70032497934625,11.305259,0.29
48,5,1.2,8,0,2000,2000,77,402.44122146984813,10.64324,0.31
48,5,1.2,8,0,2000,2000,72,390.936294826378,10.076058,0.31
48,5,1.2,8,0,2000,2000,93,339.94447989736676,10.774412,0.28
48,5,1.2,8,0,2000,2000,46,354.7590816566425,12.466662,0.28
48,5,1.2,8,0,2000,2000,56,355.1465198276349,10.730269,0.29
48,5,1.2,8,0,2000,2000,58,369.85992336046263,11.3241415,0.3
48,5,1.2,8,0,2000,2000,47,380.42313879317453,12.468691,0.3
48,5,1.2,8,0,2000,2000,34,393.2884570731228,12.693017,0.32
48,5,1.2,8,0,2000,2000,70,328.69874451154107,12.1437435,0.31
48,5,1.2,8,0,2000,2000,67,277.3426878163552,8.623683,0.29
48,5,1.2,8,0,2000,2000,60,308.9876996478808,7.5358005,0.31
48,5,1.2,8,0,2000,2000,67,304.7672722131975,8.118379,0.3
48,5,1.2,8,0,2000,2000,85,299.1267251654395,9.727552,0.3
48,5,1.2,8,0,2000,2000,78,291.09705343313965,8.043685,0.3
48,5,1.2,8,0,2000,2000,129,245.50835323436712,7.7546372,0.31
48,5,1.2,8,0,2000,2000,135,220.16972822895355,6.3568683,0.29
48,5,1.2,8,0,2000,2000,137,227.72116586522165,6.177566,0.29
48,5,1.2,8,0,2000,2000,147,228.0838138875129,6.238982,0.3
48,5,1.2,8,0,2000,2000,130,226.14896998470962,5.7348595,0.3
48,5,1.2,8,0,2000,2000,125,234.3976976248938,5.891569,0.3
48,5,1.2,8,0,2000,2000,134,235.45268719107222,6.60118,0.3
48,5,1.2,8,0,2000,2000,102,235.43633974328856,7.040699,0.29
48,5,1.2,8,0,2000,2000,122,250.8533352432016,6.55773,0.3
48,5,1.2,8,0,2000,2000,137,262.49564383510244,7.4102454,0.3
48,5,1.2,8,0,2000,2000,152,236.80228415132808,7.6006255,0.3
48,5,1.2,8,0,2000,2000,163,240.90018680175356,6.606591,0.3
48,5,1.2,8,0,2000,2000,142,242.03715372298072,6.76555,0.3
48,5,1.2,8,0,2000,2000,218,230.5257954340591,6.9396057,0.29
48,5,1.2,8,0,2000,2000,193,236.024608502866,7.6329165,0.3
48,5,1.2,8,0,2000,2000,174,235.19637677425,7.9039993,0.29
48,5,1.2,8,0,2000,2000,154,236.22608373301694,8.57545,0.3
48,5,1.2,8,0,2000,2000,156,250.35062029780715,6.997101,0.3
48,5,1.2,8,0,2000,2000,148,260.4806867980462,7.6985974,0.3
48,5,1.2,8,0,2000,2000,163,279.80173393248083,6.978719,0.3
48,5,1.2,8,0,2000,2000,167,284.13705368963457,7.3820343,0.3
48,5,1.2,8,0,2000,2000,154,290.86230538822787,8.244551,0.3
48,5,1.2,8,0,2000,2000,168,297.8751290598795,8.723506,0.29
