patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,705,211.4269817771168,9.190703,0.23
48,5,1.2,8,0,2000,2000,693,212.09569886614264,12.41153,0.24
48,5,1.2,8,0,2000,2000,610,214.21112468253338,15.48146,0.24
48,5,1.2,8,0,2000,2000,531,217.50510656528792,19.584177,0.24
48,5,1.2,8,0,2000,2000,453,228.10886721264544,22.490644,0.25
48,5,1.2,8,0,2000,2000,515,236.61261647053198,22.797277,0.25
48,5,1.2,8,0,2000,2000,406,246.68555212584548,20.399403,0.25
48,5,1.2,8,0,2000,2000,426,254.21496721030866,19.895224,0.26
48,5,1.2,8,0,2000,2000,442,272.1170612358291,19.621956,0.26
48,5,1.2,8,0,2000,2000,385,292.2696128107869,20.481955,0.26
48,5,1.2,8,0,2000,2000,438,307.0382645650561,19.356997,0.27
48,5,1.2,8,0,2000,2000,502,329.36178711919763,21.921936,0.27
48,5,1.2,8,0,2000,2000,453,349.8223641489091,19.897928,0.28
48,5,1.2,8,0,2000,2000,505,387.4893802286457,16.963755,0.29
48,5,1.2,8,0,2000,2000,397,408.5118319626611,16.410479,0.3
48,5,1.2,8,0,2000,2000,416,435.08143801739243,19.166807,0.31
48,5,1.2,8,0,2000,2000,421,455.4117099667762,20.133669,0.3
48,5,1.2,8,0,2000,2000,336,476.8698212522157,22.07208,0.3
48,5,1.2,8,0,2000,2000,359,503.34072644829513,22.495716,0.3
48,5,1.2,8,0,2000,2000,370,534.9544597885487,23.01249,0.3
48,5,1.2,8,0,2000,2000,331,572.9000489396752,22.540588,0.29
48,5,1.2,8,0,2000,2000,343,606.9096637580374,21.684324,0.29
48,5,1.2,8,0,2000,2000,367,629.8015573757643,21.076447,0.28
48,5,1.2,8,0,2000,2000,425,665.3593842128206,20.815125,0.28
48,5,1.2,8,0,2000,2000,399,697.6911790989833,19.112158,0.28
48,5,1.2,8,0,2000,2000,388,726.3837955279547,17.725933,0.29
48,5,1.2,8,0,2000,2000,367,762.9517288708835,14.973992,0.29
48,5,1.2,8,0,2000,2000,368,788.6886822174191,12.646567,0.29
48,5,1.2,8,0,2000,2000,379,807.6684606386552,11.454427,0.29
48,5,1.2,8,0,2000,2000,377,832.7682702074225,11.51433,0.3
48,5,1.2,8,0,2000,2000,370,852.1663376499765,13.512358,0.3
48,5,1.2,8,0,2000,2000,351,868.5133946239879,11.770247,0.3
48,5,1.2,8,0,2000,2000,359,862.4494118232228,13.681727,0.3
48,5,1.2,8,0,2000,2000,387,857.5596833505841,14.634048,0.3
48,5,1.2,8,0,2000,2000,289,841.0342633500051,14.672626,0.3
48,5,1.2,8,0,2000,2000,329,827.2673985538415,13.248521,0.3
48,5,1.2,8,0,2000,2000,322,815.4149944077182,13.120329,0.3
48,5,1.2,8,0,2000,2000,255,819.0010235317521,13.947227,0.3
48,5,1.2,8,0,2000,2000,317,822.2634718489851,15.588655,0.3
48,5,1.2,8,0,2000,2000,258,822.3158039366532,16.108866,0.29
48,5,1.2,8,0,2000,2000,219,831.6708880648648,14.489145,0.29
48,5,1.2,8,0,2000,2000,238,814.9180273339631,14.980079,0.28
48,5,1.2,8,0,2000,2000,194,817.7607465649779,15.563435,0.28
48,5,1.2,8,0,2000,2000,195,799.9116631585275,16.629353,0.28
48,5,1.2,8,0,2000,2000,173,793.4308890059883,18.905573,0.27
48,5,1.2,8,0,2000,2000,197,781.8165626572784,20.531334,0.28
48,5,1.2,8,0,2000,2000,164,814.0306352862002,19.083233,0.29
48,5,1.2,8,0,2000,2000,205,771.3535161447284,15.200128,0.29
48,5,1.2,8,0,2000,2000,201,774.2029313307412,14.582367,0.3
48,5,1.2,8,0,2000,2000,229,779.2466822960736,15.464274,0.31
48,5,1.2,8,0,2000,2000,249,801.2664568398507,16.23147,0.31
48,5,1.2,8,0,2000,2000,259,767.8965061727055,18.36284,0.31
48,5,1.2,8,0,2000,2000,246,771.2811682350284,17.060205,0.31
48,5,1.2,8,0,2000,2000,225,771.8726077203481,17.726606,0.31
48,5,1.2,8,0,2000,2000,233,784.1304654095591,18.571169,0.31
48,5,1.2,8,0,2000,2000,276,797.1340233892383,19.234976,0.31
48,5,1.2,8,0,2000,2000,262,805.112404077912,20.337315,0.3
48,5,1.2,8,0,2000,2000,290,804.2176733246906,20.453283,0.3
48,5,1.2,8,0,2000,2000,360,762.462568419101,20.269161,0.29
48,5,1.2,8,0,2000,2000,324,711.8934681758502,18.494396,0.3
48,5,1.2,8,0,2000,2000,383,665.572249736266,17.114128,0.3
48,5,1.2,8,0,2000,2000,371,649.3542637887452,13.845576,0.31
48,5,1.2,8,0,2000,2000,412,641.3697251422782,12.990405,0.31
48,5,1.2,8,0,2000,2000,431,633.7997372465094,12.453512,0.31
48,5,1.2,8,0,2000,2000,452,627.1813865076919,13.487258,0.31
48,5,1.2,8,0,2000,2000,374,640.2722454905771,12.877788,0.31
48,5,1.2,8,0,2000,2000,346,647.4079791445927,12.657491,0.31
48,5,1.2,8,0,2000,2000,349,654.8709253893473,12.591382,0.31
48,5,1.2,8,0,2000,2000,417,663.1896297929916,12.721563,0.31
48,5,1.2,8,0,2000,2000,355,670.3846633289052,12.1228075,0.31
48,5,1.2,8,0,2000,2000,449,697.616866933718,13.459694,0.31
48,5,1.2,8,0,2000,2000,421,703.008896804774,12.8753805,0.31
48,5,1.2,8,0,2000,2000,394,721.5420559654632,13.254906,0.31
48,5,1.2,8,0,2000,2000,422,727.9300997452196,13.8977375,0.31
