patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,767,367.1700297422168,3.284277,0.34
48,5,1.2,8,0,2000,2000,800,360.890187585358,3.3093903,0.34
48,5,1.2,8,0,2000,2000,680,364.1438606902255,3.5228872,0.34
48,5,1.2,8,0,2000,2000,780,363.0988941256139,3.4996638,0.34
48,5,1.2,8,0,2000,2000,736,362.67291484981854,3.8447897,0.34
48,5,1.2,8,0,2000,2000,814,359.62511023242,3.464902,0.34
48,5,1.2,8,0,2000,2000,961,355.42430806446174,3.373039,0.34
48,5,1.2,8,0,2000,2000,906,350.7619711001366,3.3367834,0.34
48,5,1.2,8,0,2000,2000,938,352.291683238169,3.3467438,0.34
48,5,1.2,8,0,2000,2000,966,345.66150601564266,3.4115074,0.34
48,5,1.2,8,0,2000,2000,1012,349.57805189704635,3.2779896,0.34
48,5,1.2,8,0,2000,2000,959,342.4466369006782,3.0407038,0.34
48,5,1.2,8,0,2000,2000,910,335.3006406100233,2.834927,0.34
48,5,1.2,8,0,2000,2000,794,334.40721023719783,2.4193194,0.34
48,5,1.2,8,0,2000,2000,952,342.21819157635355,2.3018594,0.35
48,5,1.2,8,0,2000,2000,928,347.6152639295497,2.030495,0.34
48,5,1.2,8,0,2000,2000,999,352.27422477129284,2.0997057,0.34
48,5,1.2,8,0,2000,2000,998,357.1226633665565,2.200337,0.34
48,5,1.2,8,0,2000,2000,898,354.2756021498584,2.1689694,0.34
48,5,1.2,8,0,2000,2000,948,354.78438680858113,2.134849,0.34
48,5,1.2,8,0,2000,2000,957,354.6444313927633,2.1567826,0.34
48,5,1.2,8,0,2000,2000,964,353.50474309187064,2.1809824,0.34
48,5,1.2,8,0,2000,2000,860,349.4093669316408,2.1473796,0.34
48,5,1.2,8,0,2000,2000,855,353.22748196332,2.1385438,0.34
48,5,1.2,8,0,2000,2000,807,359.1991402552258,2.1738262,0.34
48,5,1.2,8,0,2000,2000,959,354.65292806662654,2.1567504,0.34
48,5,1.2,8,0,2000,2000,913,360.02702293260194,2.2351382,0.34
48,5,1.2,8,0,2000,2000,837,358.659788688917,2.3083522,0.34
48,5,1.2,8,0,2000,2000,757,356.3689029523327,2.1912372,0.34
48,5,1.2,8,0,2000,2000,724,349.39762828687907,2.231305,0.34
48,5,1.2,8,0,2000,2000,815,348.2798724973774,2.1559165,0.34
48,5,1.2,8,0,2000,2000,779,344.22731908625667,2.1105723,0.34
48,5,1.2,8,0,2000,2000,831,342.3578026466299,2.1760743,0.34
48,5,1.2,8,0,2000,2000,802,339.46610486888335,2.3370907,0.34
48,5,1.2,8,0,2000,2000,691,338.5954016990137,2.3377745,0.34
48,5,1.2,8,0,2000,2000,795,336.7972848558747,2.2913005,0.34
48,5,1.2,8,0,2000,2000,890,337.7149707426965,2.2230833,0.35
48,5,1.2,8,0,2000,2000,887,343.4009938619076,2.2314136,0.35
48,5,1.2,8,0,2000,2000,760,342.09223491795615,2.325741,0.35
48,5,1.2,8,0,2000,2000,792,347.0166202677026,2.3627617,0.35
48,5,1.2,8,0,2000,2000,787,354.1728682208739,2.4587772,0.35
48,5,1.2,8,0,2000,2000,754,355.65707987095107,2.6424313,0.35
48,5,1.2,8,0,2000,2000,776,349.4713164310324,2.760916,0.35
48,5,1.2,8,0,2000,2000,754,347.4921090749187,2.8505638,0.35
48,5,1.2,8,0,2000,2000,853,337.01905589121316,2.6748338,0.35
48,5,1.2,8,0,2000,2000,807,327.8365044664393,2.5079658,0.35
48,5,1.2,8,0,2000,2000,767,325.59624580781434,2.4902165,0.35
48,5,1.2,8,0,2000,2000,793,322.1987465609187,2.4127624,0.35
48,5,1.2,8,0,2000,2000,690,333.4075015598856,2.5558455,0.35
48,5,1.2,8,0,2000,2000,695,341.5700656458448,2.78111,0.35
48,5,1.2,8,0,2000,2000,722,348.6068536864287,2.9681966,0.35
48,5,1.2,8,0,2000,2000,649,353.7617823108507,3.239466,0.35
48,5,1.2,8,0,2000,2000,615,355.2956493241188,3.4802353,0.35
48,5,1.2,8,0,2000,2000,534,361.09786503614407,3.5711868,0.35
48,5,1.2,8,0,2000,2000,682,357.7225289446232,3.640829,0.36
48,5,1.2,8,0,2000,2000,623,356.7012174762617,3.8524334,0.36
48,5,1.2,8,0,2000,2000,680,351.2169010769745,4.3142633,0.35
48,5,1.2,8,0,2000,2000,568,346.50781828840144,4.6668196,0.35
48,5,1.2,8,0,2000,2000,668,332.10674754919523,5.10724,0.35
48,5,1.2,8,0,2000,2000,585,319.5113879322249,5.285134,0.35
48,5,1.2,8,0,2000,2000,640,322.21774616970725,5.5689373,0.35
48,5,1.2,8,0,2000,2000,604,321.6772561986193,5.1500926,0.35
48,5,1.2,8,0,2000,2000,485,322.02067449615316,5.1426024,0.35
48,5,1.2,8,0,2000,2000,570,330.0789141375107,4.7760363,0.35
48,5,1.2,8,0,2000,2000,582,330.83581137828725,4.991674,0.35
48,5,1.2,8,0,2000,2000,497,324.77148862417806,5.156504,0.35
48,5,1.2,8,0,2000,2000,550,325.07970503208776,5.1271763,0.35
48,5,1.2,8,0,2000,2000,572,328.08859457505935,4.6617503,0.35
48,5,1.2,8,0,2000,2000,708,332.00049378790857,4.4803166,0.35
