patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,498,719.2692700053121,11.719262,0.31
48,5,1.2,8,0,2000,2000,437,733.7612320426902,12.108646,0.31
48,5,1.2,8,0,2000,2000,413,747.8629074405452,12.255664,0.31
48,5,1.2,8,0,2000,2000,427,766.8455062788172,12.246638,0.31
48,5,1.2,8,0,2000,2000,372,791.6346815032977,12.4358425,0.31
48,5,1.2,8,0,2000,2000,466,806.5718690882998,13.072311,0.31
48,5,1.2,8,0,2000,2000,396,825.6188119653932,13.336566,0.31
48,5,1.2,8,0,2000,2000,377,838.6720810235645,13.421251,0.31
48,5,1.2,8,0,2000,2000,407,866.748021725753,12.75494,0.31
48,5,1.2,8,0,2000,2000,372,846.7761635284152,12.643424,0.31
48,5,1.2,8,0,2000,2000,284,863.8689907345856,13.28892,0.31
48,5,1.2,8,0,2000,2000,333,906.5660085562424,13.4865465,0.31
48,5,1.2,8,0,2000,2000,324,917.4281904406887,13.736456,0.32
48,5,1.2,8,0,2000,2000,287,931.3689820519563,14.0805855,0.32
48,5,1.2,8,0,2000,2000,259,969.342447503372,14.097311,0.32
48,5,1.2,8,0,2000,2000,278,991.4884310059143,14.2055645,0.32
48,5,1.2,8,0,2000,2000,277,1029.1377614633552,14.537461,0.32
48,5,1.2,8,0,2000,2000,267,1052.8189964711257,14.921146,0.33
48,5,1.2,8,0,2000,2000,269,1083.9766710230474,15.053154,0.33
48,5,1.2,8,0,2000,2000,209,1118.8159107343029,15.560194,0.33
48,5,1.2,8,0,2000,2000,243,1121.3995725866473,15.599691,0.33
48,5,1.2,8,0,2000,2000,262,1131.1566018453134,16.178997,0.34
48,5,1.2,8,0,2000,2000,236,1130.9571530207936,15.962928,0.34
48,5,1.2,8,0,2000,2000,211,1135.9610061345095,16.779709,0.35
48,5,1.2,8,0,2000,2000,196,1120.3292512057847,13.403056,0.35
48,5,1.2,8,0,2000,2000,169,1104.9404057069535,11.073568,0.36
48,5,1.2,8,0,2000,2000,202,1048.119442612039,10.257816,0.36
48,5,1.2,8,0,2000,2000,195,994.5094340819157,10.35512,0.37
48,5,1.2,8,0,2000,2000,241,947.400026942412,9.692884,0.36
48,5,1.2,8,0,2000,2000,201,904.0391328201348,9.654709,0.36
48,5,1.2,8,0,2000,2000,232,889.8169841214179,10.051073,0.37
48,5,1.2,8,0,2000,2000,231,869.4705621853276,10.879787,0.36
48,5,1.2,8,0,2000,2000,233,834.4197501840047,10.666822,0.36
48,5,1.2,8,0,2000,2000,264,807.8764233202431,10.833688,0.36
48,5,1.2,8,0,2000,2000,230,783.9077510855429,10.707915,0.37
48,5,1.2,8,0,2000,2000,259,773.3649695926032,10.123638,0.36
48,5,1.2,8,0,2000,2000,279,761.1022936793557,9.845789,0.36
48,5,1.2,8,0,2000,2000,277,725.7229091128323,9.526839,0.37
48,5,1.2,8,0,2000,2000,262,705.4722532108589,8.150739,0.37
48,5,1.2,8,0,2000,2000,261,707.6423056674505,8.306645,0.37
48,5,1.2,8,0,2000,2000,218,689.2573360481406,8.814543,0.36
48,5,1.2,8,0,2000,2000,233,673.5868678029136,8.649299,0.37
48,5,1.2,8,0,2000,2000,231,684.5176246532554,7.641124,0.37
48,5,1.2,8,0,2000,2000,188,679.3870496493371,8.160926,0.36
48,5,1.2,8,0,2000,2000,204,658.9023505122743,8.185709,0.36
48,5,1.2,8,0,2000,2000,210,650.7330137085152,8.766318,0.36
48,5,1.2,8,0,2000,2000,232,640.2113989456013,9.098417,0.36
48,5,1.2,8,0,2000,2000,236,636.8777291211995,7.428034,0.35
48,5,1.2,8,0,2000,2000,220,636.7887701587894,8.674918,0.34
48,5,1.2,8,0,2000,2000,207,623.2147089528452,9.001528,0.34
48,5,1.2,8,0,2000,2000,164,631.3726183432392,9.315771,0.33
48,5,1.2,8,0,2000,2000,208,626.3117405448825,9.982465,0.33
48,5,1.2,8,0,2000,2000,212,628.0540284058393,11.195092,0.33
48,5,1.2,8,0,2000,2000,235,610.8584736833969,11.70008,0.33
48,5,1.2,8,0,2000,2000,290,578.6028847903581,11.633765,0.33
48,5,1.2,8,0,2000,2000,297,557.0674696720188,10.874639,0.33
48,5,1.2,8,0,2000,2000,339,536.0410522120039,9.338124,0.33
48,5,1.2,8,0,2000,2000,317,558.6575330920427,8.531363,0.33
48,5,1.2,8,0,2000,2000,273,568.3385724115443,8.587913,0.33
48,5,1.2,8,0,2000,2000,291,578.0063600895846,8.176168,0.33
48,5,1.2,8,0,2000,2000,291,584.8034354415232,9.2678585,0.34
48,5,1.2,8,0,2000,2000,277,597.2674180790096,10.692278,0.34
48,5,1.2,8,0,2000,2000,277,603.9324442120413,10.424305,0.35
48,5,1.2,8,0,2000,2000,218,639.9774865103957,12.387971,0.36
48,5,1.2,8,0,2000,2000,222,712.9661779662429,15.395069,0.36
48,5,1.2,8,0,2000,2000,214,778.1989319689558,14.077701,0.37
48,5,1.2,8,0,2000,2000,223,750.11806907644,11.2759905,0.37
48,5,1.2,8,0,2000,2000,235,743.0795271007023,11.4139595,0.36
48,5,1.2,8,0,2000,2000,231,772.5261925748198,10.066851,0.35
48,5,1.2,8,0,2000,2000,206,822.1962569695511,9.884615,0.34
48,5,1.2,8,0,2000,2000,172,892.3234561675264,10.433258,0.34
48,5,1.2,8,0,2000,2000,142,967.479871724724,12.75155,0.33
48,5,1.2,8,0,2000,2000,113,995.6670988758106,14.532414,0.33
48,5,1.2,8,0,2000,2000,116,1096.3813128967456,17.51924,0.33
48,5,1.2,8,0,2000,2000,120,1129.2320431925273,16.696184,0.33
48,5,1.2,8,0,2000,2000,124,1081.1201083699032,19.641079,0.34
48,5,1.2,8,0,2000,2000,124,1068.8266248952978,16.097305,0.35
48,5,1.2,8,0,2000,2000,134,1015.4450065962147,14.962969,0.35
48,5,1.2,8,0,2000,2000,176,990.5272563809335,13.990497,0.35
48,5,1.2,8,0,2000,2000,189,923.2280948320646,12.767815,0.35
48,5,1.2,8,0,2000,2000,184,911.4634090855042,13.2790985,0.34
48,5,1.2,8,0,2000,2000,183,909.7090612476173,12.80108,0.34
48,5,1.2,8,0,2000,2000,205,920.8710277976539,14.087552,0.34
48,5,1.2,8,0,2000,2000,230,919.0607345896964,13.202704,0.34
48,5,1.2,8,0,2000,2000,200,925.2032830117957,14.481875,0.34
48,5,1.2,8,0,2000,2000,215,948.6485133078,15.072666,0.35
48,5,1.2,8,0,2000,2000,187,998.1977950900119,14.621582,0.35
48,5,1.2,8,0,2000,2000,211,985.2146958609536,12.219099,0.36
48,5,1.2,8,0,2000,2000,204,937.8546736208402,11.728615,0.36
48,5,1.2,8,0,2000,2000,179,917.3570022459564,10.56562,0.36
48,5,1.2,8,0,2000,2000,183,900.5460501067762,9.712085,0.35
48,5,1.2,8,0,2000,2000,165,904.2905353396488,10.730095,0.35
48,5,1.2,8,0,2000,2000,178,865.6103571789802,11.900079,0.35
48,5,1.2,8,0,2000,2000,138,875.2623483212204,12.683566,0.36
48,5,1.2,8,0,2000,2000,162,837.297537533038,13.525801,0.38
48,5,1.2,8,0,2000,2000,207,829.0763085550388,14.498728,0.38
48,5,1.2,8,0,2000,2000,198,810.0466122911271,13.805281,0.37
48,5,1.2,8,0,2000,2000,157,794.2232232038748,11.564785,0.37
48,5,1.2,8,0,2000,2000,151,817.16287849669,10.541328,0.37
48,5,1.2,8,0,2000,2000,163,857.4078468989353,11.291034,0.37
48,5,1.2,8,0,2000,2000,170,877.8992405029619,12.830983,0.37
48,5,1.2,8,0,2000,2000,164,867.6854561021839,14.965093,0.37
48,5,1.2,8,0,2000,2000,155,843.5187513975499,14.528655,0.37
48,5,1.2,8,0,2000,2000,141,826.4739483900207,14.11533,0.36
48,5,1.2,8,0,2000,2000,113,783.1281455739771,13.856344,0.35
48,5,1.2,8,0,2000,2000,102,752.9672578007961,13.959134,0.35
48,5,1.2,8,0,2000,2000,104,768.7052838767232,14.343596,0.35
48,5,1.2,8,0,2000,2000,79,765.8357267339735,15.604845,0.35
48,5,1.2,8,0,2000,2000,80,764.4799585733913,15.064209,0.34
48,5,1.2,8,0,2000,2000,102,766.5147978309445,14.883156,0.34
48,5,1.2,8,0,2000,2000,111,733.9133209837411,12.271062,0.34
48,5,1.2,8,0,2000,2000,147,686.5701359835131,12.470145,0.34
48,5,1.2,8,0,2000,2000,166,648.2482531174322,11.089902,0.34
48,5,1.2,8,0,2000,2000,168,609.1454227656735,12.158862,0.34
48,5,1.2,8,0,2000,2000,165,636.1397460703437,14.006123,0.34
48,5,1.2,8,0,2000,2000,145,642.2523477675524,14.190042,0.34
48,5,1.2,8,0,2000,2000,153,658.3252048330644,15.356054,0.35
48,5,1.2,8,0,2000,2000,169,678.2846037994614,14.415224,0.36
48,5,1.2,8,0,2000,2000,159,724.4153435512283,13.2633505,0.36
48,5,1.2,8,0,2000,2000,137,771.2083243247772,12.539689,0.36
48,5,1.2,8,0,2000,2000,120,766.5460334637193,11.40555,0.36
48,5,1.2,8,0,2000,2000,129,768.9339963315567,12.500914,0.36
48,5,1.2,8,0,2000,2000,93,790.9950417088126,12.961836,0.37
48,5,1.2,8,0,2000,2000,91,781.1706134541816,12.979144,0.36
48,5,1.2,8,0,2000,2000,85,739.13432089341,13.243197,0.36
48,5,1.2,8,0,2000,2000,97,694.8236126801204,14.936852,0.35
48,5,1.2,8,0,2000,2000,148,653.9767118369589,15.465431,0.35
48,5,1.2,8,0,2000,2000,159,640.5287791853733,15.172502,0.35
48,5,1.2,8,0,2000,2000,166,654.0750753932474,14.839982,0.34
48,5,1.2,8,0,2000,2000,152,652.9528453375348,12.248604,0.34
48,5,1.2,8,0,2000,2000,134,730.1511156917846,13.576602,0.34
48,5,1.2,8,0,2000,2000,127,782.1581889701974,14.939028,0.34
48,5,1.2,8,0,2000,2000,120,828.9882361671632,15.737253,0.34
48,5,1.2,8,0,2000,2000,83,879.7589855764111,15.914959,0.34
48,5,1.2,8,0,2000,2000,80,874.6119414616344,13.756835,0.34
48,5,1.2,8,0,2000,2000,103,841.6007678389386,14.683543,0.34
48,5,1.2,8,0,2000,2000,92,793.5437121357112,12.884908,0.34
48,5,1.2,8,0,2000,2000,78,761.7554057782363,13.004233,0.35
48,5,1.2,8,0,2000,2000,98,689.5769878952595,13.739853,0.35
48,5,1.2,8,0,2000,2000,95,617.209544626689,11.918987,0.36
48,5,1.2,8,0,2000,2000,110,523.2892715338942,10.8558035,0.36
48,5,1.2,8,0,2000,2000,113,435.533195988337,10.7739525,0.36
48,5,1.2,8,0,2000,2000,204,362.847980313884,10.792726,0.36
48,5,1.2,8,0,2000,2000,256,317.0331605750565,10.946146,0.36
48,5,1.2,8,0,2000,2000,299,282.6427032318314,10.642003,0.36
48,5,1.2,8,0,2000,2000,323,258.34705814383034,11.059224,0.36
48,5,1.2,8,0,2000,2000,325,270.36631136208183,10.666153,0.36
48,5,1.2,8,0,2000,2000,308,282.61638813091145,11.646022,0.36
48,5,1.2,8,0,2000,2000,330,307.5034527881463,12.717175,0.36
48,5,1.2,8,0,2000,2000,373,322.49687732886446,11.088365,0.36
48,5,1.2,8,0,2000,2000,379,339.2218264650074,11.001944,0.36
48,5,1.2,8,0,2000,2000,391,327.2317601017917,10.739663,0.36
48,5,1.2,8,0,2000,2000,389,334.16445160332194,9.877556,0.37
48,5,1.2,8,0,2000,2000,375,315.02477378845725,9.153575,0.36
48,5,1.2,8,0,2000,2000,346,306.8258598420164,7.5509987,0.36
48,5,1.2,8,0,2000,2000,480,275.4119170050609,5.4711986,0.35
48,5,1.2,8,0,2000,2000,494,267.63742307414964,5.2857795,0.35
48,5,1.2,8,0,2000,2000,342,253.7951570237556,7.179958,0.34
48,5,1.2,8,0,2000,2000,433,207.81684287891272,8.573661,0.34
48,5,1.2,8,0,2000,2000,501,188.92035105655145,9.452941,0.33
48,5,1.2,8,0,2000,2000,569,171.53321264263747,11.218392,0.32
48,5,1.2,8,0,2000,2000,452,174.16661438190127,13.404893,0.32
48,5,1.2,8,0,2000,2000,485,174.0274766168348,15.720191,0.32
48,5,1.2,8,0,2000,2000,431,168.74139411353698,16.03195,0.31
48,5,1.2,8,0,2000,2000,422,186.77426440315125,17.454092,0.31
48,5,1.2,8,0,2000,2000,330,178.02995163227433,19.265724,0.3
48,5,1.2,8,0,2000,2000,407,194.07370859952454,19.458652,0.3
48,5,1.2,8,0,2000,2000,319,191.3995890893104,19.97807,0.29
48,5,1.2,8,0,2000,2000,286,190.9692105825364,19.747658,0.28
48,5,1.2,8,0,2000,2000,325,189.23834428071586,19.261705,0.27
48,5,1.2,8,0,2000,2000,319,194.05245161364238,20.048895,0.26
48,5,1.2,8,0,2000,2000,299,201.99721346651566,20.294777,0.26
48,5,1.2,8,0,2000,2000,342,209.04003010288875,20.35262,0.25
48,5,1.2,8,0,2000,2000,275,215.269944099083,20.024845,0.24
48,5,1.2,8,0,2000,2000,263,224.5706962351716,19.21604,0.24
48,5,1.2,8,0,2000,2000,275,232.98893005593808,18.756275,0.23
48,5,1.2,8,0,2000,2000,249,232.54810636008736,18.913435,0.21
48,5,1.2,8,0,2000,2000,304,216.92188967473382,20.097431,0.21
48,5,1.2,8,0,2000,2000,215,203.3258560784094,19.697182,0.21
48,5,1.2,8,0,2000,2000,317,197.2412367618323,22.696938,0.2
48,5,1.2,8,0,2000,2000,305,194.41085286745917,25.61041,0.2
48,5,1.2,8,0,2000,2000,284,184.95238177556266,25.983683,0.2
48,5,1.2,8,0,2000,2000,292,181.0510488055057,25.61475,0.2
48,5,1.2,8,0,2000,2000,319,180.6928403092751,22.007172,0.19
48,5,1.2,8,0,2000,2000,317,178.609793665959,19.986065,0.2
48,5,1.2,8,0,2000,2000,293,173.95665226332846,18.587852,0.2
48,5,1.2,8,0,2000,2000,367,168.03312545067425,16.476387,0.2
48,5,1.2,8,0,2000,2000,350,165.49397025034386,13.851486,0.2
48,5,1.2,8,0,2000,2000,371,161.96211131623394,11.628302,0.2
48,5,1.2,8,0,2000,2000,284,161.48271381499748,11.224943,0.2
48,5,1.2,8,0,2000,2000,275,162.8458568408652,11.696819,0.21
48,5,1.2,8,0,2000,2000,315,164.16627573169887,11.741298,0.2
48,5,1.2,8,0,2000,2000,316,166.52329740272063,11.854611,0.21
48,5,1.2,8,0,2000,2000,319,170.53933211256603,11.487437,0.21
