patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,267,340.2370122414134,9.440977,0.3
48,5,1.2,8,0,2000,2000,330,335.02013894143494,8.283273,0.29
48,5,1.2,8,0,2000,2000,282,329.796854434998,8.483814,0.29
48,5,1.2,8,0,2000,2000,263,331.01705414617476,8.353926,0.28
48,5,1.2,8,0,2000,2000,241,322.7604864120993,9.900212,0.28
48,5,1.2,8,0,2000,2000,263,324.0183121083562,10.415996,0.28
48,5,1.2,8,0,2000,2000,265,324.48947847100015,10.315769,0.27
48,5,1.2,8,0,2000,2000,313,330.8016711291826,10.680795,0.27
48,5,1.2,8,0,2000,2000,283,326.47802943945976,12.060163,0.26
48,5,1.2,8,0,2000,2000,270,326.680411411582,10.704707,0.26
48,5,1.2,8,0,2000,2000,285,322.57961847715524,9.311882,0.26
48,5,1.2,8,0,2000,2000,240,328.5174997044213,8.721939,0.26
48,5,1.2,8,0,2000,2000,304,326.37796556707184,10.101811,0.26
48,5,1.2,8,0,2000,2000,346,314.7877110892695,8.867482,0.27
48,5,1.2,8,0,2000,2000,380,332.2963410101384,10.511806,0.27
48,5,1.2,8,0,2000,2000,347,325.33839402014075,8.890471,0.27
48,5,1.2,8,0,2000,2000,360,323.3125007367274,9.082045,0.27
48,5,1.2,8,0,2000,2000,352,321.45363584164306,9.761213,0.27
48,5,1.2,8,0,2000,2000,399,318.6426671226399,10.00107,0.28
48,5,1.2,8,0,2000,2000,330,318.0282536023819,9.938245,0.28
48,5,1.2,8,0,2000,2000,424,316.6466126363953,9.271917,0.29
48,5,1.2,8,0,2000,2000,427,314.05602862501445,9.833952,0.29
48,5,1.2,8,0,2000,2000,352,323.3275432106275,9.260672,0.3
48,5,1.2,8,0,2000,2000,378,331.7411911652789,9.698264,0.3
48,5,1.2,8,0,2000,2000,392,338.481667679794,8.900642,0.3
48,5,1.2,8,0,2000,2000,360,340.48363081642736,9.300599,0.3
48,5,1.2,8,0,2000,2000,337,341.297262792612,9.83988,0.3
48,5,1.2,8,0,2000,2000,328,346.8679739954117,10.808011,0.3
48,5,1.2,8,0,2000,2000,301,348.26258207956397,11.593337,0.29
48,5,1.2,8,0,2000,2000,387,363.433145653309,10.897144,0.29
48,5,1.2,8,0,2000,2000,340,368.2917621851776,9.705523,0.29
48,5,1.2,8,0,2000,2000,414,363.5882621101274,9.46982,0.29
48,5,1.2,8,0,2000,2000,379,365.94329721616174,9.701756,0.29
48,5,1.2,8,0,2000,2000,340,372.0254816781696,10.3640585,0.29
48,5,1.2,8,0,2000,2000,334,373.878022061938,9.399801,0.29
48,5,1.2,8,0,2000,2000,384,384.179961282345,10.124833,0.28
48,5,1.2,8,0,2000,2000,334,400.8765011554047,11.28448,0.28
48,5,1.2,8,0,2000,2000,362,422.8170403443698,12.174757,0.28
48,5,1.2,8,0,2000,2000,327,449.2506038450891,13.062305,0.27
48,5,1.2,8,0,2000,2000,378,453.2953367690899,15.37258,0.27
48,5,1.2,8,0,2000,2000,304,471.2061522129806,14.28854,0.26
48,5,1.2,8,0,2000,2000,335,468.2186236899465,14.695,0.26
48,5,1.2,8,0,2000,2000,313,474.2361164486574,16.192915,0.26
48,5,1.2,8,0,2000,2000,313,469.46949629999636,16.477966,0.27
48,5,1.2,8,0,2000,2000,275,474.5556913223771,16.961433,0.28
48,5,1.2,8,0,2000,2000,264,464.97020272432854,17.784029,0.28
48,5,1.2,8,0,2000,2000,241,463.1909156825257,15.762017,0.29
48,5,1.2,8,0,2000,2000,254,465.8624558055385,12.946003,0.29
48,5,1.2,8,0,2000,2000,258,478.62804864904575,14.016159,0.3
48,5,1.2,8,0,2000,2000,235,491.29980681270445,14.510731,0.3
48,5,1.2,8,0,2000,2000,242,502.74348513295257,16.989744,0.31
48,5,1.2,8,0,2000,2000,207,529.4336630758494,16.754793,0.31
48,5,1.2,8,0,2000,2000,217,561.0078392073091,18.50931,0.31
48,5,1.2,8,0,2000,2000,207,605.4311980444821,17.933136,0.31
48,5,1.2,8,0,2000,2000,253,650.2851852427316,19.043901,0.3
48,5,1.2,8,0,2000,2000,237,689.0689879867333,21.429844,0.3
48,5,1.2,8,0,2000,2000,297,724.4550258249291,22.242163,0.29
48,5,1.2,8,0,2000,2000,196,743.9916855406476,23.361462,0.29
48,5,1.2,8,0,2000,2000,197,785.0622246121818,22.845537,0.28
48,5,1.2,8,0,2000,2000,195,875.2298909985104,21.306528,0.28
48,5,1.2,8,0,2000,2000,249,907.6485919031905,20.684649,0.28
48,5,1.2,8,0,2000,2000,279,927.0698210556791,21.741173,0.28
48,5,1.2,8,0,2000,2000,327,1014.0777666687555,22.077593,0.29
48,5,1.2,8,0,2000,2000,318,992.4168769433122,21.441153,0.29
48,5,1.2,8,0,2000,2000,305,1022.903640760774,21.917082,0.29
48,5,1.2,8,0,2000,2000,309,944.8738399997707,20.40687,0.28
48,5,1.2,8,0,2000,2000,306,940.0721872528136,21.651068,0.27
48,5,1.2,8,0,2000,2000,346,1033.09911405064,22.159771,0.28
48,5,1.2,8,0,2000,2000,303,1075.328068623491,22.155315,0.29
48,5,1.2,8,0,2000,2000,316,1172.6419826814347,23.111746,0.3
48,5,1.2,8,0,2000,2000,274,1233.2442160321614,22.946062,0.31
48,5,1.2,8,0,2000,2000,337,1275.5296015086353,23.604698,0.32
48,5,1.2,8,0,2000,2000,326,1252.2631532266007,24.021593,0.32
48,5,1.2,8,0,2000,2000,316,1181.14214308076,22.829985,0.31
48,5,1.2,8,0,2000,2000,281,1142.9242769280786,22.920107,0.3
48,5,1.2,8,0,2000,2000,261,1121.0960474246494,19.496296,0.28
48,5,1.2,8,0,2000,2000,253,1162.8641326001007,18.01708,0.27
48,5,1.2,8,0,2000,2000,292,1281.965063076296,18.58764,0.28
48,5,1.2,8,0,2000,2000,231,1324.0014960783712,19.709143,0.29
48,5,1.2,8,0,2000,2000,190,1388.4746407694208,19.892225,0.3
48,5,1.2,8,0,2000,2000,236,1371.122817793876,19.695154,0.31
48,5,1.2,8,0,2000,2000,178,1366.2716010067468,19.031233,0.31
48,5,1.2,8,0,2000,2000,186,1340.3650170259739,19.970665,0.32
48,5,1.2,8,0,2000,2000,184,1336.7326881189367,19.127565,0.33
48,5,1.2,8,0,2000,2000,161,1315.3130461301919,19.12496,0.33
48,5,1.2,8,0,2000,2000,212,1257.5736232007964,19.522274,0.3
48,5,1.2,8,0,2000,2000,204,1184.9257043151842,18.635345,0.28
48,5,1.2,8,0,2000,2000,162,1121.9550033069304,20.100574,0.27
48,5,1.2,8,0,2000,2000,170,1111.4028530446121,20.729021,0.28
48,5,1.2,8,0,2000,2000,211,1087.034278269847,18.61196,0.29
48,5,1.2,8,0,2000,2000,185,1082.2928471077137,19.081888,0.3
48,5,1.2,8,0,2000,2000,179,1071.5753696675843,19.576588,0.31
48,5,1.2,8,0,2000,2000,176,1055.730884305307,18.858765,0.32
48,5,1.2,8,0,2000,2000,171,1088.974705063989,16.29496,0.33
48,5,1.2,8,0,2000,2000,155,1142.1204392271773,16.379341,0.34
48,5,1.2,8,0,2000,2000,160,1189.607800282386,15.34931,0.34
48,5,1.2,8,0,2000,2000,167,1138.5236095502912,14.89768,0.33
48,5,1.2,8,0,2000,2000,161,1017.147261436396,16.30818,0.31
48,5,1.2,8,0,2000,2000,129,930.028915567337,16.74301,0.3
48,5,1.2,8,0,2000,2000,123,865.3166007872301,17.3538,0.29
