patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,268,608.7859402580073,10.366024,0.3
48,5,1.2,8,0,2000,2000,292,601.333486180546,10.282848,0.3
48,5,1.2,8,0,2000,2000,279,587.9592728483881,10.423678,0.3
48,5,1.2,8,0,2000,2000,245,606.6672800677404,10.357877,0.31
48,5,1.2,8,0,2000,2000,260,609.9481477116896,11.330651,0.31
48,5,1.2,8,0,2000,2000,307,612.2506460923091,11.445497,0.31
48,5,1.2,8,0,2000,2000,328,594.2049407494403,11.753595,0.32
48,5,1.2,8,0,2000,2000,327,616.8948396833584,12.743607,0.33
48,5,1.2,8,0,2000,2000,302,638.075876093461,11.587018,0.33
48,5,1.2,8,0,2000,2000,332,666.7767733802831,12.910295,0.33
48,5,1.2,8,0,2000,2000,304,702.5489194080985,11.32495,0.34
48,5,1.2,8,0,2000,2000,264,734.3462387918885,11.183523,0.34
48,5,1.2,8,0,2000,2000,277,617.3249195087649,11.920357,0.32
48,5,1.2,8,0,2000,2000,283,691.9239484097923,14.276408,0.34
48,5,1.2,8,0,2000,2000,241,700.2183115609307,13.61693,0.34
48,5,1.2,8,0,2000,2000,221,674.1225478835811,12.744958,0.34
48,5,1.2,8,0,2000,2000,258,653.8766655209872,13.432386,0.33
48,5,1.2,8,0,2000,2000,305,680.0444367963638,14.863707,0.32
48,5,1.2,8,0,2000,2000,242,697.3986940010262,14.212912,0.32
48,5,1.2,8,0,2000,2000,275,725.2290559552292,16.08562,0.33
48,5,1.2,8,0,2000,2000,273,742.4208646475154,16.547003,0.33
48,5,1.2,8,0,2000,2000,243,745.3486392344013,16.259367,0.32
48,5,1.2,8,0,2000,2000,235,735.1127127722344,15.709681,0.32
48,5,1.2,8,0,2000,2000,250,738.6575160177828,16.317038,0.32
48,5,1.2,8,0,2000,2000,256,735.9095432795826,14.492579,0.32
48,5,1.2,8,0,2000,2000,268,738.4326657780688,15.154896,0.32
48,5,1.2,8,0,2000,2000,229,729.4812105121076,15.304171,0.32
48,5,1.2,8,0,2000,2000,260,687.629683023389,15.174466,0.32
48,5,1.2,8,0,2000,2000,308,662.6749294664487,16.478271,0.32
48,5,1.2,8,0,2000,2000,339,648.325707467892,15.057494,0.31
48,5,1.2,8,0,2000,2000,331,637.9705973411525,15.061266,0.31
48,5,1.2,8,0,2000,2000,307,611.6807824511109,16.714006,0.3
48,5,1.2,8,0,2000,2000,312,592.5865465927624,16.7336,0.31
48,5,1.2,8,0,2000,2000,309,592.4944533565331,14.39639,0.3
48,5,1.2,8,0,2000,2000,226,603.7997240452386,13.411389,0.3
48,5,1.2,8,0,2000,2000,272,620.2086290925229,14.253288,0.31
48,5,1.2,8,0,2000,2000,268,644.7789228957732,14.962747,0.31
48,5,1.2,8,0,2000,2000,257,626.4591932260952,16.053137,0.3
48,5,1.2,8,0,2000,2000,250,636.7741340435733,14.934922,0.3
