patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,2000,2000,699,753.7140273325218,11.210766,0.29
48,5,1.2,8,0,2000,2000,680,753.3039694958861,11.6908865,0.29
48,5,1.2,8,0,2000,2000,701,759.445345144374,10.9240675,0.28
48,5,1.2,8,0,2000,2000,707,775.4521014257796,9.937674,0.28
48,5,1.2,8,0,2000,2000,668,780.7534574207864,10.432821,0.27
48,5,1.2,8,0,2000,2000,602,798.5286463800144,10.759185,0.26
48,5,1.2,8,0,2000,2000,536,800.7614346054852,11.521672,0.25
48,5,1.2,8,0,2000,2000,550,812.0112419486479,11.8806305,0.25
48,5,1.2,8,0,2000,2000,582,821.129156366639,12.109738,0.25
48,5,1.2,8,0,2000,2000,493,836.275478535165,13.429472,0.25
48,5,1.2,8,0,2000,2000,500,846.335030276592,14.4758005,0.25
48,5,1.2,8,0,2000,2000,467,848.3505237460018,15.624022,0.25
48,5,1.2,8,0,2000,2000,351,834.6521314205717,16.402098,0.25
48,5,1.2,8,0,2000,2000,395,814.6942560843738,16.915619,0.25
48,5,1.2,8,0,2000,2000,298,815.6158768489762,12.886883,0.26
48,5,1.2,8,0,2000,2000,284,797.9430418609443,12.828868,0.26
48,5,1.2,8,0,2000,2000,274,791.9984258146588,10.895536,0.26
48,5,1.2,8,0,2000,2000,363,782.7487434333186,11.80979,0.26
48,5,1.2,8,0,2000,2000,357,782.3537576074896,12.552554,0.26
48,5,1.2,8,0,2000,2000,269,770.1622731388824,14.5743885,0.27
48,5,1.2,8,0,2000,2000,333,750.8970801089084,14.506235,0.27
48,5,1.2,8,0,2000,2000,307,726.017316156863,13.6557255,0.27
48,5,1.2,8,0,2000,2000,318,709.6429802057389,12.81766,0.27
48,5,1.2,8,0,2000,2000,326,710.2510050931384,13.394264,0.27
48,5,1.2,8,0,2000,2000,314,701.309979316157,13.852506,0.27
48,5,1.2,8,0,2000,2000,311,678.5326279521096,12.623199,0.27
48,5,1.2,8,0,2000,2000,326,660.8974001325233,10.456657,0.27
48,5,1.2,8,0,2000,2000,369,652.4675439569867,11.299801,0.26
48,5,1.2,8,0,2000,2000,427,646.7849240302182,10.226439,0.26
48,5,1.2,8,0,2000,2000,483,638.0118343979744,9.04999,0.27
48,5,1.2,8,0,2000,2000,457,619.0134569899714,10.0661745,0.27
48,5,1.2,8,0,2000,2000,524,614.9344432198837,11.691684,0.27
48,5,1.2,8,0,2000,2000,471,616.0357571359847,12.264432,0.27
48,5,1.2,8,0,2000,2000,399,624.3481159464077,12.236351,0.27
48,5,1.2,8,0,2000,2000,399,641.860690072547,12.881652,0.27
48,5,1.2,8,0,2000,2000,360,638.6341963972278,11.9706335,0.27
48,5,1.2,8,0,2000,2000,395,625.1242565256987,12.245429,0.27
48,5,1.2,8,0,2000,2000,303,654.0831267339681,12.519003,0.28
